,,,V1 Easting,V1 Northing,V1 Bottom Speed
1693896072.106801,06:41:12.106801,2404,408390.54944761,601356.64062691,2.35821146
1693896079.438801,06:41:19.438801,2405,408390.58092832,601373.92072678,2.35541825
1693896093.348801,06:41:33.348801,2406,408390.64510338,601406.74427795,2.35895233
1693896100.140801,06:41:40.140801,2407,408390.84478428,601422.82428741,2.36504554
1693896114.464801,06:41:54.464801,2409,408390.96712756,601456.62012100,2.36158171
1693896121.185801,06:42:01.185801,2409,408390.99053626,601472.38070202,2.35183239
1693896128.380801,06:42:08.380801,2410,408390.94757921,601489.34120846,2.35604836
1693896143.069801,06:42:23.069801,2411,408390.84445556,601524.00022793,2.35639892
1693896149.649801,06:42:29.649801,2412,408390.95412425,601539.52991676,2.35890162
1693896163.698801,06:42:43.698801,2413,408390.86313847,601572.62750435,2.36005912
1693896170.809801,06:42:50.809801,2414,408390.71503811,601589.28837204,2.35340608
1693896185.258801,06:43:05.258801,2416,408390.63059713,601623.13327408,2.34274818
1693896192.683801,06:43:12.683801,2416,408390.58591247,601640.58184814,2.34808864
1693896199.275801,06:43:19.275801,2417,408390.67851173,601656.05944824,2.34589833
1693896213.602801,06:43:33.602801,2418,408390.41409605,601689.78989410,2.35554423
1693896220.910801,06:43:40.910801,2419,408390.29468129,601707.02391459,2.35776773
1693896227.804801,06:43:47.804801,2420,408390.25460133,601723.18048312,2.34648891
1693896242.244801,06:44:02.244801,2421,408390.21487520,601757.27488925,2.35840140
1693896249.004801,06:44:09.004801,2422,408390.21519785,601773.22196700,2.35853086
1693896262.682801,06:44:22.682801,2423,408390.23192734,601805.50504042,2.35888780
1693896270.242801,06:44:30.242801,2424,408390.25490901,601823.37137152,2.36194264
1693896283.973801,06:44:43.973801,2425,408390.23669422,601855.86420752,2.36598388
1693896291.023801,06:44:51.023801,2426,408390.27481124,601872.54976584,2.36655487
1693896298.189801,06:44:58.189801,2427,408390.36838553,601889.50397040,2.36456084
1693896311.926801,06:45:11.926801,2428,408390.69082994,601922.10198905,2.36898942
1693896319.295801,06:45:19.295801,2429,408390.74407544,601939.56851317,2.36814554
1693896333.640801,06:45:33.640801,2430,408390.77978937,601973.60697676,2.37541837
1693896340.324801,06:45:40.324801,2431,408390.85384557,601989.41955496,2.37255304
1693896347.471801,06:45:47.471801,2432,408390.95872401,602006.18701102,2.35838929
1693896361.986801,06:46:01.986801,2433,408391.07260259,602040.30410315,2.35689550
1693896369.086801,06:46:09.086801,2434,408391.19200132,602056.93446852,2.35369440
1693896383.024801,06:46:23.024801,2435,408391.06321707,602089.46836974,2.33848192
1693896390.451801,06:46:30.451801,2436,408391.00754322,602106.85715605,2.34008940
1693896404.721801,06:46:44.721801,2438,408390.98411357,602140.48907973,2.35155422
1693896411.356801,06:46:51.356801,2438,408391.00675320,602156.13703276,2.35291123
1693896418.798801,06:46:58.798801,2439,408391.06085725,602173.74815499,2.35980296
1693896432.570801,06:47:12.570801,2440,408391.04985695,602206.27466713,2.36197772
1693896439.784801,06:47:19.784801,2441,408391.07156798,602223.17796837,2.35132995
1693896453.974801,06:47:33.974801,2442,408390.98768458,602256.58276497,2.35071543
1693896461.291801,06:47:41.291801,2443,408391.04685462,602273.80553566,2.35208209
1693896467.911801,06:47:47.911801,2444,408391.17031417,602289.45427071,2.36096434
1693896481.868801,06:48:01.868801,2445,408390.95962519,602322.30971657,2.35557676
1693896488.658801,06:48:08.658801,2446,408391.03423369,602338.30298840,2.35208042
1693896503.014801,06:48:23.014801,2447,408390.96266129,602372.19065320,2.35855594
1693896509.973801,06:48:29.973801,2448,408390.85156372,602388.49035489,2.34897955
1693896524.174801,06:48:44.174801,2450,408390.70531790,602421.89445340,2.35288121
1693896531.646801,06:48:51.646801,2450,408390.64758575,602439.43966519,2.35032170
1693896538.485801,06:48:58.485801,2451,408390.68697953,602455.51949917,2.35161372
1693896553.334801,06:49:13.334801,2452,408391.00957459,602490.40597378,2.35443053
1693896560.487801,06:49:20.487801,2453,408391.01033172,602507.24006688,2.35535905
1693896574.255801,06:49:34.255801,2455,408391.24758291,602539.73679387,2.35987192
1693896581.651801,06:49:41.651801,2455,408391.26802620,602557.15732419,2.35735464
1693896588.737801,06:49:48.737801,2456,408391.22878846,602573.85419308,2.35852164
1693896602.820801,06:50:02.820801,2457,408391.19211720,602606.90745770,2.34826582
1693896609.657801,06:50:09.657801,2458,408391.12514140,602623.01134717,2.35087859
1693896623.899801,06:50:23.899801,2459,408391.15447281,602656.61961183,2.35765337
1693896630.899801,06:50:30.899801,2460,408391.06030024,602673.14431581,2.35990035
1693896638.282801,06:50:38.282801,2461,408390.88567401,602690.47551927,2.35259644
1693896652.344801,06:50:52.344801,2462,408390.78951083,602723.53516970,2.35003237
1693896659.270801,06:50:59.270801,2463,408390.65592251,602739.74361048,2.34357536
1693896673.013801,06:51:13.013801,2464,408390.44854116,602771.96950540,2.34491145
1693896680.324801,06:51:20.324801,2465,408390.33726824,602789.13508806,2.34705983
1693896694.353801,06:51:34.353801,2467,408390.24833687,602822.04079256,2.34542774
1693896701.601801,06:51:41.601801,2467,408390.31886516,602839.11276255,2.35249686
1693896708.482801,06:51:48.482801,2468,408390.31660376,602855.30328569,2.35358086
1693896722.743801,06:52:02.743801,2469,408389.94301419,602888.78113375,2.35017162
1693896730.286801,06:52:10.286801,2470,408389.91638690,602906.51095972,2.35326535
1693896744.582801,06:52:24.582801,2472,408389.68070252,602940.00489054,2.34555463
1693896751.713801,06:52:31.713801,2472,408389.59355962,602956.73368845,2.34319941
1693896765.271801,06:52:45.271801,2474,408389.57519213,602988.75333795,2.35577820
1693896772.552801,06:52:52.552801,2474,408389.51884696,603005.94596109,2.35697395
1693896779.839801,06:52:59.839801,2475,408389.53960421,603023.18754778,2.35851248
1693896794.000801,06:53:14.000801,2477,408389.54410000,603056.77860842,2.36787171
1693896800.849801,06:53:20.849801,2477,408389.52359842,603073.03127680,2.37063570
1693896807.641801,06:53:27.641801,2478,408389.58722030,603089.12732515,2.37063264
1693896822.259801,06:53:42.259801,2479,408389.44382841,603123.66741789,2.36237992
1693896829.329801,06:53:49.329801,2480,408389.49792381,603140.44552648,2.36840199
1693896843.020801,06:54:03.020801,2481,408389.33880029,603172.68233526,2.35893671
1693896849.783801,06:54:09.783801,2482,408389.25082945,603188.57196844,2.35419922
1693896864.866801,06:54:24.866801,2483,408389.13894068,603223.99797094,2.35283594
1693896871.477801,06:54:31.477801,2484,408388.91106897,603239.51498735,2.35135470
1693896878.555801,06:54:38.555801,2485,408388.83489819,603256.16479624,2.35344792
1693896892.271801,06:54:52.271801,2486,408388.51758434,603288.33625543,2.34619440
1693896899.497801,06:54:59.497801,2487,408388.46497468,603305.30391062,2.34562553
1693896914.097801,06:55:14.097801,2489,408388.21938046,603339.63255060,2.35061552
1693896921.570801,06:55:21.570801,2489,408388.01389516,603357.21850527,2.35140988
1693896928.266801,06:55:28.266801,2490,408387.95898096,603372.98729360,2.35375366
1693896942.527801,06:55:42.527801,2491,408387.73869066,603406.47026098,2.34827225
1693896949.700801,06:55:49.700801,2492,408387.73427572,603423.37128485,2.35066431
1693896963.987801,06:56:03.987801,2493,408388.11223845,603456.97795523,2.35315637
1693896970.984801,06:56:10.984801,2494,408388.19006484,603473.44194448,2.35566225
1693896977.744801,06:56:17.744801,2495,408388.23189734,603489.28334463,2.34778075
1693896992.374801,06:56:32.374801,2496,408388.48045069,603523.73279226,2.35396810
1693896999.390801,06:56:39.390801,2497,408388.58641324,603540.26515615,2.35167784
1693897013.546801,06:56:53.546801,2498,408389.09412560,603573.71991003,2.35742897
1693897020.716801,06:57:00.716801,2499,408389.32878552,603590.66325979,2.36167249
1693897034.512801,06:57:14.512801,2501,408389.63186501,603623.06893758,2.35225490
1693897041.934801,06:57:21.934801,2501,408389.69534383,603640.47802381,2.34931361
1693897049.017801,06:57:29.017801,2502,408389.81306876,603657.13860349,2.35030863
1693897062.448801,06:57:42.448801,2503,408390.11327366,603688.74862890,2.35532078
1693897069.774801,06:57:49.774801,2504,408390.25168541,603705.90100507,2.34861934
1693897083.849801,06:58:03.849801,2505,408390.61854499,603738.97120313,2.35029340
1693897091.119801,06:58:11.119801,2506,408390.76400433,603756.09229307,2.35457143
1693897097.823801,06:58:17.823801,2507,408390.78224871,603771.86836938,2.35552714
1693897112.337801,06:58:32.337801,2508,408391.03085142,603805.97960214,2.34883267
1693897119.455801,06:58:39.455801,2509,408391.22321204,603822.79043321,2.35396366
1693897133.375801,06:58:53.375801,2510,408391.19348872,603855.56155900,2.35310575
1693897140.611801,06:59:00.611801,2511,408391.09343518,603872.52530984,2.34712334
1693897154.609801,06:59:14.609801,2512,408391.28128107,603905.45912103,2.35295732
1693897161.923801,06:59:21.923801,2513,408391.31430560,603922.60006837,2.35072074
1693897176.309801,06:59:36.309801,2515,408391.26519706,603956.26794557,2.34432701
1693897183.370801,06:59:43.370801,2515,408391.33454204,603972.78860216,2.33967779
1693897190.511801,06:59:50.511801,2516,408391.37314018,603989.61502008,2.35024358
1693897204.905801,07:00:04.905801,2517,408391.22203646,604023.39777689,2.34766255
1693897211.769801,07:00:11.769801,2518,408391.23292767,604039.49393396,2.34501385
1693897219.150801,07:00:19.150801,2519,408391.25566691,604056.90425917,2.35085275
1693897233.324801,07:00:33.324801,2520,408391.27103862,604090.28356597,2.35101618
1693897240.157801,07:00:40.157801,2521,408391.30407252,604106.37993857,2.35402631
1693897254.596801,07:00:54.596801,2522,408391.13493095,604140.27192160,2.34620566
1693897261.497801,07:01:01.497801,2523,408391.31102095,604156.58982893,2.35448639
1693897268.492801,07:01:08.492801,2524,408391.34975757,604173.08592268,2.35742694
1693897282.326801,07:01:22.326801,2525,408391.08865048,604205.64809081,2.35486551
1693897289.910801,07:01:29.910801,2526,408391.25651680,604223.52886244,2.35611194
1693897304.229801,07:01:44.229801,2527,408391.31597745,604257.34657713,2.36191651
1693897311.269801,07:01:51.269801,2528,408391.11636412,604273.91626212,2.35712161
1693897325.322801,07:02:05.322801,2530,408390.94622344,604307.08618018,2.35929306
1693897332.209801,07:02:12.209801,2530,408390.91681342,604323.33971640,2.35984350
1693897339.408801,07:02:19.408801,2531,408390.81456906,604340.28465888,2.35593748
1693897353.285801,07:02:33.285801,2532,408390.61813418,604372.98169943,2.35563126
1693897360.772801,07:02:40.772801,2533,408390.62804779,604390.66081473,2.35681676
1693897374.629801,07:02:54.629801,2534,408390.43120434,604423.36196372,2.35987513
1693897381.609801,07:03:01.609801,2535,408390.25414620,604439.83741423,2.36171033
1693897395.989801,07:03:15.989801,2537,408390.25726387,604473.75085112,2.36133718
1693897402.550801,07:03:22.550801,2537,408390.18391923,604489.10295149,2.34991783
1693897410.098801,07:03:30.098801,2538,408390.10338847,604506.84647795,2.35052390
1693897424.277801,07:03:44.277801,2539,408390.11372142,604540.22709936,2.35328840
1693897431.096801,07:03:51.096801,2540,408390.17838388,604556.30323500,2.35514121
1693897445.411801,07:04:05.411801,2542,408389.98171812,604589.99084181,2.35351383
1693897452.760801,07:04:12.760801,2542,408390.06725678,604607.30300421,2.35372266
1693897459.403801,07:04:19.403801,2543,408390.18419541,604622.97900385,2.35814346
1693897473.426801,07:04:33.426801,2544,408390.16422187,604656.02896876,2.35680822
1693897480.997801,07:04:40.997801,2545,408390.19118339,604673.85951800,2.35422172
1693897494.605801,07:04:54.605801,2546,408390.31141534,604705.93556399,2.35525476
1693897501.954801,07:05:01.954801,2547,408390.28329460,604723.24536699,2.35546699
1693897515.632801,07:05:15.632801,2549,408390.13329756,604755.34160418,2.35021769
1693897523.072801,07:05:23.072801,2549,408389.97620250,604772.73964495,2.34467568
1693897530.577801,07:05:30.577801,2550,408389.94214546,604790.31679911,2.34087069
1693897544.597801,07:05:44.597801,2551,408389.80931440,604823.36241526,2.35217525
1693897551.568801,07:05:51.568801,2552,408389.73192375,604839.82740587,2.35737104
1693897565.552801,07:06:05.552801,2554,408389.59880286,604872.82619661,2.35911750
1693897572.797801,07:06:12.797801,2554,408389.57911265,604889.91855425,2.36024340
1693897579.725801,07:06:19.725801,2555,408389.50657615,604906.23265261,2.35730118
1693897593.640801,07:06:33.640801,2556,408389.55568622,604938.99904436,2.35299527
1693897601.050801,07:06:41.050801,2557,408389.51123133,604956.58127207,2.36534669
1693897615.470801,07:06:55.470801,2559,408389.33018137,604990.54761118,2.35652932
1693897622.526801,07:07:02.526801,2559,408389.33446779,605007.14127562,2.35345052
1693897629.200801,07:07:09.200801,2560,408389.37057272,605022.92675422,2.36055476
1693897643.861801,07:07:23.861801,2561,408389.21034493,605057.33674262,2.34891019
1693897650.642801,07:07:30.642801,2562,408389.20353692,605073.28716300,2.35150783
1693897664.961801,07:07:44.961801,2563,408389.21180863,605106.99214194,2.35595490
1693897672.023801,07:07:52.023801,2564,408389.01285125,605123.59743712,2.35275774
1693897679.186801,07:07:59.186801,2565,408389.16718646,605140.45996306,2.35417201
1693897693.420801,07:08:13.420801,2566,408389.29913097,605174.02177642,2.35656411
1693897700.181801,07:08:20.181801,2567,408389.33668237,605190.03401397,2.36401840
1693897714.120801,07:08:34.120801,2568,408389.29546808,605222.83561919,2.35553955
1693897721.023801,07:08:41.023801,2569,408389.30562197,605239.07089255,2.35379614
1693897735.488801,07:08:55.488801,2571,408389.27170251,605273.08983634,2.35187735
1693897742.866801,07:09:02.866801,2571,408389.27376606,605290.47925208,2.35294652
1693897749.710801,07:09:09.710801,2572,408389.30327340,605306.58426879,2.35267246
1693897764.108801,07:09:24.108801,2573,408389.49608916,605340.43613265,2.35024844
1693897770.725801,07:09:30.725801,2574,408389.53295811,605355.93044494,2.34527714
1693897785.218801,07:09:45.218801,2576,408389.70613856,605390.01021026,2.35311373
1693897792.451801,07:09:52.451801,2576,408389.75834719,605407.03364966,2.35430823
1693897799.575801,07:09:59.575801,2577,408389.62839568,605423.76825927,2.35066513
1693897813.723801,07:10:13.723801,2578,408389.72752577,605457.05581496,2.35266900
1693897820.475801,07:10:20.475801,2579,408389.85936514,605472.99868967,2.35904104
1693897834.689801,07:10:34.689801,2580,408389.72426952,605506.31819727,2.34999173
1693897842.147801,07:10:42.147801,2581,408389.81576511,605523.79196741,2.34472759
1693897856.176801,07:10:56.176801,2583,408389.60984007,605556.79212382,2.35183561
1693897863.030801,07:11:03.030801,2583,408389.43210140,605572.84996226,2.34812667
1693897877.111801,07:11:17.111801,2585,408389.61509831,605605.94862940,2.35331952
1693897884.838801,07:11:24.838801,2585,408389.52175593,605624.02258494,2.34612150
1693897891.911801,07:11:31.911801,2586,408389.53763671,605640.61064532,2.34596556
1693897905.895801,07:11:45.895801,2587,408389.56289746,605673.46484759,2.34685015
1693897912.651801,07:11:52.651801,2588,408389.59505518,605689.34310725,2.34684572
1693897920.166801,07:12:00.166801,2589,408389.62579446,605707.03057101,2.35280668
1693897933.812801,07:12:13.812801,2590,408389.66275092,605739.14810946,2.35429120
1693897941.263801,07:12:21.263801,2591,408389.75145069,605756.67158510,2.35207323
1693897955.648801,07:12:35.648801,2592,408389.89575585,605790.46760561,2.35286359
1693897962.539801,07:12:42.539801,2593,408389.95540294,605806.59450915,2.34715345
1693897976.860801,07:12:56.860801,2595,408389.97328400,605840.12262728,2.34333379
1693897983.666801,07:13:03.666801,2595,408389.78292368,605856.00506117,2.33682839
1693897991.127801,07:13:11.127801,2596,408389.58939954,605873.51265051,2.34472346
1693898005.563801,07:13:25.563801,2597,408389.08050897,605907.36544516,2.34730030
1693898012.268801,07:13:32.268801,2598,408388.78931078,605923.09523108,2.34726926
1693898026.521801,07:13:46.521801,2600,408387.75548687,605956.34950534,2.33807438
1693898033.724801,07:13:53.724801,2600,408387.22678896,605973.16428652,2.33532083
1693898040.960801,07:14:00.960801,2601,408386.65744790,605990.11676493,2.33897538
1693898055.475801,07:14:15.475801,2602,408385.46853527,606024.07086650,2.34158307
1693898062.087801,07:14:22.087801,2603,408384.87252339,606039.49407950,2.33668312
1693898076.324801,07:14:36.324801,2605,408383.53584596,606072.98102942,2.34849223
1693898083.702801,07:14:43.702801,2605,408383.05804583,606090.37483779,2.35312963
1693898090.248801,07:14:50.248801,2606,408382.61087807,606105.79832450,2.35413086
1693898104.893801,07:15:04.893801,2607,408381.80124750,606140.37725058,2.35874480
1693898111.937801,07:15:11.937801,2608,408381.34975960,606156.99291411,2.35760662
1693898125.669801,07:15:25.669801,2609,408380.66958632,606189.51529494,2.35977070
1693898132.997801,07:15:32.997801,2610,408380.43122696,606206.99034300,2.37246399
1693898146.561801,07:15:46.561801,2612,408379.89990955,606239.11715499,2.37007937
1693898153.410801,07:15:53.410801,2612,408379.75543774,606255.25682059,2.36121038
1693898160.658801,07:16:00.658801,2613,408379.73002558,606272.37676421,2.36092111
1693898174.817801,07:16:14.817801,2614,408379.39106625,606305.76620665,2.35926479
1693898182.272801,07:16:22.272801,2615,408379.26487244,606323.35285178,2.35713373
1693898196.234801,07:16:36.234801,2617,408379.14344574,606356.31461325,2.36120678
1693898203.323801,07:16:43.323801,2617,408378.99914735,606372.97541228,2.35775455
1693898210.591801,07:16:50.591801,2618,408378.90526843,606390.02610579,2.34935934
1693898224.701801,07:17:04.701801,2619,408378.83936002,606423.27977788,2.35659120
1693898231.862801,07:17:11.862801,2620,408378.75924096,606440.16646993,2.35863152
1693898245.976801,07:17:25.976801,2621,408378.61170694,606473.54045903,2.36247010
1693898252.882801,07:17:32.882801,2622,408378.50659712,606489.83594357,2.36015865
1693898259.555801,07:17:39.555801,2623,408378.64234548,606505.59326112,2.36087249
1693898273.717801,07:17:53.717801,2624,408378.55011197,606539.05252397,2.36429769
1693898281.199801,07:18:01.199801,2625,408378.39584183,606556.59221208,2.35183721
1693898295.250801,07:18:15.250801,2626,408378.41956134,606589.74951875,2.35886613
1693898302.166801,07:18:22.166801,2627,408378.42290634,606605.95710313,2.35068670
1693898316.945801,07:18:36.945801,2629,408378.50707843,606640.70033204,2.34902677
1693898323.772801,07:18:43.772801,2629,408378.72777224,606656.75556313,2.35111730
1693898330.620801,07:18:50.620801,2630,408378.80328515,606672.82843339,2.35351050
1693898345.106801,07:19:05.106801,2631,408379.09279376,606706.67198502,2.33985301
1693898352.468801,07:19:12.468801,2632,408379.12659292,606723.93800866,2.34487271
1693898366.042801,07:19:26.042801,2634,408379.12852917,606755.78054940,2.34972469
1693898373.644801,07:19:33.644801,2634,408379.26490759,606773.62849175,2.34936836
1693898387.553801,07:19:47.553801,2636,408379.27137092,606806.31880700,2.35152269
1693898394.797801,07:19:54.797801,2636,408379.27204931,606823.32361352,2.34859569
1693898401.533801,07:20:01.533801,2637,408379.38244091,606839.15036714,2.34831490
1693898416.357801,07:20:16.357801,2639,408379.49986119,606873.98791444,2.34993446
1693898423.395801,07:20:23.395801,2639,408379.58578217,606890.58818821,2.35390224
1693898437.194801,07:20:37.194801,2641,408379.79654060,606923.05999759,2.34868354
1693898444.592801,07:20:44.592801,2641,408380.07953859,606940.60771183,2.36063690
1693898451.651801,07:20:51.651801,2642,408380.36235933,606957.29285244,2.36132485
1693898465.253801,07:21:05.253801,2643,408380.82675974,606989.37808040,2.35735989
1693898472.862801,07:21:12.862801,2644,408381.16688202,607007.33537296,2.35697442
1693898486.743801,07:21:26.743801,2646,408381.89684782,607040.09546283,2.35984212
1693898493.436801,07:21:33.436801,2646,408382.21248085,607055.80669788,2.35392178
1693898500.605801,07:21:40.605801,2647,408382.81044955,607072.66127399,2.35217420
1693898515.281801,07:21:55.281801,2648,408384.16153438,607107.23929981,2.35811344
1693898521.989801,07:22:01.989801,2649,408384.78858925,607123.01232628,2.35700283
1693898536.525801,07:22:16.525801,2651,408385.93079353,607157.07423118,2.34599212
1693898543.396801,07:22:23.396801,2651,408386.52439643,607173.31099991,2.35644095
1693898550.519801,07:22:30.519801,2652,408387.06849737,607190.12318901,2.36001666
1693898564.876801,07:22:44.876801,2653,408388.13824327,607223.90483574,2.35693628
1693898571.493801,07:22:51.493801,2654,408388.66190822,607239.45907596,2.35607149
1693898586.129801,07:23:06.129801,2656,408389.50702150,607273.67976001,2.34053112
1693898593.173801,07:23:13.173801,2656,408389.84524948,607290.17317585,2.34085415
1693898600.014801,07:23:20.014801,2657,408390.14747180,607306.05571560,2.33074250
1693898614.891801,07:23:34.891801,2658,408390.82683838,607340.39119152,2.31663043
1693898621.738801,07:23:41.738801,2659,408391.10835699,607356.07997137,2.30661561
1693898636.750801,07:23:56.750801,2661,408391.46179206,607390.25098807,2.28863508
1693898644.223801,07:24:04.223801,2661,408391.67446380,607407.32201392,2.29263277
1693898651.001801,07:24:11.001801,2662,408391.85184322,607422.89588171,2.30086921
1693898665.631801,07:24:25.631801,2663,408392.10091216,607456.38154227,2.29469712
1693898673.144801,07:24:33.144801,2664,408392.36173720,607473.60224158,2.29328229
1693898680.051801,07:24:40.051801,2665,408392.61775328,607489.51710707,2.29916929
1693898694.484801,07:24:54.484801,2666,408392.77183926,607522.73756987,2.30275756
1693898702.146801,07:25:02.146801,2667,408393.00064758,607540.33609015,2.29841322
1693898716.523801,07:25:16.523801,2669,408393.60535882,607573.48016745,2.29989488
1693898723.535801,07:25:23.535801,2669,408393.67361329,607589.59348875,2.29631910
1693898730.542801,07:25:30.542801,2670,408393.63846278,607605.76525313,2.30192696
1693898745.620801,07:25:45.620801,2671,408393.59677787,607640.50566679,2.29902306
1693898752.521801,07:25:52.521801,2672,408393.60663949,607656.42788607,2.30122583
1693898766.350801,07:26:06.350801,2674,408393.45765265,607688.47136217,2.31086526
1693898773.915801,07:26:13.915801,2674,408393.27895794,607705.88288027,2.30518370
1693898781.291801,07:26:21.291801,2675,408393.20865546,607722.89115816,2.30549835
1693898795.539801,07:26:35.539801,2676,408393.03533098,607755.72643191,2.30784290
1693898802.687801,07:26:42.687801,2677,408392.89431833,607772.12196070,2.29797356
1693898809.926801,07:26:49.926801,2678,408392.74715553,607788.80428225,2.29916818
1693898824.663801,07:27:04.663801,2679,408392.62650593,607822.79791413,2.30397398
1693898832.275801,07:27:12.275801,2680,408392.44223528,607840.44976579,2.31121052
1693898846.267801,07:27:26.267801,2682,408392.13763975,607872.92720185,2.31680273
1693898853.195801,07:27:33.195801,2682,408392.01825731,607889.00899278,2.31729799
1693898860.231801,07:27:40.231801,2683,408391.98716152,607905.40143548,2.32477052
1693898874.921801,07:27:54.921801,2684,408391.80842155,607939.90059243,2.33567706
1693898881.880801,07:28:01.880801,2685,408391.82868008,607956.39674340,2.34776830
1693898895.855801,07:28:15.855801,2686,408392.16372790,607989.66418420,2.36625659
1693898903.029801,07:28:23.029801,2687,408392.40702710,608006.64286576,2.36033246
1693898909.829801,07:28:29.829801,2688,408392.81702578,608022.68906175,2.35713914
1693898924.030801,07:28:44.030801,2689,408393.74369878,608056.12475358,2.35288627
1693898931.379801,07:28:51.379801,2690,408394.36737347,608073.37771379,2.35388154
1693898945.708801,07:29:05.708801,2691,408395.74685097,608106.94868623,2.35204040
1693898952.673801,07:29:12.673801,2692,408396.40123892,608123.13473855,2.34169071
1693898960.251801,07:29:20.251801,2693,408397.20094711,608140.79471551,2.33739348
1693898974.103801,07:29:34.103801,2694,408398.73066729,608173.13520394,2.33850034
1693898981.438801,07:29:41.438801,2695,408399.42430639,608190.23918306,2.33531630
1693898995.608801,07:29:55.608801,2696,408400.58806563,608223.29522096,2.33797167
1693899002.666801,07:30:02.666801,2697,408401.24107009,608239.78379594,2.33781883
1693899009.848801,07:30:09.848801,2698,408401.69876027,608256.51201020,2.33048913
1693899023.943801,07:30:23.943801,2699,408402.66387633,608289.48831823,2.33967845
1693899031.606801,07:30:31.606801,2700,408403.07133341,608307.33017424,2.33395685
1693899045.553801,07:30:45.553801,2701,408403.67519403,608339.75946501,2.32644760
1693899053.081801,07:30:53.081801,2702,408403.96749229,608357.36604574,2.33370746
1693899067.156801,07:31:07.156801,2704,408404.33046741,608390.14742926,2.33020750
1693899073.845801,07:31:13.845801,2704,408404.63903210,608405.71873262,2.32901476
1693899081.438801,07:31:21.438801,2705,408404.90870655,608423.44107035,2.33137729
1693899095.608801,07:31:35.608801,2706,408405.20061416,608456.55484369,2.33893669
1693899103.082801,07:31:43.082801,2707,408405.38775987,608474.01924684,2.34076507
1693899117.147801,07:31:57.147801,2709,408405.80310962,608506.73973253,2.33090997
1693899124.242801,07:32:04.242801,2709,408406.09921548,608523.34870508,2.33786121
1693899131.740801,07:32:11.740801,2710,408406.21374583,608540.75825289,2.32840291
1693899145.968801,07:32:25.968801,2711,408406.28786156,608573.96103838,2.33098822
1693899152.983801,07:32:32.983801,2712,408406.47692879,608590.37343195,2.33605950
1693899166.944801,07:32:46.944801,2713,408406.59269112,608622.98749903,2.33421180
1693899174.525801,07:32:54.525801,2714,408406.48359851,608640.58525255,2.32524070
1693899188.499801,07:33:08.499801,2716,408406.71716147,608673.21882418,2.33130222
1693899195.517801,07:33:15.517801,2716,408406.71193263,608689.64783647,2.33626785
1693899202.159801,07:33:22.159801,2717,408406.68752602,608705.18393686,2.33848252
1693899217.143801,07:33:37.143801,2719,408406.58709704,608740.20515421,2.33408941
1693899224.193801,07:33:44.193801,2719,408406.51977540,608756.63787803,2.33026851
1693899230.884801,07:33:50.884801,2720,408406.59975986,608772.27488575,2.33155131
1693899245.510801,07:34:05.510801,2721,408406.58343345,608806.43392048,2.33330858
1693899252.550801,07:34:12.550801,2722,408406.62922308,608822.92586193,2.33756185
1693899267.091801,07:34:27.091801,2724,408406.60973813,608856.88370571,2.33733089
1693899274.239801,07:34:34.239801,2724,408406.56836504,608873.58716068,2.33482427
1693899281.144801,07:34:41.144801,2725,408406.56860871,608889.80783710,2.34388725
1693899295.278801,07:34:55.278801,2726,408406.31502987,608922.84782657,2.34264281
1693899302.889801,07:35:02.889801,2727,408406.27131612,608940.64562664,2.34317382
1693899317.175801,07:35:17.175801,2729,408406.15314247,608973.87652263,2.33136917
1693899324.036801,07:35:24.036801,2729,408406.07190445,608989.88923511,2.33410785
1693899331.541801,07:35:31.541801,2730,408405.90249948,609007.35500393,2.33088830
1693899345.346801,07:35:45.346801,2731,408405.61925747,609039.66023311,2.33607431
1693899352.714801,07:35:52.714801,2732,408405.45204640,609056.99628696,2.34425391
1693899366.772801,07:36:06.772801,2733,408405.25039222,609089.97381839,2.34525590
1693899373.527801,07:36:13.527801,2734,408405.05292227,609105.63259658,2.33004845
1693899380.998801,07:36:20.998801,2735,408404.99213029,609123.24723396,2.34497048
1693899395.106801,07:36:35.106801,2736,408404.84372317,609156.26980171,2.33964578
1693899402.272801,07:36:42.272801,2737,408404.81283511,609173.02380714,2.33673634
1693899416.958801,07:36:56.958801,2738,408404.57600249,609207.39723549,2.33790153
1693899423.722801,07:37:03.722801,2739,408404.57035723,609223.20697984,2.33604638
1693899430.481801,07:37:10.481801,2740,408404.51299083,609239.13650426,2.34744743
1693899445.094801,07:37:25.094801,2741,408404.31911157,609273.35686788,2.34100131
1693899452.156801,07:37:32.156801,2742,408404.05804340,609289.74595746,2.32440462
1693899466.276801,07:37:46.276801,2743,408404.05543394,609322.97768888,2.35114724
1693899472.914801,07:37:52.914801,2744,408403.94538279,609338.53769788,2.34918213
1693899487.772801,07:38:07.772801,2746,408403.66113769,609373.15428266,2.32612706
1693899494.642801,07:38:14.642801,2746,408403.57618860,609389.21769437,2.33232540
1693899501.900801,07:38:21.900801,2747,408403.55070795,609406.19087514,2.33483902
1693899516.345801,07:38:36.345801,2748,408403.49739011,609440.17785176,2.35171778
1693899523.283801,07:38:43.283801,2749,408403.40032963,609456.32657155,2.33977402
1693899537.786801,07:38:57.786801,2751,408403.52805563,609490.12926778,2.33283027
1693899544.704801,07:39:04.704801,2751,408403.49770721,609506.29678067,2.33631082
1693899552.185801,07:39:12.185801,2752,408403.38903969,609523.72867879,2.33351706
