,,,V1 Easting,V1 Northing,V1 Bottom Speed
1694172503.500000,11:28:23.500000,4118,410351.58991645,614480.17971069,2.02687548
1694172512.500000,11:28:32.500000,4119,410351.72839513,614498.40021617,2.02933934
1694172522.500000,11:28:42.500000,4120,410351.85719075,614518.59265621,2.02000513
1694172534.500000,11:28:54.500000,4122,410352.01340107,614542.81320102,2.01493064
1694172544.000000,11:29:04.000000,4123,410352.18294671,614562.11785228,2.02590405
1694172554.000000,11:29:14.000000,4124,410352.32382540,614581.96573360,1.96225798
1694172563.500000,11:29:23.500000,4124,410352.54004618,614601.18431194,2.01043856
1694172572.500000,11:29:32.500000,4125,410352.64825151,614619.19505603,2.01599506
1694172582.500000,11:29:42.500000,4126,410352.76488519,614638.98410709,1.99544412
1694172595.000000,11:29:55.000000,4128,410352.93490337,614663.68601329,1.97866228
1694172605.000000,11:30:05.000000,4129,410353.10244203,614683.59057147,1.98225853
1694172615.000000,11:30:15.000000,4130,410353.14384195,614703.21468647,1.96055967
1694172624.500000,11:30:24.500000,4131,410353.40216193,614722.11293514,1.96957350
1694172634.000000,11:30:34.000000,4132,410353.28803389,614741.00007160,1.99260736
1694172643.000000,11:30:43.000000,4132,410353.38754655,614758.70419223,1.98096533
1694172653.000000,11:30:53.000000,4133,410353.43350558,614778.50691898,1.97971836
1694172662.500000,11:31:02.500000,4134,410353.46742592,614797.35818393,1.98098308
1694172675.000000,11:31:15.000000,4136,410353.47446951,614822.38169391,1.99235453
1694172684.500000,11:31:24.500000,4137,410353.51155538,614841.43500049,2.00184558
1694172691.578428,11:31:31.578428,4137,410353.60753692,614855.73040206,2.04330722
1694172702.000000,11:31:42.000000,4138,410353.61431205,614876.38429267,1.98051317
1694172715.000000,11:31:55.000000,4140,410353.62027472,614902.51098422,2.00501654
1694172724.500000,11:32:04.500000,4141,410353.71951947,614921.34658984,1.97958051
1694172734.500000,11:32:14.500000,4142,410353.86434525,614941.25447825,1.97975865
1694172743.500000,11:32:23.500000,4142,410353.90024001,614959.23411540,1.99306025
1694172753.000000,11:32:33.000000,4143,410354.07941038,614978.20799426,2.00196484
1694172763.000000,11:32:43.000000,4144,410354.24325981,614998.07967547,1.98697012
1694172772.500000,11:32:52.500000,4145,410354.35924770,615017.04975871,1.98976263
1694172782.000000,11:33:02.000000,4146,410354.51939763,615035.98066310,1.98677842
1694172794.500000,11:33:14.500000,4148,410354.70285442,615060.90321139,1.99343050
1694172804.500000,11:33:24.500000,4149,410354.84397624,615080.95608310,1.99468119
1694172814.500000,11:33:34.500000,4150,410354.97962274,615100.89275340,1.99948372
1694172824.500000,11:33:44.500000,4151,410355.08290890,615121.00882892,2.02936098
1694172834.500000,11:33:54.500000,4152,410355.25694962,615141.07507876,2.00645589
1694172844.500000,11:34:04.500000,4153,410355.49891339,615161.28584270,2.00796247
1694172854.500000,11:34:14.500000,4154,410355.62831758,615181.32133655,1.99068583
1694172863.500000,11:34:23.500000,4154,410355.81187954,615199.37840060,1.99233792
1694172873.000000,11:34:33.000000,4155,410356.14021537,615218.51770190,2.01605074
1694172882.500000,11:34:42.500000,4156,410356.32085973,615237.39035205,1.97446791
1694172895.000000,11:34:55.000000,4158,410356.54964007,615262.42364673,2.00268642
1694172904.500000,11:35:04.500000,4159,410356.73278397,615281.33462695,1.99455949
1694172914.000000,11:35:14.000000,4160,410356.90181678,615300.24358054,1.99339347
1694172923.500000,11:35:23.500000,4160,410356.98489232,615319.14387579,1.98806634
1694172933.000000,11:35:33.000000,4161,410357.08681893,615338.02298422,1.99007002
1694172942.500000,11:35:42.500000,4162,410357.26580482,615356.77078314,1.97018558
1694172952.500000,11:35:52.500000,4163,410357.41387122,615376.63424178,1.97334703
1694172962.500000,11:36:02.500000,4164,410357.51415552,615396.54306097,1.98015061
1694172972.500000,11:36:12.500000,4165,410357.60448271,615416.64795371,2.01087609
1694172982.000000,11:36:22.000000,4166,410357.68388824,615435.55431815,2.00703675
1694172992.500000,11:36:32.500000,4167,410357.93315068,615456.70846053,2.02238128
1694173002.000000,11:36:42.000000,4168,410358.06163708,615475.71855422,2.00277903
1694173014.500000,11:36:54.500000,4170,410358.27070834,615501.15733977,2.03972371
1694173024.500000,11:37:04.500000,4171,410358.42609719,615521.61473532,2.04033276
1694173034.000000,11:37:14.000000,4172,410358.58889647,615540.93148489,2.03475427
1694173043.500000,11:37:23.500000,4172,410358.66440424,615560.39819975,2.04298375
1694173053.000000,11:37:33.000000,4173,410358.75517912,615579.92152663,2.05198281
1694173065.500000,11:37:45.500000,4175,410358.94048426,615605.57456084,2.05297371
1694173075.000000,11:37:55.000000,4176,410359.05104888,615625.04958601,2.05158053
1694173084.500000,11:38:04.500000,4177,410359.16377387,615644.36687346,2.02339293
1694173094.000000,11:38:14.000000,4178,410359.31314352,615663.84250708,2.04559889
1694173103.500000,11:38:23.500000,4178,410359.43758299,615683.19880743,2.03417274
1694173113.000000,11:38:33.000000,4179,410359.64209815,615702.63065360,2.04531457
1694173123.000000,11:38:43.000000,4180,410359.94061371,615722.75368331,2.02482047
1694173132.000000,11:38:52.000000,4181,410360.41620832,615740.37657759,1.97195657
1694173143.000000,11:39:03.000000,4182,410361.47021788,615761.50782607,1.93481357
1694173153.000000,11:39:13.000000,4183,410362.44250118,615780.41821120,1.91387619
1694173162.500000,11:39:22.500000,4184,410363.37847238,615798.31078170,1.90179037
1694173174.500000,11:39:34.500000,4186,410364.50710052,615821.03732321,1.90758821
1694173184.026894,11:39:44.026894,4187,410365.46378147,615839.24238227,1.92827638
1694173193.500000,11:39:53.500000,4187,410366.25976264,615857.40858863,1.91895977
1694173205.500000,11:40:05.500000,4189,410367.11230152,615880.74197219,1.93992416
1694173215.500000,11:40:15.500000,4190,410367.71318667,615900.22759268,1.94582647
1694173224.500000,11:40:24.500000,4190,410368.08580103,615917.89145682,1.95905165
1694173233.500000,11:40:33.500000,4191,410368.43120461,615935.55438445,1.96187827
1694173243.500000,11:40:43.500000,4192,410368.64417287,615955.28089926,1.97181050
1694173255.500000,11:40:55.500000,4194,410368.93560302,615979.03959868,1.98069167
1694173264.500000,11:41:04.500000,4194,410369.06876209,615996.85725615,1.97921501
1694173274.000000,11:41:14.000000,4195,410369.08140405,616015.69772742,1.98070717
1694173284.000000,11:41:24.000000,4196,410369.09399844,616035.60746787,1.99192538
1694173294.000000,11:41:34.000000,4197,410369.06534363,616055.45501158,1.98689945
1694173303.500000,11:41:43.500000,4198,410368.99076992,616074.34819625,1.98220907
1694173316.500000,11:41:56.500000,4200,410369.05799106,616100.37884551,2.01166370
1694173323.000000,11:42:03.000000,4200,410368.99116528,616113.31339866,2.00177743
1694173336.000000,11:42:16.000000,4202,410368.88605080,616139.19472915,1.99093955
1694173345.500000,11:42:25.500000,4203,410368.80659731,616158.15290290,1.99849473
1694173354.500000,11:42:34.500000,4203,410368.88897534,616176.05390769,1.99291865
1694173363.500000,11:42:43.500000,4204,410368.90559976,616193.98700935,1.98905118
1694173373.500000,11:42:53.500000,4205,410368.95509152,616213.96201354,1.99393297
1694173384.000000,11:43:04.000000,4206,410368.96780094,616234.75220710,1.97981549
1694173394.000000,11:43:14.000000,4207,410368.96632116,616254.63527328,1.98263484
1694173406.500000,11:43:26.500000,4209,410369.05313136,616279.51839858,2.00082872
1694173416.500000,11:43:36.500000,4210,410369.06613885,616299.40981895,1.99301144
1694173423.000000,11:43:43.000000,4210,410369.09832779,616312.31204063,1.98671954
1694173435.574617,11:43:55.574617,4212,410369.19275743,616337.42751723,1.99639628
1694173446.000000,11:44:06.000000,4213,410369.21700152,616358.23326141,1.99598410
1694173453.000000,11:44:13.000000,4213,410369.29445519,616372.17296821,1.98945627
1694173466.000000,11:44:26.000000,4215,410369.33561823,616398.12762672,1.99463267
1694173476.000000,11:44:36.000000,4216,410369.39360311,616418.07266837,1.99515664
1694173486.000000,11:44:46.000000,4217,410369.37869151,616437.99628860,1.99196540
1694173495.500000,11:44:55.500000,4218,410369.43989667,616457.03257400,2.00594552
1694173504.500000,11:45:04.500000,4218,410369.37182053,616474.96469718,1.99353024
1694173514.500000,11:45:14.500000,4219,410369.22525584,616494.92524793,1.98862353
1694173523.500000,11:45:23.500000,4220,410369.14709892,616512.95058324,2.00432162
1694173536.000000,11:45:36.000000,4222,410368.94164907,616537.93447187,2.00204906
1694173545.500000,11:45:45.500000,4223,410368.82457369,616556.84799840,1.99417678
1694173554.500000,11:45:54.500000,4223,410368.70498235,616574.86882856,1.99874804
1694173563.500000,11:46:03.500000,4224,410368.52985748,616592.88704755,2.00026573
1694173573.000000,11:46:13.000000,4225,410368.58811094,616611.95069768,2.00617905
1694173583.000000,11:46:23.000000,4226,410368.42280974,616631.91712453,2.00129486
1694173593.000000,11:46:33.000000,4227,410368.34843369,616651.88589933,2.00373392
1694173603.000000,11:46:43.000000,4228,410368.38872570,616671.87652089,2.00391431
1694173612.500000,11:46:52.500000,4229,410368.34488576,616690.90873983,2.00450905
1694173624.500000,11:47:04.500000,4230,410368.35073191,616714.93143155,2.00112919
1694173634.500000,11:47:14.500000,4231,410368.34360529,616735.01113965,2.01175594
1694173644.500000,11:47:24.500000,4232,410368.32401369,616755.11116483,2.01629389
1694173654.500000,11:47:34.500000,4233,410368.30764124,616775.12545469,2.00595642
1694173664.500000,11:47:44.500000,4234,410368.26777731,616795.19279363,2.00887991
1694173674.000000,11:47:54.000000,4235,410368.17610451,616814.31692388,2.01770821
1694173683.500000,11:48:03.500000,4236,410368.27262758,616833.37863805,2.00899064
1694173696.000000,11:48:16.000000,4238,410368.31400613,616858.49030759,2.01270316
1694173705.500000,11:48:25.500000,4239,410368.33402259,616877.51851155,2.00250863
1694173714.500000,11:48:34.500000,4239,410368.43846911,616895.59263752,2.01147724
1694173724.500000,11:48:44.500000,4240,410368.50605313,616915.65500210,2.01474059
1694173733.500000,11:48:53.500000,4241,410368.66775314,616933.65716121,2.00157634
1694173743.500000,11:49:03.500000,4242,410368.64047557,616953.81687877,2.01588344
1694173753.500000,11:49:13.500000,4243,410368.80170535,616973.88524769,2.01353172
1694173763.500000,11:49:23.500000,4244,410369.07331695,616994.19390247,2.02942975
1694173773.500000,11:49:33.500000,4245,410369.20916915,617014.62896297,2.03438598
1694173783.500000,11:49:43.500000,4246,410369.13246958,617035.17597912,2.04853669
1694173795.500000,11:49:55.500000,4248,410368.70143102,617059.62243221,2.04007980
1694173804.500000,11:50:04.500000,4248,410368.35797195,617077.79050586,2.02207207
1694173814.000000,11:50:14.000000,4249,410368.00181173,617096.78180073,2.00568514
1694173823.500000,11:50:23.500000,4250,410367.52140374,617115.68028400,1.99334036
1694173835.500000,11:50:35.500000,4252,410367.02621095,617139.63005016,2.00363750
1694173845.000000,11:50:45.000000,4253,410366.71873830,617158.51364467,2.00994227
1694173854.000000,11:50:54.000000,4253,410366.43223907,617176.23020504,1.98127739
1694173864.000000,11:51:04.000000,4254,410366.13922773,617196.10177753,1.98826290
1694173873.500000,11:51:13.500000,4255,410366.08783684,617214.95816753,1.98081166
1694173883.000000,11:51:23.000000,4256,410366.01456862,617233.96961162,2.00065410
1694173896.500000,11:51:36.500000,4258,410366.03793185,617260.56047008,1.97715918
1694173905.500000,11:51:45.500000,4259,410366.06386232,617278.39499614,1.98566153
1694173915.900849,11:51:55.900849,4260,410366.17205478,617299.00594538,1.98664674
1694173925.500000,11:52:05.500000,4261,410366.35404518,617318.12124079,1.99006927
1694173934.500000,11:52:14.500000,4261,410366.53356405,617335.98065013,1.99413389
1694173943.500000,11:52:23.500000,4262,410366.79825617,617354.15870303,2.00789649
1694173956.000000,11:52:36.000000,4264,410367.28305002,617379.19787997,2.00327644
1694173965.000000,11:52:45.000000,4265,410367.66370894,617397.13892764,1.99797962
1694173974.500000,11:52:54.500000,4265,410367.42729697,617416.45142573,2.02426616
1694173983.500000,11:53:03.500000,4266,410367.28011088,617434.92264575,2.04684456
1694173993.500000,11:53:13.500000,4267,410367.46598576,617455.51272601,2.05807812
1694174005.500000,11:53:25.500000,4269,410367.33160207,617480.34598368,2.06502833
1694174014.500000,11:53:34.500000,4269,410367.29560005,617499.39994258,2.10281448
1694174024.500000,11:53:44.500000,4270,410367.47692883,617521.09399241,2.14697282
1694174033.500000,11:53:53.500000,4271,410367.65400558,617541.26373118,2.21811977
1694174045.500000,11:54:05.500000,4273,410368.15785676,617568.38801211,2.25375638
1694174055.000000,11:54:15.000000,4274,410368.83943712,617590.01497859,2.27162154
1694174065.000000,11:54:25.000000,4275,410369.67819160,617612.76734179,2.26917012
1694174075.000000,11:54:35.000000,4276,410370.71364992,617635.31122607,2.24790739
1694174085.000000,11:54:45.000000,4277,410372.43529635,617657.45787829,2.22295964
1694174094.500000,11:54:54.500000,4277,410373.78472036,617678.02446193,2.19099423
1694174104.000000,11:55:04.000000,4278,410373.69795631,617698.61125201,2.17243082
1694174114.000000,11:55:14.000000,4279,410373.92578939,617720.32533240,2.17245377
1694174124.000000,11:55:24.000000,4280,410374.62205503,617741.99840903,2.17205765
1694174134.000000,11:55:34.000000,4281,410374.64596561,617763.87343573,2.19419347
1694174143.500000,11:55:43.500000,4282,410374.77033316,617784.71450209,2.19127040
1694174153.500000,11:55:53.500000,4283,410375.22225239,617806.77671408,2.20011672
1694174166.500000,11:56:06.500000,4285,410375.60759436,617835.61615538,2.21465177
1694174175.500000,11:56:15.500000,4286,410376.14362125,617855.56206869,2.21391319
1694174185.500000,11:56:25.500000,4287,410376.89598655,617877.74272322,2.21852690
1694174195.500000,11:56:35.500000,4288,410377.73504012,617899.85088133,2.21214760
1694174205.500000,11:56:45.500000,4289,410378.85021894,617921.84694647,2.20764605
1694174215.000000,11:56:55.000000,4290,410380.00521855,617942.65065169,2.19803769
1694174224.000000,11:57:04.000000,4290,410381.24225085,617962.36697363,2.19605105
1694174234.000000,11:57:14.000000,4291,410382.72271674,617984.23861479,2.19631028
1694174243.500000,11:57:23.500000,4292,410384.22298615,618004.92227339,2.18258223
1694174253.500000,11:57:33.500000,4293,410385.90673821,618026.79224562,2.19540010
1694174263.500000,11:57:43.500000,4294,410387.75253313,618048.58860373,2.18797453
1694174274.000000,11:57:54.000000,4295,410389.75803869,618071.47355055,2.18759895
1694174283.500000,11:58:03.500000,4296,410391.73213797,618092.14297461,2.18899255
1694174293.000000,11:58:13.000000,4297,410393.70152121,618112.78156828,2.18175819
1694174305.500000,11:58:25.500000,4299,410396.49377756,618139.86464857,2.17834304
1694174314.500000,11:58:34.500000,4299,410398.51186689,618159.31509644,2.17956400
1694174324.000000,11:58:44.000000,4300,410400.78317245,618179.83587128,2.17536858
1694174333.500000,11:58:53.500000,4301,410403.17600283,618200.27060181,2.16775415
1694174343.000000,11:59:03.000000,4302,410405.58723816,618220.73635155,2.16925644
1694174353.000000,11:59:13.000000,4303,410408.24540886,618242.24573952,2.16724449
1694174366.000000,11:59:26.000000,4305,410411.91773018,618270.10249573,2.16089293
1694174373.000000,11:59:33.000000,4305,410413.94245442,618285.10789257,2.16242577
1694174385.500000,11:59:45.500000,4307,410417.71043428,618311.97328526,2.16766981
1694174395.000000,11:59:55.000000,4308,410420.69248399,618332.20637470,2.15768897
1694174398.500000,11:59:58.500000,4308,410421.74681398,618339.74249130,2.16881707
1694174416.000000,12:00:16.000000,4310,410427.48641130,618377.15808350,2.16728097
1694174426.000000,12:00:26.000000,4311,410430.72080752,618398.53109795,2.16369094
1694174436.000000,12:00:36.000000,4312,410434.15636274,618419.88590485,2.16748855
1694174445.500000,12:00:45.500000,4313,410437.52851268,618440.12944847,2.16702477
1694174454.500000,12:00:54.500000,4313,410440.81829521,618459.28475624,2.16283865
1694174463.500000,12:01:03.500000,4314,410444.19119307,618478.44232422,2.16672128
1694174476.000000,12:01:16.000000,4316,410448.99579903,618504.92406326,2.15592729
1694174485.500000,12:01:25.500000,4317,410452.76084849,618525.09334999,2.16259652
1694174495.000000,12:01:35.000000,4318,410456.60787984,618545.24589974,2.16494250
1694174504.000000,12:01:44.000000,4318,410460.43835517,618564.19187790,2.15329080
1694174514.000000,12:01:54.000000,4319,410464.71455041,618585.25445937,2.15012203
1694174524.000000,12:02:04.000000,4320,410469.21666090,618606.30879592,2.15423719
1694174534.000000,12:02:14.000000,4321,410473.76217357,618627.32300376,2.15175684
1694174544.000000,12:02:24.000000,4322,410478.32333127,618648.64397811,2.21709898
1694174556.500000,12:02:36.500000,4324,410484.27179138,618674.74398994,2.15730998
1694174566.000000,12:02:46.000000,4325,410488.88565389,618694.64676856,2.15950207
1694174575.000000,12:02:55.000000,4325,410493.26747695,618713.60034942,2.16271566
1694174584.500000,12:03:04.500000,4326,410498.03680173,618733.51619911,2.15949153
1694174594.500000,12:03:14.500000,4327,410503.14037458,618754.42979431,2.15602509
1694174604.500000,12:03:24.500000,4328,410508.25617115,618775.42884826,2.15932157
1694174614.500000,12:03:34.500000,4329,410513.43394510,618796.52420806,2.16604351
1694174624.500000,12:03:44.500000,4330,410518.80720273,618817.72770118,2.18076220
1694174637.500000,12:03:57.500000,4332,410525.91771308,618845.29249191,2.19022738
1694174646.500000,12:04:06.500000,4333,410530.92340270,618864.30825805,2.18483999
1694174656.500000,12:04:16.500000,4334,410536.58059446,618885.50600814,2.19121729
1694174665.500000,12:04:25.500000,4334,410541.75071708,618904.56707382,2.19656646
1694174674.500000,12:04:34.500000,4335,410546.95712844,618923.53129577,2.18997531
1694174684.500000,12:04:44.500000,4336,410552.76690904,618944.55694770,2.18428749
1694174697.000000,12:04:57.000000,4338,410560.12238494,618970.87518501,2.18882996
1694174706.500000,12:05:06.500000,4339,410565.82494823,618990.78436469,2.17981076
1694174716.000000,12:05:16.000000,4340,410571.59208196,619010.69599805,2.17949500
1694174725.500000,12:05:25.500000,4340,410577.41242736,619030.55477032,2.17417925
1694174734.500000,12:05:34.500000,4341,410583.06874603,619049.40655598,2.19690086
1694174747.000000,12:05:47.000000,4343,410590.80824655,619075.43791470,2.18220000
1694174757.000000,12:05:57.000000,4344,410597.24249261,619096.20543942,2.17769937
1694174763.500000,12:06:03.500000,4344,410601.46744293,619109.73728738,2.18200638
1694174777.000000,12:06:17.000000,4346,410610.27946704,619137.74147591,2.17659501
1694174787.000000,12:06:27.000000,4347,410616.90191882,619158.48325333,2.17538485
1694174793.500000,12:06:33.500000,4347,410621.34304279,619171.95998273,2.18095519
1694174806.500000,12:06:46.500000,4349,410630.12537235,619198.84898076,2.17897787
1694174816.000000,12:06:56.000000,4350,410636.66462653,619218.39335332,2.17490234
1694174825.500000,12:07:05.500000,4350,410643.19733804,619238.04923711,2.17959345
1694174835.500000,12:07:15.500000,4351,410650.14950603,619258.61167035,2.17238459
1694174845.000000,12:07:25.000000,4352,410656.86339849,619278.12471280,2.17001544
1694174855.000000,12:07:35.000000,4353,410663.94936889,619298.65110097,2.17484511
1694174865.000000,12:07:45.000000,4354,410671.12846654,619319.13014111,2.16919467
1694174875.500000,12:07:55.500000,4355,410678.81597322,619340.51747594,2.16235245
1694174884.500000,12:08:04.500000,4356,410685.34864419,619358.87802586,2.16420950
1694174894.500000,12:08:14.500000,4357,410692.76351016,619379.22419438,2.16722656
1694174904.000000,12:08:24.000000,4358,410699.89983123,619398.51967511,2.17193248
1694174914.500000,12:08:34.500000,4359,410707.98894025,619419.81207834,2.17999896
1694174924.000000,12:08:44.000000,4360,410715.38367559,619438.94076143,2.16415546
1694174937.000000,12:08:57.000000,4362,410725.52103616,619465.21424280,2.16686097
1694174946.500000,12:09:06.500000,4363,410733.02052261,619484.35232148,2.16264625
1694174956.000000,12:09:16.000000,4364,410740.52360297,619503.47481523,2.15977294
1694174965.500000,12:09:25.500000,4364,410748.10155107,619522.61792741,2.16885732
1694174975.000000,12:09:35.000000,4365,410755.70774938,619541.60156236,2.15558350
1694174984.000000,12:09:44.000000,4366,410763.07925845,619559.64378915,2.16656371
1694174994.000000,12:09:54.000000,4367,410771.17246391,619579.62474618,2.15857354
1694175004.000000,12:10:04.000000,4368,410779.54616595,619599.71418367,2.17004470
1694175014.000000,12:10:14.000000,4369,410788.20692493,619620.07507119,2.19881238
1694175027.000000,12:10:27.000000,4371,410799.61338283,619646.67234025,2.21302172
1694175036.500000,12:10:36.500000,4372,410808.06521846,619666.20207582,2.23133714
1694175045.500000,12:10:45.500000,4372,410816.25117446,619684.70908151,2.24340943
1694175055.000000,12:10:55.000000,4373,410824.85409499,619704.21934495,2.24783279
1694175064.500000,12:11:04.500000,4374,410833.58296062,619723.68024812,2.24642890
1694175074.500000,12:11:14.500000,4375,410842.88213111,619744.09106050,2.24551910
1694175084.500000,12:11:24.500000,4376,410852.08327533,619764.47205339,2.23747669
1694175095.000000,12:11:35.000000,4377,410861.94610072,619785.83294092,2.24765678
1694175104.500000,12:11:44.500000,4378,410870.96286823,619805.06061349,2.24005901
1694175114.500000,12:11:54.500000,4379,410880.40989160,619825.39020490,2.24301352
1694175126.500000,12:12:06.500000,4381,410892.03885698,619849.76758908,2.24931842
1694175136.500000,12:12:16.500000,4382,410901.88379239,619870.13000630,2.25731708
1694175145.500000,12:12:25.500000,4382,410910.86598253,619888.55415105,2.26383729
1694175155.000000,12:12:35.000000,4383,410920.58489656,619908.19773816,2.29650509
1694175164.500000,12:12:44.500000,4384,410930.37541246,619927.83190679,2.30604728
1694175174.000000,12:12:54.000000,4385,410940.26798772,619947.40258740,2.30751656
1694175187.000000,12:13:07.000000,4387,410953.84690141,619974.27548551,2.31501739
1694175193.500000,12:13:13.500000,4387,410960.63985681,619987.65925836,2.31277621
1694175207.000000,12:13:27.000000,4389,410975.00754499,620015.39137506,2.31372757
1694175217.000000,12:13:37.000000,4390,410985.71571969,620035.83500909,2.30988406
1694175223.500000,12:13:43.500000,4390,410992.76270866,620049.11609792,2.31461761
1694175236.500000,12:13:56.500000,4392,411006.88209438,620075.72359799,2.31918406
1694175245.500000,12:14:05.500000,4392,411016.68900299,620094.14308881,2.32045530
1694175255.500000,12:14:15.500000,4393,411027.60109043,620114.53180837,2.31458534
1694175266.000000,12:14:26.000000,4395,411039.14429855,620135.90696668,2.31313646
1694175276.000000,12:14:36.000000,4396,411050.32294082,620156.15428685,2.31880684
1694175286.057063,12:14:46.057063,4397,411061.49243736,620176.57079267,2.32277476
1694175296.000000,12:14:56.000000,4398,411072.73764324,620196.63376187,2.31538393
1694175306.000000,12:15:06.000000,4399,411084.13270282,620216.82185124,2.31484379
1694175316.000000,12:15:16.000000,4400,411095.66343355,620236.93034305,2.31294277
1694175325.500000,12:15:25.500000,4400,411106.67795801,620256.09775486,2.32810659
1694175337.500000,12:15:37.500000,4402,411120.61321306,620280.21785107,2.32732634
1694175344.000000,12:15:44.000000,4402,411128.30895233,620293.19990482,2.32266962
1694175356.500000,12:15:56.500000,4404,411143.12528706,620318.16369762,2.32276891
1694175366.500000,12:16:06.500000,4405,411154.97068024,620338.11131802,2.31915796
1694175375.500000,12:16:15.500000,4405,411165.80457020,620356.01723995,2.32382552
1694175384.500000,12:16:24.500000,4406,411176.68602181,620373.93524685,2.32971264
1694175394.500000,12:16:34.500000,4407,411188.71996117,620393.86622372,2.33337800
1694175405.000000,12:16:45.000000,4408,411201.70706082,620414.60478153,2.33029507
1694175415.000000,12:16:55.000000,4409,411213.95580960,620434.36747875,2.32400119
1694175424.500000,12:17:04.500000,4410,411225.76999855,620453.02724018,2.32206333
1694175434.500000,12:17:14.500000,4411,411238.16576672,620472.70553913,2.32798352
1694175444.500000,12:17:24.500000,4412,411250.75495625,620492.31476917,2.33676088
1694175454.500000,12:17:34.500000,4413,411263.38667584,620511.88235989,2.33490763
1694175467.000000,12:17:47.000000,4415,411279.35589314,620536.42863026,2.34300459
1694175477.000000,12:17:57.000000,4416,411292.21680641,620555.97677555,2.33809633
1694175486.000000,12:18:06.000000,4416,411303.97397232,620573.56839695,2.35084875
1694175495.500000,12:18:15.500000,4417,411316.28722477,620592.12896480,2.34649035
1694175508.000000,12:18:28.000000,4419,411332.80729199,620616.35067882,2.34669265
1694175518.000000,12:18:38.000000,4420,411345.96514258,620635.81390819,2.35267578
1694175527.000000,12:18:47.000000,4421,411358.06273208,620653.13739071,2.35201667
1694175536.500000,12:18:56.500000,4421,411370.78251491,620671.43401775,2.34608085
1694175546.000000,12:19:06.000000,4422,411383.51545463,620689.73979244,2.34587010
1694175555.500000,12:19:15.500000,4423,411396.33607993,620708.04460582,2.35069542
1694175567.500000,12:19:27.500000,4425,411412.73886046,620731.01338062,2.35362695
1694175577.000000,12:19:37.000000,4426,411425.71981082,620749.16800365,2.35549974
1694175587.000000,12:19:47.000000,4427,411439.47458014,620768.12373600,2.34364547
1694175597.000000,12:19:57.000000,4428,411453.29379306,620787.15945301,2.35347504
1694175607.000000,12:20:07.000000,4429,411467.33872447,620805.93455372,2.34112628
1694175617.000000,12:20:17.000000,4430,411481.43808780,620824.72287235,2.34556818
1694175627.000000,12:20:27.000000,4431,411495.68695960,620843.41058407,2.35584229
1694175636.500000,12:20:36.500000,4431,411509.27413974,620860.98231945,2.34334587
1694175646.000000,12:20:46.000000,4432,411523.01153026,620878.61742077,2.35404250
1694175656.000000,12:20:56.000000,4433,411537.51739249,620896.98652706,2.34377727
1694175666.000000,12:21:06.000000,4434,411552.00961146,620915.37444935,2.33943761
1694175676.000000,12:21:16.000000,4435,411566.62430320,620933.69940052,2.34213529
1694175685.500000,12:21:25.500000,4436,411580.43584952,620951.08231029,2.32305131
1694175694.500000,12:21:34.500000,4437,411593.79082522,620967.40008411,2.34309132
1694175707.500000,12:21:47.500000,4439,411612.95730243,620991.06242618,2.34479893
1694175717.500000,12:21:57.500000,4440,411627.78006512,621009.09642500,2.33639466
1694175727.500000,12:22:07.500000,4441,411642.64505059,621027.09597105,2.33010719
1694175737.500000,12:22:17.500000,4442,411657.69028527,621045.01042646,2.33909704
1694175747.000000,12:22:27.000000,4443,411671.99510342,621062.03243727,2.34293728
1694175756.500000,12:22:36.500000,4443,411686.37145573,621078.91116804,2.33782911
1694175768.500000,12:22:48.500000,4445,411704.61575658,621100.17691320,2.33199180
1694175775.000000,12:22:55.000000,4445,411714.59624631,621111.68107981,2.33397545
1694175787.500000,12:23:07.500000,4447,411733.94716222,621133.64558977,2.33671108
1694175797.500000,12:23:17.500000,4448,411749.36648518,621151.19404978,2.33089221
1694175807.000000,12:23:27.000000,4449,411764.16380460,621167.81723970,2.34518635
1694175816.000000,12:23:36.000000,4449,411778.22010762,621183.42608637,2.33620757
1694175828.000000,12:23:48.000000,4451,411797.05200536,621204.23441500,2.33695236
1694175837.500000,12:23:57.500000,4452,411812.06791741,621220.65088648,2.33992866
1694175847.000000,12:24:07.000000,4453,411827.15747601,621236.91925043,2.32696347
1694175856.500000,12:24:16.500000,4453,411842.38985211,621253.23036760,2.34508303
1694175866.000000,12:24:26.000000,4454,411857.71208531,621269.38526338,2.34497836
1694175875.500000,12:24:35.500000,4455,411872.96054322,621285.59555429,2.34022308
1694175887.500000,12:24:47.500000,4457,411892.47539956,621305.91260523,2.34797474
1694175897.500000,12:24:57.500000,4458,411908.72579438,621322.80062670,2.34113512
1694175906.500000,12:25:06.500000,4458,411923.45173413,621337.96831507,2.34582319
1694175916.500000,12:25:16.500000,4459,411939.89691734,621354.82606206,2.35354120
1694175925.500000,12:25:25.500000,4460,411954.77406883,621369.94864258,2.36338030
1694175935.500000,12:25:35.500000,4461,411971.25159072,621386.60718140,2.34697560
1694175948.500000,12:25:48.500000,4463,411992.73997306,621408.00696549,2.33349775
1694175957.500000,12:25:57.500000,4464,412007.57705974,621422.81938824,2.33155901
1694175966.500000,12:26:06.500000,4464,412022.53549385,621437.39493642,2.32581916
1694175976.500000,12:26:16.500000,4465,412039.11516380,621453.56186375,2.32158215
1694175988.500000,12:26:28.500000,4467,412059.16014862,621472.82117924,2.32115303
