,,,V1 Easting,V1 Northing,V1 Bottom Speed
1695177360.291801,02:36:00.291801,931,417789.99706684,559956.10667079,2.41742691
1695177374.211801,02:36:14.211801,933,417789.73951478,559989.74956172,2.41698175
1695177380.677801,02:36:20.677801,933,417789.62040108,560005.35996002,2.41515579
1695177387.669801,02:36:27.669801,934,417789.55081299,560022.31186622,2.42001095
1695177401.590801,02:36:41.590801,935,417789.64564624,560055.97434181,2.41889273
1695177408.194801,02:36:48.194801,936,417789.58986946,560071.94626373,2.42135955
1695177422.282801,02:37:02.282801,937,417789.50779928,560105.93466705,2.41563485
1695177428.781801,02:37:08.781801,938,417789.49521465,560121.64357513,2.41570050
1695177443.271801,02:37:23.271801,940,417789.50471058,560156.55895698,2.41021979
1695177449.811801,02:37:29.811801,940,417789.53721112,560172.34102618,2.41067667
1695177463.142801,02:37:43.142801,942,417789.64130408,560204.53068912,2.41304539
1695177470.246801,02:37:50.246801,942,417789.58426987,560221.71300304,2.41716872
1695177477.092801,02:37:57.092801,943,417789.53053648,560238.18226802,2.41133580
1695177491.425801,02:38:11.425801,944,417789.60363200,560272.75433910,2.41178412
1695177498.376801,02:38:18.376801,945,417789.56977982,560289.56773364,2.41478901
1695177511.649801,02:38:31.649801,946,417789.59682997,560321.63252627,2.41392253
1695177518.681801,02:38:38.681801,947,417789.52459559,560338.61683070,2.41442005
1695177532.967801,02:38:52.967801,948,417789.46965286,560373.11504542,2.41394011
1695177539.741801,02:38:59.741801,949,417789.61878855,560389.47704303,2.41500649
1695177553.536801,02:39:13.536801,951,417789.75980229,560422.70190799,2.41212960
1695177560.677801,02:39:20.677801,951,417789.76290436,560439.90168178,2.41198428
1695177567.107801,02:39:27.107801,952,417789.77411969,560455.41749274,2.41464956
1695177580.896801,02:39:40.896801,953,417790.03336217,560488.62464606,2.41090134
1695177588.037801,02:39:48.037801,954,417790.10517395,560505.84079826,2.41370100
1695177602.214801,02:40:02.214801,955,417790.21519809,560539.95474708,2.40860193
1695177608.856801,02:40:08.856801,956,417790.36995765,560555.97503936,2.41024426
1695177622.363801,02:40:22.363801,957,417790.67662617,560588.58842361,2.41455497
1695177629.619801,02:40:29.619801,958,417790.77312818,560606.09148490,2.41219837
1695177643.629801,02:40:43.629801,959,417790.88937814,560639.98285858,2.41683089
1695177650.214801,02:40:50.214801,960,417791.01834678,560655.89418308,2.41437778
1695177663.442801,02:41:03.442801,961,417791.26257387,560687.82834522,2.41059823
1695177670.279801,02:41:10.279801,962,417791.17803991,560704.36972706,2.41579578
1695177684.695801,02:41:24.695801,964,417791.10252442,560739.26121037,2.41747667
1695177691.784801,02:41:31.784801,964,417791.34798098,560756.47110264,2.42217577
1695177698.619801,02:41:38.619801,965,417791.30755031,560773.01121990,2.42008636
1695177712.061801,02:41:52.061801,966,417791.32891753,560805.59534161,2.41939352
1695177726.017801,02:42:06.017801,968,417791.16179674,560839.50575726,2.42669663
1695177733.041801,02:42:13.041801,968,417791.04158748,560856.53523342,2.42622715
1695177746.021801,02:42:26.021801,970,417790.89482067,560887.99810497,2.42443382
1695177753.377801,02:42:33.377801,970,417790.66455533,560905.81939404,2.42467922
1695177760.592801,02:42:40.592801,971,417790.44990615,560923.27018635,2.42086326
1695177773.978801,02:42:53.978801,972,417790.01274777,560955.61883823,2.42027976
1695177781.144801,02:43:01.144801,973,417789.59772409,560972.86910908,2.41607792
1695177794.533801,02:43:14.533801,974,417788.69156350,561005.04456989,2.40675692
1695177801.947801,02:43:21.947801,975,417788.06952239,561022.88732998,2.40693484
1695177809.077801,02:43:29.077801,976,417787.29406572,561040.06107227,2.41223641
1695177822.521801,02:43:42.521801,977,417785.87791968,561072.36630909,2.40869042
1695177836.419801,02:43:56.419801,979,417784.22757328,561105.85040562,2.41257403
1695177843.450801,02:44:03.450801,979,417783.23923586,561122.80377501,2.41517941
1695177857.388801,02:44:17.388801,981,417781.42293630,561156.36653822,2.41297815
1695177864.260801,02:44:24.260801,981,417780.53992955,561172.94710844,2.41518622
1695177877.597801,02:44:37.597801,982,417778.90975288,561205.12946623,2.41484074
1695177885.030801,02:44:45.030801,983,417778.17539922,561223.13867872,2.41902058
1695177898.174801,02:44:58.174801,985,417776.45008449,561254.88123434,2.41828580
1695177905.457801,02:45:05.457801,985,417775.85862998,561272.48833388,2.41787525
1695177919.006801,02:45:19.006801,987,417774.82983080,561305.23255461,2.41585426
1695177926.171801,02:45:26.171801,987,417774.26197461,561322.57197874,2.41803657
1695177940.248801,02:45:40.248801,989,417773.35308133,561356.68192213,2.42367502
1695177946.663801,02:45:46.663801,989,417773.03916533,561372.16494578,2.41759387
1695177960.602801,02:46:00.602801,990,417772.61727873,561405.91094797,2.41750053
1695177967.539801,02:46:07.539801,991,417772.47094881,561422.72098940,2.41882974
1695177974.639801,02:46:14.639801,992,417772.23210376,561439.90408915,2.41994696
1695177988.181801,02:46:28.181801,993,417771.74912983,561472.61177271,2.41795758
1695177995.133801,02:46:35.133801,994,417771.49637728,561489.40730112,2.41825655
1695178008.926801,02:46:48.926801,995,417771.03266230,561522.64872950,2.41122180
1695178016.122801,02:46:56.122801,996,417770.81039568,561540.02054804,2.41252257
1695178029.674801,02:47:09.674801,997,417770.36455064,561572.76240366,2.41749852
1695178036.600801,02:47:16.600801,998,417770.08425790,561589.47356814,2.41674207
1695178050.351801,02:47:30.351801,999,417769.78802035,561622.62800821,2.41480431
1695178057.293801,02:47:37.293801,1000,417769.59480009,561639.38127931,2.41516942
1695178070.946801,02:47:50.946801,1001,417769.15952933,561672.29066499,2.41113284
1695178077.548801,02:47:57.548801,1002,417769.05832865,561688.22443231,2.41211666
1695178091.267801,02:48:11.267801,1003,417768.63320728,561721.20543512,2.40497998
1695178098.534801,02:48:18.534801,1004,417768.52451059,561738.72804292,2.41053271
1695178112.282801,02:48:32.282801,1005,417768.29351499,561771.71066697,2.40159707
1695178119.663801,02:48:39.663801,1006,417768.06598496,561789.45394929,2.40304727
1695178133.370801,02:48:53.370801,1007,417768.07904872,561822.40168412,2.40339829
1695178139.880801,02:48:59.880801,1008,417767.98381918,561838.05969937,2.40521969
1695178154.264801,02:49:14.264801,1010,417767.83988943,561872.62794812,2.40344463
1695178161.401801,02:49:21.401801,1010,417767.93298983,561889.81611188,2.40470211
1695178167.832801,02:49:27.832801,1011,417767.96042658,561905.26412900,2.40111510
1695178181.871801,02:49:41.871801,1012,417767.99874714,561939.14580091,2.40852087
1695178188.991801,02:49:48.991801,1013,417767.98121698,561956.31061681,2.40768835
1695178202.249801,02:50:02.249801,1014,417767.81600368,561988.30587705,2.41345967
1695178209.172801,02:50:09.172801,1015,417767.92176244,562004.96093496,2.40983280
1695178223.737801,02:50:23.737801,1016,417768.08888117,562040.05228170,2.40916358
1695178230.407801,02:50:30.407801,1017,417768.06129729,562056.13374456,2.41057358
1695178244.010801,02:50:44.010801,1019,417768.38377976,562088.94284948,2.41060867
1695178250.871801,02:50:50.871801,1019,417768.39215359,562105.52701010,2.41429765
1695178258.177801,02:50:58.177801,1020,417768.25414194,562123.19818129,2.41723859
1695178271.790801,02:51:11.790801,1021,417768.05577471,562156.08577361,2.41652604
1695178278.438801,02:51:18.438801,1022,417767.96158380,562172.10722747,2.41324614
1695178292.572801,02:51:32.572801,1023,417767.49512103,562206.21612181,2.41208824
1695178299.578801,02:51:39.578801,1024,417767.18418306,562223.14474501,2.41350836
1695178313.410801,02:51:53.410801,1025,417766.77115917,562256.51592269,2.41097703
1695178319.997801,02:51:59.997801,1026,417766.40211797,562272.41415801,2.41258878
1695178333.761801,02:52:13.761801,1027,417765.66174013,562305.69222655,2.41662227
1695178340.969801,02:52:20.969801,1028,417765.29026270,562323.12140288,2.41546238
1695178354.284801,02:52:34.284801,1029,417764.49832016,562355.28438964,2.41692654
1695178361.072801,02:52:41.072801,1030,417764.09740240,562371.66740431,2.41647039
1695178375.446801,02:52:55.446801,1032,417763.24786818,562406.31917205,2.41332760
1695178382.343801,02:53:02.343801,1032,417763.00082840,562422.96238913,2.41240957
1695178395.884801,02:53:15.884801,1034,417762.42876412,562455.68158927,2.41773831
1695178403.034801,02:53:23.034801,1034,417762.11231141,562472.91870703,2.41514296
1695178409.587801,02:53:29.587801,1035,417762.05076505,562488.74296584,2.41414891
1695178423.597801,02:53:43.597801,1036,417761.92999051,562522.66747298,2.42089229
1695178430.774801,02:53:50.774801,1037,417761.83726100,562540.06462874,2.42248209
1695178444.503801,02:54:04.503801,1038,417761.50135098,562573.36526885,2.42463270
1695178451.350801,02:54:11.350801,1039,417761.38889471,562589.96408949,2.42265192
1695178464.779801,02:54:24.779801,1040,417761.22626000,562622.54950437,2.42289505
1695178471.175801,02:54:31.175801,1041,417761.18010389,562638.01009378,2.41913778
1695178485.251801,02:54:45.251801,1043,417760.97608290,562672.07800684,2.41911644
1695178492.244801,02:54:52.244801,1043,417760.90391931,562688.97172174,2.41784657
1695178505.719801,02:55:05.719801,1045,417760.72947225,562721.50849542,2.41659459
1695178513.309801,02:55:13.309801,1045,417760.53294836,562739.80712328,2.41410275
1695178519.973801,02:55:19.973801,1046,417760.48905025,562755.93622599,2.41777867
1695178534.085801,02:55:34.085801,1047,417760.09592236,562790.06764231,2.42110866
1695178540.639801,02:55:40.639801,1048,417760.01462144,562805.87311373,2.41566858
1695178554.554801,02:55:54.554801,1049,417759.89827400,562839.52533922,2.41669524
1695178561.545801,02:56:01.545801,1050,417759.90142749,562856.42097292,2.41657766
1695178574.652801,02:56:14.652801,1051,417759.95343298,562888.05672655,2.41384614
1695178581.903801,02:56:21.903801,1052,417760.01895401,562905.56261263,2.41397829
1695178595.911801,02:56:35.911801,1054,417760.02835676,562939.39831743,2.41398279
1695178603.028801,02:56:43.028801,1054,417759.92420860,562956.60085306,2.41572799
1695178609.430801,02:56:49.430801,1055,417759.84042428,562972.05144319,2.41442601
1695178623.404801,02:57:03.404801,1056,417759.62818093,563005.83436785,2.41736784
1695178630.499801,02:57:10.499801,1057,417759.44106336,563023.02165613,2.42045757
1695178644.218801,02:57:24.218801,1058,417758.73236729,563056.15911493,2.41826023
1695178650.743801,02:57:30.743801,1059,417758.30634855,563071.86419196,2.41250197
1695178664.616801,02:57:44.616801,1060,417757.45468300,563105.29363532,2.40974349
1695178671.889801,02:57:51.889801,1061,417756.88724082,563122.89059730,2.41507491
1695178685.745801,02:58:05.745801,1063,417755.54919999,563156.28378577,2.41428493
1695178692.640801,02:58:12.640801,1063,417754.75473814,563172.84487052,2.41007386
1695178705.963801,02:58:25.963801,1065,417753.14003044,563204.98706336,2.41622345
1695178713.477801,02:58:33.477801,1065,417752.28587174,563223.10231490,2.41576324
1695178719.988801,02:58:39.988801,1066,417751.54160159,563238.73079295,2.40960032
1695178734.222801,02:58:54.222801,1067,417750.03626531,563273.04397197,2.41213690
1695178741.008801,02:59:01.008801,1068,417749.35675877,563289.43497081,2.41272268
1695178754.694801,02:59:14.694801,1069,417748.05034213,563322.60856624,2.42156082
1695178761.841801,02:59:21.841801,1070,417747.49366694,563339.98907657,2.42815470
1695178775.113801,02:59:35.113801,1072,417746.73591404,563372.20494647,2.42416723
1695178782.114801,02:59:42.114801,1072,417746.43227767,563389.17789645,2.42600399
1695178796.257801,02:59:56.257801,1074,417746.07427179,563423.32027621,2.41638483
1695178802.803801,03:00:02.803801,1074,417745.90284397,563439.17762752,2.41791821
1695178809.878801,03:00:09.878801,1075,417745.65380401,563456.43351741,2.42996512
1695178823.283801,03:00:23.283801,1076,417745.38591445,563488.94058986,2.42584963
1695178830.615801,03:00:30.615801,1077,417745.24387007,563506.68762393,2.42333137
1695178844.426801,03:00:44.426801,1078,417745.08690589,563540.12782855,2.42216666
1695178850.969801,03:00:50.969801,1079,417745.05491487,563555.90645171,2.41884740
1695178865.090801,03:01:05.090801,1081,417744.56197424,563589.93980742,2.41476525
1695178871.542801,03:01:11.542801,1081,417744.54454535,563605.45562983,2.40960704
1695178885.241801,03:01:25.241801,1083,417744.25937977,563638.51526118,2.41293090
1695178891.993801,03:01:31.993801,1083,417744.05596557,563654.83046580,2.41527898
1695178899.663801,03:01:39.663801,1084,417743.93337541,563673.30337763,2.41182450
1695178913.383801,03:01:53.383801,1085,417743.48556232,563706.37359095,2.40960604
1695178919.941801,03:01:59.941801,1086,417743.21017041,563722.18988467,2.41066353
1695178933.977801,03:02:13.977801,1087,417743.09625127,563756.05264712,2.41280659
1695178940.797801,03:02:20.797801,1088,417742.94756459,563772.49497080,2.41211259
1695178954.232801,03:02:34.232801,1089,417742.87052587,563804.86696864,2.40896366
1695178960.994801,03:02:40.994801,1090,417742.86981267,563821.24701739,2.41597116
1695178975.325801,03:02:55.325801,1092,417742.88348384,563855.74367190,2.41065792
1695178982.289801,03:03:02.289801,1092,417742.87501538,563872.47708369,2.40637348
1695178996.150801,03:03:16.150801,1094,417743.03258595,563905.85854197,2.40652332
1695179003.397801,03:03:23.397801,1094,417743.23850274,563923.31429148,2.40629196
1695179009.813801,03:03:29.813801,1095,417743.29351788,563938.76206828,2.40733662
1695179023.667801,03:03:43.667801,1096,417743.32115512,563972.18519831,2.41092801
1695179030.659801,03:03:50.659801,1097,417743.40730293,563989.08750391,2.41460202
1695179044.500801,03:04:04.500801,1098,417743.46464023,564022.43097926,2.41093069
1695179051.730801,03:04:11.730801,1099,417743.51995846,564039.87569963,2.41252324
1695179065.519801,03:04:25.519801,1101,417743.66581026,564073.13286363,2.41249014
1695179072.239801,03:04:32.239801,1101,417743.71770612,564089.37468111,2.41494859
1695179085.902801,03:04:45.902801,1103,417743.96395351,564122.33281862,2.41277397
1695179092.928801,03:04:52.928801,1103,417744.06141830,564139.26664316,2.41156363
1695179099.802801,03:04:59.802801,1104,417744.13891982,564155.87927400,2.41324059
1695179113.322801,03:05:13.322801,1105,417744.33811174,564188.58273851,2.41748244
1695179120.525801,03:05:20.525801,1106,417744.46609925,564206.00542986,2.41734903
1695179134.333801,03:05:34.333801,1107,417744.72736274,564239.41295397,2.41417560
1695179141.008801,03:05:41.008801,1108,417744.77531957,564255.61385309,2.42241649
1695179154.978801,03:05:54.978801,1109,417745.05282226,564289.40064966,2.41966074
1695179161.502801,03:06:01.502801,1110,417745.13209440,564305.15581857,2.41829039
1695179175.243801,03:06:15.243801,1112,417745.25716591,564338.24843942,2.40922089
1695179182.676801,03:06:22.676801,1112,417745.40167258,564356.22600328,2.41447863
1695179189.498801,03:06:29.498801,1113,417745.49525311,564372.72881090,2.41846464
1695179203.020801,03:06:43.020801,1114,417745.77131870,564405.34890520,2.41425884
1695179210.497801,03:06:50.497801,1115,417745.84772033,564423.41900789,2.41355835
1695179223.997801,03:07:03.997801,1116,417745.96773822,564456.08583223,2.41838251
1695179231.088801,03:07:11.088801,1117,417746.09895736,564473.25846254,2.42027250
1695179244.432801,03:07:24.432801,1118,417746.24355327,564505.56466066,2.41913933
1695179251.413801,03:07:31.413801,1119,417746.30360563,564522.56018932,2.42652452
1695179265.236801,03:07:45.236801,1120,417746.57993318,564556.06986339,2.42486925
1695179271.826801,03:07:51.826801,1121,417746.62186098,564571.97014721,2.41759384
1695179285.362801,03:08:05.362801,1122,417746.80568223,564604.71980389,2.41956841
1695179292.493801,03:08:12.493801,1123,417746.80326793,564622.05532749,2.42575604
1695179306.836801,03:08:26.836801,1125,417746.88532236,564656.70403965,2.41898025
1695179313.706801,03:08:33.706801,1125,417746.99398297,564673.29688175,2.41675759
1695179327.358801,03:08:47.358801,1127,417746.90933969,564706.25278004,2.41670227
1695179334.359801,03:08:54.359801,1127,417746.90267970,564723.19133861,2.41693222
1695179340.963801,03:09:00.963801,1128,417746.99023816,564739.12224014,2.41411839
1695179354.648801,03:09:14.648801,1129,417747.05335172,564772.16372497,2.41431484
1695179361.932801,03:09:21.932801,1130,417747.06137908,564789.77959068,2.41462417
1695179375.612801,03:09:35.612801,1131,417747.13197304,564822.93660744,2.42255229
1695179382.548801,03:09:42.548801,1132,417747.21394499,564839.62561806,2.41585029
1695179396.293801,03:09:56.293801,1134,417747.08925135,564872.76802833,2.41204642
1695179402.978801,03:10:02.978801,1134,417747.06764343,564888.92351349,2.41570594
1695179410.054801,03:10:10.054801,1135,417746.97771480,564905.88458832,2.40588068
1695179423.768801,03:10:23.768801,1136,417746.76915065,564938.99718674,2.41039775
1695179437.640801,03:10:37.640801,1138,417746.97953790,564972.48320968,2.40998239
1695179444.355801,03:10:44.355801,1138,417746.98966299,564988.83718880,2.42420301
1695179450.845801,03:10:50.845801,1139,417746.93448041,565004.54285567,2.42207459
1695179465.537801,03:11:05.537801,1140,417746.72210669,565040.05104582,2.41577744
1695179472.201801,03:11:12.201801,1141,417746.70793330,565056.15820830,2.41501619
1695179485.785801,03:11:25.785801,1142,417746.69218358,565089.05825560,2.41999815
1695179492.881801,03:11:32.881801,1143,417746.65069519,565106.22565978,2.41904445
1695179506.403801,03:11:46.403801,1145,417746.58801039,565138.95054762,2.41780431
1695179513.652801,03:11:53.652801,1145,417746.50114955,565156.46747725,2.41616316
1695179520.673801,03:12:00.673801,1146,417746.48680700,565173.46049635,2.42197622
1695179534.264801,03:12:14.264801,1147,417746.33995067,565206.23282378,2.41425122
1695179541.108801,03:12:21.108801,1148,417746.32822733,565222.75719969,2.41472472
1695179555.186801,03:12:35.186801,1149,417746.18800538,565256.69247572,2.41341671
1695179562.118801,03:12:42.118801,1150,417746.13765711,565273.41322081,2.41229623
1695179575.669801,03:12:55.669801,1151,417746.16324248,565306.18258803,2.41561004
1695179582.317801,03:13:02.317801,1152,417746.05895174,565322.27409880,2.41662942
1695179596.469801,03:13:16.469801,1154,417745.91113667,565356.54011672,2.42104469
1695179602.863801,03:13:22.863801,1154,417745.84302831,565372.03589766,2.42182303
1695179616.383801,03:13:36.383801,1156,417745.73998730,565404.74812834,2.41939150
1695179623.680801,03:13:43.680801,1156,417745.65316400,565422.43841879,2.42179956
1695179630.978801,03:13:50.978801,1157,417745.52190934,565440.06172888,2.41691942
1695179644.746801,03:14:04.746801,1158,417745.22135715,565473.36704581,2.41746391
1695179651.144801,03:14:11.144801,1159,417745.20826450,565488.87338429,2.42033755
1695179665.033801,03:14:25.033801,1160,417744.99628514,565522.53345662,2.42565936
1695179672.313801,03:14:32.313801,1161,417745.03042500,565540.09509068,2.41797692
1695179685.788801,03:14:45.788801,1162,417745.06648017,565572.61544591,2.41433990
1695179692.800801,03:14:52.800801,1163,417744.96130615,565589.53978139,2.41520950
1695179706.286801,03:15:06.286801,1165,417745.01497096,565621.99772816,2.40859733
1695179713.557801,03:15:13.557801,1165,417745.04956374,565639.52350407,2.41018479
1695179727.416801,03:15:27.416801,1167,417744.94524078,565673.01709538,2.41566119
1695179734.148801,03:15:34.148801,1167,417744.98392419,565689.26387578,2.41332421
1695179748.248801,03:15:48.248801,1169,417744.88437117,565723.30787450,2.41298354
1695179754.907801,03:15:54.907801,1169,417744.72541363,565739.37628537,2.41330114
1695179762.022801,03:16:02.022801,1170,417744.74012392,565756.54104787,2.41155300
1695179775.679801,03:16:15.679801,1171,417744.48532711,565789.53933888,2.41688810
1695179782.238801,03:16:22.238801,1172,417744.42827333,565805.30611783,2.40860436
1695179796.399801,03:16:36.399801,1173,417744.56210510,565839.54497891,2.41634748
1695179803.227801,03:16:43.227801,1174,417744.55861902,565856.06210309,2.41598728
1695179816.608801,03:16:56.608801,1175,417744.46480767,565888.41714078,2.41974782
1695179823.849801,03:17:03.849801,1176,417744.40498280,565905.93827420,2.41872880
1695179836.990801,03:17:16.990801,1177,417744.23283910,565937.79117566,2.42349582
1695179844.402801,03:17:24.402801,1178,417744.21724390,565955.72916012,2.42097484
1695179858.167801,03:17:38.167801,1180,417744.18022201,565989.03822040,2.42127694
1695179865.301801,03:17:45.301801,1180,417744.20758276,566006.29128169,2.42042164
1695179872.217801,03:17:52.217801,1181,417744.23217312,566023.00459956,2.41805224
1695179885.841801,03:18:05.841801,1182,417744.06710935,566055.85554790,2.41380252
1695179892.956801,03:18:12.956801,1183,417744.14845088,566073.00838756,2.41260181
1695179906.872801,03:18:26.872801,1184,417744.36896394,566106.60118770,2.41348871
1695179913.607801,03:18:33.607801,1185,417744.33207336,566122.88155841,2.41547378
1695179927.475801,03:18:47.475801,1186,417744.48193384,566156.35092258,2.41555209
1695179934.351801,03:18:54.351801,1187,417744.61672829,566172.90814113,2.41286246
1695179947.948801,03:19:07.948801,1188,417744.87920954,566205.73237514,2.41471982
1695179955.280801,03:19:15.280801,1189,417744.95024114,566223.47292995,2.41709616
1695179961.941801,03:19:21.941801,1190,417745.04472900,566239.50162410,2.41002817
1695179975.917801,03:19:35.917801,1191,417745.15798159,566273.33758067,2.41842035
1695179989.529801,03:19:49.529801,1193,417745.36481990,566306.17053127,2.41201595
1695179996.168801,03:19:56.168801,1193,417745.36628917,566322.18634128,2.41225003
1695180003.552801,03:20:03.552801,1194,417745.33660598,566339.99428462,2.41331102
1695180016.785801,03:20:16.785801,1195,417745.40102191,566371.85384464,2.40849070
1695180023.859801,03:20:23.859801,1196,417745.26617181,566388.94787692,2.41287790
1695180038.216801,03:20:38.216801,1198,417745.24884786,566423.49253558,2.40936105
1695180044.679801,03:20:44.679801,1198,417745.34022283,566439.01431083,2.40544932
1695180058.387801,03:20:58.387801,1200,417745.35514408,566472.07871990,2.41079615
1695180065.286801,03:21:05.286801,1200,417745.39889967,566488.76660328,2.41449486
1695180072.067801,03:21:12.067801,1201,417745.43671886,566505.12797146,2.41544045
1695180086.546801,03:21:26.546801,1202,417745.45177630,566540.01456433,2.41019505
1695180092.969801,03:21:32.969801,1203,417745.55216166,566555.54990368,2.41437451
1695180106.885801,03:21:46.885801,1204,417745.79517168,566589.20318966,2.41570733
1695180114.023801,03:21:54.023801,1205,417745.72595872,566606.42029553,2.41359107
1695180127.489801,03:22:07.489801,1206,417745.95013037,566638.93725949,2.41336051
1695180134.862801,03:22:14.862801,1207,417746.07775140,566656.77429562,2.41529554
1695180148.070801,03:22:28.070801,1209,417746.09067099,566688.73911076,2.41912013
1695180154.783801,03:22:34.783801,1209,417746.05322426,566704.96488552,2.41780452
1695180168.946801,03:22:48.946801,1211,417746.03244996,566739.28920346,2.42331690
1695180175.546801,03:22:55.546801,1211,417746.18096298,566755.21963482,2.41926145
1695180182.498801,03:23:02.498801,1212,417746.15358639,566771.98572331,2.41443172
1695180196.530801,03:23:16.530801,1213,417746.08123303,566805.86768132,2.41530818
1695180203.008801,03:23:23.008801,1214,417746.16572027,566821.58166294,2.42026800
1695180216.750801,03:23:36.750801,1215,417745.98657814,566854.74594288,2.41742503
1695180224.353801,03:23:44.353801,1216,417746.04603782,566873.07748776,2.41562466
1695180237.867801,03:23:57.867801,1217,417746.19020954,566905.66712170,2.41331268
1695180245.061801,03:24:05.061801,1218,417746.16606394,566923.07019406,2.41631076
1695180258.897801,03:24:18.897801,1220,417746.28689234,566956.33898902,2.40530209
1695180265.985801,03:24:25.985801,1220,417746.20728047,566973.39697433,2.40585692
1695180272.426801,03:24:32.426801,1221,417746.13207080,566988.95422244,2.41134012
1695180286.194801,03:24:46.194801,1222,417746.19220705,567022.20913959,2.41597750
1695180293.576801,03:24:53.576801,1223,417746.08650460,567040.04083515,2.41718658
1695180307.307801,03:25:07.307801,1224,417745.97948611,567073.17802310,2.41350935
1695180314.171801,03:25:14.171801,1225,417745.99276778,567089.79698444,2.41626840
1695180327.693801,03:25:27.693801,1226,417746.00978653,567122.67528797,2.42644118
1695180334.762801,03:25:34.762801,1227,417745.86271421,567139.86599040,2.42899196
1695180348.558801,03:25:48.558801,1229,417745.72557546,567173.25439144,2.42000955
1695180354.985801,03:25:54.985801,1229,417745.62526512,567188.82964206,2.42067472
1695180368.547801,03:26:08.547801,1231,417745.38386618,567221.79111743,2.42926123
1695180375.151801,03:26:15.151801,1231,417745.34656817,567237.78798175,2.42521239
1695180389.061801,03:26:29.061801,1233,417745.23900022,567271.63246799,2.43055418
1695180395.814801,03:26:35.814801,1233,417745.22646045,567288.04174304,2.43085137
1695180402.736801,03:26:42.736801,1234,417745.17063855,567304.83389163,2.42858907
1695180416.799801,03:26:56.799801,1235,417745.16406922,567338.89543033,2.42228329
1695180423.408801,03:27:03.408801,1236,417745.21232466,567354.89798427,2.42075010
1695180437.797801,03:27:17.797801,1237,417745.14432775,567389.83842922,2.42614480
1695180444.769801,03:27:24.769801,1238,417745.06151956,567406.73043323,2.42455010
1695180458.147801,03:27:38.147801,1240,417745.09086573,567439.16385596,2.42320113
1695180465.356801,03:27:45.356801,1240,417744.94051572,567456.67398589,2.42586145
1695180478.772801,03:27:58.772801,1242,417744.91467780,567489.22611373,2.42676641
1695180485.892801,03:28:05.892801,1242,417745.07937539,567506.46797889,2.42365514
1695180492.492801,03:28:12.492801,1243,417745.05211890,567522.54047911,2.42884876
1695180506.334801,03:28:26.334801,1244,417745.01077345,567556.09748214,2.42630050
1695180513.153801,03:28:33.153801,1245,417744.97790249,567572.60876029,2.42428442
1695180526.803801,03:28:46.803801,1246,417744.96770223,567605.64511817,2.42220803
1695180533.992801,03:28:53.992801,1247,417744.95624778,567623.06689589,2.42374528
1695180547.520801,03:29:07.520801,1248,417744.75764635,567655.74226516,2.41741564
1695180553.990801,03:29:13.990801,1249,417744.75805286,567671.37453597,2.41577590
1695180567.680801,03:29:27.680801,1250,417744.90000652,567704.59186309,2.42283237
1695180574.630801,03:29:34.630801,1251,417744.84476018,567721.49670546,2.42715018
1695180588.304801,03:29:48.304801,1252,417744.61078144,567754.65204757,2.42372869
1695180595.647801,03:29:55.647801,1253,417744.71302879,567772.47238295,2.42550000
1695180609.457801,03:30:09.457801,1255,417744.56770803,567805.89874404,2.41953601
1695180615.958801,03:30:15.958801,1255,417744.51504820,567821.65951674,2.42092545
1695180623.294801,03:30:23.294801,1256,417744.57287245,567839.44602149,2.42202365
1695180636.949801,03:30:36.949801,1257,417744.58586750,567872.57546180,2.42218603
1695180643.409801,03:30:43.409801,1258,417744.66354966,567888.22526019,2.42221286
1695180657.640801,03:30:57.640801,1259,417744.74490942,567922.75588054,2.42662570
1695180664.463801,03:31:04.463801,1260,417744.69737894,567939.24518222,2.42407720
1695180678.226801,03:31:18.226801,1261,417744.70137951,567972.45833988,2.41575826
1695180684.866801,03:31:24.866801,1262,417744.80943742,567988.54975147,2.41980838
1695180699.182801,03:31:39.182801,1263,417744.94272961,568023.18390674,2.41949523
1695180706.077801,03:31:46.077801,1264,417744.86802997,568039.93448276,2.42470863
1695180719.358801,03:31:59.358801,1265,417744.87088116,568072.15546436,2.42340719
1695180725.857801,03:32:05.857801,1266,417744.75861645,568087.97350902,2.42881555
1695180740.469801,03:32:20.469801,1268,417744.79112579,568123.44724483,2.43000898
1695180746.865801,03:32:26.865801,1268,417744.79407047,568138.93609256,2.42667622
1695180760.355801,03:32:40.355801,1269,417744.85290335,568171.62594242,2.42410727
1695180767.046801,03:32:47.046801,1270,417744.90374189,568187.89581699,2.42802407
1695180781.303801,03:33:01.303801,1271,417744.50373956,568222.40923328,2.42343812
1695180788.190801,03:33:08.190801,1272,417744.42692680,568239.06838054,2.41959175
1695180801.964801,03:33:21.964801,1274,417743.98116548,568272.42788524,2.42211269
1695180809.305801,03:33:29.305801,1274,417743.60759983,568290.12310619,2.41557223
1695180815.856801,03:33:35.856801,1275,417743.24338866,568305.96764393,2.41783518
1695180829.981801,03:33:49.981801,1276,417742.32604463,568340.11166782,2.41712575
1695180836.743801,03:33:56.743801,1277,417741.73796088,568356.41327686,2.41466466
1695180850.114801,03:34:10.114801,1278,417740.53433437,568388.78443927,2.42066882
1695180857.498801,03:34:17.498801,1279,417739.71833085,568406.64074622,2.42260426
1695180871.205801,03:34:31.205801,1281,417737.93556367,568439.80939780,2.42456227
1695180877.863801,03:34:37.863801,1281,417737.19370209,568455.94972716,2.42568690
