,,,V1 Easting,V1 Northing,V1 Bottom Speed
1694752561.500000,04:36:01.500000,1652,418169.06681137,622769.12381428,2.29946117
1694752571.000000,04:36:11.000000,1653,418189.61805992,622776.34475582,2.29231230
1694752583.500000,04:36:23.500000,1655,418216.52888374,622785.63317268,2.28175460
1694752593.000000,04:36:33.000000,1656,418237.00687103,622792.38993233,2.27524474
1694752602.000000,04:36:42.000000,1656,418256.29538803,622798.68028563,2.25494493
1694752611.500000,04:36:51.500000,1657,418276.82202606,622805.06950873,2.25991590
1694752623.500000,04:37:03.500000,1659,418302.72871284,622812.81271284,2.25196821
1694752633.000000,04:37:13.000000,1660,418323.18794399,622818.88518949,2.24827883
1694752643.000000,04:37:23.000000,1661,418344.75824695,622825.16242833,2.24950269
1694752652.000000,04:37:32.000000,1661,418364.27988391,622830.53395171,2.26184105
1694752661.500000,04:37:41.500000,1662,418384.70121532,622836.25664850,2.23857759
1694752673.500000,04:37:53.500000,1664,418410.65166049,622843.26320596,2.24091005
1694752682.500000,04:38:02.500000,1664,418430.08483844,622848.47484870,2.23635529
1694752692.000000,04:38:12.000000,1665,418450.68589359,622853.83188243,2.24392348
1694752701.500000,04:38:21.500000,1666,418471.30353313,622859.20432802,2.24994151
1694752713.500000,04:38:33.500000,1668,418497.27347141,622865.81411548,2.23458006
1694752722.500000,04:38:42.500000,1668,418516.82433849,622870.65566011,2.23117772
1694752732.500000,04:38:52.500000,1669,418538.63984447,622875.89295001,2.23581724
1694752741.500000,04:39:01.500000,1670,418558.27850872,622880.56319805,2.23756623
1694752754.500000,04:39:14.500000,1672,418586.62309223,622887.21943755,2.23957290
1694752764.000000,04:39:24.000000,1673,418607.39855533,622891.95877548,2.24174724
1694752773.500000,04:39:33.500000,1673,418628.08764225,622896.68530603,2.23339358
1694752784.000000,04:39:44.000000,1674,418651.12594371,622901.68386073,2.24260527
1694752794.000000,04:39:54.000000,1676,418672.98704868,622906.35622783,2.23719477
1694752804.000000,04:40:04.000000,1677,418694.88473659,622911.04458232,2.24108864
1694752813.500000,04:40:13.500000,1677,418715.69823986,622915.35586400,2.23624605
1694752823.500000,04:40:23.500000,1678,418737.56401973,622919.93924995,2.23781390
1694752833.500000,04:40:33.500000,1679,418759.48814659,622924.28947438,2.24014794
1694752843.000000,04:40:43.000000,1680,418780.34627609,622928.36280240,2.23888228
1694752853.000000,04:40:53.000000,1681,418802.34619789,622932.54929341,2.23746930
1694752863.000000,04:41:03.000000,1682,418824.30568580,622936.68482912,2.23722925
1694752875.500000,04:41:15.500000,1684,418851.78759269,622941.85387076,2.23478095
1694752884.500000,04:41:24.500000,1685,418871.57466201,622945.45699347,2.22908308
1694752894.500000,04:41:34.500000,1686,418893.71114425,622949.32171000,2.24551422
1694752904.000000,04:41:44.000000,1687,418914.69027786,622952.93285168,2.24499208
1694752914.000000,04:41:54.000000,1688,418936.76097755,622956.59506525,2.23568092
1694752924.000000,04:42:04.000000,1689,418958.96472244,622960.20924128,2.25270611
1694752933.500000,04:42:13.500000,1689,418980.18542938,622963.60524190,2.25938202
1694752943.000000,04:42:23.000000,1690,419001.42170410,622966.93195260,2.26113405
1694752952.500000,04:42:32.500000,1691,419022.77344589,622970.15869010,2.27006387
1694752965.500000,04:42:45.500000,1693,419051.80013923,622974.63232912,2.25935654
1694752975.000000,04:42:55.000000,1694,419073.17235069,622977.65325178,2.27051712
1694752984.000000,04:43:04.000000,1695,419093.31516914,622980.59311427,2.26229505
1694752994.000000,04:43:14.000000,1696,419115.78097801,622983.76412834,2.26541373
1694753003.000000,04:43:23.000000,1696,419136.01956062,622986.55730904,2.27197880
1694753013.000000,04:43:33.000000,1697,419158.35501174,622989.59946145,2.25492562
1694753022.500000,04:43:42.500000,1698,419179.60945968,622992.28386224,2.25740906
1694753032.500000,04:43:52.500000,1699,419201.98654347,622994.97674250,2.25183351
1694753042.500000,04:44:02.500000,1700,419224.30938702,622997.67524027,2.25000144
1694753052.500000,04:44:12.500000,1701,419246.71379452,623000.19270134,2.25780716
1694753062.500000,04:44:22.500000,1702,419269.09818631,623002.59756231,2.25828042
1694753072.500000,04:44:32.500000,1703,419291.51603871,623004.83615899,2.26280353
1694753085.500000,04:44:45.500000,1705,419320.58781796,623007.72065401,2.25400173
1694753092.000000,04:44:52.000000,1705,419335.16993790,623009.00182294,2.25130306
1694753105.000000,04:45:05.000000,1707,419364.34781151,623011.66220760,2.25317695
1694753114.500000,04:45:14.500000,1707,419385.55568390,623013.70960426,2.24161955
1694753124.000000,04:45:24.000000,1708,419407.04215889,623015.20910596,2.26518939
1694753133.500000,04:45:33.500000,1709,419428.23733788,623017.10759782,2.24585927
1694753144.000000,04:45:44.000000,1710,419451.72853737,623019.01212358,2.23945699
1694753153.500000,04:45:53.500000,1711,419473.03128701,623020.52626192,2.24477782
1694753166.000000,04:46:06.000000,1713,419501.09838372,623022.47774994,2.25132811
1694753175.000000,04:46:15.000000,1714,419521.31780701,623023.79536104,2.25512692
1694753184.500000,04:46:24.500000,1714,419542.57124214,623025.15814852,2.24322353
1694753193.500000,04:46:33.500000,1715,419562.89465790,623026.30011546,2.26731759
1694753206.000000,04:46:46.000000,1717,419590.88562661,623027.93043494,2.24701608
1694753215.500000,04:46:55.500000,1718,419612.25770836,623028.85883516,2.24961835
1694753224.500000,04:47:04.500000,1718,419632.47958260,623029.76848065,2.24579328
1694753234.000000,04:47:14.000000,1719,419653.82072454,623030.61429682,2.24885687
1694753243.500000,04:47:23.500000,1720,419675.19639593,623031.51141688,2.25345117
1694753253.500000,04:47:33.500000,1721,419697.65209204,623032.24793175,2.25917570
1694753263.500000,04:47:43.500000,1722,419720.05248457,623032.98873266,2.24709294
1694753273.500000,04:47:53.500000,1723,419742.56002050,623033.51599326,2.24934476
1694753283.500000,04:48:03.500000,1724,419765.01315313,623034.08157149,2.24687319
1694753295.500000,04:48:15.500000,1726,419792.01340300,623034.48363983,2.24867071
1694753305.000000,04:48:25.000000,1727,419813.40723616,623034.65178984,2.26077773
1694753314.500000,04:48:34.500000,1727,419834.74205595,623034.98851344,2.25939459
1694753325.170190,04:48:45.170190,1729,419858.78909498,623035.03054487,2.25951074
1694753334.500000,04:48:54.500000,1729,419879.73532492,623035.08579648,2.24811047
1694753344.000000,04:49:04.000000,1730,419901.14658552,623034.94469244,2.25600193
1694753354.000000,04:49:14.000000,1731,419923.54457098,623034.93306506,2.23509756
1694753364.000000,04:49:24.000000,1732,419946.10930448,623034.48482830,2.25778496
1694753373.500000,04:49:33.500000,1733,419967.41619307,623034.22282014,2.24878028
1694753384.000000,04:49:44.000000,1734,419990.98583227,623033.79498011,2.25237094
1694753396.500000,04:49:56.500000,1736,420018.98560148,623033.10566342,2.23955085
1694753403.000000,04:50:03.000000,1736,420033.57040792,623032.58635789,2.24298697
1694753416.000000,04:50:16.000000,1738,420062.67804342,623031.60649604,2.23682955
1694753426.000000,04:50:26.000000,1739,420085.08530432,623030.76910168,2.23965791
1694753436.000000,04:50:36.000000,1740,420107.51472809,623029.66335784,2.25021543
1694753445.000000,04:50:45.000000,1741,420127.62985374,623028.72624480,2.24449457
1694753455.000000,04:50:55.000000,1742,420149.98053123,623027.66386436,2.23967704
1694753465.000000,04:51:05.000000,1743,420172.43382408,623026.40156006,2.25024251
1694753475.000000,04:51:15.000000,1744,420194.82602264,623025.14814197,2.24796832
1694753484.000000,04:51:24.000000,1744,420214.97183563,623023.99938284,2.23993660
1694753493.500000,04:51:33.500000,1745,420236.29301407,623022.57184373,2.25341365
1694753502.500000,04:51:42.500000,1746,420256.40240623,623021.14667593,2.24429216
1694753515.500000,04:51:55.500000,1748,420285.47623016,623018.98164355,2.24800805
1694753524.500000,04:52:04.500000,1748,420305.61856987,623017.35767149,2.24713072
1694753533.500000,04:52:13.500000,1749,420325.71419670,623015.80373095,2.23392489
1694753545.500000,04:52:25.500000,1751,420352.66318657,623013.37244653,2.25436604
1694753555.500000,04:52:35.500000,1752,420374.95781852,623011.50840353,2.24117898
1694753565.000000,04:52:45.000000,1753,420396.25242187,623009.69054793,2.25456214
1694753574.500000,04:52:54.500000,1753,420417.51675178,623007.46100806,2.25817404
1694753584.000000,04:53:04.000000,1754,420438.65761520,623005.52209650,2.23609401
1694753593.500000,04:53:13.500000,1755,420459.93385269,623003.28646528,2.24606941
1694753605.500000,04:53:25.500000,1757,420486.72483207,623000.38437282,2.24778842
1694753615.000000,04:53:35.000000,1758,420507.83111336,622998.15661989,2.23998401
1694753624.500000,04:53:44.500000,1758,420528.98828079,622995.45217716,2.24151086
1694753634.500000,04:53:54.500000,1759,420551.24704920,622992.94801234,2.23940238
1694753644.500000,04:54:04.500000,1760,420573.53114306,622990.18866538,2.24749469
1694753654.500000,04:54:14.500000,1761,420595.74428736,622987.43357276,2.24012266
1694753664.500000,04:54:24.500000,1762,420617.95302187,622984.51276564,2.25061379
1694753674.500000,04:54:34.500000,1763,420640.17288004,622981.43272232,2.24856241
1694753684.500000,04:54:44.500000,1764,420662.31932246,622978.38033341,2.23842964
1694753694.500000,04:54:54.500000,1765,420684.52649867,622975.00412153,2.24178843
1694753703.500000,04:55:03.500000,1766,420704.49270617,622972.09743380,2.24767498
1694753713.500000,04:55:13.500000,1767,420726.66395937,622968.49821090,2.25135323
1694753722.500000,04:55:22.500000,1768,420746.50545298,622965.57745670,2.23114125
1694753735.500000,04:55:35.500000,1770,420775.35347163,622960.70433497,2.25297411
1694753744.500000,04:55:44.500000,1770,420795.31385027,622957.09093713,2.26451506
1694753754.500000,04:55:54.500000,1771,420817.35751521,622953.25810384,2.24498544
1694753763.500000,04:56:03.500000,1772,420837.25270068,622949.66651320,2.24761064
1694753773.500000,04:56:13.500000,1773,420859.27890192,622945.66950749,2.23973818
1694753783.000000,04:56:23.000000,1774,420880.24603068,622941.62757205,2.25236001
1694753796.000000,04:56:36.000000,1776,420908.88907420,622936.13740014,2.24708258
1694753803.000000,04:56:43.000000,1776,420924.31652342,622933.03657316,2.24112461
1694753813.000000,04:56:53.000000,1777,420946.38171278,622928.42591595,2.25277261
1694753823.000000,04:57:03.000000,1778,420968.35269629,622923.97034573,2.24234056
1694753835.500000,04:57:15.500000,1780,420995.90961522,622918.08594740,2.26377437
1694753844.500000,04:57:24.500000,1780,421015.63465565,622913.88568581,2.24396129
1694753854.500000,04:57:34.500000,1781,421037.63560170,622909.06650628,2.25677115
1694753864.000000,04:57:44.000000,1782,421058.41357678,622904.33518542,2.24209287
1694753873.500000,04:57:53.500000,1783,421079.25109547,622899.45329464,2.24852414
1694753883.000000,04:58:03.000000,1784,421099.97182912,622894.76691187,2.23196514
1694753896.000000,04:58:16.000000,1786,421128.44358700,622887.97520054,2.23662240
1694753905.500000,04:58:25.500000,1787,421149.30134839,622882.78326024,2.26168883
1694753914.500000,04:58:34.500000,1787,421168.97662228,622877.99543560,2.26639669
1694753924.000000,04:58:44.000000,1788,421189.72228879,622872.61251629,2.25927249
1694753936.500000,04:58:56.500000,1790,421217.03411359,622865.72290505,2.25896733
1694753943.000000,04:59:03.000000,1790,421231.21434277,622862.05538929,2.25553800
1694753955.500000,04:59:15.500000,1792,421258.54958790,622854.77479113,2.26779950
1694753964.500000,04:59:24.500000,1792,421278.15687817,622849.64125622,2.25260468
1694753974.500000,04:59:34.500000,1793,421300.02514332,622843.72281540,2.27330799
1694753984.000000,04:59:44.000000,1794,421320.72000378,622837.82372607,2.27723804
1694753996.500000,04:59:56.500000,1796,421347.89411992,622830.44412983,2.25523574
1694754003.000000,05:00:03.000000,1796,421362.01977605,622826.52127350,2.25170856
1694754015.000000,05:00:15.000000,1798,421388.18455380,622818.95500458,2.27635358
1694754024.500000,05:00:24.500000,1798,421408.75020665,622813.16810788,2.25597222
1694754034.500000,05:00:34.500000,1799,421430.47057076,622806.85882434,2.26955138
1694754044.500000,05:00:44.500000,1800,421452.10129853,622800.48129710,2.26149936
1694754054.500000,05:00:54.500000,1801,421473.74870606,622794.13213500,2.25375847
1694754064.500000,05:01:04.500000,1802,421495.37814637,622787.64990767,2.25630456
1694754074.000000,05:01:14.000000,1803,421515.97385331,622781.22540578,2.27712266
1694754083.500000,05:01:23.500000,1804,421536.40183564,622774.96742114,2.25683351
1694754092.500000,05:01:32.500000,1805,421555.77216263,622768.89809093,2.25681174
1694754104.500000,05:01:44.500000,1806,421581.62945481,622760.41110095,2.27067622
1694754114.500000,05:01:54.500000,1807,421603.09868737,622753.49762258,2.26439113
1694754123.500000,05:02:03.500000,1808,421622.33338662,622747.21904716,2.24674461
1694754133.500000,05:02:13.500000,1809,421643.73443528,622740.20121774,2.23759884
1694754143.500000,05:02:23.500000,1810,421665.14264985,622732.78044852,2.26526443
1694754156.500000,05:02:36.500000,1812,421692.84496422,622723.17621860,2.26377881
1694754162.500000,05:02:42.500000,1812,421705.58644791,622718.76890668,2.25747317
1694754175.500000,05:02:55.500000,1814,421733.16050263,622708.90336331,2.25674471
1694754185.500000,05:03:05.500000,1815,421754.31888314,622701.38234433,2.23512530
1694754194.500000,05:03:14.500000,1815,421773.41115876,622694.49129209,2.23986830
1694754204.000000,05:03:24.000000,1816,421793.50622483,622686.78718862,2.27539209
1694754214.000000,05:03:34.000000,1817,421814.57507630,622679.03362235,2.26382437
1694754223.500000,05:03:43.500000,1818,421834.52946015,622671.62734946,2.24707184
1694754235.500000,05:03:55.500000,1820,421859.67050896,622661.93860813,2.24434077
1694754245.000000,05:04:05.000000,1821,421879.60861168,622654.02295204,2.25704805
1694754254.500000,05:04:14.500000,1821,421899.49989281,622646.32257458,2.23799935
1694754264.500000,05:04:24.500000,1822,421920.42088471,622637.72349640,2.26213152
1694754274.590246,05:04:34.590246,1823,421941.40311967,622629.23430630,2.26053911
1694754284.000000,05:04:44.000000,1824,421960.94944726,622621.14316460,2.24898243
1694754293.500000,05:04:53.500000,1825,421980.72187958,622612.64409634,2.27311902
1694754306.000000,05:05:06.000000,1827,422006.57401810,622601.82195469,2.25116848
1694754315.000000,05:05:15.000000,1828,422025.18001900,622593.86129900,2.24715885
1694754324.500000,05:05:24.500000,1828,422044.83932076,622585.25704141,2.26969819
1694754334.500000,05:05:34.500000,1829,422065.40648423,622576.26624628,2.26273756
1694754344.500000,05:05:44.500000,1830,422085.98184548,622567.23621698,2.25574143
1694754354.500000,05:05:54.500000,1831,422106.55586396,622558.03683611,2.26013790
1694754364.500000,05:06:04.500000,1832,422127.00644074,622548.87882658,2.24818868
1694754373.500000,05:06:13.500000,1833,422145.52839242,622540.55612894,2.26063895
1694754386.000000,05:06:26.000000,1835,422171.03715287,622528.74248167,2.26372576
1694754396.000000,05:06:36.000000,1836,422191.40769921,622519.45116850,2.24798203
1694754405.500000,05:06:45.500000,1837,422210.68740044,622510.23606249,2.25942061
1694754414.500000,05:06:54.500000,1837,422228.92245255,622501.72261377,2.24254959
1694754423.500000,05:07:03.500000,1838,422247.15560303,622493.18491312,2.24080276
1694754435.500000,05:07:15.500000,1840,422271.34908399,622481.56073617,2.24017555
1694754445.000000,05:07:25.000000,1841,422290.47926054,622472.33903169,2.23554635
1694754454.500000,05:07:34.500000,1841,422309.63980398,622462.94212865,2.24605546
1694754463.500000,05:07:43.500000,1842,422327.64448270,622453.97452878,2.23178867
1694754473.500000,05:07:53.500000,1843,422347.68709859,622443.86022233,2.23684084
1694754483.500000,05:08:03.500000,1844,422367.66200170,622433.81194639,2.23163099
1694754495.500000,05:08:15.500000,1846,422391.60446844,622421.52755880,2.23967599
1694754505.000000,05:08:25.000000,1847,422410.54850683,622411.76359891,2.24140863
1694754515.000000,05:08:35.000000,1848,422430.40661535,622401.38937997,2.24679147
1694754524.500000,05:08:44.500000,1848,422449.18876562,622391.51305150,2.24271193
1694754533.500000,05:08:53.500000,1849,422466.99266920,622381.83294248,2.26007472
1694754546.000000,05:09:06.000000,1851,422491.49719152,622368.83407926,2.21675561
1694754555.000000,05:09:15.000000,1852,422509.22826490,622359.03852033,2.23737798
1694754564.500000,05:09:24.500000,1852,422527.87994299,622348.78016328,2.23722573
1694754574.000000,05:09:34.000000,1853,422546.49705038,622338.34891653,2.25399406
1694754584.000000,05:09:44.000000,1854,422566.02185354,622327.30909299,2.25511975
1694754594.000000,05:09:54.000000,1855,422585.52169714,622316.24395704,2.24747047
1694754604.000000,05:10:04.000000,1856,422604.95831785,622305.10666322,2.24744974
1694754616.000000,05:10:16.000000,1858,422628.24455175,622291.67267656,2.25003640
1694754625.500000,05:10:25.500000,1859,422646.63880071,622280.96451616,2.25039805
1694754635.500000,05:10:35.500000,1860,422665.90655655,622269.75370474,2.23351144
1694754644.500000,05:10:44.500000,1860,422683.20703835,622259.42924280,2.24330975
1694754654.000000,05:10:54.000000,1861,422701.47569794,622248.42856378,2.24528414
1694754664.000000,05:11:04.000000,1862,422720.71609063,622236.97091169,2.25004966
1694754673.500000,05:11:13.500000,1863,422738.83018631,622225.99285955,2.23365198
1694754685.500000,05:11:25.500000,1865,422761.71395821,622212.11171408,2.22493671
1694754695.500000,05:11:35.500000,1866,422780.75109810,622200.02620764,2.25268669
1694754705.000000,05:11:45.000000,1867,422798.68954033,622188.46495123,2.25391430
1694754714.500000,05:11:54.500000,1867,422816.65734238,622177.12663336,2.25000903
1694754724.000000,05:12:04.000000,1868,422834.47499604,622165.72354002,2.23655188
1694754733.500000,05:12:13.500000,1869,422852.28403420,622154.21197672,2.23271283
1694754743.500000,05:12:23.500000,1870,422870.92485184,622141.84905119,2.23634379
1694754753.500000,05:12:33.500000,1871,422889.47843117,622129.72840662,2.20256343
1694754764.000000,05:12:44.000000,1872,422909.09001488,622116.46439333,2.25582111
1694754773.500000,05:12:53.500000,1873,422926.62439293,622104.74834986,2.22844029
1694754786.000000,05:13:06.000000,1875,422949.80437035,622089.18114252,2.23942929
1694754795.000000,05:13:15.000000,1876,422966.44878525,622078.15530081,2.20828377
1694754804.500000,05:13:24.500000,1876,422983.94893593,622065.87571688,2.24825587
1694754813.500000,05:13:33.500000,1877,423000.55725426,622054.62883253,2.23666553
1694754823.000000,05:13:43.000000,1878,423018.05052132,622042.60625238,2.23298618
1694754836.000000,05:13:56.000000,1880,423041.88118993,622025.89581346,2.24255803
1694754846.000000,05:14:06.000000,1881,423060.08101140,622012.96162747,2.24039045
1694754855.000000,05:14:15.000000,1882,423076.47723828,622001.21099233,2.24982286
1694754864.500000,05:14:24.500000,1882,423093.58843098,621988.74905252,2.22690742
1694754873.500000,05:14:33.500000,1883,423109.78859769,621976.90403794,2.23038379
1694754883.000000,05:14:43.000000,1884,423126.87831364,621964.32084512,2.21925266
1694754895.500000,05:14:55.500000,1886,423149.34877072,621947.53410195,2.23198786
1694754905.000000,05:15:05.000000,1887,423166.33999501,621934.59869432,2.24682424
1694754914.000000,05:15:14.000000,1887,423182.44066296,621922.53708028,2.22682303
1694754924.000000,05:15:24.000000,1888,423200.35035954,621908.81774758,2.26168088
1694754936.500000,05:15:36.500000,1890,423222.52755414,621891.80505609,2.24151054
1694754942.500000,05:15:42.500000,1890,423233.13087331,621883.57547998,2.23451419
1694754955.500000,05:15:55.500000,1892,423256.14819585,621865.57488107,2.25328201
1694754964.500000,05:16:04.500000,1892,423271.95115052,621853.11800431,2.24608477
1694754976.500000,05:16:16.500000,1894,423292.98508225,621836.31039476,2.24852010
1694754985.500000,05:16:25.500000,1895,423308.69695340,621823.68586110,2.24067877
1694754995.500000,05:16:35.500000,1896,423326.10917722,621809.65984391,2.23419282
1694755005.000000,05:16:45.000000,1897,423342.67833386,621796.05168389,2.26462191
1694755014.500000,05:16:54.500000,1897,423359.12496053,621782.65473413,2.24081060
1694755024.500000,05:17:04.500000,1898,423376.31619321,621768.44717359,2.23596834
1694755034.500000,05:17:14.500000,1899,423393.56483445,621754.06539899,2.24827931
1694755044.500000,05:17:24.500000,1900,423410.73254571,621739.77274591,2.23543093
1694755054.695358,05:17:34.695358,1901,423428.24075303,621725.11775762,2.24187477
1694755064.500000,05:17:44.500000,1902,423444.87824617,621710.86241991,2.23541816
1694755073.500000,05:17:53.500000,1903,423460.16991887,621697.68866712,2.24409259
1694755083.000000,05:18:03.000000,1904,423476.29878507,621683.78067476,2.25296481
1694755096.000000,05:18:16.000000,1906,423498.21171460,621664.73030550,2.23232160
1694755102.500000,05:18:22.500000,1906,423509.10534940,621655.16845972,2.23277585
1694755115.500000,05:18:35.500000,1908,423530.97302900,621636.04443056,2.23155725
1694755124.500000,05:18:44.500000,1908,423545.88703714,621622.39386636,2.25813321
1694755134.500000,05:18:54.500000,1909,423562.42556367,621607.47988969,2.24026265
1694755143.500000,05:19:03.500000,1910,423577.31995855,621594.05625326,2.23399209
1694755153.500000,05:19:13.500000,1911,423593.86312566,621579.35941488,2.20229841
1694755163.500000,05:19:23.500000,1912,423610.27929197,621564.04850465,2.23708875
1694755173.500000,05:19:33.500000,1913,423626.57209096,621548.91382105,2.22935072
1694755183.500000,05:19:43.500000,1914,423642.90631185,621533.79269582,2.21970199
1694755193.000000,05:19:53.000000,1915,423658.29344163,621519.20010454,2.21950765
1694755202.500000,05:20:02.500000,1916,423673.63188920,621504.55005628,2.22312449
1694755215.500000,05:20:15.500000,1918,423694.48057351,621484.17615492,2.22880862
1694755225.500000,05:20:25.500000,1919,423710.47381482,621468.48014909,2.24443617
1694755232.500000,05:20:32.500000,1919,423721.59421972,621457.86587085,2.21189482
1694755245.500000,05:20:45.500000,1921,423742.23691038,621437.39096584,2.23499034
1694755255.500000,05:20:55.500000,1922,423757.95101980,621421.56497802,2.22459422
1694755265.500000,05:21:05.500000,1923,423773.65489725,621405.68961849,2.22978867
1694755275.500000,05:21:15.500000,1924,423789.30904153,621389.71429767,2.23057369
1694755285.500000,05:21:25.500000,1925,423804.94099191,621373.71349277,2.22966089
1694755295.500000,05:21:35.500000,1926,423820.42128042,621357.59381999,2.23591348
1694755304.500000,05:21:44.500000,1926,423834.33621458,621343.10014858,2.23690545
1694755314.500000,05:21:54.500000,1927,423849.76987413,621326.99911060,2.21843075
1694755324.000000,05:22:04.000000,1928,423864.34533075,621311.46706237,2.24135793
1694755333.500000,05:22:13.500000,1929,423878.87522272,621296.02757301,2.23357724
1694755345.500000,05:22:25.500000,1931,423897.17344621,621276.47287025,2.23130670
1694755355.000000,05:22:35.000000,1932,423911.64194444,621260.88550987,2.23879640
1694755364.000000,05:22:44.000000,1932,423925.16827253,621246.09789981,2.22072239
1694755373.500000,05:22:53.500000,1933,423939.39676908,621230.37420596,2.23212364
1694755386.000000,05:23:06.000000,1935,423958.06081251,621209.58485164,2.24042427
1694755395.500000,05:23:15.500000,1936,423972.15626386,621193.85649051,2.22281563
1694755404.500000,05:23:24.500000,1936,423985.61849073,621178.99423637,2.22221418
1694755414.798518,05:23:34.798518,1937,424000.84742406,621161.65227546,2.24738554
1694755425.500000,05:23:45.500000,1939,424016.51721910,621143.73629608,2.22957798
1694755435.000000,05:23:55.000000,1940,424030.35347996,621127.95265239,2.19228230
1694755444.500000,05:24:04.500000,1940,424044.20365963,621111.63646358,2.24368770
1694755454.500000,05:24:14.500000,1941,424058.73801956,621094.78341907,2.23598233
1694755464.500000,05:24:24.500000,1942,424073.16777191,621077.69103473,2.24564753
1694755474.500000,05:24:34.500000,1943,424087.57054100,621060.59890597,2.24249434
1694755484.500000,05:24:44.500000,1944,424101.85384045,621043.43734210,2.24160482
1694755494.000000,05:24:54.000000,1945,424115.42709312,621027.16405147,2.23248254
1694755503.500000,05:25:03.500000,1946,424128.97735653,621010.92017024,2.22948187
1694755513.500000,05:25:13.500000,1947,424143.20157585,620993.75932353,2.22877462
1694755523.500000,05:25:23.500000,1948,424157.31050167,620976.34920734,2.24667582
1694755533.500000,05:25:33.500000,1949,424171.30431423,620958.80687755,2.24746618
1694755543.500000,05:25:43.500000,1950,424185.15800629,620941.27618259,2.24392272
1694755553.000000,05:25:53.000000,1951,424198.30948887,620924.56848376,2.23986287
1694755565.500000,05:26:05.500000,1953,424215.36449299,620902.48190349,2.23553698
1694755574.500000,05:26:14.500000,1953,424227.65399132,620886.57331126,2.21914269
1694755583.500000,05:26:23.500000,1954,424239.84721432,620870.55838245,2.23423163
1694755593.500000,05:26:33.500000,1955,424253.24605141,620852.56439822,2.24790858
1694755606.000000,05:26:46.000000,1957,424270.07622109,620830.23696559,2.25629973
1694755615.500000,05:26:55.500000,1958,424282.79792748,620813.53036159,2.20666274
1694755626.000000,05:27:06.000000,1959,424296.65780315,620794.09507411,2.27554586
1694755635.500000,05:27:15.500000,1960,424309.24727632,620777.42753056,2.21792475
1694755645.000000,05:27:25.000000,1961,424321.74046708,620760.26680210,2.23126547
1694755654.500000,05:27:34.500000,1961,424334.12133123,620743.03055599,2.23593651
1694755663.500000,05:27:43.500000,1962,424345.89883901,620726.92453983,2.21519413
1694755673.500000,05:27:53.500000,1963,424358.84057046,620708.76905468,2.20485110
1694755683.500000,05:28:03.500000,1964,424371.55463697,620690.05194309,2.25821813
1694755693.000000,05:28:13.000000,1965,424383.68475152,620672.85335377,2.22443091
1694755703.500000,05:28:23.500000,1966,424397.11562444,620653.54207066,2.24114582
1694755713.500000,05:28:33.500000,1967,424409.50748540,620634.90977886,2.24150585
1694755726.000000,05:28:46.000000,1969,424425.07951452,620611.79842022,2.22802622
1694755735.500000,05:28:55.500000,1970,424436.79177953,620594.04479626,2.24199986
1694755745.000000,05:29:05.000000,1971,424448.50730420,620576.46013478,2.22512827
1694755754.000000,05:29:14.000000,1971,424459.49160959,620559.65748051,2.22971845
1694755766.500000,05:29:26.500000,1973,424474.59956647,620536.09789684,2.24784214
1694755773.500000,05:29:33.500000,1973,424483.03723337,620523.05734375,2.23220212
1694755786.000000,05:29:46.000000,1975,424497.98035909,620499.69032601,2.21996988
1694755795.500000,05:29:55.500000,1976,424509.29028226,620481.85358742,2.21145277
1694755805.000000,05:30:05.000000,1977,424520.53830816,620463.82145813,2.22705926
1694755814.500000,05:30:14.500000,1977,424531.68554021,620445.65305641,2.24953698
1694755826.500000,05:30:26.500000,1979,424545.79685308,620423.00058296,2.23214042
1694755833.000000,05:30:33.000000,1979,424553.48903070,620410.95016427,2.19636569
1694755845.500000,05:30:45.500000,1981,424567.83238493,620386.71465249,2.24603149
1694755854.500000,05:30:54.500000,1981,424578.34012209,620369.70464082,2.22898598
1694755864.000000,05:31:04.000000,1982,424589.34764467,620351.77522798,2.20756779
1694755873.500000,05:31:13.500000,1983,424600.06606184,620333.67469163,2.21891135
1694755885.500000,05:31:25.500000,1985,424613.56472955,620312.12016626,2.14275056
1694755892.000000,05:31:32.000000,1985,424620.65013300,620300.28975721,2.13752410
1694755904.500000,05:31:44.500000,1986,424634.13652978,620277.90990682,2.09917679
1694755916.500000,05:31:56.500000,1988,424646.91203771,620256.89683004,2.05617443
1694755923.000000,05:32:03.000000,1988,424653.66814933,620245.67080636,2.03760087
1694755935.500000,05:32:15.500000,1990,424666.36030517,620224.49886079,1.98626173
1694755944.785865,05:32:24.785865,1990,424675.64022384,620209.10975213,1.95438340
1694755954.500000,05:32:34.500000,1991,424684.89019428,620192.63061662,1.95466260
1694755964.000000,05:32:44.000000,1992,424693.55859409,620176.47287317,1.93811731
1694755973.500000,05:32:53.500000,1993,424702.12490879,620160.20696206,1.93100152
1694755986.000000,05:33:06.000000,1995,424713.07111583,620138.48150201,1.94743186
1694755992.500000,05:33:12.500000,1995,424718.85248361,620127.29657216,1.94433938
1694756006.000000,05:33:26.000000,1997,424730.58760820,620103.70286985,1.94469209
1694756015.500000,05:33:35.500000,1998,424738.81828390,620086.82922216,1.95626564
1694756024.500000,05:33:44.500000,1998,424746.58719907,620070.63542028,1.99391386
1694756034.500000,05:33:54.500000,1999,424755.23802588,620052.81687224,1.98611833
1694756044.500000,05:34:04.500000,2000,424764.04206870,620034.96200240,1.98975708
