,,,V1 Easting,V1 Northing,V1 Bottom Speed
1694228317.500000,02:58:37.500000,1069,417485.20405378,517840.58909130,2.27616549
1694228327.000000,02:58:47.000000,1070,417463.63599767,517841.51421475,2.26856483
1694228336.500000,02:58:56.500000,1070,417442.09748640,517842.24479675,2.26893683
1694228346.500000,02:59:06.500000,1071,417419.35418691,517843.30341970,2.27880114
1694228356.000000,02:59:16.000000,1072,417397.82353391,517844.34096336,2.27678349
1694228366.500000,02:59:26.500000,1073,417373.96242513,517845.55753254,2.28469392
1694228376.000000,02:59:36.000000,1074,417352.49168958,517846.84344077,2.27030700
1694228386.000000,02:59:46.000000,1075,417329.79265585,517848.24244868,2.27561089
1694228395.500000,02:59:55.500000,1076,417308.21714582,517849.64897632,2.27218463
1694228405.500000,03:00:05.500000,1077,417285.50517072,517851.10892927,2.27279317
1694228415.000000,03:00:15.000000,1078,417263.93243780,517852.74831736,2.26998330
1694228427.500000,03:00:27.500000,1080,417235.51995998,517854.98656521,2.27711208
1694228437.500000,03:00:37.500000,1081,417212.89676434,517856.65527115,2.26738625
1694228447.500000,03:00:47.500000,1082,417190.19564014,517858.62743280,2.27152387
1694228457.000000,03:00:57.000000,1083,417168.62822300,517860.45320675,2.27783245
1694228466.500000,03:01:06.500000,1083,417147.04808384,517862.49809358,2.28149025
1694228475.500000,03:01:15.500000,1084,417126.65466839,517864.28530595,2.27638185
1694228487.500000,03:01:27.500000,1086,417099.43438488,517866.98298857,2.28076201
1694228497.500000,03:01:37.500000,1087,417076.77995258,517869.19634435,2.27838657
1694228507.000000,03:01:47.000000,1088,417055.23140293,517871.54023144,2.28484981
1694228516.500000,03:01:56.500000,1088,417033.77361828,517873.89167259,2.27541290
1694228526.500000,03:02:06.500000,1089,417011.15860897,517876.40593836,2.27517109
1694228536.500000,03:02:16.500000,1090,416988.53790813,517879.03501508,2.27849507
1694228546.500000,03:02:26.500000,1091,416965.93992001,517881.60490892,2.28126886
1694228556.000000,03:02:36.000000,1092,416944.49339443,517884.37873576,2.27407592
1694228566.000000,03:02:46.000000,1093,416921.72636562,517887.63288901,2.29587020
1694228575.500000,03:02:55.500000,1094,416900.30475574,517890.56282160,2.27905654
1694228585.500000,03:03:05.500000,1095,416877.66531712,517893.98561046,2.28351923
1694228595.500000,03:03:15.500000,1096,416855.05270344,517897.30014894,2.28800963
1694228608.000000,03:03:28.000000,1098,416826.81394917,517901.67851875,2.28911973
1694228615.000000,03:03:35.000000,1098,416811.00154453,517904.37720821,2.29347556
1694228625.000000,03:03:45.000000,1099,416788.45559242,517908.11011978,2.28386862
1694228638.000000,03:03:58.000000,1101,416759.08784416,517912.98989912,2.28946957
1694228647.500000,03:04:07.500000,1102,416737.61013916,517916.78445597,2.29303721
1694228657.000000,03:04:17.000000,1103,416716.13624885,517920.68014236,2.29885102
1694228667.000000,03:04:27.000000,1104,416693.53954627,517924.75983091,2.30253208
1694228676.500000,03:04:36.500000,1104,416672.13252380,517928.90264602,2.29647451
1694228686.500000,03:04:46.500000,1105,416649.54974868,517933.30416198,2.30415661
1694228696.000000,03:04:56.000000,1106,416628.07900550,517937.53017374,2.31018711
1694228706.500000,03:05:06.500000,1107,416604.34558418,517942.17273613,2.30412624
1694228716.000000,03:05:16.000000,1108,416582.83908203,517946.50238128,2.30736570
1694228726.500000,03:05:26.500000,1109,416559.13347557,517951.07911153,2.30850309
1694228736.000000,03:05:36.000000,1110,416537.67762115,517955.59000345,2.30976489
1694228745.500000,03:05:45.500000,1111,416516.29409912,517959.98634477,2.30424804
1694228758.000000,03:05:58.000000,1113,416488.20463302,517965.96211191,2.29796166
1694228768.000000,03:06:08.000000,1114,416465.73939064,517970.67214628,2.29589909
1694228777.500000,03:06:17.500000,1115,416444.39927986,517975.40686508,2.30230106
1694228787.500000,03:06:27.500000,1116,416421.90870597,517980.51529117,2.30404630
1694228797.500000,03:06:37.500000,1117,416399.40231254,517985.85030075,2.31062307
1694228807.000000,03:06:47.000000,1118,416378.03559425,517990.98323532,2.31081495
1694228816.500000,03:06:56.500000,1118,416356.71540763,517996.13691040,2.30896520
1694228826.000000,03:07:06.000000,1119,416335.34275617,518001.53844828,2.32149250
1694228835.500000,03:07:15.500000,1120,416314.03021421,518006.95848174,2.32269759
1694228847.500000,03:07:27.500000,1122,416287.23184576,518013.94468779,2.30742716
1694228857.000000,03:07:37.000000,1123,416265.99682989,518019.57226414,2.31572484
1694228867.000000,03:07:47.000000,1124,416243.61584844,518025.80521674,2.31986641
1694228876.500000,03:07:56.500000,1124,416222.37985601,518031.66466374,2.32271261
1694228886.000000,03:08:06.000000,1125,416201.20908537,518037.67982049,2.32174650
1694228898.500000,03:08:18.500000,1127,416173.37860098,518045.64234633,2.31051794
1694228907.500000,03:08:27.500000,1128,416153.22688474,518051.57922120,2.32939168
1694228918.000000,03:08:38.000000,1129,416129.85840597,518058.39230532,2.31992765
1694228928.000000,03:08:48.000000,1130,416107.51244535,518065.15211100,2.33682374
1694228937.500000,03:08:57.500000,1130,416086.46775427,518071.30597348,2.31294215
1694228947.000000,03:09:07.000000,1131,416065.35021200,518077.75796694,2.32286129
1694228956.000000,03:09:16.000000,1132,416045.36628332,518083.77348418,2.31774701
1694228968.500000,03:09:28.500000,1133,416017.52916708,518092.24405760,2.33011851
1694228978.500000,03:09:38.500000,1135,415995.37672224,518099.12016387,2.31961328
1694228987.500000,03:09:47.500000,1135,415975.43735876,518105.61323876,2.33247808
1694228997.500000,03:09:57.500000,1136,415953.31973257,518112.68925757,2.32475714
1694229007.500000,03:10:07.500000,1137,415931.16627874,518119.76067872,2.32589240
1694229017.500000,03:10:17.500000,1138,415909.04029836,518127.15996594,2.33490708
1694229027.500000,03:10:27.500000,1139,415886.95188962,518134.73068852,2.34102083
1694229040.000000,03:10:40.000000,1141,415859.42003118,518144.25408788,2.34256871
1694229049.500000,03:10:49.500000,1142,415838.51127111,518151.46793980,2.33187115
1694229059.000000,03:10:59.000000,1143,415817.60640203,518158.96519751,2.33141450
1694229069.000000,03:11:09.000000,1144,415795.56709920,518167.02658362,2.34695352
1694229078.500000,03:11:18.500000,1144,415774.73005926,518174.65480132,2.34158026
1694229087.500000,03:11:27.500000,1145,415754.97820722,518182.01347728,2.34864160
1694229097.500000,03:11:37.500000,1146,415733.15611898,518190.29566569,2.33505619
1694229109.500000,03:11:49.500000,1148,415706.91963254,518200.41614051,2.34597313
1694229118.500000,03:11:58.500000,1148,415687.19847356,518208.16045089,2.35683464
1694229128.500000,03:12:08.500000,1149,415665.37158452,518216.79994101,2.34780469
1694229137.500000,03:12:17.500000,1150,415645.80334341,518224.67124171,2.34822141
1694229150.000000,03:12:30.000000,1152,415618.60993825,518236.01894374,2.34601725
1694229160.000000,03:12:40.000000,1153,415596.90244924,518245.36690230,2.36234074
1694229169.500000,03:12:49.500000,1154,415576.39643728,518254.26895232,2.34992424
1694229179.000000,03:12:59.000000,1155,415555.87678586,518263.05242534,2.34122317
1694229188.500000,03:13:08.500000,1155,415535.29862272,518272.16884131,2.36408092
1694229197.500000,03:13:17.500000,1156,415515.93134176,518280.85288329,2.36132255
1694229206.500000,03:13:26.500000,1157,415496.57447683,518289.40113253,2.36012599
1694229219.500000,03:13:39.500000,1159,415468.62283193,518301.75944705,2.35517210
1694229228.500000,03:13:48.500000,1159,415449.26081896,518310.63874912,2.36775668
1694229237.500000,03:13:57.500000,1160,415429.95479059,518319.33741379,2.34774204
1694229247.500000,03:14:07.500000,1161,415408.45579386,518329.30355930,2.36298131
1694229257.000000,03:14:17.000000,1162,415387.96587992,518338.60035133,2.36639517
1694229269.500000,03:14:29.500000,1164,415361.10016680,518350.88177776,2.35821161
1694229278.500000,03:14:38.500000,1164,415341.72292376,518359.91674805,2.38054132
1694229288.000000,03:14:48.000000,1165,415321.41666651,518369.39259338,2.36540629
1694229297.500000,03:14:57.500000,1166,415301.00998735,518379.01955700,2.37660449
1694229307.500000,03:15:07.500000,1167,415279.65788508,518389.01928139,2.35170934
1694229317.000000,03:15:17.000000,1168,415259.25738764,518398.76172161,2.37180957
1694229329.500000,03:15:29.500000,1170,415232.58160067,518411.93177795,2.37604366
1694229338.500000,03:15:38.500000,1170,415213.40733194,518421.46615410,2.38805631
1694229348.000000,03:15:48.000000,1171,415193.25563288,518431.74803829,2.38479053
1694229358.000000,03:15:58.000000,1172,415172.05863619,518442.43562889,2.36981297
1694229368.000000,03:16:08.000000,1173,415150.81871271,518453.37058926,2.38660382
1694229378.000000,03:16:18.000000,1174,415129.63270426,518464.15335751,2.37769209
1694229390.500000,03:16:30.500000,1176,415103.12104273,518478.02645111,2.40276616
1694229399.500000,03:16:39.500000,1177,415084.14610720,518487.71638203,2.37926004
1694229409.500000,03:16:49.500000,1177,415063.08462381,518498.88815022,2.38894088
1694229419.500000,03:16:59.500000,1179,415042.03502894,518510.10917759,2.38872184
1694229429.500000,03:17:09.500000,1180,415021.04963348,518521.44846212,2.38668950
1694229439.500000,03:17:19.500000,1181,415000.11683510,518532.85441839,2.38638976
1694229448.500000,03:17:28.500000,1181,414981.28923271,518543.09866010,2.38839120
1694229458.000000,03:17:38.000000,1182,414961.46227691,518554.13789427,2.38894232
1694229468.000000,03:17:48.000000,1183,414940.56800506,518565.94389593,2.39891496
1694229477.000000,03:17:57.000000,1184,414921.82794616,518576.43763315,2.38915089
1694229489.500000,03:18:09.500000,1186,414895.87182281,518591.16695463,2.38972794
1694229498.500000,03:18:18.500000,1186,414877.23846863,518601.91506063,2.39251933
1694229507.580003,03:18:27.580003,1187,414858.50706337,518612.87760126,2.39941606
1694229517.000000,03:18:37.000000,1188,414839.14090011,518624.38435232,2.39456580
1694229527.000000,03:18:47.000000,1189,414818.47696922,518636.56189787,2.40055945
1694229540.000000,03:19:00.000000,1191,414791.71837471,518652.44924509,2.38858652
1694229546.500000,03:19:06.500000,1191,414778.35300968,518660.54289686,2.39609161
1694229560.000000,03:19:20.000000,1193,414750.69700954,518677.54050886,2.39732350
1694229566.500000,03:19:26.500000,1193,414737.42307327,518685.77883493,2.40102719
1694229579.000000,03:19:39.000000,1194,414711.95224426,518701.85373079,2.40413812
1694229588.500000,03:19:48.500000,1195,414692.67431305,518714.26127397,2.41247788
1694229598.000000,03:19:58.000000,1196,414673.46216629,518726.60335790,2.40399527
1694229611.000000,03:20:11.000000,1198,414647.18250892,518743.58866178,2.41340308
1694229620.500000,03:20:20.500000,1199,414628.00705955,518755.98046457,2.40594609
1694229630.000000,03:20:30.000000,1200,414608.89242019,518768.51409651,2.41031676
1694229640.000000,03:20:40.000000,1201,414588.80579986,518781.58805777,2.40804551
1694229649.000000,03:20:49.000000,1201,414570.77128067,518793.69933439,2.41803204
1694229659.000000,03:20:59.000000,1202,414550.71244850,518807.10959173,2.41850517
1694229669.000000,03:21:09.000000,1203,414530.68739357,518820.45237471,2.40359264
1694229679.000000,03:21:19.000000,1204,414510.64437141,518833.89641119,2.41267521
1694229688.000000,03:21:28.000000,1205,414492.63904609,518846.30047728,2.43730585
1694229700.500000,03:21:40.500000,1207,414467.77485694,518863.69607283,2.42965512
1694229710.500000,03:21:50.500000,1208,414448.08642616,518877.95472837,2.44417909
1694229720.500000,03:22:00.500000,1209,414428.41931190,518892.18430544,2.43414014
1694229729.500000,03:22:09.500000,1209,414410.83930626,518904.96686674,2.41931299
1694229741.500000,03:22:21.500000,1211,414387.50907936,518922.08844496,2.40593926
1694229748.000000,03:22:28.000000,1211,414374.87285270,518931.64574171,2.43515709
1694229761.000000,03:22:41.000000,1213,414349.89226760,518950.64227415,2.42251556
1694229767.000000,03:22:47.000000,1213,414338.42098560,518959.47175241,2.41191919
1694229780.500000,03:23:00.500000,1215,414312.50895633,518979.59581781,2.42807132
1694229789.500000,03:23:09.500000,1215,414295.33170070,518993.04111982,2.41959172
1694229799.500000,03:23:19.500000,1216,414276.17303028,519008.05945040,2.42837473
1694229809.000000,03:23:29.000000,1217,414258.08654537,519022.48230673,2.44461572
1694229819.000000,03:23:39.000000,1218,414239.11087551,519037.53016115,2.43064920
1694229829.000000,03:23:49.000000,1219,414220.20302858,519052.90268511,2.43306898
1694229838.500000,03:23:58.500000,1220,414202.24487008,519067.78486723,2.45468679
1694229851.000000,03:24:11.000000,1222,414178.66981401,519087.08287138,2.43889208
1694229860.500000,03:24:20.500000,1222,414160.72928704,519102.05995554,2.45853051
1694229870.000000,03:24:30.000000,1224,414142.83939256,519116.78913493,2.43402427
1694229879.500000,03:24:39.500000,1224,414125.04172029,519131.87732310,2.45031857
1694229889.000000,03:24:49.000000,1225,414107.30036248,519147.27962965,2.47059164
1694229898.500000,03:24:58.500000,1226,414089.47150125,519162.44106764,2.46273502
1694229908.500000,03:25:08.500000,1227,414070.69478120,519178.21187968,2.45191107
1694229918.000000,03:25:18.000000,1228,414052.90012063,519193.08900160,2.43323345
1694229930.500000,03:25:30.500000,1230,414029.51883020,519212.95777029,2.46813499
1694229939.500000,03:25:39.500000,1230,414012.69332208,519226.96575827,2.45074277
1694229949.000000,03:25:49.000000,1231,413994.95585527,519241.63838286,2.41802740
1694229959.000000,03:25:59.000000,1232,413976.27144899,519257.40871424,2.44254015
1694229969.000000,03:26:09.000000,1233,413957.66710748,519273.07789225,2.43021090
1694229979.000000,03:26:19.000000,1234,413939.07297029,519288.76122946,2.43322915
1694229989.000000,03:26:29.000000,1235,413920.44443025,519304.54935545,2.44104004
1694230001.500000,03:26:41.500000,1237,413897.22595681,519324.12722105,2.42907055
1694230008.500000,03:26:48.500000,1237,413884.13969888,519335.17301459,2.44977374
1694230020.500000,03:27:00.500000,1238,413861.80798806,519353.79694075,2.43688211
1694230030.500000,03:27:10.500000,1240,413843.30583851,519369.43545202,2.42654945
1694230039.500000,03:27:19.500000,1240,413826.59035008,519383.43644003,2.42119778
1694230049.000000,03:27:29.000000,1241,413808.86833470,519398.26636938,2.43268797
1694230058.500000,03:27:38.500000,1242,413791.09712307,519412.88653044,2.42726416
1694230068.500000,03:27:48.500000,1243,413772.41168683,519428.38949636,2.42423075
1694230078.000000,03:27:58.000000,1244,413754.60537426,519443.08267263,2.42239394
1694230088.000000,03:28:08.000000,1245,413735.96194165,519458.73034243,2.43119860
1694230100.000000,03:28:20.000000,1247,413713.53759282,519477.59559206,2.44459372
1694230110.000000,03:28:30.000000,1248,413694.84453862,519493.17442087,2.44171636
1694230120.000000,03:28:40.000000,1249,413676.12994473,519508.46360353,2.42612262
1694230130.000000,03:28:50.000000,1250,413657.58733265,519524.15707449,2.42745367
1694230140.000000,03:29:00.000000,1251,413639.00673001,519539.70433668,2.41608269
1694230149.500000,03:29:09.500000,1251,413621.35324185,519554.32136206,2.40959623
1694230159.000000,03:29:19.000000,1252,413603.57703869,519568.86300997,2.41154913
1694230168.000000,03:29:28.000000,1253,413586.65780156,519582.62305406,2.42955436
1694230181.500000,03:29:41.500000,1255,413561.26491826,519603.17654756,2.42271861
1694230191.000000,03:29:51.000000,1256,413543.38530056,519617.71760611,2.43363904
1694230200.500000,03:30:00.500000,1256,413525.51836483,519632.15208391,2.42195038
1694230210.000000,03:30:10.000000,1257,413507.66192906,519646.69674066,2.42224802
1694230220.000000,03:30:20.000000,1258,413488.85957043,519662.01733641,2.42259608
1694230230.000000,03:30:30.000000,1259,413470.00006940,519677.39509462,2.44621972
1694230239.500000,03:30:39.500000,1260,413452.11965062,519691.74145769,2.41948745
1694230251.500000,03:30:51.500000,1262,413429.45265271,519710.03725694,2.44017520
1694230260.500000,03:31:00.500000,1262,413412.46960904,519723.70239137,2.42627141
1694230270.000000,03:31:10.000000,1263,413394.47631337,519738.05337023,2.42726444
1694230279.000000,03:31:19.000000,1264,413377.43636968,519751.45729517,2.40970601
1694230289.000000,03:31:29.000000,1265,413358.49444463,519766.91037153,2.45177880
1694230299.000000,03:31:39.000000,1266,413339.47785451,519781.78879999,2.43332789
1694230311.000000,03:31:51.000000,1268,413316.69310643,519799.77729486,2.42163889
1694230320.000000,03:32:00.000000,1268,413299.56503942,519813.29361128,2.42550863
1694230330.000000,03:32:10.000000,1269,413280.55358388,519828.24396013,2.41541715
1694230339.500000,03:32:19.500000,1270,413262.48632505,519842.59904455,2.41920438
1694230352.000000,03:32:32.000000,1272,413238.64169194,519861.58962797,2.43627853
1694230359.000000,03:32:39.000000,1272,413225.34668805,519872.18266462,2.43920167
1694230371.500000,03:32:51.500000,1274,413201.64958455,519891.20714353,2.43701576
1694230381.500000,03:33:01.500000,1275,413182.78242566,519906.40787863,2.42693514
1694230391.500000,03:33:11.500000,1276,413163.91065099,519921.71949266,2.42201520
1694230401.500000,03:33:21.500000,1277,413144.97552182,519937.11233686,2.44327042
1694230410.500000,03:33:30.500000,1277,413127.91352727,519950.65222143,2.42819688
1694230420.500000,03:33:40.500000,1278,413108.94675901,519965.97687982,2.44913423
1694230431.000000,03:33:51.000000,1280,413089.02985970,519981.82255284,2.43142748
1694230441.000000,03:34:01.000000,1281,413070.15247933,519997.28025547,2.44261795
1694230451.000000,03:34:11.000000,1282,413051.20498101,520012.40776364,2.42713516
1694230461.000000,03:34:21.000000,1283,413032.38627259,520027.96894470,2.43254477
1694230471.000000,03:34:31.000000,1284,413013.53643052,520043.55939118,2.45127825
1694230480.500000,03:34:40.500000,1284,412995.72780625,520058.42991558,2.44907750
1694230490.000000,03:34:50.000000,1285,412978.06173340,520073.61408154,2.45489434
1694230500.000000,03:35:00.000000,1286,412959.54113404,520089.60356156,2.44400844
1694230510.000000,03:35:10.000000,1287,412941.21912018,520106.02914254,2.46003496
1694230520.000000,03:35:20.000000,1288,412922.93202797,520122.45461479,2.46041273
1694230530.000000,03:35:30.000000,1289,412904.60150734,520138.79170433,2.46490858
1694230540.000000,03:35:40.000000,1290,412886.45920578,520155.21815125,2.44805966
1694230550.000000,03:35:50.000000,1291,412868.39436356,520171.73440949,2.44214967
1694230560.000000,03:36:00.000000,1292,412850.41855828,520188.41505066,2.44818868
1694230570.000000,03:36:10.000000,1293,412832.46014992,520205.03037087,2.44822004
1694230579.500000,03:36:19.500000,1294,412815.47494713,520220.81198612,2.43724066
1694230589.000000,03:36:29.000000,1295,412798.58638016,520236.87381665,2.45426718
1694230602.000000,03:36:42.000000,1297,412775.69804779,520259.01840702,2.45323151
1694230611.500000,03:36:51.500000,1298,412758.98890892,520275.13235394,2.45200850
1694230621.500000,03:37:01.500000,1299,412741.56683365,520292.21809689,2.43993110
1694230631.500000,03:37:11.500000,1300,412724.27205249,520309.47429899,2.44393729
1694230641.000000,03:37:21.000000,1301,412707.98405429,520326.05047087,2.44634456
1694230650.500000,03:37:30.500000,1301,412691.79526683,520342.57612089,2.44041974
1694230659.500000,03:37:39.500000,1302,412676.62719317,520358.26963190,2.42624543
1694230669.500000,03:37:49.500000,1303,412659.84416171,520375.94010500,2.43955821
1694230679.500000,03:37:59.500000,1304,412643.15495463,520393.55987314,2.43060632
1694230689.500000,03:38:09.500000,1305,412626.56683894,520411.13926271,2.41186340
1694230699.500000,03:38:19.500000,1306,412610.04560824,520429.00105814,2.42753991
1694230709.500000,03:38:29.500000,1307,412593.63537951,520447.03779367,2.44200123
1694230719.500000,03:38:39.500000,1308,412577.39015361,520465.14726976,2.43473517
1694230729.500000,03:38:49.500000,1309,412561.18745585,520483.21496919,2.42453949
1694230742.000000,03:39:02.000000,1311,412541.06160899,520505.98164133,2.43293895
1694230752.000000,03:39:12.000000,1312,412525.09515735,520524.20819620,2.42019827
1694230761.500000,03:39:21.500000,1312,412509.96065017,520541.59800104,2.42533622
1694230771.000000,03:39:31.000000,1313,412494.92192050,520559.11227182,2.43959589
1694230781.000000,03:39:41.000000,1314,412479.27536937,520577.60431818,2.42847743
1694230791.000000,03:39:51.000000,1315,412463.66827556,520596.22498850,2.43195461
1694230800.500000,03:40:00.500000,1316,412448.91280814,520613.93179087,2.42546089
1694230810.000000,03:40:10.000000,1317,412434.17001601,520631.63829759,2.42507313
1694230823.500000,03:40:23.500000,1319,412413.49660560,520657.08092836,2.42813722
1694230832.500000,03:40:32.500000,1320,412399.83183046,520674.27660582,2.44731687
1694230842.500000,03:40:42.500000,1321,412384.67038770,520693.37420867,2.45130409
1694230852.000000,03:40:52.000000,1322,412370.30774828,520711.36506674,2.42734676
1694230861.500000,03:41:01.500000,1322,412356.06545397,520729.50584243,2.42610468
1694230871.000000,03:41:11.000000,1323,412341.92125650,520747.67735884,2.41890637
1694230881.000000,03:41:21.000000,1324,412327.03978582,520766.96228240,2.43984822
1694230891.000000,03:41:31.000000,1325,412312.10109850,520786.07317374,2.43555621
1694230901.000000,03:41:41.000000,1326,412297.32244249,520805.24371550,2.42571485
1694230911.000000,03:41:51.000000,1327,412282.69038244,520824.57518599,2.41852521
1694230921.000000,03:42:01.000000,1328,412268.10448881,520844.04499076,2.42890466
1694230931.000000,03:42:11.000000,1329,412253.63237711,520863.47372458,2.42068030
1694230940.500000,03:42:20.500000,1330,412239.88810869,520882.04105590,2.42740549
1694230953.500000,03:42:33.500000,1332,412221.27862306,520907.49320815,2.42670305
1694230962.500000,03:42:42.500000,1333,412208.57978864,520925.45441268,2.44693197
1694230972.500000,03:42:52.500000,1334,412194.40803095,520945.18640921,2.44274435
1694230982.500000,03:43:02.500000,1335,412180.28412195,520964.93605826,2.43254930
1694230992.500000,03:43:12.500000,1336,412166.27519937,520984.81051848,2.43341413
1694231002.500000,03:43:22.500000,1337,412152.35869547,521004.75975630,2.43509616
1694231012.500000,03:43:32.500000,1338,412138.49284120,521024.89070533,2.44595583
1694231021.500000,03:43:41.500000,1338,412125.97775884,521042.81479857,2.43602465
1694231031.000000,03:43:51.000000,1339,412112.88954626,521061.89268087,2.43763565
1694231043.500000,03:44:03.500000,1341,412095.79171262,521087.01792120,2.42899900
1694231052.500000,03:44:12.500000,1342,412083.52156816,521105.24212240,2.43821432
1694231062.000000,03:44:22.000000,1343,412070.61124216,521124.58058714,2.44685192
1694231071.500000,03:44:31.500000,1343,412057.82245050,521143.94529699,2.44632455
1694231080.575676,03:44:40.575676,1344,412045.66767011,521162.49991773,2.45133620
1694231090.500000,03:44:50.500000,1345,412032.51423727,521182.97056173,2.45499944
1694231102.500000,03:45:02.500000,1347,412016.67915521,521207.56347822,2.43976279
1694231112.000000,03:45:12.000000,1348,412004.23571668,521227.31724333,2.45915433
1694231121.000000,03:45:21.000000,1348,411992.47553049,521245.96912740,2.45062393
1694231130.500000,03:45:30.500000,1349,411980.01348959,521265.51878904,2.44350188
1694231143.000000,03:45:43.000000,1351,411963.88253866,521291.80927061,2.47223389
1694231153.000000,03:45:53.000000,1352,411951.16658960,521312.75825285,2.45913170
1694231159.500000,03:45:59.500000,1352,411942.88017927,521326.30424188,2.44875165
1694231173.000000,03:46:13.000000,1354,411925.89256368,521354.82890199,2.45777582
1694231183.000000,03:46:23.000000,1355,411913.25336633,521375.72918771,2.44295413
1694231192.500000,03:46:32.500000,1356,411901.37405668,521395.93545793,2.45923370
1694231201.500000,03:46:41.500000,1356,411890.21211324,521415.11767076,2.47040082
1694231211.000000,03:46:51.000000,1357,411878.54211412,521435.35375856,2.46028611
1694231223.000000,03:47:03.000000,1359,411863.89894090,521461.10298799,2.46863566
1694231232.500000,03:47:12.500000,1360,411852.30963601,521481.49583563,2.46845627
1694231241.500000,03:47:21.500000,1360,411841.45806398,521500.80418714,2.45735195
1694231250.500000,03:47:30.500000,1361,411830.55837144,521520.28985151,2.48603189
1694231262.500000,03:47:42.500000,1363,411816.50544156,521546.41438230,2.48152196
1694231272.500000,03:47:52.500000,1363,411804.83872975,521568.21325239,2.48320540
1694231282.000000,03:48:02.000000,1364,411793.86474790,521588.88158544,2.46085492
1694231292.000000,03:48:12.000000,1365,411782.39195527,521610.72704824,2.46095682
1694231301.500000,03:48:21.500000,1366,411771.51584806,521631.61171659,2.46439428
1694231313.500000,03:48:33.500000,1368,411757.87683858,521658.00553640,2.47194625
1694231323.500000,03:48:43.500000,1369,411746.74682702,521680.26936087,2.49526559
1694231333.500000,03:48:53.500000,1370,411735.44853009,521702.25251898,2.48352069
1694231343.000000,03:49:03.000000,1371,411724.95452394,521723.37080702,2.47932176
1694231352.500000,03:49:12.500000,1371,411714.44992818,521744.57356390,2.48399674
1694231362.500000,03:49:22.500000,1372,411703.47324742,521766.95067343,2.49064749
1694231372.500000,03:49:32.500000,1373,411692.56182565,521789.34177145,2.49516298
1694231382.500000,03:49:42.500000,1374,411681.78237809,521811.67017492,2.48274263
1694231391.500000,03:49:51.500000,1375,411672.23449697,521831.94038900,2.48479939
1694231401.000000,03:50:01.000000,1376,411662.13198842,521853.22825750,2.48288649
1694231414.000000,03:50:14.000000,1378,411648.50941171,521882.53444036,2.48608998
1694231423.500000,03:50:23.500000,1379,411638.69894971,521903.93815550,2.47834174
1694231433.000000,03:50:33.000000,1380,411629.01730987,521925.44776356,2.48313285
1694231443.000000,03:50:43.000000,1381,411618.99991676,521948.18197071,2.48115135
1694231453.500000,03:50:53.500000,1382,411608.56786796,521972.00994694,2.47638107
1694231462.500000,03:51:02.500000,1382,411599.81893035,521992.64758503,2.49108153
1694231472.500000,03:51:12.500000,1383,411590.05482456,522015.47073758,2.49198234
1694231481.500000,03:51:21.500000,1384,411581.29024669,522035.96047604,2.48055825
1694231491.500000,03:51:31.500000,1385,411571.68569347,522058.90498745,2.49399161
1694231504.000000,03:51:44.000000,1387,411559.81140873,522087.55087674,2.48620613
1694231513.500000,03:51:53.500000,1388,411550.88243744,522109.49514401,2.49290394
1694231522.500000,03:52:02.500000,1388,411542.41742488,522130.25840962,2.49324801
1694231532.500000,03:52:12.500000,1389,411533.15239784,522153.34718716,2.49181424
1694231541.500000,03:52:21.500000,1390,411524.95702716,522174.23250210,2.49236346
1694231551.500000,03:52:31.500000,1391,411515.83152172,522197.37128651,2.48760668
1694231561.684056,03:52:41.684056,1392,411506.57050487,522221.00179493,2.50651402
1694231572.000000,03:52:52.000000,1393,411497.59373828,522244.97997296,2.48603947
1694231582.000000,03:53:02.000000,1394,411488.95571682,522268.40917027,2.50047133
1694231591.500000,03:53:11.500000,1395,411480.55700943,522290.26160443,2.46373013
1694231601.000000,03:53:21.000000,1396,411472.52152797,522312.52755749,2.47680793
1694231613.000000,03:53:33.000000,1398,411462.55963966,522340.69740879,2.48655714
1694231623.000000,03:53:43.000000,1399,411454.26997730,522364.11854756,2.49551073
1694231633.000000,03:53:53.000000,1400,411446.19358122,522387.57682191,2.48344688
1694231643.000000,03:54:03.000000,1401,411438.21327221,522411.11642419,2.48404114
1694231653.000000,03:54:13.000000,1401,411430.31411659,522434.66571771,2.48012215
1694231663.000000,03:54:23.000000,1402,411422.46999991,522458.33141480,2.49117769
1694231672.500000,03:54:32.500000,1403,411415.11406719,522480.84438859,2.49240743
1694231682.500000,03:54:42.500000,1404,411407.54082358,522504.59794580,2.49865338
1694231692.500000,03:54:52.500000,1405,411400.19217264,522528.44437753,2.49606703
1694231705.500000,03:55:05.500000,1407,411390.59360182,522559.39329110,2.49162419
1694231714.500000,03:55:14.500000,1408,411384.09600985,522580.86650620,2.49466488
1694231723.500000,03:55:23.500000,1408,411377.68984234,522602.37940179,2.49478718
1694231733.500000,03:55:33.500000,1409,411370.74746287,522626.39340936,2.49476920
1694231742.500000,03:55:42.500000,1410,411364.60031521,522648.10033761,2.51414343
1694231755.000000,03:55:55.000000,1412,411356.16302597,522678.17845689,2.50628768
1694231764.500000,03:56:04.500000,1413,411349.82858002,522701.09119760,2.51063701
1694231774.500000,03:56:14.500000,1414,411343.17782271,522725.16246377,2.49869878
1694231784.500000,03:56:24.500000,1415,411336.57616532,522749.26520120,2.50733710
1694231793.500000,03:56:33.500000,1415,411330.76005614,522771.00231133,2.50072337
1694231803.500000,03:56:43.500000,1416,411324.44633448,522795.33446466,2.52127532
