,,,V1 Easting,V1 Northing,V1 Bottom Speed
1694406416.107801,04:26:56.107801,1596,424388.24161402,553822.04319415,2.05290938
1694406424.365801,04:27:04.365801,1597,424388.01333855,553805.06506000,2.05702912
1694406432.783801,04:27:12.783801,1598,424387.81389328,553787.69110522,2.06134217
1694406448.839801,04:27:28.839801,1600,424387.19373430,553754.37099289,2.07470746
1694406456.423801,04:27:36.423801,1600,424387.05252263,553738.56748604,2.07911485
1694406464.645801,04:27:44.645801,1601,424386.80068966,553721.54187798,2.07626643
1694406472.984801,04:27:52.984801,1602,424386.45934990,553704.35234475,2.06739908
1694406488.411801,04:28:08.411801,1604,424386.10952004,553672.47813057,2.06812404
1694406496.302801,04:28:16.302801,1604,424386.07630402,553656.25618386,2.06204655
1694406505.222801,04:28:25.222801,1605,424386.05051634,553637.96883988,2.05710247
1694406513.515801,04:28:33.515801,1606,424386.02729191,553621.10718178,2.04438996
1694406521.334801,04:28:41.334801,1607,424385.99324372,553605.26019310,2.03972368
1694406538.445801,04:28:58.445801,1609,424386.05275730,553571.11596321,2.01296820
1694406546.610801,04:29:06.610801,1609,424386.07828498,553554.98129296,1.99848596
1694406554.515801,04:29:14.515801,1610,424385.78177360,553539.27296662,1.99823332
1694406562.782801,04:29:22.782801,1611,424385.51259423,553522.74393296,2.00003412
1694406579.952801,04:29:39.952801,1613,424385.59149615,553488.26013779,2.00851794
1694406588.321801,04:29:48.321801,1613,424385.89833350,553471.39532113,2.01255885
1694406596.557801,04:29:56.557801,1614,424386.10996201,553454.75565361,2.01851976
1694406604.672801,04:30:04.672801,1615,424385.69624378,553438.37138199,2.01497005
1694406612.648801,04:30:12.648801,1616,424385.30496650,553422.12420105,2.02456123
1694406629.104801,04:30:29.104801,1618,424384.68396472,553388.60064911,2.03232841
1694406637.657801,04:30:37.657801,1618,424384.44576833,553371.26010537,2.02493796
1694406645.903801,04:30:45.903801,1619,424384.19657474,553354.47490608,2.02816963
1694406653.764801,04:30:53.764801,1620,424383.86492914,553338.37536728,2.03708209
1694406661.675801,04:31:01.675801,1621,424383.43638190,553322.20325004,2.03778036
1694406678.587801,04:31:18.587801,1622,424382.53445962,553287.56956398,2.04543605
1694406686.304801,04:31:26.304801,1623,424382.41323550,553271.85891735,2.04076009
1694406694.292801,04:31:34.292801,1624,424382.44665283,553255.54798519,2.04088751
1694406702.426801,04:31:42.426801,1625,424382.41779351,553238.86674129,2.04701862
1694406718.820801,04:31:58.820801,1626,424382.78016332,553205.32063686,2.04302473
1694406727.163801,04:32:07.163801,1627,424382.77395647,553188.18780529,2.04974064
1694406734.932801,04:32:14.932801,1628,424382.85904776,553172.38452064,2.04402518
1694406743.787801,04:32:23.787801,1629,424383.21301152,553154.44086181,2.03632798
1694406751.684801,04:32:31.684801,1630,424383.41497362,553138.55249702,2.02720083
1694406768.607801,04:32:48.607801,1631,424383.48152619,553104.41372215,2.02665074
1694406776.934801,04:32:56.934801,1632,424383.70960316,553087.71964370,2.01390720
1694406784.974801,04:33:04.974801,1633,424384.03288096,553071.59310638,2.01416405
1694406793.058801,04:33:13.058801,1634,424384.28677064,553055.35398780,2.01240950
1694406809.533801,04:33:29.533801,1635,424384.60631937,553022.26607429,2.01199031
1694406818.162801,04:33:38.162801,1636,424384.73997040,553004.94262039,2.00770770
1694406826.374801,04:33:46.374801,1637,424384.89458175,552988.39854919,2.00805580
1694406834.461801,04:33:54.461801,1638,424384.77886418,552972.07298004,2.01372805
1694406842.741801,04:34:02.741801,1639,424384.43512554,552955.35480620,2.01427860
1694406859.328801,04:34:19.328801,1640,424383.58446784,552921.80363967,2.01872552
1694406867.470801,04:34:27.470801,1641,424383.38051056,552905.29928328,2.02251564
1694406876.166801,04:34:36.166801,1642,424383.12435141,552887.75046088,2.01852081
1694406884.025801,04:34:44.025801,1643,424382.96177568,552871.82711150,2.02016962
1694406900.651801,04:35:00.651801,1645,424382.07496872,552838.00517012,2.03070639
1694406908.908801,04:35:08.908801,1645,424381.60566872,552821.26272894,2.02967413
1694406916.817801,04:35:16.817801,1646,424381.06265228,552805.29676081,2.02312555
1694406925.284801,04:35:25.284801,1647,424380.32489877,552788.20269610,2.01984458
1694406933.714801,04:35:33.714801,1648,424379.53138714,552771.08649661,2.03005942
1694406949.848801,04:35:49.848801,1649,424378.47533172,552738.27888705,2.03820963
1694406958.462801,04:35:58.462801,1650,424377.94842690,552720.84429957,2.03162496
1694406966.247801,04:36:06.247801,1651,424377.68462586,552705.07115199,2.02833479
1694406974.239801,04:36:14.239801,1652,424377.61119586,552688.84464861,2.02944694
1694406991.112801,04:36:31.112801,1654,424377.32354658,552654.55089022,2.03238804
1694406998.942801,04:36:38.942801,1654,424376.92041212,552638.64118315,2.02951663
1694407006.888801,04:36:46.888801,1655,424376.22257971,552622.39279105,2.03822900
1694407015.483801,04:36:55.483801,1656,424375.60447662,552604.91650321,2.03442177
1694407023.847801,04:37:03.847801,1657,424375.20663848,552587.93718649,2.03253374
1694407039.797801,04:37:19.797801,1658,424375.14891045,552555.61247946,2.02766665
1694407048.264801,04:37:28.264801,1659,424374.98216238,552538.43207732,2.02755866
1694407055.994801,04:37:35.994801,1660,424374.92709706,552522.66328898,2.03264362
1694407064.477801,04:37:44.477801,1661,424374.87789771,552505.44130030,2.03102484
1694407080.701801,04:38:00.701801,1662,424374.95895430,552472.30125895,2.04075935
1694407088.944801,04:38:08.944801,1663,424375.27788272,552455.27983942,2.05609281
1694407097.446801,04:38:17.446801,1664,424375.54179576,552437.62996950,2.06300922
1694407105.244801,04:38:25.244801,1665,424375.79194444,552421.43119707,2.06450362
1694407120.771801,04:38:40.771801,1667,424376.31435162,552389.05895891,2.07769882
1694407129.137801,04:38:49.137801,1667,424376.30362463,552371.67949572,2.07628479
1694407137.227801,04:38:57.227801,1668,424376.13890672,552354.91252604,2.07247868
1694407145.616801,04:39:05.616801,1669,424375.82138258,552337.54260340,2.07104310
1694407153.677801,04:39:13.677801,1670,424375.71365049,552320.91393748,2.06545944
1694407169.741801,04:39:29.741801,1671,424375.44514948,552287.95029917,2.05393300
1694407178.006801,04:39:38.006801,1672,424375.33097057,552271.02198687,2.04950081
1694407185.653801,04:39:45.653801,1673,424375.34990888,552255.26478186,2.05681247
1694407193.504801,04:39:53.504801,1674,424375.44601092,552239.15340224,2.05616593
1694407209.785801,04:40:09.785801,1675,424375.79484448,552205.80511275,2.04698501
1694407217.785801,04:40:17.785801,1676,424376.06427744,552189.47064390,2.04476422
1694407226.650801,04:40:26.650801,1677,424376.33535427,552171.35278502,2.04690967
1694407235.064801,04:40:35.064801,1678,424376.50767404,552154.22077551,2.04212930
1694407243.215801,04:40:43.215801,1679,424376.42796719,552137.71586852,2.03274103
1694407259.128801,04:40:59.128801,1680,424376.29035153,552105.26764159,2.03662054
1694407267.055801,04:41:07.055801,1681,424376.10235766,552089.00194220,2.04441450
1694407275.592801,04:41:15.592801,1682,424375.87301494,552071.47225241,2.05085737
1694407291.436801,04:41:31.436801,1683,424375.90805939,552038.65823416,2.06718520
1694407299.743801,04:41:39.743801,1684,424376.24932135,552021.46543174,2.06291329
1694407307.616801,04:41:47.616801,1685,424376.53530497,552005.06312995,2.07132667
1694407315.888801,04:41:55.888801,1686,424376.72956727,551987.78385024,2.07882158
1694407331.845801,04:42:11.845801,1688,424377.01516906,551954.43981795,2.08681644
1694407339.413801,04:42:19.413801,1688,424377.07008118,551938.66550784,2.08627307
1694407347.660801,04:42:27.660801,1689,424377.04659309,551921.60612063,2.07631314
1694407355.467801,04:42:35.467801,1690,424377.09935049,551905.50801234,2.07118245
1694407371.559801,04:42:51.559801,1691,424377.51321143,551872.32517008,2.06532450
1694407379.536801,04:42:59.536801,1692,424377.68504528,551855.76156954,2.07283909
1694407388.103801,04:43:08.103801,1693,424377.70614166,551837.86514430,2.08174905
1694407396.148801,04:43:16.148801,1694,424377.60737730,551821.10236506,2.07688154
1694407411.525801,04:43:31.525801,1696,424377.65866731,551788.88636164,2.08895870
1694407419.308801,04:43:39.308801,1696,424377.69132457,551772.56920962,2.09403616
1694407427.926801,04:43:47.926801,1697,424377.56920452,551754.59866099,2.08801582
1694407435.927801,04:43:55.927801,1698,424377.45100750,551737.93552355,2.08341939
1694407452.073801,04:44:12.073801,1700,424377.45263273,551704.41249507,2.07654613
1694407460.242801,04:44:20.242801,1700,424377.64732627,551687.49904482,2.07140505
1694407467.885801,04:44:27.885801,1701,424377.86499850,551671.64574950,2.07339121
1694407476.214801,04:44:36.214801,1702,424378.08423478,551654.28811781,2.08305237
1694407492.330801,04:44:52.330801,1704,424377.94836400,551620.95782988,2.07065038
1694407500.122801,04:45:00.122801,1704,424377.61064122,551604.82388823,2.07215367
1694407508.200801,04:45:08.200801,1705,424377.47442754,551588.11107581,2.07061988
1694407516.486801,04:45:16.486801,1706,424377.29562301,551571.05119841,2.06370071
1694407532.155801,04:45:32.155801,1708,424377.04389665,551538.48877852,2.07491184
1694407540.212801,04:45:40.212801,1708,424376.81676052,551521.73156874,2.07442017
1694407548.191801,04:45:48.191801,1709,424376.66903088,551505.20694106,2.07284089
1694407556.251801,04:45:56.251801,1710,424376.63228227,551488.47658103,2.07532756
1694407572.571801,04:46:12.571801,1712,424376.37574251,551454.63405173,2.07429548
1694407580.227801,04:46:20.227801,1712,424376.04121797,551438.78683035,2.07221463
1694407588.689801,04:46:28.689801,1713,424375.63758309,551421.23012679,2.07184666
1694407596.284801,04:46:36.284801,1714,424375.65975648,551405.41590064,2.07733216
1694407612.417801,04:46:52.417801,1716,424376.11236629,551371.75997107,2.08273061
1694407620.496801,04:47:00.496801,1716,424376.11618693,551354.85293906,2.08906939
1694407628.858801,04:47:08.858801,1717,424376.10066238,551337.52626364,2.08229042
1694407636.650801,04:47:16.650801,1718,424376.15752406,551321.42775672,2.07544579
1694407653.069801,04:47:33.069801,1720,424376.40535316,551287.45361689,2.07262113
1694407661.045801,04:47:41.045801,1720,424376.27785705,551270.96457651,2.06766399
1694407668.703801,04:47:48.703801,1721,424375.99154784,551255.00998095,2.07678346
1694407676.808801,04:47:56.808801,1722,424375.78998048,551238.15844706,2.07550939
1694407684.441801,04:48:04.441801,1723,424375.66176665,551222.22972658,2.07968004
1694407700.961801,04:48:20.961801,1724,424375.88388153,551187.76084688,2.08425791
1694407708.529801,04:48:28.529801,1725,424376.04707356,551172.04656294,2.07873841
1694407717.100801,04:48:37.100801,1726,424376.06419245,551154.24324682,2.07568783
1694407732.993801,04:48:52.993801,1728,424375.96279124,551121.08894995,2.08488778
1694407740.447801,04:49:00.447801,1728,424375.79277218,551105.49448278,2.08999431
1694407748.451801,04:49:08.451801,1729,424375.70534732,551088.80986670,2.08557843
1694407756.380801,04:49:16.380801,1730,424375.60231088,551072.29167059,2.08118002
1694407772.554801,04:49:32.554801,1731,424375.56465521,551038.48893621,2.08667307
1694407781.037801,04:49:41.037801,1732,424375.36772425,551020.86602858,2.08164499
1694407789.020801,04:49:49.020801,1733,424375.24536312,551004.35087851,2.07536322
1694407796.682801,04:49:56.682801,1734,424375.08449666,550988.52750090,2.06817994
1694407804.721801,04:50:04.721801,1735,424374.87110178,550971.79838636,2.07726922
1694407821.088801,04:50:21.088801,1736,424374.32984535,550937.79520872,2.07609334
1694407829.186801,04:50:29.186801,1737,424374.18282571,550920.85849073,2.08351249
1694407836.935801,04:50:36.935801,1738,424374.08770156,550904.66825560,2.08419519
1694407852.739801,04:50:52.739801,1739,424374.21153532,550871.52712682,2.09266561
1694407860.801801,04:51:00.801801,1740,424374.37620251,550854.83164838,2.07840428
1694407869.113801,04:51:09.113801,1741,424374.54182427,550837.60592511,2.07685356
1694407876.729801,04:51:16.729801,1742,424374.64298298,550821.86776117,2.07207929
1694407892.985801,04:51:32.985801,1743,424375.67076578,550788.28240731,2.06860062
1694407901.394801,04:51:41.394801,1744,424376.42416992,550771.01593164,2.06174064
1694407909.100801,04:51:49.100801,1745,424377.08759704,550755.01940683,2.07241476
1694407917.489801,04:51:57.489801,1746,424377.86072096,550737.68310884,2.07045253
1694407933.168801,04:52:13.168801,1748,424379.19468876,550705.19969896,2.07351368
1694407941.640801,04:52:21.640801,1748,424379.68403380,550687.58040193,2.07841605
1694407949.315801,04:52:29.315801,1749,424380.14559376,550671.52824929,2.08783178
1694407957.387801,04:52:37.387801,1750,424380.41188943,550654.62685540,2.09105644
1694407972.783801,04:52:52.783801,1751,424380.66409671,550622.64562753,2.07979063
1694407980.811801,04:53:00.811801,1752,424380.73615363,550605.97888330,2.07831452
1694407989.029801,04:53:09.029801,1753,424380.82450739,550588.87656167,2.08245907
1694407997.602801,04:53:17.602801,1754,424381.09271652,550571.12036470,2.07327279
1694408013.619801,04:53:33.619801,1756,424381.54550868,550537.98531297,2.06870302
1694408021.694801,04:53:41.694801,1756,424381.36374500,550521.30799440,2.06885669
1694408030.030801,04:53:50.030801,1757,424381.35512149,550504.09147027,2.07041853
1694408037.701801,04:53:57.701801,1758,424381.28723118,550488.29347852,2.06542528
1694408053.864801,04:54:13.864801,1760,424381.35291889,550454.96241836,2.06326227
1694408062.211801,04:54:22.211801,1760,424381.55259148,550437.70097046,2.06764325
1694408070.287801,04:54:30.287801,1761,424381.58762446,550420.96567421,2.06890832
1694408077.856801,04:54:37.856801,1762,424381.67512490,550405.19907074,2.07815697
1694408086.164801,04:54:46.164801,1763,424382.07480191,550387.93427162,2.07608528
1694408102.091801,04:55:02.091801,1764,424382.83491527,550354.89686088,2.07738306
1694408110.036801,04:55:10.036801,1765,424382.92959549,550338.35158806,2.08265642
1694408118.307801,04:55:18.307801,1766,424383.05672778,550321.26267700,2.07205483
1694408126.238801,04:55:26.238801,1767,424383.26307323,550304.84032326,2.07052547
1694408142.163801,04:55:42.163801,1768,424383.57315173,550271.75035744,2.07926527
1694408149.845801,04:55:49.845801,1769,424383.84177777,550255.89094524,2.07073146
1694408158.381801,04:55:58.381801,1770,424384.20292711,550238.17351894,2.07619170
1694408166.765801,04:56:06.765801,1771,424384.51550474,550220.81799297,2.07135020
1694408182.630801,04:56:22.630801,1772,424385.36842396,550187.69282131,2.08732651
1694408190.332801,04:56:30.332801,1773,424385.53771957,550171.72596817,2.07799831
1694408198.689801,04:56:38.689801,1774,424385.48155970,550154.32789307,2.08039537
1694408206.547801,04:56:46.547801,1775,424385.11870829,550137.83693771,2.08985062
1694408222.205801,04:57:02.205801,1776,424384.81800399,550105.18421631,2.08893158
1694408230.423801,04:57:10.423801,1777,424384.90644006,550088.15760307,2.08033273
1694408238.690801,04:57:18.690801,1778,424384.69547583,550070.98477058,2.07882460
1694408246.188801,04:57:26.188801,1779,424384.51935765,550055.33415943,2.08263822
1694408262.272801,04:57:42.272801,1780,424384.21563706,550021.77497822,2.08467727
1694408270.130801,04:57:50.130801,1781,424384.15726293,550005.45769649,2.07945846
1694408278.563801,04:57:58.563801,1782,424384.15939836,549987.96240765,2.07552176
1694408286.470801,04:58:06.470801,1783,424384.19469949,549971.76025921,2.05769590
1694408302.606801,04:58:22.606801,1784,424384.23876938,549938.58630520,2.05782553
1694408310.988801,04:58:30.988801,1785,424384.41958692,549921.57882076,2.04314208
1694408319.554801,04:58:39.554801,1786,424384.55017334,549904.53118282,2.01862798
1694408327.864801,04:58:47.864801,1787,424384.53266095,549887.84872776,2.02249054
1694408335.959801,04:58:55.959801,1788,424384.42188843,549871.73567158,2.01043956
1694408352.695801,04:59:12.695801,1789,424384.06771164,549838.13111454,2.01517924
1694408361.340801,04:59:21.340801,1790,424383.88506445,549820.73154026,2.01666644
1694408369.235801,04:59:29.235801,1791,424383.91934358,549804.83876472,2.01728015
1694408377.753801,04:59:37.753801,1792,424383.86469129,549787.62015778,2.01889851
1694408393.540801,04:59:53.540801,1794,424383.31919465,549755.55297714,2.02989434
1694408401.432801,05:00:01.432801,1794,424383.29404492,549739.44383675,2.03327398
1694408410.275801,05:00:10.275801,1795,424383.45047897,549721.33313805,2.03739987
1694408418.438801,05:00:18.438801,1796,424383.59520655,549704.57825523,2.04366701
1694408426.675801,05:00:26.675801,1797,424383.62764597,549687.67272240,2.04535712
1694408443.028801,05:00:43.028801,1799,424383.72503946,549654.37359672,2.03323740
1694408451.022801,05:00:51.022801,1799,424384.07045817,549638.08069622,2.03836504
1694408459.360801,05:00:59.360801,1800,424384.36354974,549621.12399112,2.03746307
1694408467.660801,05:01:07.660801,1801,424384.49170914,549604.27465450,2.03502034
1694408483.689801,05:01:23.689801,1803,424384.26720326,549571.61629497,2.03600752
1694408491.321801,05:01:31.321801,1803,424384.21317808,549555.96289551,2.04348747
1694408500.155801,05:01:40.155801,1804,424384.31748297,549537.93148147,2.04283764
1694408508.279801,05:01:48.279801,1805,424384.69110047,549521.37297928,2.03970300
1694408516.505801,05:01:56.505801,1806,424385.36667066,549504.70926964,2.03304433
1694408533.187801,05:02:13.187801,1808,424386.19612050,549470.94350349,2.02535620
1694408541.290801,05:02:21.290801,1808,424386.27251344,549454.44880592,2.03360019
1694408549.132801,05:02:29.132801,1809,424386.36435994,549438.56445324,2.03028364
1694408557.562801,05:02:37.562801,1810,424386.34816239,549421.41831028,2.03580699
1694408565.459801,05:02:45.459801,1811,424386.31093848,549405.39183056,2.03547484
1694408582.478801,05:03:02.478801,1812,424386.30931442,549371.16891491,2.01511498
1694408590.548801,05:03:10.548801,1813,424386.33494272,549354.98877537,2.00794501
1694408598.638801,05:03:18.638801,1814,424386.55559737,549338.67973339,2.01317500
1694408607.017801,05:03:27.017801,1815,424386.70296360,549321.75199520,2.01861612
1694408623.544801,05:03:43.544801,1817,424386.44034667,549288.56980526,2.00687716
1694408631.673801,05:03:51.673801,1817,424386.26321285,549272.22645389,2.00708474
1694408640.246801,05:04:00.246801,1818,424386.06734631,549254.90315067,2.01469276
1694408648.835801,05:04:08.835801,1819,424385.77410086,549237.70930578,2.00560368
1694408656.684801,05:04:16.684801,1820,424385.60039267,549221.94688799,2.00460203
1694408673.635801,05:04:33.635801,1822,424385.31323767,549187.77212908,2.01176555
1694408681.589801,05:04:41.589801,1822,424385.10777997,549171.65154650,2.01819927
1694408690.107801,05:04:50.107801,1823,424384.72400584,549154.24901011,2.03052820
1694408698.094801,05:04:58.094801,1824,424384.48518221,549137.95513918,2.03283265
1694408706.183801,05:05:06.183801,1825,424384.16417312,549121.44908716,2.03288863
1694408722.016801,05:05:22.016801,1826,424384.03158145,549088.96694758,2.04911938
1694408730.480801,05:05:30.480801,1827,424383.98976217,549071.77341082,2.03670822
1694408738.693801,05:05:38.693801,1828,424383.82184179,549055.03173067,2.03668986
1694408746.901801,05:05:46.901801,1829,424383.80798758,549038.26107027,2.04178825
1694408763.237801,05:06:03.237801,1831,424384.23463367,549004.94605257,2.04086589
1694408771.822801,05:06:11.822801,1831,424384.21065643,548987.48142245,2.03668250
1694408779.507801,05:06:19.507801,1832,424384.11371464,548971.84579470,2.03518922
1694408787.995801,05:06:27.995801,1833,424384.09712753,548954.48422053,2.04066178
1694408804.015801,05:06:44.015801,1835,424384.35381108,548921.76394465,2.03724143
1694408811.937801,05:06:51.937801,1835,424384.72119832,548905.58899500,2.04011384
1694408820.456801,05:07:00.456801,1836,424385.02101198,548888.24939158,2.03802634
1694408828.958801,05:07:08.958801,1837,424385.11909133,548870.99655154,2.03246580
1694408836.688801,05:07:16.688801,1838,424385.08960703,548855.17034533,2.04183338
1694408853.412801,05:07:33.412801,1840,424385.05189477,548821.12198775,2.03409428
1694408861.475801,05:07:41.475801,1840,424385.06584456,548804.71680967,2.03289448
1694408869.318801,05:07:49.318801,1841,424385.06209327,548788.70631354,2.03651620
1694408878.004801,05:07:58.004801,1842,424385.08065662,548771.04190199,2.03441215
1694408886.185801,05:08:06.185801,1843,424384.94344441,548754.33135359,2.03642331
1694408902.279801,05:08:22.279801,1844,424384.82729347,548721.43349592,2.04640297
1694408910.626801,05:08:30.626801,1845,424384.91861266,548704.46423857,2.03835822
1694408918.422801,05:08:38.422801,1846,424385.05031831,548688.60672419,2.03561630
1694408926.712801,05:08:46.712801,1847,424385.20899191,548671.77917521,2.03226753
1694408943.278801,05:09:03.278801,1849,424385.30659771,548638.12321894,2.03129956
1694408951.249801,05:09:11.249801,1849,424385.24844802,548621.94287340,2.03354608
1694408959.219801,05:09:19.219801,1850,424385.19658687,548605.91648523,2.02415927
1694408968.083801,05:09:28.083801,1851,424385.03776835,548588.02405207,2.02215493
1694408975.910801,05:09:35.910801,1852,424384.84478763,548572.26277868,2.02127290
1694408993.182801,05:09:53.182801,1854,424384.33161328,548537.63960592,2.00612057
1694409001.146801,05:10:01.146801,1854,424383.85339445,548521.64886992,2.00651485
1694409008.919801,05:10:08.919801,1855,424383.36095232,548506.00520174,2.01347977
1694409017.254801,05:10:17.254801,1856,424382.82881308,548489.30185358,2.00890790
1694409025.792801,05:10:25.792801,1857,424382.48314533,548472.22894900,2.00341395
1694409042.783801,05:10:42.783801,1858,424382.26643695,548438.23662035,1.99909011
1694409051.105801,05:10:51.105801,1859,424382.14347875,548421.42896507,2.01063847
1694409059.452801,05:10:59.452801,1860,424381.70154369,548404.49471710,2.02243623
1694409075.265801,05:11:15.265801,1862,424380.69733739,548372.39795349,2.02133041
1694409083.588801,05:11:23.588801,1862,424380.35946590,548355.42808960,2.03088005
1694409091.628801,05:11:31.628801,1863,424379.89169112,548339.11917160,2.02593907
1694409100.504801,05:11:40.504801,1864,424379.14509860,548321.08938644,2.02808032
1694409108.586801,05:11:48.586801,1865,424378.31914440,548304.69071624,2.02873366
1694409124.999801,05:12:04.999801,1867,424377.40131614,548271.46828125,2.02433377
1694409133.481801,05:12:13.481801,1867,424377.05752179,548254.41538856,2.01457926
1694409141.256801,05:12:21.256801,1868,424376.53918877,548238.71973274,2.01529566
1694409149.833801,05:12:29.833801,1869,424375.82300952,548221.29049537,2.02585546
1694409157.683801,05:12:37.683801,1870,424375.25853303,548205.39425228,2.02402287
1694409174.268801,05:12:54.268801,1872,424374.18817964,548171.53652904,2.03779563
1694409182.704801,05:13:02.704801,1872,424373.85429534,548154.20980785,2.04664602
1694409190.545801,05:13:10.545801,1873,424373.46884731,548138.18386600,2.04197977
1694409198.391801,05:13:18.391801,1874,424373.06413424,548122.05723903,2.05156716
1694409206.561801,05:13:26.561801,1875,424372.63190237,548105.38027904,2.04423300
1694409222.999801,05:13:42.999801,1876,424371.93208942,548071.80808590,2.04101474
1694409231.593801,05:13:51.593801,1877,424371.70265699,548054.13409565,2.05407600
1694409239.440801,05:13:59.440801,1878,424371.39771900,548038.15487621,2.04423775
1694409247.144801,05:14:07.144801,1879,424371.15159708,548022.46026245,2.04076269
1694409263.397801,05:14:23.397801,1880,424370.67630603,547989.33396163,2.03879839
1694409271.671801,05:14:31.671801,1881,424370.53560928,547972.55439773,2.03457522
1694409280.455801,05:14:40.455801,1882,424370.31798526,547954.81784645,2.02403498
1694409288.936801,05:14:48.936801,1883,424369.81210711,547937.66316810,2.02604067
1694409305.087801,05:15:05.087801,1885,424369.15183052,547905.16220298,2.01464623
1694409313.411801,05:15:13.411801,1885,424368.93727808,547888.37877098,2.01545486
1694409321.758801,05:15:21.758801,1886,424368.57887926,547871.48180213,2.02330646
1694409330.093801,05:15:30.093801,1887,424368.09881746,547854.64759079,2.02044313
1694409338.485801,05:15:38.485801,1888,424367.51265746,547837.64208427,2.02640093
1694409354.166801,05:15:54.166801,1890,424366.67498552,547805.89705864,2.02406192
1694409362.840801,05:16:02.840801,1890,424366.59526254,547788.26041618,2.02994441
1694409371.363801,05:16:11.363801,1891,424366.48293682,547770.94178596,2.03090785
1694409379.261801,05:16:19.261801,1892,424366.47227790,547754.89345184,2.02953949
1694409387.314801,05:16:27.314801,1893,424366.53388890,547738.56688133,2.02581729
1694409403.936801,05:16:43.936801,1894,424366.92727488,547704.70453086,2.03123549
1694409411.673801,05:16:51.673801,1895,424367.08485431,547688.97869125,2.02949302
1694409420.373801,05:17:00.373801,1896,424367.48363406,547671.28961006,2.03354033
1694409428.841801,05:17:08.841801,1897,424367.93500394,547654.14197364,2.03159139
1694409444.921801,05:17:24.921801,1899,424368.66532297,547621.60463920,2.02919201
1694409452.789801,05:17:32.789801,1899,424369.15275749,547605.58186626,2.03738903
1694409461.325801,05:17:41.325801,1900,424369.47206899,547588.15572452,2.04098906
1694409469.583801,05:17:49.583801,1901,424369.53603193,547571.32128810,2.03986673
1694409485.978801,05:18:05.978801,1903,424369.60622226,547537.75788020,2.04817449
1694409494.105801,05:18:14.105801,1903,424369.71770574,547521.16911220,2.04531640
1694409502.242801,05:18:22.242801,1904,424369.86824332,547504.59310626,2.04133348
1694409510.046801,05:18:30.046801,1905,424370.02296727,547488.74204349,2.03819401
1694409518.785801,05:18:38.785801,1906,424370.08126617,547471.04935932,2.03161140
1694409534.505801,05:18:54.505801,1907,424370.08064199,547439.03114032,2.03793146
1694409543.070801,05:19:03.070801,1908,424369.98012773,547421.61113834,2.03400218
1694409551.430801,05:19:11.430801,1909,424370.02456102,547404.62341022,2.03358320
1694409559.275801,05:19:19.275801,1910,424370.04994203,547388.73286723,2.02867609
1694409575.428801,05:19:35.428801,1912,424370.22333245,547355.45326518,2.05223724
1694409584.032801,05:19:44.032801,1912,424370.13454902,547337.66420459,2.05616485
1694409591.652801,05:19:51.652801,1913,424369.94351093,547322.02723121,2.05100882
1694409600.233801,05:20:00.233801,1914,424370.14450587,547304.48819160,2.04498646
1694409608.230801,05:20:08.230801,1915,424370.72243829,547288.17572784,2.04212312
1694409624.918801,05:20:24.918801,1916,424371.69571574,547254.15869522,2.04140723
1694409633.133801,05:20:33.133801,1917,424371.80313901,547237.43244361,2.04190695
1694409641.035801,05:20:41.035801,1918,424371.86393357,547221.28772735,2.04401650
1694409649.209801,05:20:49.209801,1919,424371.92864692,547204.61537472,2.04455443
1694409665.496801,05:21:05.496801,1921,424371.64465684,547171.38379208,2.04329845
1694409673.837801,05:21:13.837801,1921,424371.55057084,547154.10843960,2.05621195
1694409681.677801,05:21:21.677801,1922,424371.65647463,547137.83047215,2.06519216
1694409689.622801,05:21:29.622801,1923,424371.76111198,547121.39932362,2.06551372
1694409705.341801,05:21:45.341801,1925,424371.95498945,547088.90226856,2.06007185
1694409713.653801,05:21:53.653801,1925,424371.87031093,547071.60706440,2.06628376
1694409721.692801,05:22:01.692801,1926,424371.66775718,547054.85478512,2.07197116
1694409729.592801,05:22:09.592801,1927,424371.28502324,547038.28945271,2.08351830
1694409745.108801,05:22:25.108801,1929,424370.77036461,547005.79292027,2.08850925
1694409753.446801,05:22:33.446801,1929,424371.37763986,546988.30931584,2.09700825
1694409761.014801,05:22:41.014801,1930,424372.35471681,546972.60090080,2.08940862
1694409769.444801,05:22:49.444801,1931,424372.95019683,546955.07960907,2.08755774
1694409785.305801,05:23:05.305801,1933,424372.79957597,546922.18735138,2.07869641
1694409793.746801,05:23:13.746801,1933,424372.64783802,546904.66653649,2.07649504
1694409801.881801,05:23:21.881801,1934,424372.55645501,546887.77180687,2.07300723
1694409809.663801,05:23:29.663801,1935,424372.34855459,546871.63409439,2.07509343
1694409825.837801,05:23:45.837801,1936,424371.78925566,546838.09941498,2.07451046
1694409833.884801,05:23:53.884801,1937,424371.45275776,546821.34140221,2.08155952
1694409842.112801,05:24:02.112801,1938,424371.33147012,546804.25618378,2.07868616
1694409849.651801,05:24:09.651801,1939,424371.26003752,546788.59017807,2.07863378
1694409866.002801,05:24:26.002801,1941,424370.67264275,546754.82865006,2.07519499
1694409874.242801,05:24:34.242801,1941,424370.45064447,546737.71203286,2.07537495
1694409881.916801,05:24:41.916801,1942,424370.33800898,546721.81576020,2.07131868
1694409889.647801,05:24:49.647801,1943,424370.11276528,546705.70599610,2.07764092
1694409906.280801,05:25:06.280801,1945,424369.84805771,546671.13698822,2.07505872
