,,,V1 Easting,V1 Northing,V1 Bottom Speed
1694054451.031801,02:40:51.031801,962,409720.02229882,558788.23927022,2.36514318
1694054465.626801,02:41:05.626801,963,409719.64527414,558822.46072484,2.35040504
1694054472.993801,02:41:12.993801,964,409719.44997122,558839.71461202,2.34762587
1694054486.916801,02:41:26.916801,965,409718.95479592,558872.34486104,2.34470616
1694054494.076801,02:41:34.076801,966,409718.64482786,558889.12246228,2.34484707
1694054507.997801,02:41:47.997801,968,409717.64687778,558921.76501370,2.34536840
1694054515.601801,02:41:55.601801,968,409717.08461978,558939.61374379,2.34736069
1694054522.512801,02:42:02.512801,969,409716.56140150,558955.87123395,2.34968046
1694054536.736801,02:42:16.736801,970,409715.27687718,558989.35167981,2.35764428
1694054543.284801,02:42:23.284801,971,409714.56901379,559004.77313043,2.35683713
1694054557.858801,02:42:37.858801,973,409713.07382293,559039.30216790,2.36963587
1694054565.067801,02:42:45.067801,973,409712.37892796,559056.18817330,2.35539816
1694054572.064801,02:42:52.064801,974,409711.72557767,559072.47001458,2.33738811
1694054586.047801,02:43:06.047801,975,409710.26516052,559105.64376641,2.36261026
1694054593.425801,02:43:13.425801,976,409709.49638476,559123.09494401,2.36216262
1694054607.448801,02:43:27.448801,978,409708.24891116,559156.23591615,2.36462157
1694054614.233801,02:43:34.233801,978,409707.62263848,559172.30689622,2.36997925
1694054621.680801,02:43:41.680801,979,409707.15364892,559189.96784957,2.37461868
1694054635.633801,02:43:55.633801,980,409706.40924407,559222.74048598,2.35712296
1694054642.688801,02:44:02.688801,981,409706.02325253,559239.29524787,2.35045484
1694054656.581801,02:44:16.581801,982,409705.43756316,559272.21304115,2.36537298
1694054663.817801,02:44:23.817801,983,409705.04608990,559289.31654151,2.36305647
1694054671.066801,02:44:31.066801,984,409704.83380095,559306.47322067,2.36300076
1694054684.940801,02:44:44.940801,985,409704.29452960,559339.33531173,2.36317019
1694054691.793801,02:44:51.793801,986,409703.99208690,559355.54739364,2.36351188
1694054705.598801,02:45:05.598801,987,409703.76817375,559388.26187881,2.36562295
1694054713.023801,02:45:13.023801,988,409703.63611893,559405.82136329,2.36210451
1694054727.026801,02:45:27.026801,990,409703.32819880,559439.01392158,2.36580106
1694054734.253801,02:45:34.253801,990,409703.40745384,559456.19115051,2.37179923
1694054740.915801,02:45:40.915801,991,409703.44812413,559471.91572364,2.36622601
1694054755.189801,02:45:55.189801,992,409703.16834627,559505.64191611,2.36111053
1694054762.468801,02:46:02.468801,993,409702.86141814,559522.86504348,2.36455877
1694054776.026801,02:46:16.026801,994,409702.27427854,559554.88754256,2.36450846
1694054783.726801,02:46:23.726801,995,409702.00195755,559573.05655845,2.36383384
1694054790.572801,02:46:30.572801,996,409701.75049095,559589.17212280,2.35993986
1694054804.738801,02:46:44.738801,997,409701.05971865,559622.45351012,2.35455867
1694054812.068801,02:46:52.068801,998,409700.66525589,559639.63257201,2.34914588
1694054826.079801,02:47:06.079801,999,409699.89168562,559672.56193160,2.34992988
1694054833.472801,02:47:13.472801,1000,409699.38862826,559689.97473716,2.35266091
1694054847.095801,02:47:27.095801,1002,409698.92491223,559722.00214957,2.35139775
1694054854.389801,02:47:34.389801,1002,409698.76338626,559739.17039298,2.35509965
1694054861.793801,02:47:41.793801,1003,409698.57775595,559756.53540038,2.34895461
1694054875.886801,02:47:55.886801,1004,409698.41760000,559789.63846587,2.34908328
1694054882.878801,02:48:02.878801,1005,409698.27549126,559806.11565970,2.35298482
1694054896.840801,02:48:16.840801,1006,409698.14957185,559839.03020667,2.35686073
1694054903.622801,02:48:23.622801,1007,409698.05436647,559854.97635649,2.35215968
1694054910.587801,02:48:30.587801,1008,409697.92016923,559871.40935706,2.35397648
1694054925.384801,02:48:45.384801,1009,409697.99600511,559906.53457831,2.36963881
1694054932.045801,02:48:52.045801,1010,409697.93404732,559922.35732840,2.37416346
1694054946.327801,02:49:06.327801,1011,409697.88856380,559956.15606498,2.36847123
1694054953.564801,02:49:13.564801,1012,409697.88219980,559973.25259589,2.36363432
1694054966.999801,02:49:26.999801,1013,409697.81106139,560005.08976744,2.36909538
1694054974.371801,02:49:34.371801,1014,409697.92823410,560022.56936454,2.37032542
1694054988.304801,02:49:48.304801,1016,409697.99933893,560055.38310050,2.35747177
1694054995.818801,02:49:55.818801,1016,409698.11820081,560073.05854605,2.35307049
1694055002.683801,02:50:02.683801,1017,409698.27535957,560089.29935836,2.35879298
1694055017.061801,02:50:17.061801,1018,409698.86279690,560123.20048140,2.36099859
1694055023.861801,02:50:23.861801,1019,409699.06655124,560139.13902851,2.35368244
1694055037.658801,02:50:37.658801,1020,409699.28298384,560171.54163547,2.34838655
1694055045.335801,02:50:45.335801,1021,409699.63133284,560189.70160098,2.35881262
1694055052.158801,02:50:52.158801,1022,409699.70110471,560205.73558421,2.35695365
1694055066.197801,02:51:06.197801,1023,409699.70604734,560238.68268199,2.35226693
1694055073.546801,02:51:13.546801,1024,409699.64558972,560255.92465968,2.35125170
1694055087.824801,02:51:27.824801,1025,409699.25503497,560289.40013118,2.34915080
1694055094.726801,02:51:34.726801,1026,409699.17708742,560305.64279933,2.35160333
1694055102.066801,02:51:42.066801,1027,409698.95533646,560322.93652530,2.35595919
1694055115.755801,02:51:55.755801,1028,409698.65222565,560355.04511829,2.34844526
1694055123.410801,02:52:03.410801,1029,409698.45301693,560372.96232219,2.34361131
1694055137.750801,02:52:17.750801,1030,409697.84868722,560406.58213039,2.34488941
1694055144.510801,02:52:24.510801,1031,409697.42207994,560422.41550632,2.34335653
1694055158.927801,02:52:38.927801,1033,409696.59077849,560456.16677280,2.33973830
1694055165.575801,02:52:45.575801,1033,409696.18531140,560471.76110835,2.34355125
1694055172.971801,02:52:52.971801,1034,409695.69539275,560489.11426921,2.34464250
1694055187.310801,02:53:07.310801,1035,409694.78520532,560522.82707591,2.35086677
1694055194.007801,02:53:14.007801,1036,409694.49818983,560538.62351222,2.35497670
1694055208.183801,02:53:28.183801,1038,409693.92609026,560572.06812282,2.35823869
1694055215.629801,02:53:35.629801,1038,409693.61859219,560589.57309718,2.35486840
1694055229.508801,02:53:49.508801,1040,409693.16561207,560622.23167982,2.35399257
1694055236.732801,02:53:56.732801,1040,409693.17076381,560639.29569807,2.35845067
1694055243.686801,02:54:03.686801,1041,409693.19129408,560655.73093595,2.36039833
1694055258.192801,02:54:18.192801,1043,409693.06301303,560689.92997160,2.35805841
1694055265.120801,02:54:25.120801,1043,409692.87027892,560706.26208486,2.35689403
1694055272.321801,02:54:32.321801,1044,409692.65579715,560723.29443349,2.36321214
1694055286.051801,02:54:46.051801,1045,409692.28881686,560755.60326757,2.35601187
1694055292.729801,02:54:52.729801,1046,409692.18965909,560771.30157270,2.35342808
1694055307.733801,02:55:07.733801,1047,409691.96919985,560806.54658689,2.35063721
1694055314.377801,02:55:14.377801,1048,409691.91618395,560822.13951673,2.34886145
1694055328.718801,02:55:28.718801,1049,409691.56846696,560855.74907865,2.34738255
1694055335.725801,02:55:35.725801,1050,409691.40520101,560872.05384435,2.33718925
1694055343.354801,02:55:43.354801,1051,409691.35352255,560889.94979658,2.34157475
1694055357.527801,02:55:57.527801,1052,409690.89263220,560923.08566846,2.34135139
1694055364.259801,02:56:04.259801,1053,409690.56677423,560938.80835046,2.33997215
1694055378.752801,02:56:18.752801,1055,409690.28884886,560972.71675195,2.34101537
1694055386.008801,02:56:26.008801,1055,409689.97735556,560989.67246332,2.33805225
1694055393.141801,02:56:33.141801,1056,409689.62987761,561006.33845796,2.33776408
1694055407.084801,02:56:47.084801,1057,409688.96054201,561038.89469041,2.33511057
1694055414.568801,02:56:54.568801,1058,409688.58225431,561056.35856714,2.33361474
1694055428.628801,02:57:08.628801,1060,409687.75030163,561089.23747257,2.34029742
1694055435.666801,02:57:15.666801,1060,409687.24299940,561105.62213711,2.33140460
1694055443.142801,02:57:23.142801,1061,409686.83900743,561123.18000797,2.34047392
1694055456.499801,02:57:36.499801,1062,409686.04911071,561154.50289730,2.34532573
1694055464.245801,02:57:44.245801,1063,409685.67674213,561172.62023167,2.34071720
1694055478.646801,02:57:58.646801,1065,409684.94941604,561206.39151005,2.34214171
1694055485.249801,02:58:05.249801,1065,409684.65486520,561221.98594002,2.35189032
1694055492.332801,02:58:12.332801,1066,409684.48187031,561238.64976219,2.35172466
1694055506.760801,02:58:26.760801,1067,409684.23598040,561272.66453651,2.35586316
1694055513.960801,02:58:33.960801,1068,409684.18002854,561289.61927322,2.35601063
1694055528.015801,02:58:48.015801,1070,409684.10810639,561322.68953232,2.35437322
1694055534.626801,02:58:54.626801,1070,409684.09266390,561338.23416714,2.35303712
1694055541.943801,02:59:01.943801,1071,409683.92702282,561355.44807819,2.35164042
1694055555.771801,02:59:15.771801,1072,409683.76580226,561387.98717502,2.35241965
1694055563.337801,02:59:23.337801,1073,409683.68489578,561405.75946239,2.35069120
1694055577.646801,02:59:37.646801,1074,409683.57125092,561439.49114803,2.35656566
1694055584.279801,02:59:44.279801,1075,409683.48483842,561455.11662487,2.35764747
1694055599.109801,02:59:59.109801,1077,409683.45292258,561490.01323131,2.35688846
1694055606.012801,03:00:06.012801,1077,409683.56320566,561506.20525364,2.34962239
1694055613.172801,03:00:13.172801,1078,409683.79244016,561523.04212765,2.35146434
1694055626.607801,03:00:26.607801,1079,409683.92991243,561554.51510682,2.34486426
1694055634.309801,03:00:34.309801,1080,409683.90979115,561572.50275483,2.33972862
1694055648.398801,03:00:48.398801,1081,409684.03135437,561605.49554886,2.34102900
1694055655.732801,03:00:55.732801,1082,409684.03230372,561622.72998490,2.34534861
1694055669.987801,03:01:09.987801,1084,409683.99940639,561656.15887513,2.34685823
1694055676.946801,03:01:16.946801,1084,409684.03048801,561672.49645867,2.34697754
1694055684.380801,03:01:24.380801,1085,409684.02398088,561689.99868836,2.34888517
1694055698.100801,03:01:38.100801,1086,409684.03509411,561722.30482163,2.35282001
1694055705.094801,03:01:45.094801,1087,409684.12292292,561738.74131455,2.35069770
1694055719.320801,03:01:59.320801,1088,409684.48557716,561772.13139786,2.34553217
1694055726.901801,03:02:06.901801,1089,409684.62244602,561789.95167794,2.34851286
1694055733.868801,03:02:13.868801,1090,409684.70470963,561806.33179535,2.34867626
1694055747.362801,03:02:27.362801,1091,409684.95522235,561838.14953866,2.35397318
1694055754.736801,03:02:34.736801,1092,409685.13535299,561855.67459549,2.36485954
1694055768.767801,03:02:48.767801,1093,409685.13671589,561888.95556702,2.36898856
1694055775.504801,03:02:55.504801,1094,409685.30389977,561904.93466343,2.36746257
1694055789.832801,03:03:09.832801,1096,409685.47324770,561939.01282277,2.37206315
1694055797.034801,03:03:17.034801,1096,409685.45847509,561956.13649525,2.37358438
1694055804.121801,03:03:24.121801,1097,409685.48829500,561972.94411435,2.37153947
1694055817.957801,03:03:37.957801,1098,409685.47770593,562005.71049466,2.36829380
1694055825.149801,03:03:45.149801,1099,409685.48444346,562022.71724102,2.36576184
1694055839.091801,03:03:59.091801,1101,409685.30745674,562055.62601254,2.36404214
1694055846.468801,03:04:06.468801,1101,409685.26953964,562072.98202488,2.35909305
1694055860.241801,03:04:20.241801,1103,409685.46703399,562105.46820424,2.35752089
1694055867.025801,03:04:27.025801,1103,409685.46524873,562121.45020935,2.35546065
1694055874.481801,03:04:34.481801,1104,409685.38511908,562139.04977677,2.35932471
1694055888.778801,03:04:48.778801,1105,409685.11240283,562172.79656098,2.35972630
1694055896.095801,03:04:56.095801,1106,409685.07219423,562190.07180664,2.36154772
1694055909.565801,03:05:09.565801,1108,409684.90829617,562221.82575867,2.36090462
1694055917.164801,03:05:17.164801,1108,409684.78977860,562239.64986489,2.35403019
1694055924.168801,03:05:24.168801,1109,409684.66135749,562256.07706711,2.34943989
1694055937.950801,03:05:37.950801,1110,409684.17701298,562288.38276551,2.34689772
1694055945.102801,03:05:45.102801,1111,409683.76852173,562305.12955353,2.34568807
1694055952.653801,03:05:52.653801,1112,409683.34730780,562322.87631104,2.34839852
1694055966.505801,03:06:06.505801,1113,409682.70470160,562355.46351883,2.35128985
1694055973.782801,03:06:13.782801,1114,409682.33720872,562372.60865471,2.35088751
1694055987.576801,03:06:27.576801,1115,409681.86464968,562405.34546730,2.36659855
1694055994.378801,03:06:34.378801,1116,409681.62339303,562421.50507996,2.36852815
1694056008.728801,03:06:48.728801,1117,409681.03935537,562455.78898117,2.38476228
1694056015.761801,03:06:55.761801,1118,409680.76157445,562472.53937027,2.38407471
1694056022.405801,03:07:02.405801,1119,409680.67667466,562488.23973335,2.37220338
1694056036.832801,03:07:16.832801,1120,409680.67652180,562522.50206245,2.37748053
1694056043.804801,03:07:23.804801,1121,409680.53579257,562538.97911705,2.37068449
1694056058.237801,03:07:38.237801,1122,409680.48440520,562573.13417686,2.37102394
1694056065.010801,03:07:45.010801,1123,409680.52711507,562589.16862167,2.37118751
1694056079.514801,03:07:59.514801,1125,409680.47435197,562623.40845550,2.36424701
1694056086.118801,03:08:06.118801,1125,409680.43028004,562639.03774608,2.36686300
1694056100.325801,03:08:20.325801,1127,409680.60587488,562672.63561595,2.36594823
1694056107.687801,03:08:27.687801,1127,409680.56600246,562690.02050174,2.36296872
1694056114.382801,03:08:34.382801,1128,409680.47442702,562705.83664096,2.36318123
1694056128.043801,03:08:48.043801,1129,409680.51499330,562738.02443851,2.35720956
1694056135.544801,03:08:55.544801,1130,409680.74271079,562755.66740955,2.35298120
1694056142.483801,03:09:02.483801,1131,409680.95990126,562772.04003299,2.35810937
1694056156.443801,03:09:16.443801,1132,409681.25601338,562804.92730106,2.35981576
1694056164.055801,03:09:24.055801,1133,409681.39635712,562822.82223476,2.35669020
1694056178.043801,03:09:38.043801,1134,409681.60409822,562855.75509990,2.35504562
1694056185.121801,03:09:45.121801,1135,409681.72672078,562872.44260753,2.35552158
1694056199.186801,03:09:59.186801,1137,409681.72560332,562905.60452617,2.35491379
1694056206.044801,03:10:06.044801,1137,409681.63346494,562921.74428524,2.35299174
1694056213.188801,03:10:13.188801,1138,409681.63204217,562938.54686130,2.35273581
1694056227.826801,03:10:27.826801,1139,409681.54296401,562972.88399287,2.34894066
1694056234.716801,03:10:34.716801,1140,409681.61512867,562989.06544085,2.34993821
1694056249.084801,03:10:49.084801,1142,409681.36267156,563022.82458468,2.35005898
1694056256.131801,03:10:56.131801,1142,409681.27909481,563039.42874118,2.35116459
1694056270.039801,03:11:10.039801,1144,409681.06083298,563072.29758044,2.35851866
1694056277.481801,03:11:17.481801,1144,409681.05893322,563089.90433093,2.36183570
1694056284.338801,03:11:24.338801,1145,409680.99482152,563106.10882159,2.36217925
1694056298.255801,03:11:38.255801,1146,409680.72992781,563139.12485095,2.36842687
1694056305.650801,03:11:45.650801,1147,409680.54220572,563156.60264560,2.36444143
1694056319.755801,03:11:59.755801,1148,409680.42308642,563190.00944110,2.36654916
1694056326.706801,03:12:06.706801,1149,409680.24158558,563206.48109599,2.36725302
1694056333.635801,03:12:13.635801,1150,409680.07753558,563222.90438815,2.36702451
1694056347.705801,03:12:27.705801,1151,409680.01707028,563256.30958529,2.37321193
1694056354.263801,03:12:34.263801,1152,409679.98535207,563271.81205340,2.37011735
1694056368.870801,03:12:48.870801,1153,409680.00271005,563306.28845187,2.36256550
1694056375.763801,03:12:55.763801,1154,409679.95869286,563322.60055323,2.36517813
1694056389.418801,03:13:09.418801,1155,409679.46138758,563354.93414470,2.36826951
1694056396.508801,03:13:16.508801,1156,409679.51589598,563371.70915767,2.36579799
1694056410.770801,03:13:30.770801,1157,409679.59869821,563405.46762248,2.36513715
1694056417.531801,03:13:37.531801,1158,409679.63089434,563421.49499102,2.36955975
1694056424.504801,03:13:44.504801,1159,409679.51210724,563437.99464686,2.36768517
1694056439.232801,03:13:59.232801,1160,409679.47594696,563472.99997981,2.37300984
1694056445.768801,03:14:05.768801,1161,409679.30359328,563488.47828085,2.37106028
1694056460.564801,03:14:20.564801,1162,409679.32385969,563523.42144568,2.36410650
1694056467.461801,03:14:27.461801,1163,409679.25536069,563539.66035445,2.35787812
1694056481.716801,03:14:41.716801,1164,409679.22171179,563573.37963850,2.36285497
1694056488.407801,03:14:48.407801,1165,409679.29998361,563589.26107104,2.36958818
1694056502.322801,03:15:02.322801,1167,409679.39616051,563622.26832278,2.37383947
1694056509.570801,03:15:09.570801,1167,409679.55396868,563639.50289996,2.37510291
1694056516.646801,03:15:16.646801,1168,409679.82095806,563656.32676203,2.37671769
1694056530.546801,03:15:30.546801,1169,409680.04576881,563689.43294795,2.38135840
1694056537.274801,03:15:37.274801,1170,409680.23246032,563705.35164340,2.37487004
1694056551.365801,03:15:51.365801,1171,409680.46103860,563738.65853961,2.36586551
1694056558.327801,03:15:58.327801,1172,409680.66002162,563755.12228472,2.36491753
1694056565.178801,03:16:05.178801,1173,409681.00146247,563771.35965998,2.37066087
1694056579.900801,03:16:19.900801,1174,409681.39238046,563806.13583643,2.36324722
1694056587.083801,03:16:27.083801,1175,409681.50878840,563823.14276774,2.36741566
1694056600.991801,03:16:40.991801,1176,409681.80970286,563855.77945216,2.35413597
1694056608.124801,03:16:48.124801,1177,409681.80304612,563872.42865641,2.34665332
1694056622.664801,03:17:02.664801,1179,409681.87033383,563906.43313487,2.34444533
1694056629.308801,03:17:09.308801,1179,409681.90108939,563921.99598438,2.34429988
1694056636.560801,03:17:16.560801,1180,409681.80138060,563938.96234638,2.34398728
1694056651.276801,03:17:31.276801,1181,409681.70114104,563973.34898121,2.34140951
1694056657.935801,03:17:37.935801,1182,409681.68109025,563988.92392475,2.33896918
1694056672.539801,03:17:52.539801,1184,409681.48294443,564023.22095234,2.34525068
1694056679.215801,03:17:59.215801,1184,409681.44147578,564039.00185043,2.35262515
1694056686.696801,03:18:06.696801,1185,409681.43313416,564056.67067177,2.35622112
1694056700.279801,03:18:20.279801,1186,409681.40818945,564088.70318825,2.35438595
1694056707.571801,03:18:27.571801,1187,409681.32972940,564105.86806137,2.35224064
1694056722.049801,03:18:42.049801,1189,409681.07773884,564139.99392731,2.35539566
1694056728.667801,03:18:48.667801,1189,409681.05961983,564155.58288414,2.35618854
1694056736.102801,03:18:56.102801,1190,409681.06992779,564173.04614288,2.35131032
1694056750.116801,03:19:10.116801,1191,409681.17393752,564206.04530746,2.35171096
1694056756.787801,03:19:16.787801,1192,409681.06360353,564221.75443203,2.34940336
1694056771.024801,03:19:31.024801,1193,409680.96613373,564255.54983455,2.36628323
1694056778.184801,03:19:38.184801,1194,409680.90350890,564272.55172474,2.37090746
1694056791.739801,03:19:51.739801,1195,409680.76813496,564304.67287189,2.36882099
1694056799.344801,03:19:59.344801,1196,409680.63926771,564322.71894390,2.37154309
1694056812.823801,03:20:12.823801,1198,409680.56241285,564354.65536625,2.37117276
1694056820.234801,03:20:20.234801,1198,409680.53344617,564372.14819843,2.36408553
1694056826.917801,03:20:26.917801,1199,409680.54942062,564387.95357932,2.36404247
1694056841.604801,03:20:41.604801,1200,409680.65275836,564422.70693626,2.36767236
1694056848.908801,03:20:48.908801,1201,409680.67952572,564439.92798080,2.36508642
1694056862.433801,03:21:02.433801,1203,409680.90878990,564471.83494033,2.35958089
1694056869.603801,03:21:09.603801,1203,409680.98030948,564488.77256621,2.35937599
1694056877.006801,03:21:17.006801,1204,409681.13811733,564506.30344810,2.36409789
1694056890.802801,03:21:30.802801,1205,409681.09934493,564539.03761710,2.37012961
1694056897.838801,03:21:37.838801,1206,409680.94518703,564555.65446128,2.36368160
1694056911.723801,03:21:51.723801,1207,409680.78153771,564588.53598441,2.36838640
1694056919.249801,03:21:59.249801,1208,409680.71353729,564606.32718886,2.36555367
1694056932.931801,03:22:12.931801,1210,409680.45592796,564638.70996703,2.36529508
1694056940.111801,03:22:20.111801,1210,409680.42779506,564655.76789512,2.37001689
1694056947.113801,03:22:27.113801,1211,409680.47794617,564672.32803001,2.36712491
1694056961.195801,03:22:41.195801,1212,409680.49276613,564705.61104240,2.36488014
1694056967.794801,03:22:47.794801,1213,409680.41187727,564721.21711864,2.36916715
1694056982.525801,03:23:02.525801,1215,409680.30163152,564755.79162730,2.35595399
1694056989.589801,03:23:09.589801,1215,409680.21935032,564772.33197536,2.34897089
1694056997.098801,03:23:17.098801,1216,409680.04232538,564789.94639529,2.34447072
1694057010.968801,03:23:30.968801,1217,409679.61535954,564822.70544757,2.35431698
1694057017.559801,03:23:37.559801,1218,409679.49229217,564838.34596862,2.36454433
1694057032.246801,03:23:52.246801,1220,409679.25976842,564873.11687217,2.36285202
1694057039.182801,03:23:59.182801,1220,409679.20939896,564889.56666122,2.36791429
1694057046.390801,03:24:06.390801,1221,409679.29845151,564906.66939674,2.37326309
1694057060.150801,03:24:20.150801,1222,409679.33399524,564939.14199195,2.36599797
1694057066.958801,03:24:26.958801,1223,409679.21610749,564955.17452560,2.36033474
1694057081.175801,03:24:41.175801,1224,409679.11796199,564988.81004272,2.35945426
1694057088.019801,03:24:48.019801,1225,409679.13449102,565005.09093605,2.36740385
1694057102.694801,03:25:02.694801,1226,409679.32991054,565039.94032035,2.36835362
1694057109.703801,03:25:09.703801,1227,409679.34358735,565056.46379219,2.36168998
1694057123.481801,03:25:23.481801,1229,409679.58896942,565089.04947792,2.36549225
1694057130.940801,03:25:30.940801,1229,409679.66880619,565106.69913612,2.36568414
1694057137.868801,03:25:37.868801,1230,409679.52973048,565123.12002883,2.36948665
1694057152.164801,03:25:52.164801,1231,409679.23030169,565156.78797088,2.35867944
1694057158.853801,03:25:58.853801,1232,409679.20910153,565172.58360134,2.35994098
1694057172.793801,03:26:12.793801,1233,409679.30578660,565205.68765865,2.37264526
1694057180.033801,03:26:20.033801,1234,409679.29754743,565222.71450458,2.36506193
1694057186.868801,03:26:26.868801,1235,409679.13052446,565238.79405055,2.35796402
1694057200.975801,03:26:40.975801,1236,409679.24345862,565272.18184886,2.36566203
1694057208.116801,03:26:48.116801,1237,409679.46502314,565289.08994708,2.36957429
1694057222.199801,03:27:02.199801,1238,409679.46116053,565322.14453922,2.34847497
1694057229.433801,03:27:09.433801,1239,409679.62017975,565339.26664053,2.36084036
1694057243.950801,03:27:23.950801,1241,409679.87815357,565373.51714407,2.36237127
1694057250.683801,03:27:30.683801,1241,409679.92174351,565389.33472143,2.35849845
1694057258.116801,03:27:38.116801,1242,409679.92110359,565406.73515592,2.34917162
1694057272.201801,03:27:52.201801,1243,409679.96470890,565439.89882170,2.35265242
1694057279.133801,03:27:59.133801,1244,409680.04550774,565456.29764257,2.36099747
1694057292.830801,03:28:12.830801,1245,409680.11135497,565488.64498602,2.36092978
1694057299.626801,03:28:19.626801,1246,409680.21163709,565504.67850576,2.35991178
1694057306.878801,03:28:26.878801,1247,409680.29148254,565521.86609159,2.36575458
1694057321.342801,03:28:41.342801,1248,409680.38972143,565555.98811232,2.36264428
1694057328.720801,03:28:48.720801,1249,409680.35918704,565573.40767370,2.36422676
1694057342.871801,03:29:02.871801,1250,409680.25786018,565606.61254202,2.34477093
1694057349.532801,03:29:09.532801,1251,409680.36334398,565622.34803282,2.35014638
1694057363.632801,03:29:23.632801,1252,409680.24046665,565655.68038450,2.36075294
1694057370.716801,03:29:30.716801,1253,409680.10175859,565672.32282911,2.35611640
1694057385.062801,03:29:45.062801,1255,409679.88385456,565705.92894255,2.34588660
1694057392.310801,03:29:52.310801,1255,409679.80634456,565723.10403334,2.35439227
1694057399.120801,03:29:59.120801,1256,409679.72696975,565739.30767713,2.36636021
1694057412.958801,03:30:12.958801,1257,409679.27026588,565771.88497053,2.35518308
1694057420.246801,03:30:20.246801,1258,409679.00265390,565789.06661878,2.35809423
1694057434.580801,03:30:34.580801,1260,409678.37755984,565822.84091976,2.36095426
1694057441.737801,03:30:41.737801,1260,409678.06065771,565839.70586231,2.35870397
1694057448.425801,03:30:48.425801,1261,409677.87744628,565855.52956131,2.36312701
1694057463.025801,03:31:03.025801,1262,409677.15806572,565890.00679901,2.36121338
1694057469.589801,03:31:09.589801,1263,409676.99978385,565905.55775574,2.36761850
1694057484.195801,03:31:24.195801,1265,409676.82627858,565940.00314453,2.36605536
1694057491.253801,03:31:31.253801,1265,409676.71465183,565956.46882942,2.34632300
1694057498.227801,03:31:38.227801,1266,409676.50640229,565972.76937607,2.34207489
1694057512.494801,03:31:52.494801,1267,409676.23467812,566006.36288574,2.34401579
1694057519.385801,03:31:59.385801,1268,409675.97618732,566022.51028183,2.34364872
1694057533.988801,03:32:13.988801,1269,409675.50362185,566056.67199066,2.34158675
1694057540.741801,03:32:20.741801,1270,409675.09221360,566072.44764545,2.34184980
1694057555.068801,03:32:35.068801,1272,409674.05585179,566105.77371815,2.32787644
1694057562.493801,03:32:42.493801,1272,409673.50841221,566123.23563030,2.34214029
1694057569.209801,03:32:49.209801,1273,409672.91039297,566138.97748211,2.34295053
1694057583.518801,03:33:03.518801,1274,409671.71013686,566172.69594601,2.35100170
1694057590.733801,03:33:10.733801,1275,409671.17234889,566189.69466236,2.35265779
1694057604.364801,03:33:24.364801,1277,409669.97348908,566221.76480320,2.35519946
1694057611.228801,03:33:31.228801,1277,409669.32724205,566237.89476421,2.35331956
1694057618.641801,03:33:38.641801,1278,409668.51663354,566255.34763553,2.35481877
1694057632.976801,03:33:52.976801,1279,409667.07072155,566289.24439953,2.36631794
1694057639.716801,03:33:59.716801,1280,409666.41631548,566305.10326049,2.35938607
1694057653.695801,03:34:13.695801,1281,409664.71090965,566338.15927169,2.36314758
1694057661.266801,03:34:21.266801,1282,409663.83799224,566356.07684562,2.36626261
1694057675.247801,03:34:35.247801,1284,409662.25202661,566389.24287651,2.37187063
1694057682.506801,03:34:42.506801,1284,409661.40984087,566406.49431656,2.37544832
1694057689.341801,03:34:49.341801,1285,409660.75327997,566422.75002334,2.37926262
1694057703.582801,03:35:03.582801,1286,409659.82955472,566456.54620788,2.37468409
1694057710.569801,03:35:10.569801,1287,409659.27558826,566473.13032196,2.37437983
1694057724.270801,03:35:24.270801,1289,409658.05480956,566505.74126098,2.38037616
1694057731.594801,03:35:31.594801,1289,409657.64465030,566523.21678779,2.38361476
1694057738.188801,03:35:38.188801,1290,409657.25459491,566538.93300579,2.38557508
1694057752.586801,03:35:52.586801,1291,409656.22065781,566572.98963115,2.37273570
1694057759.539801,03:35:59.539801,1292,409655.93091502,566589.48152492,2.37573043
1694057773.435801,03:36:13.435801,1293,409655.13473119,566622.18582103,2.36188487
1694057780.705801,03:36:20.705801,1294,409654.84049864,566639.36914203,2.36446777
1694057794.552801,03:36:34.552801,1296,409654.43581720,566672.05874775,2.36354957
1694057802.200801,03:36:42.200801,1296,409654.07902606,566690.13907192,2.36434363
1694057808.917801,03:36:48.917801,1297,409653.74272247,566705.90262554,2.35745644
1694057823.078801,03:37:03.078801,1298,409653.01474281,566739.11924312,2.35161143
1694057830.084801,03:37:10.084801,1299,409652.43537555,566755.62677236,2.35643833
1694057843.879801,03:37:23.879801,1300,409651.59288816,566787.89892049,2.34378335
1694057851.518801,03:37:31.518801,1301,409651.04661171,566805.84104009,2.34612131
1694057858.919801,03:37:38.919801,1302,409650.35292343,566823.27564474,2.35015185
1694057872.688801,03:37:52.688801,1303,409649.09305684,566855.74466940,2.35532517
1694057879.407801,03:37:59.407801,1304,409648.46982167,566871.63439985,2.36127163
1694057893.812801,03:38:13.812801,1305,409647.31461141,566905.52885099,2.35893169
1694057900.636801,03:38:20.636801,1306,409646.74254696,566921.71113630,2.36734315
1694057908.025801,03:38:28.025801,1307,409646.15593390,566939.17601820,2.36809318
1694057922.569801,03:38:42.569801,1308,409645.30262331,566973.32697340,2.35601939
1694057929.263801,03:38:49.263801,1309,409645.13916127,566989.15633627,2.36147436
1694057943.547801,03:39:03.547801,1310,409644.76699830,567022.87415166,2.35692225
1694057950.294801,03:39:10.294801,1311,409644.62246230,567038.89543005,2.36491619
