,,,V1 Easting,V1 Northing,V1 Bottom Speed
1693631909.056801,05:18:29.056801,1907,419179.73378008,606589.37084146,2.36463811
1693631915.773801,05:18:35.773801,1908,419179.97334088,606573.40075155,2.37374754
1693631930.636801,05:18:50.636801,1910,419180.31693799,606538.25764318,2.36770880
1693631937.652801,05:18:57.652801,1910,419180.50161540,606521.65106817,2.36491480
1693631944.640801,05:19:04.640801,1911,419180.74880353,606505.13202329,2.36769666
1693631958.881801,05:19:18.881801,1912,419180.79670738,606471.68501325,2.35208521
1693631965.778801,05:19:25.778801,1913,419181.07606183,606455.36938901,2.36094974
1693631979.598801,05:19:39.598801,1914,419181.62435113,606422.84724088,2.35662340
1693631986.947801,05:19:46.947801,1915,419181.67076535,606405.60078283,2.35133430
1693632000.873801,05:20:00.873801,1917,419181.72454294,606372.89400716,2.34853372
1693632007.997801,05:20:07.997801,1917,419181.86589202,606356.19873281,2.34513992
1693632015.176801,05:20:15.176801,1918,419182.06781909,606339.38322492,2.34245705
1693632029.717801,05:20:29.717801,1919,419181.96149566,606305.36222808,2.34255692
1693632036.656801,05:20:36.656801,1920,419181.86810289,606289.08773582,2.34404661
1693632050.708801,05:20:50.708801,1922,419182.04948668,606256.19675986,2.34684713
1693632057.975801,05:20:57.975801,1922,419182.12532198,606239.24535911,2.33876375
1693632065.295801,05:21:05.295801,1923,419182.03507579,606222.13832824,2.33654156
1693632079.187801,05:21:19.187801,1924,419181.80174213,606189.51935928,2.34946670
1693632086.770801,05:21:26.770801,1925,419181.62574248,606171.68915145,2.35112406
1693632093.505801,05:21:33.505801,1926,419181.48299414,606155.89900748,2.34414459
1693632107.683801,05:21:47.683801,1927,419181.28186418,606122.44816367,2.35261331
1693632115.074801,05:21:55.074801,1928,419181.38782212,606105.01438872,2.35622700
1693632128.576801,05:22:08.576801,1929,419181.35671623,606073.13387649,2.35565208
1693632135.330801,05:22:15.330801,1930,419181.41193856,606057.06479232,2.36785447
1693632150.182801,05:22:30.182801,1932,419181.62411576,606021.91217773,2.36854488
1693632157.343801,05:22:37.343801,1932,419181.57872481,606004.99664847,2.36416707
1693632163.995801,05:22:43.995801,1933,419181.47430973,605989.24396579,2.36392421
1693632178.154801,05:22:58.154801,1934,419181.53866741,605955.59132831,2.36889240
1693632185.267801,05:23:05.267801,1935,419181.61060895,605938.67923610,2.37454724
1693632199.470801,05:23:19.470801,1936,419181.49414021,605905.00414912,2.37221198
1693632206.180801,05:23:26.180801,1937,419181.61920551,605889.13705604,2.36908180
1693632212.732801,05:23:32.732801,1938,419181.68022305,605873.65020434,2.36654468
1693632227.523801,05:23:47.523801,1939,419181.85975271,605838.79972085,2.36616770
1693632234.638801,05:23:54.638801,1940,419181.91570209,605822.11932381,2.35526894
1693632249.105801,05:24:09.105801,1941,419182.23248632,605788.26409920,2.34473811
1693632256.125801,05:24:16.125801,1942,419182.11684906,605771.90792092,2.33437309
1693632270.147801,05:24:30.147801,1944,419182.04936273,605738.98159798,2.34498376
1693632276.889801,05:24:36.889801,1944,419181.93074538,605723.05289753,2.35573314
1693632284.079801,05:24:44.079801,1945,419181.79001742,605706.13138684,2.35703935
1693632298.420801,05:24:58.420801,1946,419181.42917045,605672.57213315,2.34429841
1693632305.357801,05:25:05.357801,1947,419181.48230249,605656.24107464,2.35075029
1693632320.042801,05:25:20.042801,1949,419181.43765540,605621.52504452,2.36415386
1693632326.623801,05:25:26.623801,1949,419181.37314028,605606.04665574,2.35781037
1693632340.896801,05:25:40.896801,1950,419181.66355763,605572.48673066,2.35035421
1693632348.299801,05:25:48.299801,1951,419181.92728952,605554.99416932,2.35755973
1693632354.879801,05:25:54.879801,1952,419182.26972485,605539.41406830,2.36374458
1693632369.455801,05:26:09.455801,1953,419182.77623696,605505.06913575,2.35953697
1693632376.255801,05:26:16.255801,1954,419182.87876336,605489.04050835,2.36211570
1693632390.655801,05:26:30.655801,1956,419182.45230995,605455.38357934,2.34434435
1693632397.679801,05:26:37.679801,1956,419182.34223478,605438.99963387,2.33467324
1693632404.429801,05:26:44.429801,1957,419182.32539741,605423.07142075,2.34575168
1693632418.780801,05:26:58.780801,1958,419182.13310870,605389.28018769,2.35283484
1693632425.904801,05:27:05.904801,1959,419182.00108760,605372.61886453,2.34112078
1693632439.760801,05:27:19.760801,1960,419181.73530733,605339.89102792,2.35268079
1693632447.132801,05:27:27.132801,1961,419181.64840628,605322.39813279,2.36448707
1693632461.081801,05:27:41.081801,1963,419181.13083251,605289.48955583,2.35823016
1693632468.491801,05:27:48.491801,1963,419180.70029043,605272.00815057,2.35204204
1693632475.643801,05:27:55.643801,1964,419180.61915177,605254.98821877,2.36441146
1693632489.089801,05:28:09.089801,1965,419180.53827229,605223.03998040,2.37311747
1693632496.392801,05:28:16.392801,1966,419180.41727739,605205.74560593,2.37200465
1693632510.318801,05:28:30.318801,1968,419180.33030535,605172.83913850,2.36441270
1693632517.911801,05:28:37.911801,1968,419180.27514407,605154.93272065,2.36201386
1693632524.867801,05:28:44.867801,1969,419180.10584301,605138.51898431,2.36319037
1693632538.528801,05:28:58.528801,1970,419179.73650336,605106.29436349,2.35895870
1693632546.160801,05:29:06.160801,1971,419179.38348156,605088.33278130,2.35748717
1693632560.115801,05:29:20.115801,1973,419178.97829548,605055.51333474,2.35366025
1693632567.149801,05:29:27.149801,1973,419179.09773658,605038.88405846,2.36008431
1693632581.022801,05:29:41.022801,1975,419179.21444611,605006.14398431,2.35800284
1693632588.136801,05:29:48.136801,1975,419179.48701177,604989.30546807,2.36174281
1693632595.639801,05:29:55.639801,1976,419179.53772989,604971.63601922,2.35592899
1693632609.155801,05:30:09.155801,1977,419179.27383489,604939.57101678,2.36972486
1693632615.827801,05:30:15.827801,1978,419179.07371553,604923.74222993,2.37252004
1693632630.046801,05:30:30.046801,1980,419179.18245507,604889.99732851,2.37105772
1693632637.586801,05:30:37.586801,1980,419179.23454523,604872.11336969,2.36870962
1693632644.739801,05:30:44.739801,1981,419179.21522970,604855.08780359,2.37090692
1693632657.910801,05:30:57.910801,1982,419179.73789412,604823.69856523,2.38179949
1693632664.983801,05:31:04.983801,1983,419179.79921707,604806.93866037,2.37417566
1693632679.152801,05:31:19.152801,1984,419179.49153432,604773.29747461,2.37540320
1693632686.572801,05:31:26.572801,1985,419179.54652370,604755.71902155,2.37236612
1693632693.703801,05:31:33.703801,1986,419179.59776516,604738.82306932,2.37327103
1693632707.623801,05:31:47.623801,1987,419179.52533124,604706.04355882,2.36116556
1693632714.521801,05:31:54.521801,1988,419179.54042618,604689.80449365,2.35950732
1693632728.646801,05:32:08.646801,1989,419179.89032452,604656.50037836,2.36109195
1693632736.315801,05:32:16.315801,1990,419179.96158740,604638.36534952,2.36603159
1693632750.211801,05:32:30.211801,1992,419179.76640473,604605.48357843,2.36874356
1693632757.237801,05:32:37.237801,1992,419179.62517357,604588.90099977,2.36762152
1693632764.537801,05:32:44.537801,1993,419179.59764969,604571.67963861,2.36662446
1693632778.512801,05:32:58.512801,1994,419179.66558521,604538.61428903,2.36911248
1693632785.103801,05:33:05.103801,1995,419179.63066958,604523.01745199,2.36772254
1693632799.464801,05:33:19.464801,1996,419179.28294917,604489.00743460,2.36934262
1693632806.848801,05:33:26.848801,1997,419179.07666140,604471.62117552,2.36267230
1693632820.462801,05:33:40.462801,1999,419178.87696362,604439.52801679,2.36002597
1693632827.471801,05:33:47.471801,1999,419179.03796758,604423.01624084,2.35778822
1693632834.973801,05:33:54.973801,2000,419179.24615550,604405.41778160,2.35018498
1693632849.327801,05:34:09.327801,2001,419179.40810286,604371.57469536,2.35119312
1693632856.074801,05:34:16.074801,2002,419179.55758724,604355.58537746,2.36268384
1693632869.619801,05:34:29.619801,2003,419179.73865684,604323.68536259,2.35809714
1693632876.684801,05:34:36.684801,2004,419179.66056661,604307.10291744,2.35037934
1693632883.822801,05:34:43.822801,2005,419179.75662698,604290.24319340,2.35478988
1693632898.670801,05:34:58.670801,2006,419179.86178094,604255.23337437,2.35553985
1693632905.748801,05:35:05.748801,2007,419180.11093417,604238.58149219,2.35289223
1693632919.609801,05:35:19.609801,2008,419180.50918165,604205.88363148,2.36170146
1693632926.869801,05:35:26.869801,2009,419180.76749748,604188.81957889,2.35899692
1693632934.042801,05:35:34.042801,2010,419180.88165528,604172.06045032,2.34815603
1693632948.093801,05:35:48.093801,2011,419181.25524476,604139.22814060,2.33793655
1693632954.748801,05:35:54.748801,2012,419181.33780341,604123.49746300,2.35252383
1693632969.761801,05:36:09.761801,2013,419181.21586828,604088.31003929,2.34675124
1693632976.582801,05:36:16.582801,2014,419181.23490659,604072.26739479,2.35076363
1693632983.562801,05:36:23.562801,2015,419181.15768163,604055.96671463,2.34059991
1693632997.972801,05:36:37.972801,2016,419180.98267618,604022.10634399,2.34485918
1693633004.599801,05:36:44.599801,2017,419180.95970077,604006.51551033,2.34978031
1693633019.474801,05:36:59.474801,2018,419180.96968993,603971.57726646,2.35139799
1693633026.602801,05:37:06.602801,2019,419180.81839554,603954.88359496,2.34969590
1693633040.236801,05:37:20.236801,2021,419180.55998190,603923.16288421,2.33361632
1693633047.718801,05:37:27.718801,2021,419180.21664717,603905.76564643,2.32959414
1693633055.055801,05:37:35.055801,2022,419179.86223497,603888.68274543,2.33255507
1693633069.493801,05:37:49.493801,2023,419178.87445690,603855.07440803,2.33431385
1693633076.657801,05:37:56.657801,2024,419178.33969422,603838.47028014,2.32783336
1693633083.751801,05:38:03.751801,2025,419177.59542175,603821.94955871,2.33173133
1693633098.080801,05:38:18.080801,2026,419175.96680279,603788.39613769,2.34333465
1693633111.559801,05:38:31.559801,2028,419174.44823952,603756.60511062,2.35416020
1693633118.903801,05:38:38.903801,2028,419173.69553419,603739.10988662,2.36804630
1693633126.031801,05:38:46.031801,2029,419172.74423798,603722.11803863,2.37098503
1693633139.864801,05:38:59.864801,2030,419170.94408663,603689.10207412,2.38068505
1693633146.528801,05:39:06.528801,2031,419170.26174148,603673.12000701,2.38792057
1693633160.549801,05:39:20.549801,2033,419169.27879782,603639.57093856,2.38138843
1693633167.945801,05:39:27.945801,2033,419169.25560011,603621.73006866,2.39602157
1693633174.599801,05:39:34.599801,2034,419169.56480567,603605.69240234,2.40169271
1693633188.875801,05:39:48.875801,2035,419170.64479618,603571.73141525,2.38239128
1693633195.974801,05:39:55.974801,2036,419171.22510610,603554.88613746,2.37783549
1693633209.887801,05:40:09.887801,2037,419171.85596011,603522.03967902,2.36729616
1693633217.109801,05:40:17.109801,2038,419171.89674201,603505.09011123,2.36007512
1693633224.068801,05:40:24.068801,2039,419171.77651674,603488.76399371,2.35304941
1693633238.413801,05:40:38.413801,2040,419171.75573110,603455.02632281,2.35716526
1693633245.401801,05:40:45.401801,2041,419171.68783980,603438.78759524,2.34062654
1693633259.228801,05:40:59.228801,2042,419170.74827730,603406.22671267,2.35280711
1693633266.533801,05:41:06.533801,2043,419170.33391895,603388.91165110,2.36217614
1693633280.620801,05:41:20.620801,2044,419169.69249805,603355.71088358,2.35799317
1693633287.576801,05:41:27.576801,2045,419169.55617574,603339.35019061,2.35276083
1693633301.778801,05:41:41.778801,2047,419169.47263390,603305.82337328,2.35925883
1693633308.338801,05:41:48.338801,2047,419169.69653180,603290.33898112,2.36086887
1693633315.779801,05:41:55.779801,2048,419169.78159565,603272.80993029,2.35769718
1693633329.777801,05:42:09.777801,2049,419169.73412942,603239.87284228,2.35212082
1693633337.284801,05:42:17.284801,2050,419169.84353984,603222.12478777,2.35824694
1693633351.301801,05:42:31.301801,2052,419169.88955845,603189.17743060,2.35220574
1693633357.958801,05:42:37.958801,2052,419169.79045842,603173.48961970,2.35745156
1693633365.581801,05:42:45.581801,2053,419169.70898368,603155.51634356,2.35673902
1693633379.910801,05:42:59.910801,2054,419169.82803128,603121.69559237,2.36075334
1693633386.456801,05:43:06.456801,2055,419169.96923961,603106.27302310,2.35937864
1693633400.755801,05:43:20.755801,2056,419170.17405592,603072.47741076,2.35659877
1693633408.016801,05:43:28.016801,2057,419170.34782088,603055.30888125,2.35698174
1693633421.462801,05:43:41.462801,2059,419170.44297860,603023.42033145,2.36123492
1693633428.527801,05:43:48.527801,2059,419170.36254919,603006.57203930,2.37322968
1693633436.166801,05:43:56.166801,2060,419170.48934514,602988.43655651,2.37495231
1693633450.057801,05:44:10.057801,2061,419170.85190756,602955.52988308,2.36841074
1693633456.621801,05:44:16.621801,2062,419170.84002879,602939.94120377,2.37016354
1693633470.972801,05:44:30.972801,2063,419170.60602863,602906.00174301,2.36326379
1693633478.385801,05:44:38.385801,2064,419170.63446557,602888.42273300,2.36701045
1693633485.229801,05:44:45.229801,2065,419170.78258335,602872.14960831,2.37602675
1693633499.186801,05:44:59.186801,2066,419170.86334012,602839.36508911,2.35941192
1693633506.212801,05:45:06.212801,2067,419170.75966225,602822.69798058,2.36936970
1693633520.753801,05:45:20.753801,2068,419170.97540246,602788.36431663,2.36692867
1693633527.702801,05:45:27.702801,2069,419170.97424843,602771.93928497,2.36537631
1693633541.588801,05:45:41.588801,2071,419170.81307446,602739.11515396,2.36480987
1693633548.102801,05:45:48.102801,2071,419170.76173075,602723.60003918,2.37533474
1693633555.586801,05:45:55.586801,2072,419170.98515582,602705.82244556,2.37999443
1693633569.922801,05:46:09.922801,2073,419171.43378234,602671.97022694,2.36464795
1693633576.544801,05:46:16.544801,2074,419171.57827535,602656.26482647,2.36693254
1693633591.141801,05:46:31.141801,2076,419171.77368078,602621.59186810,2.37523191
1693633598.011801,05:46:38.011801,2076,419172.01901503,602605.26595753,2.37552912
1693633612.166801,05:46:52.166801,2078,419172.42657890,602571.61594074,2.38119029
1693633618.813801,05:46:58.813801,2078,419172.69700642,602555.82608765,2.38166317
1693633626.072801,05:47:06.072801,2079,419173.06508076,602538.65726214,2.37226180
1693633639.958801,05:47:19.958801,2080,419173.76510363,602505.76165133,2.36681942
1693633647.063801,05:47:27.063801,2081,419174.33277410,602488.91632776,2.36861955
1693633661.338801,05:47:41.338801,2083,419175.38801425,602455.13090067,2.36700179
1693633668.493801,05:47:48.493801,2083,419175.88026121,602438.35126429,2.35432032
1693633675.570801,05:47:55.570801,2084,419176.24790921,602421.57115297,2.36654426
1693633689.466801,05:48:09.466801,2085,419176.75648960,602388.88124590,2.36081983
1693633696.058801,05:48:16.058801,2086,419177.17149215,602373.43925123,2.35449726
1693633710.583801,05:48:30.583801,2087,419178.32470840,602339.41357451,2.34776907
1693633717.871801,05:48:37.871801,2088,419178.70921099,602322.50987272,2.33301773
1693633731.832801,05:48:51.832801,2090,419178.90122059,602289.93595533,2.33753349
1693633739.607801,05:48:59.607801,2090,419178.68589578,602271.83351736,2.33215742
1693633746.525801,05:49:06.525801,2091,419178.70917080,602255.62635260,2.33652963
1693633761.134801,05:49:21.134801,2093,419178.53294662,602221.52699881,2.33674007
1693633767.910801,05:49:27.910801,2093,419178.33761302,602205.73826056,2.33694742
1693633775.402801,05:49:35.402801,2094,419178.24137759,602188.36421995,2.32621417
1693633789.623801,05:49:49.623801,2095,419178.57396802,602155.10608702,2.33743758
1693633796.383801,05:49:56.383801,2096,419178.71678407,602139.27064448,2.33888454
1693633810.615801,05:50:10.615801,2097,419179.28205759,602105.99555521,2.33250910
1693633818.200801,05:50:18.200801,2098,419179.46328951,602088.38805323,2.32254221
1693633825.111801,05:50:25.111801,2099,419179.61407263,602072.13507858,2.33880694
1693633839.038801,05:50:39.038801,2100,419179.24155049,602039.50555817,2.33878057
1693633846.308801,05:50:46.308801,2101,419179.01136184,602022.36342064,2.34764211
1693633860.666801,05:51:00.666801,2102,419178.69703537,601988.64597145,2.33962837
1693633867.814801,05:51:07.814801,2103,419178.46441059,601971.76316849,2.35058959
1693633881.422801,05:51:21.422801,2105,419178.06547452,601939.64442841,2.35598306
1693633888.932801,05:51:28.932801,2105,419177.71700640,601922.00530449,2.35012558
1693633895.655801,05:51:35.655801,2106,419177.28727947,601906.25242439,2.34210805
1693633910.219801,05:51:50.219801,2107,419176.70547627,601871.89219109,2.35247600
1693633917.270801,05:51:57.270801,2108,419176.40665187,601855.24829880,2.35726374
1693633931.371801,05:52:11.371801,2110,419175.99105288,601822.03133408,2.35499450
1693633937.960801,05:52:17.960801,2110,419175.68620352,601806.48417297,2.35986750
1693633945.571801,05:52:25.571801,2111,419175.45385206,601788.59380928,2.35356571
1693633959.461801,05:52:39.461801,2112,419175.04771790,601755.80258385,2.35817532
1693633966.736801,05:52:46.736801,2113,419174.70429090,601738.43581978,2.37444470
1693633980.499801,05:53:00.499801,2114,419174.11273685,601705.83869759,2.36893314
1693633987.608801,05:53:07.608801,2115,419174.09474120,601688.93984429,2.37513932
1693633994.951801,05:53:14.951801,2116,419173.96096743,601671.57664696,2.36858605
1693634008.526801,05:53:28.526801,2117,419173.59221334,601639.41909615,2.36622667
1693634015.719801,05:53:35.719801,2118,419173.44526169,601622.39810196,2.36491802
1693634030.112801,05:53:50.112801,2119,419172.66969702,601588.22503453,2.36866233
1693634036.804801,05:53:56.804801,2120,419172.43138402,601572.34012108,2.37076678
1693634050.929801,05:54:10.929801,2121,419172.18068247,601538.83539849,2.37063965
1693634057.752801,05:54:17.752801,2122,419172.13158947,601522.65441399,2.37045222
1693634065.278801,05:54:25.278801,2123,419172.23165421,601504.83563690,2.37133617
1693634079.414801,05:54:39.414801,2124,419172.41712749,601471.46160965,2.36617479
1693634086.036801,05:54:46.036801,2125,419172.57137841,601455.72234230,2.37465074
1693634100.414801,05:55:00.414801,2126,419172.48315875,601421.68854409,2.37053232
1693634107.042801,05:55:07.042801,2127,419172.62359545,601406.05807381,2.36414651
1693634121.061801,05:55:21.061801,2129,419173.04237458,601373.03781014,2.35605799
1693634127.988801,05:55:27.988801,2129,419173.20183225,601356.64028244,2.36582845
1693634135.855801,05:55:35.855801,2130,419173.59336920,601338.16765862,2.36290864
1693634150.021801,05:55:50.021801,2131,419174.12248428,601305.16655236,2.34045533
1693634156.871801,05:55:56.871801,2132,419174.32230759,601289.24296074,2.33398055
1693634171.419801,05:56:11.419801,2134,419174.24660429,601255.40545540,2.33058672
1693634178.512801,05:56:18.512801,2134,419173.97450596,601238.98637085,2.32557232
1693634192.467801,05:56:32.467801,2136,419173.62901130,601206.58236389,2.32230851
1693634199.511801,05:56:39.511801,2136,419173.42891014,601190.17016487,2.32954094
1693634207.113801,05:56:47.113801,2137,419172.95592237,601172.50942688,2.32890560
1693634221.473801,05:57:01.473801,2139,419171.64288080,601139.03469544,2.33220853
1693634228.332801,05:57:08.332801,2139,419170.92956642,601122.89406997,2.34397181
1693634235.683801,05:57:15.683801,2140,419170.13908861,601105.67540199,2.34371515
1693634249.614801,05:57:29.614801,2141,419168.44235918,601072.89247733,2.34975188
1693634257.004801,05:57:37.004801,2142,419167.51986513,601055.40983230,2.35398874
1693634270.721801,05:57:50.721801,2143,419166.43484411,601022.61947280,2.37256809
1693634278.130801,05:57:58.130801,2144,419165.83342442,601004.92359573,2.37756023
1693634291.967801,05:58:11.967801,2146,419164.75843785,600971.75558883,2.38660814
1693634298.987801,05:58:18.987801,2146,419164.13672534,600954.85029250,2.39869137
1693634305.781801,05:58:25.781801,2147,419163.67955533,600938.51474029,2.39924945
1693634319.739801,05:58:39.739801,2148,419163.23811913,600904.95054275,2.39970421
1693634326.223801,05:58:46.223801,2149,419163.10641936,600889.30081016,2.40443484
1693634340.153801,05:59:00.153801,2150,419162.97674764,600855.73814613,2.40692328
1693634347.144801,05:59:07.144801,2151,419162.85347621,600838.99128371,2.40291366
1693634361.176801,05:59:21.176801,2153,419162.78834868,600805.49321395,2.38909756
1693634367.956801,05:59:27.956801,2153,419162.83626687,600789.39194518,2.38176728
1693634382.005801,05:59:42.005801,2155,419163.05974091,600755.89408523,2.38672072
1693634388.660801,05:59:48.660801,2155,419163.10989858,600740.24104243,2.37128471
1693634396.349801,05:59:56.349801,2156,419163.37757497,600722.04202586,2.37156481
1693634410.560801,06:00:10.560801,2157,419163.57652427,600688.75115520,2.35435462
1693634417.229801,06:00:17.229801,2158,419163.49746796,600673.17980224,2.34813939
1693634424.865801,06:00:24.865801,2159,419163.46182448,600655.35071213,2.34229374
1693634439.039801,06:00:39.039801,2160,419163.60842792,600622.24753219,2.34117207
1693634446.021801,06:00:46.021801,2161,419163.75232223,600606.06793815,2.33515698
1693634460.635801,06:01:00.635801,2162,419164.14265919,600572.31456215,2.31732559
1693634467.962801,06:01:07.962801,2163,419163.99405949,600555.38775093,2.31666190
1693634475.361801,06:01:15.361801,2164,419163.61324935,600538.30643303,2.31687990
1693634489.268801,06:01:29.268801,2165,419162.89629035,600505.98891670,2.32428013
1693634496.523801,06:01:36.523801,2166,419162.43061747,600489.00431473,2.33461174
1693634510.795801,06:01:50.795801,2167,419161.15352025,600455.58963425,2.33433096
1693634517.538801,06:01:57.538801,2168,419160.53399982,600439.68547947,2.34425991
1693634531.321801,06:02:11.321801,2169,419159.89889642,600406.96499378,2.36230229
1693634538.627801,06:02:18.627801,2170,419159.73367583,600389.59470302,2.36754962
1693634545.908801,06:02:25.908801,2171,419159.42732911,600372.32074863,2.36682169
1693634560.177801,06:02:40.177801,2172,419158.95380225,600338.38720066,2.37243758
1693634567.096801,06:02:47.096801,2173,419159.01503266,600321.88642818,2.37609202
1693634581.150801,06:03:01.150801,2174,419159.02350235,600288.41567165,2.37484251
1693634587.839801,06:03:07.839801,2175,419158.93648148,600272.50745613,2.37587114
1693634601.821801,06:03:21.821801,2176,419159.12105486,600239.35754234,2.37266526
1693634609.238801,06:03:29.238801,2177,419159.09857555,600221.82279236,2.36864437
1693634616.147801,06:03:36.147801,2178,419159.05868904,600205.51365310,2.36429346
1693634630.385801,06:03:50.385801,2179,419159.27364736,600171.87300720,2.36646040
1693634637.484801,06:03:57.484801,2180,419159.37119361,600155.16948166,2.36206687
1693634651.338801,06:04:11.338801,2181,419159.39019123,600122.55880966,2.35882868
1693634658.578801,06:04:18.578801,2182,419159.63414926,600105.56895103,2.35403054
1693634672.619801,06:04:32.619801,2184,419159.96262253,600072.49482002,2.35749622
1693634680.089801,06:04:40.089801,2184,419159.98144583,600054.91195526,2.35435777
1693634686.829801,06:04:46.829801,2185,419160.03395739,600038.95285358,2.36231325
1693634700.329801,06:05:00.329801,2186,419159.74391952,600007.09939136,2.35659577
1693634707.878801,06:05:07.878801,2187,419159.74179206,599989.22642078,2.36142605
1693634722.284801,06:05:22.284801,2189,419159.65230282,599955.26028003,2.35807281
1693634729.497801,06:05:29.497801,2189,419159.60846591,599938.24573269,2.35940376
1693634743.526801,06:05:43.526801,2191,419159.81140945,599905.37792339,2.34697347
1693634750.365801,06:05:50.365801,2191,419160.02431422,599889.32790508,2.34845789
1693634757.504801,06:05:57.504801,2192,419160.22386418,599872.59715213,2.34750306
1693634772.163801,06:06:12.163801,2194,419160.34496382,599838.15337314,2.34918097
1693634779.206801,06:06:19.206801,2194,419160.21076735,599821.58128872,2.35018837
1693634793.038801,06:06:33.038801,2196,419160.67122327,599788.90638866,2.35973585
1693634800.272801,06:06:40.272801,2196,419160.90966805,599771.77739277,2.36389146
1693634807.395801,06:06:47.395801,2197,419161.24142130,599754.91256847,2.36624684
1693634821.407801,06:07:01.407801,2198,419161.53919705,599721.86028804,2.35936960
1693634828.389801,06:07:08.389801,2199,419161.92853462,599705.45840499,2.35267838
1693634842.074801,06:07:22.074801,2201,419162.84487604,599673.26340911,2.34979645
1693634849.788801,06:07:29.788801,2201,419163.12010934,599655.04818198,2.35412346
1693634856.401801,06:07:36.401801,2202,419163.16632591,599639.44967219,2.35636732
1693634870.329801,06:07:50.329801,2203,419162.67814551,599606.64194056,2.35674274
1693634877.730801,06:07:57.730801,2204,419162.64027961,599589.19291064,2.35702517
1693634891.958801,06:08:11.958801,2205,419162.81311596,599555.77225253,2.34821122
1693634899.437801,06:08:19.437801,2206,419163.12162341,599538.20343539,2.34621726
1693634906.014801,06:08:26.014801,2207,419163.48847548,599522.58913371,2.36019036
1693634920.280801,06:08:40.280801,2208,419163.68021392,599489.06516978,2.35375276
1693634927.790801,06:08:47.790801,2209,419163.56904850,599471.40705439,2.35275336
1693634941.559801,06:09:01.559801,2210,419163.34527674,599438.99321315,2.34786962
1693634948.674801,06:09:08.674801,2211,419163.33155124,599422.09544703,2.35911824
1693634962.429801,06:09:22.429801,2213,419163.16316142,599389.52963206,2.36408731
1693634969.817801,06:09:29.817801,2213,419163.08508758,599372.04596469,2.36764538
1693634976.625801,06:09:36.625801,2214,419162.89197731,599355.97364756,2.36563245
1693634990.872801,06:09:50.872801,2215,419162.20220530,599322.27476832,2.36465737
1693634997.969801,06:09:57.969801,2216,419161.98797300,599305.47820803,2.36589930
1693635012.060801,06:10:12.060801,2218,419161.52653950,599272.15653750,2.36442375
1693635019.249801,06:10:19.249801,2218,419161.39262199,599255.11671397,2.36465939
1693635025.929801,06:10:25.929801,2219,419161.35583168,599239.30753204,2.36416630
1693635039.909801,06:10:39.909801,2220,419161.36638171,599206.19632980,2.36731966
1693635046.880801,06:10:46.880801,2221,419161.51173248,599189.73435851,2.36555433
1693635061.434801,06:11:01.434801,2222,419161.59116356,599155.50882980,2.35657560
1693635068.203801,06:11:08.203801,2223,419161.74105815,599139.62989303,2.34881218
1693635082.644801,06:11:22.644801,2225,419161.77369196,599105.56991836,2.35347400
1693635089.594801,06:11:29.594801,2225,419161.72361475,599089.14209052,2.35816401
1693635096.056801,06:11:36.056801,2226,419162.04336214,599073.74890682,2.37347745
1693635111.140801,06:11:51.140801,2227,419162.66652703,599038.21629497,2.36034681
1693635117.875801,06:11:57.875801,2228,419162.65477698,599022.34936591,2.35975269
1693635132.243801,06:12:12.243801,2230,419162.39934083,598988.49508735,2.35820984
1693635139.387801,06:12:19.387801,2230,419162.16679708,598971.62663909,2.35949504
1693635146.175801,06:12:26.175801,2231,419161.97273149,598955.63920566,2.35657210
1693635160.388801,06:12:40.388801,2232,419161.90797327,598922.24579212,2.35132565
1693635167.685801,06:12:47.685801,2233,419161.88409466,598905.02949497,2.35444142
1693635181.653801,06:13:01.653801,2234,419161.78017518,598871.91119357,2.37237172
1693635188.732801,06:13:08.732801,2235,419161.81004453,598855.18028995,2.36948212
1693635195.785801,06:13:15.785801,2236,419162.02303234,598838.56302997,2.36632232
1693635209.689801,06:13:29.689801,2237,419162.15311325,598805.84941837,2.35377807
1693635217.065801,06:13:37.065801,2238,419162.44556579,598788.21883174,2.37453130
1693635230.870801,06:13:50.870801,2239,419162.61479192,598755.49288228,2.37009768
1693635238.165801,06:13:58.165801,2240,419162.32949765,598738.30686048,2.35893062
1693635252.095801,06:14:12.095801,2242,419162.27399547,598705.35707715,2.36191955
1693635258.904801,06:14:18.904801,2242,419162.47955496,598689.32204869,2.35929753
1693635266.446801,06:14:26.446801,2243,419162.76556764,598671.53104833,2.36374326
1693635280.028801,06:14:40.028801,2244,419162.91022676,598639.64525083,2.34936398
1693635287.250801,06:14:47.250801,2245,419162.97687212,598622.63223317,2.35475248
1693635301.961801,06:15:01.961801,2246,419163.44036624,598588.02579167,2.35646736
1693635308.577801,06:15:08.577801,2247,419163.39612297,598572.49603417,2.35109392
1693635322.663801,06:15:22.663801,2249,419163.04705183,598539.45920327,2.34655383
1693635329.753801,06:15:29.753801,2249,419163.12165250,598522.79236367,2.34993686
1693635336.782801,06:15:36.782801,2250,419162.97147736,598506.36827996,2.34516728
1693635351.722801,06:15:51.722801,2251,419162.56191719,598471.51736215,2.33209390
1693635358.303801,06:15:58.303801,2252,419162.36218144,598456.04190972,2.34224851
1693635372.743801,06:16:12.743801,2254,419161.87326195,598422.26429132,2.34487281
1693635380.103801,06:16:20.103801,2254,419161.58418404,598405.04533914,2.34287477
1693635386.985801,06:16:26.985801,2255,419161.21968912,598388.85731652,2.34703612
