,,,V1 Easting,V1 Northing,V1 Bottom Speed
1694655960.500000,01:46:00.500000,634,419003.41640247,623898.82652350,2.28404682
1694655970.500000,01:46:10.500000,635,419026.08240474,623899.34841771,2.26907023
1694655980.500000,01:46:20.500000,636,419048.65395130,623899.61620931,2.26057838
1694655990.500000,01:46:30.500000,637,419071.11920513,623899.95032959,2.25715757
1694656000.500000,01:46:40.500000,638,419093.46189083,623900.32096563,2.23862165
1694656010.500000,01:46:50.500000,639,419115.99965061,623900.22690383,2.25903969
1694656020.000000,01:47:00.000000,640,419137.22620561,623900.41887411,2.23450954
1694656030.500000,01:47:10.500000,641,419160.90177324,623900.28139679,2.26131916
1694656040.500000,01:47:20.500000,642,419183.23875024,623900.33301903,2.23125222
1694656049.500000,01:47:29.500000,642,419203.55862405,623899.96769349,2.25644036
1694656059.500000,01:47:39.500000,643,419225.94517305,623899.73590577,2.24602608
1694656068.500000,01:47:48.500000,644,419246.10487535,623899.53510782,2.25220922
1694656078.500000,01:47:58.500000,645,419268.40974977,623899.23219377,2.22716704
1694656090.500000,01:48:10.500000,647,419295.36626222,623898.55262160,2.25456272
1694656100.500000,01:48:20.500000,648,419317.69950082,623897.93852812,2.24184322
1694656109.500000,01:48:29.500000,648,419337.88698556,623897.36694139,2.24599984
1694656119.500000,01:48:39.500000,649,419360.24409845,623896.75269729,2.23835076
1694656128.500000,01:48:48.500000,650,419380.32054498,623896.16901612,2.23890025
1694656138.500000,01:48:58.500000,651,419402.72086694,623894.95449066,2.24524055
1694656150.500000,01:49:10.500000,653,419429.51642206,623893.78026330,2.23823253
1694656160.500000,01:49:20.500000,654,419451.89880540,623892.61008501,2.23955474
1694656169.500000,01:49:29.500000,654,419472.03908136,623891.67059630,2.24211605
1694656179.500000,01:49:39.500000,655,419494.53015497,623890.27232498,2.25644944
1694656188.500000,01:49:48.500000,656,419514.63399865,623889.19051927,2.24346276
1694656198.500000,01:49:58.500000,657,419537.10313394,623887.66881090,2.26125132
1694656210.500000,01:50:10.500000,659,419563.87993600,623886.16775399,2.23467155
1694656220.000000,01:50:20.000000,660,419585.26292193,623884.58261502,2.25206795
1694656229.500000,01:50:29.500000,660,419606.57400477,623882.85793126,2.25643475
1694656238.500000,01:50:38.500000,661,419626.65940821,623881.43429649,2.24525439
1694656251.000000,01:50:51.000000,663,419654.59370959,623879.18994797,2.24372695
1694656261.000000,01:51:01.000000,664,419676.95822108,623877.33610058,2.24908641
1694656270.500000,01:51:10.500000,664,419698.13659442,623875.48855961,2.24466471
1694656279.500000,01:51:19.500000,665,419718.22217143,623873.59229589,2.24789739
1694656289.500000,01:51:29.500000,666,419740.45008814,623871.40815354,2.23290483
1694656299.500000,01:51:39.500000,667,419762.77125514,623869.22034192,2.24079685
1694656308.500000,01:51:48.500000,668,419782.76205218,623867.20143342,2.22862539
1694656321.000000,01:52:01.000000,670,419810.72981989,623864.00849438,2.25547725
1694656330.500000,01:52:10.500000,671,419831.88876879,623861.62238622,2.24638256
1694656340.500000,01:52:20.500000,672,419854.13629687,623859.06094718,2.24573104
1694656350.500000,01:52:30.500000,673,419876.34975398,623856.49900508,2.24007003
1694656359.500000,01:52:39.500000,673,419896.33580554,623854.05931044,2.24032548
1694656369.000000,01:52:49.000000,674,419917.44277728,623851.28097225,2.24511721
1694656378.500000,01:52:58.500000,675,419938.53292430,623848.56847859,2.24030568
1694656390.500000,01:53:10.500000,677,419965.12305796,623845.05536747,2.23856683
1694656400.000000,01:53:20.000000,678,419986.16006625,623842.09030986,2.23967194
1694656409.500000,01:53:29.500000,678,420007.15856707,623839.08223677,2.23134553
1694656419.000000,01:53:39.000000,679,420028.12635928,623836.09670997,2.22837916
1694656429.000000,01:53:49.000000,680,420050.19057780,623832.60461760,2.23828847
1694656439.000000,01:53:59.000000,681,420072.17964869,623829.08022619,2.22702411
1694656448.500000,01:54:08.500000,682,420093.04048281,623825.68927503,2.22190978
1694656458.500000,01:54:18.500000,683,420115.00621729,623821.84845281,2.22913659
1694656471.000000,01:54:31.000000,685,420142.31431704,623817.15708661,2.21479968
1694656480.500000,01:54:40.500000,685,420163.06163531,623813.49866152,2.20561922
1694656490.000000,01:54:50.000000,687,420183.85031825,623809.67113877,2.22783054
1694656499.500000,01:54:59.500000,687,420204.45304614,623805.91106201,2.20446588
1694656508.500000,01:55:08.500000,688,420224.05525713,623802.03826547,2.22489097
1694656518.500000,01:55:18.500000,689,420245.78432589,623797.94739223,2.21699914
1694656528.500000,01:55:28.500000,690,420267.55907183,623793.75562406,2.21354768
1694656538.500000,01:55:38.500000,691,420289.29025584,623789.44948602,2.21263962
1694656551.000000,01:55:51.000000,693,420316.44260722,623783.91808200,2.21008448
1694656560.500000,01:56:00.500000,694,420337.04247790,623779.61661220,2.22575969
1694656570.500000,01:56:10.500000,695,420358.67223101,623774.89952445,2.21821613
1694656580.500000,01:56:20.500000,696,420380.22907191,623770.35151077,2.20897930
1694656590.500000,01:56:30.500000,697,420401.78746157,623765.58582998,2.20290637
1694656599.500000,01:56:39.500000,697,420421.23024683,623761.28060699,2.21048788
1694656609.500000,01:56:49.500000,698,420442.75841265,623756.23333764,2.21760000
1694656619.500000,01:56:59.500000,699,420464.23821976,623751.11192617,2.21116471
1694656629.000000,01:57:09.000000,700,420484.68158485,623746.34515152,2.21634463
1694656639.000000,01:57:19.000000,701,420506.09518959,623741.08252630,2.20017916
1694656649.000000,01:57:29.000000,702,420527.53566505,623735.84358892,2.20784917
1694656659.000000,01:57:39.000000,703,420548.99244072,623730.37213430,2.20622115
1694656671.500000,01:57:51.500000,705,420575.72244789,623723.47083912,2.21309976
1694656681.000000,01:58:01.000000,706,420595.94403030,623718.35362158,2.19478803
1694656688.000000,01:58:08.000000,706,420610.89106323,623714.42406998,2.20516431
1694656698.000000,01:58:18.000000,707,420632.19175102,623708.74513302,2.20808218
1694656711.500000,01:58:31.500000,709,420660.89607002,623701.16156397,2.20397114
1694656718.000000,01:58:38.000000,709,420674.68057777,623697.36722264,2.19849665
1694656730.500000,01:58:50.500000,711,420701.17979385,623690.00910745,2.19260811
1694656740.500000,01:59:00.500000,711,420722.41757156,623683.95641980,2.21309732
1694656750.000000,01:59:10.000000,713,420742.48990776,623678.18382058,2.20273053
1694656759.500000,01:59:19.500000,713,420762.55727913,623672.25459800,2.21106280
1694656769.000000,01:59:29.000000,714,420782.52152779,623666.48647103,2.18982673
1694656779.000000,01:59:39.000000,715,420803.57795097,623660.24739108,2.19785646
1694656789.000000,01:59:49.000000,716,420824.57990791,623653.62790522,2.21172686
1694656798.000000,01:59:58.000000,717,420843.36508133,623647.84578214,2.19649976
1694656808.000000,02:00:08.000000,718,420864.27116348,623641.25075087,2.19870485
1694656820.500000,02:00:20.500000,720,420890.38703104,623632.99513063,2.18935054
1694656830.500000,02:00:30.500000,721,420911.24941393,623626.10429439,2.19612203
1694656840.500000,02:00:40.500000,722,420932.12695070,623619.45405826,2.19794399
1694656850.500000,02:00:50.500000,723,420952.91145273,623612.55295333,2.19228578
1694656860.500000,02:01:00.500000,724,420973.67841860,623605.53308496,2.19499328
1694656869.500000,02:01:09.500000,724,420992.33648821,623599.18055782,2.19327645
1694656879.500000,02:01:19.500000,725,421012.96714159,623592.09185037,2.17605546
1694656889.000000,02:01:29.000000,726,421032.59892412,623585.02657518,2.19747538
1694656901.000000,02:01:41.000000,728,421057.28435274,623576.49394902,2.17446349
1694656910.500000,02:01:50.500000,729,421076.82124086,623569.30689153,2.19175916
1694656920.500000,02:02:00.500000,730,421097.29822679,623561.78226813,2.18747097
1694656930.500000,02:02:10.500000,731,421117.72667452,623554.13459834,2.18934046
1694656940.500000,02:02:20.500000,732,421138.07535311,623546.42708692,2.18010031
1694656950.500000,02:02:30.500000,733,421158.40456720,623538.93229636,2.16523117
1694656960.500000,02:02:40.500000,734,421178.85971971,623531.07001361,2.18445867
1694656970.500000,02:02:50.500000,735,421199.21724268,623523.31523809,2.18207980
1694656979.500000,02:02:59.500000,735,421217.52491518,623516.23947820,2.18497922
1694656989.000000,02:03:09.000000,736,421236.79547830,623508.68586692,2.18491557
1694656998.500000,02:03:18.500000,737,421256.04861780,623501.06878242,2.18864343
1694657008.000000,02:03:28.000000,738,421275.28704592,623493.35961875,2.19125262
1694657021.000000,02:03:41.000000,740,421301.46355785,623482.98890938,2.16488635
1694657028.000000,02:03:48.000000,740,421315.58702148,623477.11156000,2.18210037
1694657040.500000,02:04:00.500000,742,421340.70024742,623466.87721933,2.16900637
1694657049.500000,02:04:09.500000,742,421358.71168006,623459.19030632,2.17364053
1694657059.500000,02:04:19.500000,743,421378.69143356,623450.57133450,2.17713829
1694657068.500000,02:04:28.500000,744,421396.65360893,623442.83968462,2.18221464
1694657078.500000,02:04:38.500000,745,421416.51973213,623434.56803145,2.15362560
1694657091.000000,02:04:51.000000,747,421441.32633270,623423.42736830,2.16486119
1694657100.500000,02:05:00.500000,748,421460.19417632,623414.92925848,2.18002130
1694657110.000000,02:05:10.000000,749,421478.90540565,623406.24092115,2.18198201
1694657120.000000,02:05:20.000000,750,421498.53798736,623397.10793699,2.17110389
1694657130.000000,02:05:30.000000,751,421518.15863860,623388.03286566,2.16481466
1694657140.000000,02:05:40.000000,752,421537.73871864,623378.80989183,2.16357965
1694657150.000000,02:05:50.000000,753,421557.33904327,623369.63163675,2.16201982
1694657160.000000,02:06:00.000000,754,421576.87766898,623360.11152567,2.17044781
1694657169.500000,02:06:09.500000,754,421595.36554778,623351.03020968,2.16250787
1694657179.000000,02:06:19.000000,755,421613.87220634,623341.92365374,2.17330568
1694657188.500000,02:06:28.500000,756,421632.31724990,623332.89049257,2.16675898
1694657201.500000,02:06:41.500000,758,421657.41531432,623320.28887571,2.15373534
1694657208.000000,02:06:48.000000,758,421670.00516857,623313.84163393,2.17843608
1694657218.500000,02:06:58.500000,759,421690.13688386,623303.54740260,2.15949112
1694657228.500000,02:07:08.500000,760,421709.37528908,623293.71892474,2.16366295
1694657240.500000,02:07:20.500000,762,421732.41190446,623281.77561973,2.17374622
1694657250.000000,02:07:30.000000,763,421750.56063569,623272.20263122,2.17097882
1694657259.500000,02:07:39.500000,763,421768.68746674,623262.68659137,2.16354041
1694657269.000000,02:07:49.000000,764,421786.84027207,623253.08547328,2.16355745
1694657278.000000,02:07:58.000000,765,421804.01171029,623243.99449657,2.15425400
1694657288.000000,02:08:08.000000,766,421823.11513436,623233.71723674,2.16429504
1694657301.500000,02:08:21.500000,768,421848.74342263,623219.53294490,2.17086610
1694657311.500000,02:08:31.500000,769,421867.70969689,623209.09136794,2.17317319
1694657321.500000,02:08:41.500000,770,421886.52200425,623198.54795955,2.15293275
1694657331.500000,02:08:51.500000,771,421905.35053933,623187.57048724,2.17385515
1694657340.500000,02:09:00.500000,771,421922.21404183,623177.96999954,2.16919487
1694657349.500000,02:09:09.500000,772,421939.01594079,623168.21616767,2.16472999
1694657359.500000,02:09:19.500000,773,421957.64741814,623157.56093810,2.13965578
1694657372.000000,02:09:32.000000,775,421980.93941224,623143.77126907,2.16115831
1694657381.500000,02:09:41.500000,776,421998.58177865,623133.52750991,2.15136944
1694657391.500000,02:09:51.500000,777,422017.13112939,623122.42541240,2.16719386
1694657401.000000,02:10:01.000000,778,422034.66284096,623112.02934001,2.14734255
1694657411.500000,02:10:11.500000,778,422054.08785355,623100.61593364,2.14037759
1694657421.500000,02:10:21.500000,780,422072.51218619,623089.50475888,2.14539811
1694657431.500000,02:10:31.500000,781,422090.89691367,623078.22567276,2.15761162
1694657441.500000,02:10:41.500000,782,422109.20905890,623067.10413651,2.15234871
1694657450.500000,02:10:50.500000,782,422125.61666884,623056.97812561,2.14116333
1694657460.500000,02:11:00.500000,783,422143.82192435,623045.52138047,2.15530916
1694657470.000000,02:11:10.000000,784,422160.99112525,623034.64981083,2.13935311
1694657480.000000,02:11:20.000000,785,422179.04477133,623023.04297356,2.14650045
1694657490.000000,02:11:30.000000,786,422197.02622618,623011.38959317,2.14060264
1694657502.500000,02:11:42.500000,788,422219.44561782,622996.69042591,2.15078890
1694657511.500000,02:11:51.500000,789,422235.51854720,622985.96336846,2.14628549
1694657521.500000,02:12:01.500000,790,422253.38778701,622974.07709317,2.14836046
1694657531.000000,02:12:11.000000,791,422270.22682013,622962.61733059,2.14799688
1694657540.500000,02:12:20.500000,791,422287.08027854,622951.36228947,2.12724285
1694657550.000000,02:12:30.000000,792,422303.84786811,622939.84627156,2.13580467
1694657560.000000,02:12:40.000000,793,422321.46827521,622927.85538964,2.12624280
1694657570.000000,02:12:50.000000,794,422339.08750167,622915.68280987,2.13679862
1694657579.500000,02:12:59.500000,795,422355.72368445,622903.93748860,2.14427776
1694657592.000000,02:13:12.000000,797,422377.56180014,622888.62409024,2.14011867
1694657601.500000,02:13:21.500000,798,422394.21306052,622877.01008705,2.13191944
1694657611.000000,02:13:31.000000,799,422410.76202597,622865.13989262,2.14965603
1694657620.500000,02:13:40.500000,799,422427.29143267,622853.40427068,2.13659508
1694657630.000000,02:13:50.000000,800,422443.76091891,622841.62214807,2.12539034
1694657640.000000,02:14:00.000000,801,422461.11727457,622829.18552449,2.13087183
1694657650.000000,02:14:10.000000,802,422478.23949747,622816.14818147,2.16028735
1694657660.000000,02:14:20.000000,803,422495.39648562,622803.37857297,2.14364362
1694657670.000000,02:14:30.000000,804,422512.50310641,622790.48266271,2.14913727
1694657679.500000,02:14:39.500000,805,422528.66559916,622778.04014257,2.15839072
1694657691.500000,02:14:51.500000,807,422549.07371073,622762.41942742,2.14115161
1694657701.500000,02:15:01.500000,808,422566.03678255,622749.19308236,2.15298799
1694657711.000000,02:15:11.000000,809,422581.99452906,622736.45385984,2.15483219
1694657720.500000,02:15:20.500000,809,422598.00095492,622723.84356931,2.14634822
1694657730.000000,02:15:30.000000,810,422613.94365054,622711.10248426,2.15515283
1694657739.000000,02:15:39.000000,811,422629.07468539,622699.28501180,2.13791223
1694657751.500000,02:15:51.500000,813,422649.86488657,622682.34143308,2.14325971
1694657761.500000,02:16:01.500000,813,422666.51152926,622669.00565961,2.13334821
1694657771.500000,02:16:11.500000,815,422683.10149889,622655.38957265,2.13903794
1694657781.500000,02:16:21.500000,816,422699.63269740,622641.77594331,2.14817171
1694657791.500000,02:16:31.500000,817,422716.12886744,622628.31694272,2.13127211
1694657801.500000,02:16:41.500000,818,422732.60467463,622614.64734414,2.13370891
1694657810.500000,02:16:50.500000,818,422747.44435912,622602.32517579,2.14788005
1694657820.500000,02:17:00.500000,819,422763.76761464,622588.51154573,2.15167486
1694657830.000000,02:17:10.000000,820,422779.23671559,622575.62340886,2.12635347
1694657840.000000,02:17:20.000000,821,422795.41184834,622561.62441499,2.13566017
1694657849.000000,02:17:29.000000,822,422809.79418305,622548.83754499,2.13235194
1694657862.000000,02:17:42.000000,824,422830.58965043,622530.50667913,2.13834598
1694657871.500000,02:17:51.500000,825,422845.75820474,622517.18197305,2.12861777
1694657880.500000,02:18:00.500000,825,422860.05759458,622504.35157258,2.12769486
1694657890.000000,02:18:10.000000,826,422875.06452493,622490.46284444,2.15992291
1694657899.500000,02:18:19.500000,827,422890.03929070,622476.90017278,2.14122204
1694657909.000000,02:18:29.000000,828,422905.02509717,622463.30569417,2.13696331
1694657922.000000,02:18:42.000000,830,422925.44992475,622444.64355428,2.13048051
1694657929.000000,02:18:49.000000,830,422936.36041860,622434.47377832,2.12932133
1694657939.000000,02:18:59.000000,831,422951.92327146,622419.75167138,2.14920792
1694657952.500000,02:19:12.500000,833,422972.88664082,622400.16295297,2.12548220
1694657961.500000,02:19:21.500000,833,422986.72971181,622386.94029100,2.12742265
1694657970.500000,02:19:30.500000,834,423000.54974107,622373.79833372,2.11690152
1694657980.500000,02:19:40.500000,835,423015.86207227,622359.07491071,2.12174097
1694657990.500000,02:19:50.500000,836,423031.15228967,622344.36882551,2.11301228
1694658002.500000,02:20:02.500000,838,423049.39794091,622326.34569890,2.13726767
1694658012.000000,02:20:12.000000,839,423063.76291303,622312.30536229,2.11192812
1694658022.000000,02:20:22.000000,840,423078.81264718,622297.20693774,2.12291249
1694658032.000000,02:20:32.000000,841,423093.88617929,622282.05541796,2.14203871
1694658042.000000,02:20:42.000000,842,423108.84651407,622267.08392901,2.12129498
1694658051.000000,02:20:51.000000,842,423122.24220689,622253.33840747,2.12690233
1694658061.000000,02:21:01.000000,843,423137.12502130,622238.11168761,2.13291076
1694658070.500000,02:21:10.500000,844,423151.31753286,622223.82279200,2.12373121
1694658080.000000,02:21:20.000000,845,423165.38674863,622209.18673320,2.13470991
1694658092.500000,02:21:32.500000,847,423183.78692182,622189.80530162,2.14411621
1694658101.500000,02:21:41.500000,847,423197.08681901,622176.24364085,2.11442999
1694658111.000000,02:21:51.000000,848,423211.01600870,622161.34455962,2.14669572
1694658121.000000,02:22:01.000000,849,423225.63866647,622145.98317713,2.13271535
1694658131.000000,02:22:11.000000,850,423240.20146974,622130.54212565,2.12898475
1694658141.000000,02:22:21.000000,851,423254.65841421,622115.03560252,2.12612782
1694658151.000000,02:22:31.000000,852,423268.92650350,622099.35982318,2.12333032
1694658160.500000,02:22:40.500000,853,423282.49129136,622084.61348147,2.10620705
1694658170.500000,02:22:50.500000,854,423296.54072317,622068.65673918,2.13052911
1694658181.000000,02:23:01.000000,855,423311.26957067,622052.16512198,2.11944829
1694658191.000000,02:23:11.000000,856,423325.28646406,622036.44490332,2.10605224
1694658200.500000,02:23:20.500000,857,423338.53766664,622021.22931475,2.11747661
1694658210.000000,02:23:30.000000,858,423351.84879526,622006.10005469,2.12821740
1694658222.500000,02:23:42.500000,860,423369.19859722,621986.16865093,2.11526597
1694658231.500000,02:23:51.500000,860,423381.70595863,621971.75450355,2.11602824
1694658241.500000,02:24:01.500000,861,423395.49112251,621955.58271629,2.12755413
1694658251.500000,02:24:11.500000,862,423409.17019108,621939.33316452,2.12431890
1694658261.500000,02:24:21.500000,863,423422.77107933,621923.12390739,2.11780384
1694658271.500000,02:24:31.500000,864,423436.28414371,621906.73970825,2.12340498
1694658281.500000,02:24:41.500000,865,423449.77148178,621890.52038223,2.10990178
1694658291.500000,02:24:51.500000,866,423463.14517525,621874.10995705,2.10936644
1694658301.000000,02:25:01.000000,867,423475.82134560,621858.57502014,2.10766318
1694658311.500000,02:25:11.500000,868,423489.81122234,621841.29011185,2.11870572
1694658321.500000,02:25:21.500000,869,423503.08509949,621824.82367546,2.11840881
1694658330.500000,02:25:30.500000,870,423514.99930504,621810.13309318,2.09506933
1694658340.500000,02:25:40.500000,871,423528.11352280,621793.31277115,2.13055852
1694658350.500000,02:25:50.500000,872,423541.22502926,621776.87914307,2.11024526
1694658363.000000,02:26:03.000000,874,423557.52497700,621755.90060265,2.12616902
1694658373.000000,02:26:13.000000,875,423570.43038586,621739.07374985,2.12324794
1694658379.500000,02:26:19.500000,875,423578.89356068,621728.38405449,2.10299050
1694658392.000000,02:26:32.000000,877,423594.97636250,621707.35314781,2.11072358
1694658401.500000,02:26:41.500000,877,423607.20033672,621691.25230057,2.12138269
1694658411.500000,02:26:51.500000,878,423619.95455769,621674.16848213,2.12460034
1694658420.500000,02:27:00.500000,879,423631.28547210,621658.35341895,2.15200865
1694658433.000000,02:27:13.000000,881,423647.14440937,621636.92496550,2.12871024
1694658442.500000,02:27:22.500000,882,423658.95351619,621620.12564719,2.15125302
1694658452.500000,02:27:32.500000,883,423671.42049713,621602.79186118,2.14174010
1694658462.000000,02:27:42.000000,884,423683.20442409,621586.09631217,2.15436059
1694658471.500000,02:27:51.500000,884,423694.86406440,621569.42150557,2.14968874
1694658481.500000,02:28:01.500000,885,423707.07491989,621551.75561393,2.15114703
1694658491.500000,02:28:11.500000,886,423719.27106494,621534.12760794,2.14623721
1694658501.500000,02:28:21.500000,887,423731.35199184,621516.37381995,2.14884028
1694658511.500000,02:28:31.500000,888,423743.49937171,621498.75886977,2.14350735
1694658521.500000,02:28:41.500000,889,423755.42462272,621480.92183745,2.13785059
1694658531.500000,02:28:51.500000,890,423767.46076602,621463.12259353,2.14672963
1694658540.500000,02:29:00.500000,891,423778.14609928,621446.99732650,2.14761336
1694658550.000000,02:29:10.000000,892,423789.37582321,621429.94951117,2.14727514
1694658563.000000,02:29:23.000000,894,423804.58078117,621406.40957129,2.15867624
1694658572.500000,02:29:32.500000,895,423815.64489097,621389.29313338,2.14925285
1694658582.000000,02:29:42.000000,896,423826.66531963,621372.18221724,2.13516822
1694658592.000000,02:29:52.000000,897,423838.14185543,621353.97212470,2.15129018
1694658602.000000,02:30:02.000000,898,423849.73767967,621335.78809607,2.16926127
1694658612.000000,02:30:12.000000,899,423861.02306098,621317.91110480,2.11957542
1694658621.500000,02:30:21.500000,899,423871.52110668,621301.36577100,2.08095880
1694658630.500000,02:30:30.500000,900,423881.15931125,621286.55546255,1.99499172
1694658643.000000,02:30:43.000000,902,423893.98168941,621266.65914793,1.91326255
1694658652.000000,02:30:52.000000,903,423902.96980949,621252.51770563,1.89427692
1694658661.500000,02:31:01.500000,903,423912.26362033,621237.87291498,1.83046170
1694658671.500000,02:31:11.500000,904,423921.90272327,621222.23250837,1.83091040
1694658680.500000,02:31:20.500000,905,423930.36855407,621208.14937086,1.83757774
1694658690.500000,02:31:30.500000,906,423939.54609390,621192.98480291,1.78851427
1694658702.500000,02:31:42.500000,908,423950.08847423,621174.47626562,1.78269229
1694658712.500000,02:31:52.500000,909,423958.76935859,621159.12180967,1.75920804
1694658722.000000,02:32:02.000000,910,423966.90085979,621144.28776521,1.77560766
1694658732.000000,02:32:12.000000,911,423975.13229652,621128.65392847,1.76918424
1694658741.000000,02:32:21.000000,911,423982.37364574,621114.50536508,1.77216086
1694658751.000000,02:32:31.000000,912,423990.25992437,621098.85861940,1.75656443
1694658761.000000,02:32:41.000000,913,423998.12907644,621083.06965894,1.76549629
1694658770.500000,02:32:50.500000,914,424005.49316450,621068.05083532,1.76675319
1694658783.000000,02:33:03.000000,916,424015.24398847,621048.43551511,1.75264048
1694658792.500000,02:33:12.500000,917,424022.67457815,621033.61135072,1.74541447
1694658801.500000,02:33:21.500000,917,424029.60637136,621019.28667898,1.77001046
1694658811.000000,02:33:31.000000,918,424036.92066379,621004.41885919,1.74613003
1694658820.500000,02:33:40.500000,919,424044.54697153,620989.65036578,1.74459347
1694658830.500000,02:33:50.500000,920,424052.51674148,620973.91598315,1.75816809
1694658843.000000,02:34:03.000000,922,424062.55869266,620954.25738139,1.76847022
1694658850.000000,02:34:10.000000,922,424068.30778810,620943.51055331,1.74479028
1694658860.000000,02:34:20.000000,923,424076.33836767,620927.68251032,1.77891227
1694658873.000000,02:34:33.000000,925,424086.85396501,620907.79171748,1.73886368
1694658882.000000,02:34:42.000000,926,424094.07710621,620894.03961653,1.71943780
1694658891.500000,02:34:51.500000,926,424101.61380979,620879.34521193,1.73943393
1694658900.500000,02:35:00.500000,927,424108.71281454,620865.56718344,1.72082925
1694658910.000000,02:35:10.000000,928,424116.20567295,620850.90615267,1.73196869
1694658922.500000,02:35:22.500000,930,424126.02941391,620831.74690623,1.72518438
1694658932.500000,02:35:32.500000,931,424133.90535328,620816.40775103,1.72116047
1694658941.500000,02:35:41.500000,931,424140.94897815,620802.64743418,1.71167137
1694658951.500000,02:35:51.500000,932,424148.66670295,620787.18244166,1.72065454
1694658961.500000,02:36:01.500000,933,424156.45000335,620771.81852526,1.72678822
1694658971.500000,02:36:11.500000,934,424164.17927095,620756.53507227,1.71317496
1694658981.500000,02:36:21.500000,935,424171.83644125,620741.13316340,1.71724517
1694658990.500000,02:36:30.500000,936,424178.70817920,620727.31670947,1.71378055
1694659003.500000,02:36:43.500000,938,424188.39062568,620707.11188311,1.72519910
1694659013.000000,02:36:53.000000,939,424195.48998281,620692.61284537,1.70335348
1694659022.500000,02:37:02.500000,939,424202.42803344,620677.74415537,1.73208441
1694659032.000000,02:37:12.000000,940,424209.27115020,620663.09061667,1.70609468
1694659044.500000,02:37:24.500000,942,424218.29415760,620643.62775847,1.71989462
1694659053.500000,02:37:33.500000,942,424224.72746906,620629.71680018,1.70667377
1694659063.500000,02:37:43.500000,943,424231.75122366,620614.12065836,1.71039936
1694659073.500000,02:37:53.500000,944,424238.69547233,620598.43683383,1.71467164
1694659083.500000,02:38:03.500000,945,424245.66473493,620582.89387175,1.70413562
1694659096.000000,02:38:16.000000,947,424254.19143209,620563.33838889,1.71004976
1694659102.500000,02:38:22.500000,947,424258.55298528,620553.16492507,1.70795144
1694659112.500000,02:38:32.500000,948,424265.47090397,620537.65316054,1.70078826
1694659125.500000,02:38:45.500000,950,424274.35489711,620517.27464911,1.70864568
1694659135.000000,02:38:55.000000,951,424280.79052410,620502.49038264,1.69957672
1694659145.000000,02:39:05.000000,952,424287.66831884,620486.88342425,1.71657868
1694659154.500000,02:39:14.500000,952,424294.03415069,620472.09275862,1.70410422
1694659166.500000,02:39:26.500000,954,424302.11659011,620453.22416541,1.71359577
1694659176.000000,02:39:36.000000,955,424308.45247850,620438.43600508,1.69037316
1694659185.000000,02:39:45.000000,955,424314.42537746,620424.24716326,1.70674309
1694659195.000000,02:39:55.000000,956,424321.00733385,620408.40404746,1.70793424
1694659205.500000,02:40:05.500000,957,424327.97391424,620391.87555739,1.71586054
1694659215.000000,02:40:15.000000,958,424334.29681215,620376.89068266,1.71571064
1694659224.500000,02:40:24.500000,959,424340.63527541,620361.96510215,1.71345980
1694659237.000000,02:40:37.000000,961,424348.87661414,620342.15954871,1.72981044
1694659246.500000,02:40:46.500000,962,424355.19686418,620327.29599948,1.70826841
1694659256.000000,02:40:56.000000,962,424361.49756437,620312.29385466,1.70673076
1694659265.500000,02:41:05.500000,963,424367.70914226,620297.28584857,1.70727780
1694659275.000000,02:41:15.000000,964,424373.93923145,620282.17801757,1.72420836
1694659284.500000,02:41:24.500000,965,424380.17853599,620267.22348018,1.71140303
1694659294.500000,02:41:34.500000,966,424386.72337489,620251.44872947,1.70575630
1694659304.000000,02:41:44.000000,967,424392.99336009,620236.42027182,1.71421449
1694659316.500000,02:41:56.500000,969,424401.20328384,620216.75339599,1.70232897
1694659325.500000,02:42:05.500000,969,424407.16134506,620202.57219691,1.71391954
1694659335.000000,02:42:15.000000,970,424413.68193059,620187.80230422,1.71370763
1694659345.000000,02:42:25.000000,971,424420.78595596,620172.42963595,1.69419259
1694659355.000000,02:42:35.000000,972,424427.84674363,620156.94106765,1.70116737
1694659367.000000,02:42:47.000000,974,424436.32224946,620138.31283469,1.70027001
1694659377.000000,02:42:57.000000,975,424443.29713683,620122.73739142,1.70793739
1694659386.000000,02:43:06.000000,975,424449.48515468,620108.78610511,1.70086690
1694659396.000000,02:43:16.000000,976,424456.39036994,620093.34294314,1.69774434
1694659406.000000,02:43:26.000000,977,424463.11304479,620077.61524482,1.71143665
1694659416.000000,02:43:36.000000,978,424469.90063243,620062.27758784,1.68444526
1694659426.000000,02:43:46.000000,979,424476.56126264,620046.61948545,1.70142846
1694659436.000000,02:43:56.000000,980,424483.35620168,620031.17159040,1.69263796
1694659446.000000,02:44:06.000000,981,424490.11779026,620015.57403333,1.69700724
1694659456.000000,02:44:16.000000,982,424496.89268354,619999.95182473,1.71033031
1694659465.500000,02:44:25.500000,983,424503.43617300,619985.36994989,1.68476370
1694659475.500000,02:44:35.500000,984,424510.24939064,619969.85134847,1.68507039
1694659485.500000,02:44:45.500000,985,424516.98753694,619954.18118818,1.70258822
1694659495.500000,02:44:55.500000,986,424523.70073417,619938.55610235,1.71261682
1694659505.500000,02:45:05.500000,987,424530.54765228,619923.19668157,1.68327177
1694659515.500000,02:45:15.500000,988,424537.29156211,619907.50084550,1.71298384
1694659525.500000,02:45:25.500000,989,424544.00454477,619891.94512803,1.70420842
1694659535.500000,02:45:35.500000,990,424550.77479223,619876.43056066,1.69492722
