,,,V1 Easting,V1 Northing,V1 Bottom Speed
1694924832.580801,04:27:12.580801,1597,415800.32954884,596090.60902291,2.35452300
1694924846.628801,04:27:26.628801,1599,415800.51740060,596123.82363015,2.36501708
1694924853.240801,04:27:33.240801,1599,415800.69729427,596139.45486582,2.36630399
1694924860.105801,04:27:40.105801,1600,415800.88597746,596155.69709910,2.36780963
1694924874.507801,04:27:54.507801,1601,415801.23237402,596189.68019618,2.35999883
1694924881.840801,04:28:01.840801,1602,415801.36065144,596207.07317103,2.36948685
1694924895.822801,04:28:15.822801,1603,415801.48360448,596240.10030497,2.36409537
1694924902.994801,04:28:22.994801,1604,415801.45567061,596256.99894846,2.35771672
1694924916.489801,04:28:36.489801,1606,415801.22096729,596288.86019839,2.36091071
1694924924.010801,04:28:44.010801,1606,415801.22300522,596306.55313624,2.35633197
1694924931.249801,04:28:51.249801,1607,415801.27705541,596323.60722102,2.35560035
1694924945.384801,04:29:05.384801,1608,415801.53950274,596356.98574961,2.36082700
1694924952.424801,04:29:12.424801,1609,415801.77293370,596373.64012660,2.36446800
1694924965.655801,04:29:25.655801,1610,415802.48662625,596404.92776431,2.36253083
1694924973.165801,04:29:33.165801,1611,415802.88634963,596422.69299067,2.36058368
1694924980.579801,04:29:40.579801,1612,415803.25982545,596440.30059565,2.36602460
1694924994.427801,04:29:54.427801,1613,415803.75397481,596473.18943537,2.37066996
1694925001.226801,04:30:01.226801,1614,415803.91891950,596489.37896288,2.37387403
1694925015.129801,04:30:15.129801,1615,415803.81921675,596522.43182314,2.37606422
1694925022.770801,04:30:22.770801,1616,415803.57930260,596540.55149592,2.37320796
1694925029.811801,04:30:29.811801,1617,415803.29873835,596557.21955622,2.36970309
1694925043.642801,04:30:43.642801,1618,415802.74687277,596590.02018107,2.37250471
1694925050.368801,04:30:50.368801,1619,415802.52211540,596605.90520461,2.36718643
1694925064.604801,04:31:04.604801,1620,415801.66545450,596639.59181579,2.36843989
1694925071.483801,04:31:11.483801,1621,415801.21380927,596655.78882392,2.36275555
1694925085.937801,04:31:25.937801,1622,415800.31790473,596689.75812705,2.35443944
1694925093.334801,04:31:33.334801,1623,415799.94139164,596707.08683952,2.35300818
1694925107.015801,04:31:47.015801,1625,415799.39163601,596739.13429053,2.34886270
1694925114.571801,04:31:54.571801,1625,415799.28390219,596756.79116805,2.34432058
1694925121.374801,04:32:01.374801,1626,415799.18504231,596772.64322551,2.33727244
1694925136.068801,04:32:16.068801,1627,415799.07514150,596807.04138835,2.33567912
1694925143.220801,04:32:23.220801,1628,415799.16910591,596823.92426189,2.34850309
1694925156.769801,04:32:36.769801,1630,415799.08670408,596855.82106860,2.35057714
1694925163.974801,04:32:43.974801,1630,415799.22529620,596872.80584605,2.35093103
1694925171.112801,04:32:51.112801,1631,415799.44975658,596889.75104221,2.35908432
1694925185.408801,04:33:05.408801,1632,415799.89867468,596923.82635196,2.37439911
1694925192.385801,04:33:12.385801,1633,415800.03185098,596940.44853671,2.37439536
1694925205.641801,04:33:25.641801,1634,415800.06609749,596972.07635577,2.38058491
1694925212.928801,04:33:32.928801,1635,415799.74204852,596989.42226108,2.37808613
1694925226.795801,04:33:46.795801,1637,415798.51076820,597022.44348987,2.37851164
1694925234.410801,04:33:54.410801,1637,415797.59305855,597040.52425464,2.37700120
1694925241.347801,04:34:01.347801,1638,415796.62821563,597057.02137263,2.37753004
1694925255.358801,04:34:15.358801,1639,415794.59258182,597090.29293529,2.38303289
1694925262.099801,04:34:22.099801,1640,415793.77624000,597106.22178928,2.37793040
1694925276.125801,04:34:36.125801,1642,415792.26507855,597139.37831775,2.37263319
1694925283.107801,04:34:43.107801,1642,415791.41978748,597155.86027423,2.36995749
1694925297.222801,04:34:57.222801,1644,415790.10243590,597189.06417362,2.36285884
1694925304.800801,04:35:04.800801,1644,415789.50170739,597206.80114070,2.35157550
1694925311.400801,04:35:11.400801,1645,415788.98400171,597222.28060905,2.34734318
1694925325.686801,04:35:25.686801,1646,415788.18830217,597256.03882209,2.36080274
1694925332.783801,04:35:32.783801,1647,415787.86466030,597272.74247924,2.35573170
1694925339.876801,04:35:39.876801,1648,415787.62842839,597289.55579750,2.36263170
1694925354.246801,04:35:54.246801,1649,415787.10845536,597323.52404777,2.36312187
1694925361.083801,04:36:01.083801,1650,415786.76354804,597339.78805343,2.37085951
1694925375.498801,04:36:15.498801,1651,415785.75558295,597373.95308105,2.37154626
1694925382.295801,04:36:22.295801,1652,415785.34261438,597390.03084556,2.36786473
1694925395.895801,04:36:35.895801,1653,415784.65514108,597422.23102180,2.36818895
1694925403.402801,04:36:43.402801,1654,415784.23589193,597440.02714721,2.37285650
1694925410.022801,04:36:50.022801,1655,415783.85361313,597455.64339534,2.36709450
1694925424.182801,04:37:04.182801,1656,415783.31200218,597489.05117122,2.36308762
1694925431.494801,04:37:11.494801,1657,415782.95264217,597506.32698146,2.36757921
1694925445.736801,04:37:25.736801,1658,415782.03742203,597539.87759487,2.36123719
1694925453.135801,04:37:33.135801,1659,415781.78569651,597557.26918975,2.35521802
1694925459.930801,04:37:39.930801,1660,415781.42475752,597573.25109282,2.35506973
1694925474.111801,04:37:54.111801,1661,415780.62353323,597606.60604659,2.35322779
1694925481.163801,04:38:01.163801,1662,415780.22230340,597623.18482199,2.35080700
1694925495.383801,04:38:15.383801,1663,415779.57445616,597656.70726767,2.35183426
1694925501.928801,04:38:21.928801,1664,415779.17148847,597672.21469870,2.35893866
1694925516.041801,04:38:36.041801,1666,415778.27480740,597705.68162909,2.36864542
1694925523.301801,04:38:43.301801,1666,415777.75391204,597722.80033103,2.36271917
1694925530.553801,04:38:50.553801,1667,415777.12788398,597739.89396849,2.36046764
1694925544.683801,04:39:04.683801,1668,415775.84649212,597773.08415786,2.35305099
1694925552.155801,04:39:12.155801,1669,415775.19492901,597790.54735175,2.34548634
1694925566.317801,04:39:26.317801,1671,415773.75466729,597823.50436393,2.33361517
1694925573.300801,04:39:33.300801,1671,415773.04576666,597839.73441878,2.33151832
1694925580.784801,04:39:40.784801,1672,415772.40327794,597857.19741622,2.33521254
1694925594.670801,04:39:54.670801,1673,415771.43471790,597889.45621672,2.32930312
1694925601.858801,04:40:01.858801,1674,415770.91349048,597906.11972800,2.32628848
1694925609.552801,04:40:09.552801,1675,415770.25978369,597923.93465605,2.32402086
1694925623.704801,04:40:23.704801,1676,415769.56671978,597956.70391646,2.32066783
1694925630.479801,04:40:30.479801,1677,415769.34701950,597972.40927211,2.31887303
1694925644.964801,04:40:44.964801,1678,415768.98785946,598006.29200450,2.33216392
1694925652.351801,04:40:52.351801,1679,415768.84460355,598023.74939959,2.34840627
1694925666.476801,04:41:06.476801,1681,415768.89455421,598057.20671694,2.36038008
1694925673.353801,04:41:13.353801,1681,415768.91935942,598073.53262751,2.36224029
1694925680.120801,04:41:20.120801,1682,415768.95814619,598089.65905039,2.36882828
1694925694.373801,04:41:34.373801,1683,415769.06031403,598123.65984385,2.37509346
1694925701.378801,04:41:41.378801,1684,415768.89322209,598140.37044756,2.37807742
1694925715.430801,04:41:55.430801,1685,415768.62972712,598173.69003145,2.36824885
1694925722.405801,04:42:02.405801,1686,415768.62195172,598190.24348871,2.36909801
1694925736.123801,04:42:16.123801,1688,415768.18480881,598222.71360437,2.36761708
1694925743.387801,04:42:23.387801,1688,415767.99951864,598239.78450052,2.35805653
1694925750.645801,04:42:30.645801,1689,415767.78555354,598256.86172144,2.35497828
1694925764.909801,04:42:44.909801,1690,415767.32207104,598290.41642801,2.35220418
1694925771.844801,04:42:51.844801,1691,415766.98338904,598306.71013300,2.35307461
1694925785.732801,04:43:05.732801,1692,415766.44267651,598339.35145227,2.35331514
1694925793.086801,04:43:13.086801,1693,415766.18194553,598356.72818605,2.36087369
1694925807.319801,04:43:27.319801,1695,415766.00756655,598390.35923998,2.36642756
1694925813.988801,04:43:33.988801,1695,415766.00804774,598406.09605066,2.36410052
1694925821.411801,04:43:41.411801,1696,415766.00789842,598423.66950075,2.36646440
1694925835.611801,04:43:55.611801,1697,415765.97235674,598457.04086534,2.35468014
1694925842.721801,04:44:02.721801,1698,415765.89092317,598473.64370577,2.34462397
1694925856.713801,04:44:16.713801,1700,415765.93267368,598506.18262293,2.33067902
1694925863.684801,04:44:23.684801,1700,415765.85526370,598522.38849261,2.32782394
1694925871.194801,04:44:31.194801,1701,415765.84411013,598539.74328234,2.31731985
1694925885.509801,04:44:45.509801,1702,415765.82968893,598573.01242068,2.32279748
1694925892.255801,04:44:52.255801,1703,415765.76601599,598588.80249884,2.33188439
1694925906.726801,04:45:06.726801,1705,415765.87998003,598622.56021979,2.33212566
1694925913.984801,04:45:13.984801,1705,415765.83283381,598639.48902991,2.33154149
1694925921.290801,04:45:21.290801,1706,415765.87291840,598656.54110243,2.33101537
1694925935.047801,04:45:35.047801,1707,415766.16353044,598688.76005461,2.33830032
1694925942.098801,04:45:42.098801,1708,415766.43287548,598705.31132414,2.34111390
1694925956.533801,04:45:56.533801,1710,415767.13809195,598739.44076826,2.35699115
1694925963.934801,04:46:03.934801,1710,415767.61337516,598757.04293349,2.36666838
1694925971.000801,04:46:11.000801,1711,415768.03308484,598773.93019774,2.37740343
1694925984.255801,04:46:24.255801,1712,415768.90848055,598805.60929778,2.38660351
1694925991.096801,04:46:31.096801,1713,415769.31742284,598821.93691924,2.38557006
1694926005.591801,04:46:45.591801,1714,415769.88795802,598856.51268294,2.38015402
1694926012.537801,04:46:52.537801,1715,415770.22189966,598873.07579329,2.38217288
1694926026.539801,04:47:06.539801,1717,415770.72304830,598906.45269301,2.38258457
1694926033.662801,04:47:13.662801,1717,415770.78793878,598923.41687300,2.38254654
1694926040.408801,04:47:20.408801,1718,415770.99392395,598939.42460158,2.37829253
1694926054.504801,04:47:34.504801,1719,415771.10614919,598972.70248927,2.36398351
1694926061.839801,04:47:41.839801,1720,415771.04361653,598989.90748156,2.35598054
1694926076.166801,04:47:56.166801,1722,415770.75180963,599023.43764437,2.34856114
1694926083.147801,04:48:03.147801,1722,415770.54121162,599039.65708293,2.33812585
1694926090.713801,04:48:10.713801,1723,415770.39005543,599057.34181727,2.34034274
1694926104.600801,04:48:24.600801,1724,415770.19282967,599089.75049723,2.33934457
1694926111.897801,04:48:31.897801,1725,415770.11407171,599106.82447375,2.34136460
1694926125.988801,04:48:45.988801,1726,415770.15948571,599139.89440860,2.34738026
1694926132.999801,04:48:52.999801,1727,415770.28569514,599156.49920977,2.36104093
1694926140.098801,04:49:00.098801,1728,415770.37274107,599173.13828601,2.35187211
1694926154.054801,04:49:14.054801,1729,415770.49965281,599206.01284350,2.35323221
1694926161.614801,04:49:21.614801,1730,415770.47647620,599223.89749659,2.35844143
1694926175.318801,04:49:35.318801,1731,415770.58519241,599256.31611766,2.35952988
1694926182.707801,04:49:42.707801,1732,415770.73253205,599273.84916438,2.36620708
1694926189.329801,04:49:49.329801,1733,415770.83564581,599289.58626307,2.37206711
1694926203.158801,04:50:03.158801,1734,415771.09084312,599322.34394969,2.37017144
1694926210.628801,04:50:10.628801,1735,415771.33980885,599340.00045146,2.36539510
1694926224.558801,04:50:24.558801,1736,415771.62134316,599373.09648646,2.37452214
1694926231.902801,04:50:31.902801,1737,415771.71069134,599390.51424731,2.37064242
1694926245.693801,04:50:45.693801,1738,415771.77491185,599423.28121890,2.37244261
1694926252.685801,04:50:52.685801,1739,415771.87711610,599439.82927730,2.37063162
1694926266.941801,04:51:06.941801,1741,415772.05874366,599473.41358974,2.35889110
1694926274.248801,04:51:14.248801,1741,415771.97335142,599490.60198810,2.35705989
1694926281.221801,04:51:21.221801,1742,415771.84462456,599506.91781643,2.34933583
1694926295.184801,04:51:35.184801,1743,415771.77280735,599539.53927257,2.34003801
1694926302.796801,04:51:42.796801,1744,415771.78661911,599557.30983570,2.33727865
1694926316.770801,04:51:56.770801,1746,415771.58851462,599589.86727741,2.33388052
1694926323.819801,04:52:03.819801,1746,415771.52176234,599606.26390675,2.33244401
1694926330.495801,04:52:10.495801,1747,415771.53807777,599621.78329971,2.32772829
1694926345.548801,04:52:25.548801,1748,415771.73059928,599656.82037094,2.33041871
1694926352.598801,04:52:32.598801,1749,415771.83596706,599673.23800590,2.32906546
1694926366.702801,04:52:46.702801,1751,415772.12062552,599706.30301598,2.33881941
1694926373.808801,04:52:53.808801,1751,415772.28058000,599723.02500084,2.34513545
1694926380.746801,04:53:00.746801,1752,415772.58003579,599739.37940338,2.34924824
1694926395.191801,04:53:15.191801,1753,415773.44009034,599773.48586395,2.35448751
1694926402.172801,04:53:22.172801,1754,415773.66241975,599790.08312729,2.36602092
1694926416.426801,04:53:36.426801,1756,415773.88547569,599823.78887298,2.36151071
1694926422.962801,04:53:42.962801,1756,415773.96398720,599839.23547008,2.35988225
1694926430.501801,04:53:50.501801,1757,415774.11627634,599857.16737774,2.36912073
1694926444.473801,04:54:04.473801,1758,415774.63350792,599890.47718456,2.38145567
1694926451.167801,04:54:11.167801,1759,415774.97678253,599906.41682001,2.37979969
1694926465.568801,04:54:25.568801,1760,415775.74449685,599940.72784753,2.38139548
1694926472.091801,04:54:32.091801,1761,415776.07208928,599956.23469492,2.38006437
1694926486.566801,04:54:46.566801,1763,415776.44566658,599990.43139215,2.36666126
1694926493.419801,04:54:53.419801,1763,415776.56496639,600006.53177782,2.36067062
1694926500.166801,04:55:00.166801,1764,415776.86497499,600022.30687471,2.35088045
1694926515.161801,04:55:15.161801,1765,415777.45362742,600057.38342043,2.34430278
1694926521.821801,04:55:21.821801,1766,415777.52005904,600072.91843076,2.34037110
1694926536.268801,04:55:36.268801,1768,415777.66888661,600106.73119779,2.34285020
1694926543.670801,04:55:43.670801,1768,415777.85027887,600124.05706258,2.34062593
1694926550.410801,04:55:50.410801,1769,415777.94574496,600139.84345098,2.34113634
1694926564.166801,04:56:04.166801,1770,415777.95077702,600172.16134878,2.34720989
1694926571.737801,04:56:11.737801,1771,415777.81509528,600189.92026754,2.34495597
1694926585.504801,04:56:25.504801,1772,415777.68536521,600222.22159429,2.34600172
1694926592.889801,04:56:32.889801,1773,415777.59965927,600239.48754736,2.34200527
1694926607.258801,04:56:47.258801,1775,415777.73702385,600273.27607198,2.34992224
1694926614.294801,04:56:54.294801,1775,415777.95528188,600289.89461370,2.35571789
1694926621.004801,04:57:01.004801,1776,415778.18083373,600305.80476709,2.36232780
1694926635.304801,04:57:15.304801,1777,415778.42940410,600339.80664011,2.36857210
1694926642.344801,04:57:22.344801,1778,415778.50617322,600356.57911821,2.37406320
1694926655.946801,04:57:35.946801,1779,415778.41025647,600388.97093889,2.37913213
1694926663.420801,04:57:43.420801,1780,415778.36416100,600406.75438424,2.37963179
1694926670.191801,04:57:50.191801,1781,415778.30603546,600422.87280389,2.38226746
1694926684.394801,04:58:04.394801,1782,415778.73353729,600456.58561059,2.37682813
1694926691.692801,04:58:11.692801,1783,415778.82773821,600473.90896531,2.37534555
1694926705.677801,04:58:25.677801,1784,415778.83324576,600507.05443498,2.37003127
1694926712.797801,04:58:32.797801,1785,415778.69354423,600523.87948533,2.36484364
1694926719.687801,04:58:39.687801,1786,415778.56658510,600540.12626573,2.36358222
1694926733.831801,04:58:53.831801,1787,415778.02672050,600573.42408296,2.35831178
1694926741.152801,04:59:01.152801,1788,415777.82954292,600590.62136575,2.35365603
1694926754.849801,04:59:14.849801,1789,415777.55337088,600622.82257196,2.35370054
1694926762.248801,04:59:22.248801,1790,415777.40129921,600640.25333139,2.35739354
1694926776.598801,04:59:36.598801,1791,415776.93638725,600674.06709405,2.35684498
1694926783.379801,04:59:43.379801,1792,415776.60979212,600690.07216188,2.35935051
1694926790.210801,04:59:50.210801,1793,415776.37201901,600706.10963937,2.35218402
1694926804.872801,05:00:04.872801,1794,415775.87412309,600740.61265680,2.35303540
1694926811.608801,05:00:11.608801,1795,415775.64733935,600756.46296712,2.35342334
1694926825.445801,05:00:25.445801,1796,415775.04441536,600788.99168798,2.35318027
1694926832.550801,05:00:32.550801,1797,415774.87917515,600805.74757596,2.35756913
1694926846.928801,05:00:46.928801,1798,415774.76934199,600839.65583249,2.35872245
1694926853.813801,05:00:53.813801,1799,415774.88232443,600855.88516365,2.35681896
1694926860.510801,05:01:00.510801,1800,415774.91804896,600871.64636932,2.35332159
1694926875.538801,05:01:15.538801,1801,415775.02875538,600907.09247146,2.35601627
1694926882.440801,05:01:22.440801,1802,415774.97997460,600923.32156692,2.35312478
1694926896.655801,05:01:36.655801,1803,415774.62509346,600956.78798233,2.35421725
1694926904.000801,05:01:44.000801,1804,415774.57200168,600974.00501190,2.34866251
1694926910.706801,05:01:50.706801,1805,415774.57553211,600989.78200279,2.35003963
1694926924.665801,05:02:04.665801,1806,415774.48681191,601022.72603736,2.35763739
1694926931.762801,05:02:11.762801,1807,415774.52364237,601039.50276695,2.36056267
1694926946.178801,05:02:26.178801,1808,415774.51188211,601073.64610038,2.36653555
1694926953.172801,05:02:33.172801,1809,415774.36501952,601090.22168670,2.36756468
1694926966.768801,05:02:46.768801,1810,415774.14578373,601122.46313797,2.36962905
1694926974.134801,05:02:54.134801,1811,415774.04574130,601139.91161094,2.36841037
1694926988.044801,05:03:08.044801,1813,415774.08072613,601172.86069999,2.36736049
1694926994.731801,05:03:14.731801,1813,415774.21905060,601188.66254840,2.36515980
1694927002.550801,05:03:22.550801,1814,415774.51036953,601207.11146198,2.36326277
1694927016.661801,05:03:36.661801,1815,415774.80249624,601240.37755619,2.35917653
1694927023.558801,05:03:43.558801,1816,415774.85195496,601256.61247669,2.35581177
1694927037.956801,05:03:57.956801,1818,415774.65718203,601290.44821582,2.34899359
1694927044.988801,05:04:04.988801,1818,415774.47565568,601306.95609699,2.34866023
1694927051.874801,05:04:11.874801,1819,415774.34134658,601323.11005086,2.34767257
1694927065.897801,05:04:25.897801,1820,415774.17605265,601355.95782536,2.34583274
1694927073.335801,05:04:33.335801,1821,415774.10269353,601373.36302823,2.34491744
1694927087.388801,05:04:47.388801,1823,415774.16455473,601406.40480679,2.35252720
1694927094.711801,05:04:54.711801,1823,415774.36642437,601423.61857480,2.35072968
1694927101.306801,05:05:01.306801,1824,415774.56665788,601439.14232034,2.35172900
1694927116.092801,05:05:16.092801,1825,415774.78960735,601473.99517220,2.35604848
1694927122.889801,05:05:22.889801,1826,415774.77492425,601490.00874299,2.35566463
1694927136.666801,05:05:36.666801,1827,415774.83818904,601522.45287675,2.35402640
1694927143.964801,05:05:43.964801,1828,415774.72227871,601539.65795487,2.35344848
1694927158.195801,05:05:58.195801,1830,415774.70707395,601573.36951417,2.36450007
1694927165.405801,05:06:05.405801,1830,415774.89386347,601590.49332208,2.36923650
1694927172.462801,05:06:12.462801,1831,415775.03011805,601607.21861428,2.36890772
1694927186.467801,05:06:26.467801,1832,415775.03020573,601640.40812463,2.36831283
1694927193.215801,05:06:33.215801,1833,415774.97767177,601656.38454217,2.36643789
1694927206.924801,05:06:46.924801,1834,415774.48735088,601688.87486047,2.36905626
1694927214.254801,05:06:54.254801,1835,415774.33187346,601706.20262879,2.36607031
1694927221.465801,05:07:01.465801,1836,415774.35877364,601723.23278588,2.36246022
1694927235.638801,05:07:15.638801,1837,415774.78299298,601756.75125283,2.36768411
1694927242.481801,05:07:22.481801,1838,415774.89375340,601772.91586083,2.36724252
1694927257.046801,05:07:37.046801,1840,415774.99901608,601807.23432836,2.36010234
1694927263.723801,05:07:43.723801,1840,415774.91569401,601823.00379095,2.36204625
1694927270.673801,05:07:50.673801,1841,415774.73702537,601839.35786924,2.35722956
1694927285.046801,05:08:05.046801,1842,415774.03712379,601873.19120130,2.35606100
1694927292.412801,05:08:12.412801,1843,415773.84582401,601890.49539671,2.35431003
1694927306.708801,05:08:26.708801,1844,415773.74725235,601924.11709318,2.35451177
1694927313.500801,05:08:33.500801,1845,415773.80436905,601940.06834993,2.35199831
1694927327.392801,05:08:47.392801,1847,415773.92653563,601972.73641786,2.35261583
1694927334.844801,05:08:54.844801,1847,415773.97395489,601990.32603845,2.35682669
1694927341.775801,05:09:01.775801,1848,415773.93171210,602006.63685617,2.35551417
1694927355.799801,05:09:15.799801,1849,415773.73017328,602039.59384928,2.34917274
1694927363.254801,05:09:23.254801,1850,415773.58807658,602057.14360819,2.35011853
1694927377.040801,05:09:37.040801,1852,415773.53631857,602089.60506067,2.35516372
1694927383.744801,05:09:43.744801,1852,415773.56103086,602105.36929045,2.35403480
1694927398.281801,05:09:58.281801,1854,415773.89273065,602139.53319273,2.35063353
1694927405.193801,05:10:05.193801,1854,415774.10066853,602155.84942159,2.35689103
1694927412.516801,05:10:12.516801,1855,415774.22402016,602173.11126623,2.35597501
1694927426.472801,05:10:26.472801,1856,415774.45733667,602206.11609182,2.35868293
1694927433.320801,05:10:33.320801,1857,415774.44229177,602222.37449369,2.36419124
1694927447.805801,05:10:47.805801,1859,415774.10720286,602256.67092619,2.36430924
1694927454.434801,05:10:54.434801,1859,415774.09895813,602272.29943309,2.35865983
1694927461.594801,05:11:01.594801,1860,415774.25348741,602289.22993502,2.35945642
1694927475.875801,05:11:15.875801,1861,415774.71058419,602323.00751528,2.36469129
1694927483.139801,05:11:23.139801,1862,415774.95834224,602340.18396983,2.36666808
1694927497.163801,05:11:37.163801,1864,415775.18821944,602373.26155314,2.36070900
1694927503.916801,05:11:43.916801,1864,415775.04700453,602389.12258658,2.35444783
1694927518.675801,05:11:58.675801,1866,415774.67009936,602423.77961478,2.35079671
1694927525.322801,05:12:05.322801,1866,415774.47979122,602439.31731257,2.34567003
1694927532.220801,05:12:12.220801,1867,415774.32898703,602455.47890124,2.34681468
1694927546.912801,05:12:26.912801,1868,415774.08400261,602489.95340380,2.34902330
1694927554.250801,05:12:34.250801,1869,415774.08895888,602507.19049678,2.35069528
1694927568.389801,05:12:48.389801,1871,415774.18069735,602540.47596583,2.35191914
1694927575.570801,05:12:55.570801,1871,415774.20487049,602557.38071284,2.35241218
1694927589.338801,05:13:09.338801,1873,415774.17516535,602589.69969401,2.34898564
1694927596.332801,05:13:16.332801,1873,415774.17089645,602606.03084597,2.34035706
1694927603.845801,05:13:23.845801,1874,415774.12413706,602623.62528834,2.34081622
1694927618.144801,05:13:38.144801,1876,415774.28712251,602657.03339228,2.33451490
1694927624.868801,05:13:44.868801,1876,415774.45426494,602672.81138358,2.33841109
1694927639.006801,05:13:59.006801,1878,415774.41836255,602706.18984351,2.35390222
1694927646.379801,05:14:06.379801,1878,415774.24015298,602723.54271445,2.35371274
1694927653.192801,05:14:13.192801,1879,415774.20580996,602739.49154344,2.34545318
1694927667.279801,05:14:27.279801,1880,415774.30516018,602772.60837236,2.34833850
1694927674.633801,05:14:34.633801,1881,415774.29595385,602789.88865343,2.34910294
1694927688.929801,05:14:48.929801,1883,415774.49550868,602823.53867784,2.35466388
1694927695.562801,05:14:55.562801,1883,415774.63942963,602839.18358198,2.35805015
1694927703.059801,05:15:03.059801,1884,415774.79607622,602856.82962194,2.35451510
1694927716.771801,05:15:16.771801,1885,415775.04164207,602889.17859045,2.35704985
1694927723.898801,05:15:23.898801,1886,415775.12007886,602905.93533674,2.35008436
1694927738.526801,05:15:38.526801,1888,415775.03554735,602940.54816786,2.36059375
1694927745.151801,05:15:45.151801,1888,415774.97607376,602956.21958223,2.36218339
1694927752.648801,05:15:52.648801,1889,415775.02636570,602973.93376222,2.36229968
1694927766.815801,05:16:06.815801,1890,415775.25644631,603007.44373766,2.36541914
1694927773.343801,05:16:13.343801,1891,415775.24476511,603022.93695131,2.36942957
1694927787.930801,05:16:27.930801,1892,415775.48368826,603057.45071474,2.36890520
1694927794.834801,05:16:34.834801,1893,415775.51582343,603073.75317255,2.36637668
1694927801.904801,05:16:41.904801,1894,415775.54149303,603090.47956911,2.36823385
1694927815.927801,05:16:55.927801,1895,415775.63320490,603123.49857012,2.35914019
1694927822.500801,05:17:02.500801,1896,415775.56164545,603139.01347128,2.36121387
1694927836.854801,05:17:16.854801,1897,415775.61549450,603172.79372946,2.35360081
1694927843.741801,05:17:23.741801,1898,415775.77338134,603189.09148565,2.35827663
1694927858.457801,05:17:38.457801,1900,415775.88273815,603223.96603686,2.36878726
1694927865.213801,05:17:45.213801,1900,415775.92342957,603239.93149955,2.36765369
1694927871.993801,05:17:51.993801,1901,415775.94372354,603255.93445403,2.36450730
1694927886.381801,05:18:06.381801,1902,415775.88562447,603289.85574157,2.36060576
1694927893.763801,05:18:13.763801,1903,415775.73816317,603307.24326140,2.35957913
1694927907.761801,05:18:27.761801,1904,415775.60604873,603340.14907271,2.35550824
1694927914.729801,05:18:34.729801,1905,415775.63552694,603356.53708655,2.35588298
1694927921.467801,05:18:41.467801,1906,415775.67532514,603372.35099609,2.35155794
1694927936.232801,05:18:56.232801,1907,415775.96356817,603407.04326827,2.35042124
1694927943.045801,05:19:03.045801,1908,415776.05157015,603423.07859618,2.35140356
1694927957.174801,05:19:17.174801,1909,415775.84486406,603456.24548156,2.34995458
1694927964.482801,05:19:24.482801,1910,415775.71673021,603473.38119704,2.34680832
1694927978.252801,05:19:38.252801,1912,415775.68403010,603505.72512252,2.34984474
1694927985.893801,05:19:45.893801,1912,415775.55473503,603523.68240363,2.35065834
1694927992.667801,05:19:52.667801,1913,415775.58301613,603539.60607345,2.35284684
1694928006.959801,05:20:06.959801,1914,415775.96785471,603573.12317855,2.34666012
1694928013.552801,05:20:13.552801,1915,415776.18259020,603588.63118178,2.34837326
1694928028.531801,05:20:28.531801,1917,415776.22223623,603623.91947753,2.35371257
1694928035.440801,05:20:35.440801,1917,415776.23668020,603640.20529372,2.35460107
1694928048.956801,05:20:48.956801,1919,415776.34538199,603672.14608962,2.36073693
1694928056.377801,05:20:56.377801,1919,415776.36232432,603689.65168186,2.36097924
1694928063.426801,05:21:03.426801,1920,415776.31960713,603706.23261257,2.35832217
1694928077.870801,05:21:17.870801,1921,415776.15749640,603740.07320400,2.34564959
1694928085.238801,05:21:25.238801,1922,415776.03738803,603757.36516567,2.34616254
1694928092.176801,05:21:32.176801,1923,415775.88992059,603773.65068623,2.34669728
1694928106.094801,05:21:46.094801,1924,415775.55425795,603806.38776966,2.34919412
1694928113.375801,05:21:53.375801,1925,415775.44334270,603823.51664158,2.34905296
1694928127.672801,05:22:07.672801,1926,415775.20106486,603857.20738407,2.35393424
1694928134.775801,05:22:14.775801,1927,415775.09807593,603873.97501751,2.35917578
1694928148.463801,05:22:28.463801,1929,415775.05409707,603906.13343044,2.35144845
1694928155.906801,05:22:35.906801,1929,415774.98708683,603923.63640781,2.35166386
1694928163.028801,05:22:43.028801,1930,415774.87352367,603940.40086933,2.35376190
1694928176.951801,05:22:56.951801,1931,415774.85585425,603973.10621449,2.35030902
1694928184.291801,05:23:04.291801,1932,415774.85544703,603990.37786671,2.35154362
1694928198.501801,05:23:18.501801,1934,415774.70967174,604023.83884998,2.35174615
1694928205.495801,05:23:25.495801,1934,415774.53881298,604040.33417317,2.35217015
1694928212.602801,05:23:32.602801,1935,415774.44733472,604057.09621616,2.35360706
1694928226.251801,05:23:46.251801,1936,415774.42985676,604089.22783848,2.35112243
1694928233.081801,05:23:53.081801,1937,415774.48985909,604105.29448505,2.34942217
1694928247.819801,05:24:07.819801,1938,415774.43954521,604140.04080769,2.35374584
1694928254.943801,05:24:14.943801,1939,415774.35862327,604156.77726188,2.35219982
1694928261.664801,05:24:21.664801,1940,415774.23138667,604172.56921116,2.35266831
1694928276.325801,05:24:36.325801,1941,415774.17534754,604207.15094867,2.35934665
1694928282.890801,05:24:42.890801,1942,415774.17878654,604222.61313167,2.35818548
1694928297.655801,05:24:57.655801,1943,415774.21704685,604257.32910457,2.34939788
1694928304.717801,05:25:04.717801,1944,415774.28512284,604273.89270321,2.34335774
1694928318.561801,05:25:18.561801,1945,415774.21784103,604306.59486309,2.35483268
