,,,V1 Easting,V1 Northing,V1 Bottom Speed
1693984663.488801,07:17:43.488801,2622,408082.69444656,601022.37512631,2.15915208
1693984671.478801,07:17:51.478801,2623,408084.39001118,601039.74240154,2.17421584
1693984686.714801,07:18:06.714801,2624,408087.68748247,601072.70945019,2.17658855
1693984694.978801,07:18:14.978801,2625,408089.38947629,601090.53550762,2.17259474
1693984702.561801,07:18:22.561801,2626,408090.92358147,601106.91204304,2.17279652
1693984717.576801,07:18:37.576801,2627,408094.09597074,601139.26988072,2.16766274
1693984725.836801,07:18:45.836801,2628,408095.70409691,601157.03635830,2.16271551
1693984733.566801,07:18:53.566801,2629,408097.20500838,601173.71234364,2.16437740
1693984741.096801,07:19:01.096801,2630,408098.68145525,601189.96815724,2.16740461
1693984756.707801,07:19:16.707801,2631,408101.59589969,601223.55700535,2.15958103
1693984764.018801,07:19:24.018801,2632,408102.96796154,601239.32318634,2.16072817
1693984771.822801,07:19:31.822801,2633,408104.34324323,601256.17045921,2.16126624
1693984787.399801,07:19:47.399801,2634,408107.20666062,601289.76059288,2.16239675
1693984794.915801,07:19:54.915801,2635,408108.46664643,601305.83007378,2.15375083
1693984802.472801,07:20:02.472801,2636,408109.76799154,601321.95712227,2.14519737
1693984818.303801,07:20:18.303801,2638,408112.54939436,601355.72587151,2.14239518
1693984826.649801,07:20:26.649801,2638,408114.09168696,601373.48637146,2.14213036
1693984834.666801,07:20:34.666801,2639,408115.63918507,601390.51591010,2.14059691
1693984842.190801,07:20:42.190801,2640,408117.01637960,601406.44133181,2.13428996
1693984857.419801,07:20:57.419801,2641,408119.68758202,601438.74282260,2.13352228
1693984865.435801,07:21:05.435801,2642,408121.19377470,601455.74652476,2.13048654
1693984873.173801,07:21:13.173801,2643,408122.41383386,601472.24945445,2.13657395
1693984889.293801,07:21:29.293801,2645,408124.82426858,601506.60329051,2.13534343
1693984897.123801,07:21:37.123801,2645,408125.99718905,601523.41040988,2.14182175
1693984904.594801,07:21:44.594801,2646,408127.08141458,601539.38690467,2.14090172
1693984912.175801,07:21:52.175801,2647,408128.25733185,601555.64551634,2.14628382
1693984927.749801,07:22:07.749801,2648,408130.74559999,601589.01294799,2.14947928
1693984936.130801,07:22:16.130801,2649,408132.10722470,601607.05424399,2.15642759
1693984943.759801,07:22:23.759801,2650,408133.15061569,601623.37821860,2.15024320
1693984951.453801,07:22:31.453801,2651,408134.36307681,601639.79578490,2.14391602
1693984967.288801,07:22:47.288801,2652,408136.82790220,601673.73210616,2.14818031
1693984974.560801,07:22:54.560801,2653,408138.00439417,601689.32445902,2.14948647
1693984982.727801,07:23:02.727801,2654,408139.28290236,601706.75743479,2.14513406
1693984998.098801,07:23:18.098801,2656,408141.65073216,601739.63591380,2.14274932
1693985005.896801,07:23:25.896801,2656,408142.85039008,601756.37653727,2.14503590
1693985013.961801,07:23:33.961801,2657,408144.09120035,601773.73143954,2.15026883
1693985028.962801,07:23:48.962801,2659,408146.27671289,601805.89711566,2.14802729
1693985036.721801,07:23:56.721801,2659,408147.51992944,601822.62305748,2.15650502
1693985044.827801,07:24:04.827801,2660,408148.70784858,601840.05632126,2.15639570
1693985052.396801,07:24:12.396801,2661,408149.75219015,601856.32671463,2.15519192
1693985068.031801,07:24:28.031801,2663,408151.98239377,601889.79822265,2.14584056
1693985075.305801,07:24:35.305801,2663,408153.15416411,601905.46511947,2.15284873
1693985082.924801,07:24:42.924801,2664,408154.30996219,601921.90861046,2.15709876
1693985098.476801,07:24:58.476801,2666,408156.74425355,601955.35004341,2.15564265
1693985106.824801,07:25:06.824801,2666,408157.97385231,601973.24046432,2.15135584
1693985114.817801,07:25:14.817801,2667,408159.31356648,601990.35890304,2.15264723
1693985122.545801,07:25:22.545801,2668,408160.66527477,602006.88204300,2.15012419
1693985137.844801,07:25:37.844801,2669,408162.93829218,602039.57072174,2.14186403
1693985145.758801,07:25:45.758801,2670,408164.06763557,602056.53055298,2.14478273
1693985153.661801,07:25:53.661801,2671,408165.12778905,602073.47002327,2.14889076
1693985169.001801,07:26:09.001801,2673,408167.16325930,602106.24814140,2.14430149
1693985176.398801,07:26:16.398801,2673,408168.04668877,602122.09247886,2.14454476
1693985184.667801,07:26:24.667801,2674,408169.00237105,602139.69624817,2.13600729
1693985192.771801,07:26:32.771801,2675,408170.20255980,602157.11772453,2.14676714
1693985207.972801,07:26:47.972801,2676,408172.40922103,602189.49888145,2.13611650
1693985216.009801,07:26:56.009801,2677,408173.37914923,602206.64883911,2.13629608
1693985223.854801,07:27:03.854801,2678,408174.35542736,602223.42798721,2.14163289
1693985231.180801,07:27:11.180801,2679,408175.31950638,602239.06902690,2.14190617
1693985247.529801,07:27:27.529801,2680,408177.61718532,602273.94075770,2.13851090
1693985255.293801,07:27:35.293801,2681,408178.59925309,602290.35511584,2.12512140
1693985262.748801,07:27:42.748801,2682,408179.56788465,602306.17338080,2.12407878
1693985278.441801,07:27:58.441801,2684,408182.03614137,602339.71330924,2.13807304
1693985286.376801,07:28:06.376801,2684,408183.21988902,602356.71095176,2.14200842
1693985294.013801,07:28:14.013801,2685,408184.40259191,602373.02280898,2.14365891
1693985309.869801,07:28:29.869801,2687,408186.86024329,602406.82757277,2.14129896
1693985317.678801,07:28:37.678801,2687,408187.93928358,602423.45084662,2.13800681
1693985325.083801,07:28:45.083801,2688,408189.07421920,602439.17785544,2.13363356
1693985333.459801,07:28:53.459801,2689,408190.49307391,602456.96983428,2.13138256
1693985348.510801,07:29:08.510801,2690,408192.97339556,602488.99782271,2.13731849
1693985356.732801,07:29:16.732801,2691,408194.13242409,602506.46735663,2.13156563
1693985364.691801,07:29:24.691801,2692,408195.33643612,602523.45440192,2.13675778
1693985372.121801,07:29:32.121801,2693,408196.42167446,602539.27436061,2.13448814
1693985387.744801,07:29:47.744801,2694,408198.49633810,602572.53811641,2.13159391
1693985396.152801,07:29:56.152801,2695,408199.60251865,602590.49359507,2.13763759
1693985403.504801,07:30:03.504801,2696,408200.62109539,602606.21256347,2.14075338
1693985419.315801,07:30:19.315801,2698,408202.84128735,602639.82952590,2.13309506
1693985427.189801,07:30:27.189801,2698,408203.90456757,602656.60303397,2.13192064
1693985435.158801,07:30:35.158801,2699,408205.01951708,602673.63420601,2.13649200
1693985450.496801,07:30:50.496801,2701,408207.60583510,602706.59325142,2.15010963
1693985458.327801,07:30:58.327801,2701,408208.84034397,602723.29739113,2.14535156
1693985466.254801,07:31:06.254801,2702,408210.07792236,602740.29539032,2.14966066
1693985473.851801,07:31:13.851801,2703,408211.16739871,602756.56157417,2.14544491
1693985481.944801,07:31:21.944801,2704,408212.46127309,602773.88991852,2.14619609
1693985497.284801,07:31:37.284801,2705,408215.07913055,602806.64190597,2.14547110
1693985505.104801,07:31:45.104801,2706,408216.41636743,602823.30428428,2.14103381
1693985512.583801,07:31:52.583801,2707,408217.55264618,602839.26884479,2.14230543
1693985528.549801,07:32:08.549801,2708,408219.90106179,602873.13115711,2.12778433
1693985536.325801,07:32:16.325801,2709,408221.16821553,602889.76058025,2.13681416
1693985544.118801,07:32:24.118801,2710,408222.51316370,602906.29013271,2.13261214
1693985559.921801,07:32:39.921801,2712,408224.96942415,602939.72623653,2.12592686
1693985567.266801,07:32:47.266801,2712,408226.06093552,602955.37698860,2.13329706
1693985575.425801,07:32:55.425801,2713,408227.28603889,602972.73479194,2.13244244
1693985582.973801,07:33:02.973801,2714,408228.48277034,602988.75467796,2.12926877
1693985599.175801,07:33:19.175801,2716,408230.94180431,603023.38369102,2.14039220
1693985607.089801,07:33:27.089801,2716,408232.04386808,603040.20843620,2.13646933
1693985614.756801,07:33:34.756801,2717,408233.25391497,603056.25576896,2.11613747
1693985622.416801,07:33:42.416801,2718,408234.55192854,603072.07788391,2.09637311
1693985639.388801,07:33:59.388801,2720,408237.34720083,603106.72649141,2.06776146
1693985647.860801,07:34:07.860801,2720,408238.61944206,603123.90323777,2.05195388
1693985655.707801,07:34:15.707801,2721,408239.72561307,603139.48058648,2.02843921
1693985664.519801,07:34:24.519801,2722,408241.05887409,603157.08096643,2.02193889
1693985672.833801,07:34:32.833801,2723,408242.47505601,603173.35498185,2.00218942
1693985681.617801,07:34:41.617801,2724,408243.86834164,603190.41845460,1.98077829
1693985698.518801,07:34:58.518801,2725,408246.78560515,603222.79381700,1.95195514
1693985707.296801,07:35:07.296801,2726,408248.21903367,603239.29693551,1.92933063
1693985716.706801,07:35:16.706801,2727,408249.76550146,603257.12875696,1.92235401
1693985725.635801,07:35:25.635801,2728,408251.22735985,603273.90512605,1.91164570
1693985734.193801,07:35:34.193801,2729,408252.49452289,603290.09705301,1.90812928
1693985742.540801,07:35:42.540801,2730,408253.79358442,603305.90039296,1.91092897
1693985760.270801,07:36:00.270801,2732,408256.43210991,603339.40480275,1.90202242
1693985778.014801,07:36:18.014801,2733,408259.29075249,603373.11705251,1.91670265
1693985786.892801,07:36:26.892801,2734,408260.69562991,603389.82272382,1.89879091
1693985795.466801,07:36:35.466801,2735,408262.05851372,603406.02892919,1.89859854
1693985804.245801,07:36:44.245801,2736,408263.39535423,603422.65517278,1.90135822
1693985813.387801,07:36:53.387801,2737,408264.91908915,603439.99289365,1.90593149
1693985830.883801,07:37:10.883801,2739,408267.63665421,603473.25301786,1.90653862
1693985839.760801,07:37:19.760801,2739,408269.28391464,603490.15604825,1.91326839
1693985848.264801,07:37:28.264801,2740,408270.99858907,603506.26103219,1.91033559
1693985856.569801,07:37:36.569801,2741,408272.48466936,603521.93265829,1.89925791
1693985865.837801,07:37:45.837801,2742,408273.84284857,603539.48880681,1.89800970
1693985874.937801,07:37:54.937801,2743,408275.33611134,603556.77291975,1.90532798
1693985883.669801,07:38:03.669801,2744,408276.91537217,603573.33673963,1.90813963
1693985900.799801,07:38:20.799801,2746,408279.59918526,603605.66557416,1.89544436
1693985910.302801,07:38:30.302801,2747,408281.14597670,603623.62297735,1.89745191
1693985919.031801,07:38:39.031801,2747,408282.78802959,603640.02531347,1.89261390
1693985927.839801,07:38:47.839801,2748,408284.31831638,603656.57570753,1.88944726
1693985936.818801,07:38:56.818801,2749,408285.73752848,603673.48489866,1.89003638
1693985945.287801,07:39:05.287801,2750,408287.16408638,603689.52241239,1.89918974
1693985954.386801,07:39:14.386801,2751,408288.71945194,603706.60583600,1.89305733
1693985962.910801,07:39:22.910801,2752,408290.06605927,603722.68095693,1.89641993
1693985980.808801,07:39:40.808801,2753,408292.52705279,603756.37825689,1.89072847
1693985989.971801,07:39:49.971801,2754,408294.00228814,603773.60448751,1.88669188
1693985998.674801,07:39:58.674801,2755,408295.34540013,603790.11147413,1.89690297
1693986007.597801,07:40:07.597801,2756,408296.60485450,603806.97043523,1.89486311
1693986016.371801,07:40:16.371801,2757,408297.86803487,603823.61478147,1.90070615
1693986025.175801,07:40:25.175801,2758,408299.16457192,603840.24088964,1.89779998
1693986033.758801,07:40:33.758801,2759,408300.55193499,603856.41796598,1.89993040
1693986042.107801,07:40:42.107801,2760,408301.89284827,603872.12451799,1.89296164
1693986060.128801,07:41:00.128801,2762,408304.88574554,603905.93432482,1.88326880
1693986069.124801,07:41:09.124801,2762,408306.48646368,603922.85138567,1.88617577
1693986077.553801,07:41:17.553801,2763,408307.99349524,603938.69648226,1.89094835
1693986086.559801,07:41:26.559801,2764,408309.47393431,603955.53055819,1.88480351
1693986096.144801,07:41:36.144801,2765,408310.82483448,603973.46232088,1.88014676
1693986104.811801,07:41:44.811801,2766,408312.09209587,603989.67908152,1.87675419
1693986113.637801,07:41:53.637801,2767,408313.55392601,604006.26748903,1.88504689
1693986122.873801,07:42:02.873801,2768,408315.02258302,604023.62250956,1.88624674
1693986140.591801,07:42:20.591801,2770,408317.64526488,604056.82635935,1.88122626
1693986149.287801,07:42:29.287801,2770,408318.87018396,604073.14671000,1.88146462
1693986158.265801,07:42:38.265801,2771,408320.34441842,604090.02866419,1.88398007
1693986166.799801,07:42:46.799801,2772,408321.74269678,604106.03189715,1.88237274
1693986175.335801,07:42:55.335801,2773,408323.12483944,604122.07852610,1.88542271
1693986184.583801,07:43:04.583801,2774,408324.77822138,604139.44897135,1.89032919
1693986193.919801,07:43:13.919801,2775,408326.39037253,604156.89590319,1.88190215
1693986202.611801,07:43:22.611801,2776,408327.85860158,604173.14933260,1.87978844
1693986220.266801,07:43:40.266801,2778,408330.77611853,604205.97589739,1.86894264
1693986229.349801,07:43:49.349801,2778,408332.17829157,604222.97129686,1.87535547
1693986238.261801,07:43:58.261801,2779,408333.71258046,604239.58837183,1.87338004
1693986247.442801,07:44:07.442801,2780,408335.29581485,604256.63320066,1.86596163
1693986256.579801,07:44:16.579801,2781,408336.87994990,604273.59721853,1.86696201
1693986265.327801,07:44:25.327801,2782,408338.54550169,604289.84387113,1.86738719
1693986273.949801,07:44:33.949801,2783,408340.02646694,604305.75368310,1.85802690
1693986283.401801,07:44:43.401801,2784,408341.75321255,604323.32810213,1.86658118
1693986301.374801,07:45:01.374801,2786,408344.79750857,604356.56146623,1.85938052
1693986310.345801,07:45:10.345801,2787,408345.91109631,604373.24538995,1.86103082
1693986319.283801,07:45:19.283801,2787,408347.02714644,604389.87204744,1.85819051
1693986328.210801,07:45:28.210801,2788,408348.26924179,604406.53403284,1.86503651
1693986337.113801,07:45:37.113801,2789,408349.54073832,604423.15856554,1.86874065
1693986345.563801,07:45:45.563801,2790,408350.69786034,604438.91994573,1.87053269
1693986355.087801,07:45:55.087801,2791,408351.95428131,604456.70207120,1.87104392
1693986363.609801,07:46:03.609801,2792,408353.03072140,604472.59536649,1.86876683
1693986372.613801,07:46:12.613801,2793,408354.35006914,604489.50336553,1.87940166
1693986390.542801,07:46:30.542801,2795,408356.58543263,604523.20121099,1.88342366
1693986399.283801,07:46:39.283801,2795,408357.84529994,604539.59365179,1.88509261
1693986408.268801,07:46:48.268801,2796,408359.05741654,604556.35040189,1.87563311
1693986417.458801,07:46:57.458801,2797,408360.41615710,604573.58469488,1.87949374
1693986426.379801,07:47:06.379801,2798,408361.73303244,604590.30251981,1.87954648
1693986434.780801,07:47:14.780801,2799,408362.88230739,604605.98751451,1.87510182
1693986443.808801,07:47:23.808801,2800,408364.27536316,604622.90349366,1.87916881
1693986453.064801,07:47:33.064801,2801,408365.76272828,604640.25101831,1.88181947
1693986470.535801,07:47:50.535801,2803,408368.47376067,604673.01961877,1.88412805
1693986479.593801,07:47:59.593801,2803,408369.83595867,604690.06156137,1.88549899
1693986488.321801,07:48:08.321801,2804,408370.90218730,604706.47496774,1.88444422
1693986496.945801,07:48:16.945801,2805,408372.07904405,604722.76460244,1.89112458
1693986506.215801,07:48:26.215801,2806,408373.49173100,604740.22471215,1.89016636
1693986514.797801,07:48:34.797801,2807,408374.66056318,604756.35916116,1.88551586
1693986523.910801,07:48:43.910801,2808,408375.79552634,604773.53538873,1.88400267
1693986532.358801,07:48:52.358801,2809,408376.82180006,604789.51352193,1.88687374
1693986541.336801,07:49:01.336801,2810,408378.04075308,604806.46520307,1.89032942
1693986558.711801,07:49:18.711801,2811,408380.28321810,604839.28644254,1.89287519
1693986567.812801,07:49:27.812801,2812,408381.63626225,604856.41243817,1.88953233
1693986576.293801,07:49:36.293801,2813,408382.84312732,604872.41352155,1.89309196
1693986584.998801,07:49:44.998801,2814,408384.13386328,604888.84826924,1.89473866
1693986594.589801,07:49:54.589801,2815,408385.43177826,604906.94810369,1.89484314
1693986603.368801,07:50:03.368801,2816,408386.71603770,604923.46196630,1.88839585
1693986620.637801,07:50:20.637801,2818,408389.38636107,604956.05551793,1.89291816
1693986629.571801,07:50:29.571801,2818,408390.51382525,604972.87713506,1.88867215
1693986637.810800,07:50:37.810800,2819,408391.69216223,604988.41308572,1.89144972
1693986650.000000,07:50:50.000000,2821,408393.54874510,605011.32975108,1.88689967
1693986658.500000,07:50:58.500000,2821,408394.88832074,605027.29061038,1.88549783
1693986668.000000,07:51:08.000000,2822,408396.28733569,605045.21781833,1.89453020
1693986680.000000,07:51:20.000000,2824,408397.79285878,605067.80596454,1.88706522
1693986690.678800,07:51:30.678800,2825,408399.09172648,605087.92450625,1.88826300
1693986699.489799,07:51:39.489799,2825,408400.32823330,605104.47905452,1.88631023
1693986708.300800,07:51:48.300800,2826,408401.47597069,605121.06706912,1.89027354
1693986720.500000,07:52:00.500000,2828,408402.92805546,605144.01863391,1.88777426
1693986729.000000,07:52:09.000000,2828,408403.95547777,605160.04406459,1.88431397
1693986738.500000,07:52:18.500000,2829,408404.95790940,605178.01461322,1.89492592
1693986750.500000,07:52:30.500000,2831,408406.31035560,605200.62119395,1.88884806
1693986761.168800,07:52:41.168800,2832,408407.55068809,605220.69410808,1.88299590
1693986769.979799,07:52:49.979799,2832,408408.67559260,605237.32131297,1.89633066
1693986778.790800,07:52:58.790800,2833,408409.81263524,605253.75744922,1.87616235
1693986791.000000,07:53:11.000000,2835,408411.43804628,605276.69959933,1.89022985
1693986800.000000,07:53:20.000000,2836,408412.50820798,605293.59925944,1.88418903
1693986809.000000,07:53:29.000000,2836,408413.66403466,605310.62317569,1.89749970
1693986818.500000,07:53:38.500000,2837,408414.68666595,605328.45210559,1.88158278
1693986830.500000,07:53:50.500000,2838,408415.95107788,605351.19294269,1.89577578
1693986840.000000,07:54:00.000000,2840,408416.89825636,605369.13805873,1.89011044
1693986850.000000,07:54:10.000000,2841,408418.04106015,605388.04290215,1.89021356
1693986859.500000,07:54:19.500000,2841,408419.20552402,605405.94833390,1.88617904
1693986868.500000,07:54:28.500000,2842,408420.32406932,605422.87675682,1.88920661
1693986880.500000,07:54:40.500000,2844,408421.71000296,605445.43353287,1.89049275
1693986889.500000,07:54:49.500000,2844,408422.64903724,605462.34123436,1.88718069
1693986898.500000,07:54:58.500000,2845,408423.80651986,605479.23003212,1.87806114
1693986908.500000,07:55:08.500000,2846,408425.16998541,605497.91984574,1.87530921
1693986918.500000,07:55:18.500000,2847,408426.29112529,605516.53310982,1.86707936
1693986927.500000,07:55:27.500000,2848,408426.91913014,605533.32801644,1.87500777
1693986941.000000,07:55:41.000000,2850,408427.20627063,605558.42374626,1.86442075
1693986950.000000,07:55:50.000000,2851,408426.80480566,605575.32529274,1.88244729
1693986959.500000,07:55:59.500000,2851,408426.69301860,605593.11695114,1.87224140
1693986968.500000,07:56:08.500000,2852,408427.16765226,605610.19708458,1.89432426
1693986978.500000,07:56:18.500000,2853,408428.03014184,605629.10743347,1.89403380
1693986988.500000,07:56:28.500000,2854,408429.10413648,605648.03551308,1.89659001
1693986998.000000,07:56:38.000000,2855,408430.29729212,605665.99350182,1.89146304
1693987008.500000,07:56:48.500000,2856,408431.64057769,605685.86402909,1.89707291
1693987018.500000,07:56:58.500000,2857,408432.98914219,605704.78209893,1.89850034
1693987027.500000,07:57:07.500000,2858,408434.40580023,605721.70589081,1.88729968
1693987040.500000,07:57:20.500000,2860,408436.62446417,605746.18161408,1.89140962
1693987050.500000,07:57:30.500000,2861,408437.94358977,605765.02870551,1.88826266
1693987059.500000,07:57:39.500000,2861,408439.04085084,605782.03609840,1.88955721
1693987068.500000,07:57:48.500000,2862,408440.18530032,605799.06605140,1.89616139
1693987081.000000,07:58:01.000000,2864,408441.45212957,605822.61393157,1.88654717
1693987091.000000,07:58:11.000000,2865,408442.51041266,605841.48855582,1.88946259
1693987100.500000,07:58:20.500000,2866,408443.35931173,605859.43714133,1.88890766
1693987110.000000,07:58:30.000000,2867,408444.21023234,605877.38814536,1.89378545
1693987119.500000,07:58:39.500000,2867,408444.98522815,605895.32850829,1.88744832
1693987128.500000,07:58:48.500000,2868,408445.77851316,605912.35092727,1.89176526
1693987138.500000,07:58:58.500000,2869,408446.67571500,605931.27930633,1.89164118
1693987148.500000,07:59:08.500000,2870,408447.64729938,605950.16487876,1.88617897
1693987158.500000,07:59:18.500000,2871,408448.68455812,605969.08664504,1.89269538
1693987167.500000,07:59:27.500000,2872,408449.51507571,605986.11598769,1.89136539
1693987180.500000,07:59:40.500000,2874,408450.92605868,606010.75896255,1.89681618
1693987190.000000,07:59:50.000000,2875,408451.99158576,606028.81444732,1.90644334
1693987200.000000,08:00:00.000000,2876,408453.20529809,606047.67461387,1.89299982
1693987209.000000,08:00:09.000000,2876,408454.35744920,606064.67539588,1.89147311
1693987218.500000,08:00:18.500000,2877,408455.55095699,606082.62520782,1.88940958
1693987228.500000,08:00:28.500000,2878,408456.81913605,606101.55431739,1.89946057
1693987241.500000,08:00:41.500000,2880,408458.53213706,606126.02725211,1.88914207
1693987251.500000,08:00:51.500000,2881,408459.82505160,606144.80595506,1.88475146
1693987261.000000,08:01:01.000000,2882,408461.15205639,606162.67071832,1.88851854
1693987271.000000,08:01:11.000000,2883,408462.30542367,606181.38615335,1.88198016
1693987280.500000,08:01:20.500000,2883,408463.54920297,606199.17671312,1.88868081
1693987290.500000,08:01:30.500000,2884,408464.72723203,606217.82546533,1.87616520
1693987300.500000,08:01:40.500000,2885,408465.98397535,606236.53202928,1.87414115
1693987310.500000,08:01:50.500000,2886,408467.26207059,606255.25631250,1.87395545
1693987320.500000,08:02:00.500000,2887,408468.56578236,606273.93895258,1.87317162
1693987329.500000,08:02:09.500000,2888,408469.53793203,606290.75272096,1.86618528
1693987341.500000,08:02:21.500000,2890,408470.93175470,606313.30398668,1.87369418
1693987351.500000,08:02:31.500000,2891,408472.09166729,606332.04944719,1.87268162
1693987361.000000,08:02:41.000000,2892,408472.97738951,606349.87126459,1.87563238
1693987371.000000,08:02:51.000000,2893,408473.83749926,606368.69809259,1.88872196
1693987381.000000,08:03:01.000000,2894,408474.70053535,606387.48134531,1.89113114
1693987391.000000,08:03:11.000000,2895,408475.54082542,606406.20415033,1.87900835
1693987400.500000,08:03:20.500000,2895,408476.57278031,606423.98924555,1.87897730
1693987410.000000,08:03:30.000000,2896,408477.66394513,606441.68968881,1.87339821
1693987419.500000,08:03:39.500000,2897,408478.69325190,606459.42209734,1.87468445
1693987432.000000,08:03:52.000000,2899,408480.12056618,606482.85365213,1.88509119
1693987441.259654,08:04:01.259654,2900,408481.02635484,606500.16372026,1.87758848
1693987451.000000,08:04:11.000000,2901,408481.91591829,606518.33291537,1.87249077
1693987461.000000,08:04:21.000000,2902,408482.90548014,606536.98031527,1.87230860
1693987470.500000,08:04:30.500000,2902,408483.84007877,606554.63451487,1.86119005
1693987480.000000,08:04:40.000000,2903,408484.80206114,606572.38518626,1.86597722
1693987490.500000,08:04:50.500000,2904,408485.98834508,606592.00035769,1.86933599
1693987500.000000,08:05:00.000000,2905,408487.00142580,606609.70258433,1.86624022
1693987510.000000,08:05:10.000000,2906,408488.21686464,606628.39197642,1.86755212
1693987519.500000,08:05:19.500000,2907,408489.22889310,606646.12423044,1.86686428
1693987529.500000,08:05:29.500000,2908,408490.43404513,606664.77447420,1.87045662
1693987539.000000,08:05:39.000000,2909,408491.66310614,606682.39831263,1.87018876
1693987549.500000,08:05:49.500000,2910,408492.65321064,606701.92546755,1.86858205
1693987562.363358,08:06:02.363358,2912,408493.72598159,606725.89895350,1.87649128
1693987571.500000,08:06:11.500000,2913,408494.52701616,606742.82939631,1.86254405
1693987581.000000,08:06:21.000000,2914,408495.37840712,606760.49469096,1.86321009
1693987590.500000,08:06:30.500000,2914,408496.30877131,606778.14776903,1.86160897
1693987599.500000,08:06:39.500000,2915,408497.23983276,606794.86572176,1.86127951
1693987611.500000,08:06:51.500000,2917,408498.45533061,606817.21002871,1.86682964
1693987621.500000,08:07:01.500000,2918,408499.62483656,606835.80628496,1.86430517
1693987631.500000,08:07:11.500000,2919,408500.74468565,606854.41937929,1.86913216
1693987641.000000,08:07:21.000000,2920,408501.88816309,606872.01049334,1.86398456
1693987651.000000,08:07:31.000000,2921,408502.93578420,606890.40939442,1.85008038
1693987661.000000,08:07:41.000000,2922,408504.09740005,606908.88917461,1.85069361
1693987670.500000,08:07:50.500000,2922,408505.16289065,606926.45922390,1.85095904
1693987680.000000,08:08:00.000000,2923,408506.15426508,606944.08783451,1.85956820
1693987690.000000,08:08:10.000000,2924,408507.14764182,606962.53449360,1.84882108
1693987699.500000,08:08:19.500000,2925,408508.17030434,606980.13071552,1.85108119
1693987708.500000,08:08:28.500000,2926,408509.13117120,606996.84235684,1.86081466
1693987721.500000,08:08:41.500000,2928,408510.26214585,607020.89490429,1.84899659
1693987731.000000,08:08:51.000000,2929,408511.16395251,607038.53909794,1.85328865
1693987740.500000,08:09:00.500000,2929,408511.97950713,607056.16073338,1.85442920
1693987750.500000,08:09:10.500000,2930,408512.88513277,607074.77674786,1.86252324
1693987760.000000,08:09:20.000000,2931,408513.72216693,607092.35752407,1.85813390
1693987769.500000,08:09:29.500000,2932,408514.55325965,607109.95221630,1.85667773
1693987779.500000,08:09:39.500000,2933,408515.51294474,607128.43922916,1.85592681
1693987792.000000,08:09:52.000000,2935,408516.74876658,607151.48469082,1.84559270
1693987801.500000,08:10:01.500000,2936,408517.88904742,607169.01801029,1.84997876
1693987811.000000,08:10:11.000000,2937,408518.86077855,607186.55140225,1.84790235
1693987821.000000,08:10:21.000000,2938,408520.04587136,607204.94276539,1.84596712
1693987830.500000,08:10:30.500000,2938,408521.22230420,607222.33913914,1.83476414
1693987840.000000,08:10:40.000000,2939,408522.32015834,607239.77866856,1.84689178
1693987850.500000,08:10:50.500000,2940,408523.61364857,607258.95561435,1.84899077
1693987860.500000,08:11:00.500000,2941,408524.97962252,607277.21539715,1.84357707
1693987870.500000,08:11:10.500000,2942,408526.14370004,607295.48632267,1.83375117
1693987880.500000,08:11:20.500000,2943,408527.30057589,607313.79487636,1.83463387
1693987889.500000,08:11:29.500000,2944,408528.41404620,607330.23016193,1.82969443
1693987899.500000,08:11:39.500000,2945,408529.45862070,607348.61097744,1.83592339
1693987909.500000,08:11:49.500000,2946,408530.66252199,607366.96161869,1.83509716
1693987919.500000,08:11:59.500000,2947,408531.95430604,607385.29322841,1.83708314
1693987929.000000,08:12:09.000000,2948,408533.10082940,607402.64528301,1.83325507
1693987942.000000,08:12:22.000000,2950,408534.58571008,607426.45453861,1.83102934
1693987952.000000,08:12:32.000000,2951,408535.68943361,607444.70715549,1.82502777
1693987962.000000,08:12:42.000000,2952,408536.71018342,607463.03192737,1.83493030
1693987971.000000,08:12:51.000000,2953,408537.57654134,607479.54574039,1.84334580
1693987981.000000,08:13:01.000000,2954,408538.52863196,607497.87746074,1.83940279
1693987991.000000,08:13:11.000000,2955,408539.41155425,607516.19115856,1.83226789
1693988001.000000,08:13:21.000000,2956,408540.41180805,607534.55694416,1.83553140
1693988011.000000,08:13:31.000000,2957,408541.39857230,607552.92300251,1.83602834
1693988021.000000,08:13:41.000000,2957,408542.43021676,607571.26878956,1.83652646
1693988031.000000,08:13:51.000000,2958,408543.26297346,607589.65123012,1.83676875
1693988040.000000,08:14:00.000000,2959,408544.10131077,607606.21989849,1.84104629
1693988052.500000,08:14:12.500000,2961,408545.32626431,607629.14327703,1.83812522
1693988062.500000,08:14:22.500000,2962,408546.14080762,607647.46360288,1.83560421
1693988071.500000,08:14:31.500000,2962,408546.88512855,607663.93944249,1.83441002
1693988081.000000,08:14:41.000000,2963,408547.89682834,607681.32518468,1.83710215
1693988093.500000,08:14:53.500000,2965,408549.15755468,607704.16943250,1.83396281
1693988103.000000,08:15:03.000000,2966,408550.27049427,607721.54234586,1.83739116
1693988112.500000,08:15:12.500000,2966,408551.26578264,607738.81596837,1.82435967
1693988122.500000,08:15:22.500000,2967,408552.44194203,607757.02874265,1.82285265
1693988132.500000,08:15:32.500000,2968,408553.48700886,607775.30487714,1.82376444
1693988141.500000,08:15:41.500000,2969,408554.39058082,607791.73651204,1.82827903
1693988154.000000,08:15:54.000000,2971,408555.58615690,607814.57763753,1.83373008
1693988163.500000,08:16:03.500000,2972,408556.44781046,607831.87962613,1.82969597
