,,,V1 Easting,V1 Northing,V1 Bottom Speed
1695099133.991801,04:52:13.991801,1748,417100.79548679,585189.07350405,2.46283559
1695099147.697801,04:52:27.697801,1750,417100.95473452,585222.92779406,2.46990458
1695099154.071801,04:52:34.071801,1750,417101.10953030,585238.64222296,2.46979901
1695099167.901801,04:52:47.901801,1752,417101.27728234,585272.68790015,2.46190524
1695099174.564801,04:52:54.564801,1752,417101.20471167,585289.14193686,2.46632036
1695099188.437801,04:53:08.437801,1754,417101.22886539,585323.41954001,2.47190404
1695099194.907801,04:53:14.907801,1754,417101.14480329,585339.39729365,2.47089601
1695099202.046801,04:53:22.046801,1755,417101.00303321,585357.07081660,2.47388051
1695099215.061801,04:53:35.061801,1756,417101.02700059,585389.28059825,2.47516392
1695099221.595801,04:53:41.595801,1757,417101.06602283,585405.43865832,2.47485819
1695099235.755801,04:53:55.755801,1758,417101.02806860,585440.39879092,2.46985347
1695099242.158801,04:54:02.158801,1759,417101.10291673,585456.16867240,2.46733305
1695099255.191801,04:54:15.191801,1760,417101.08617656,585488.25786765,2.46355783
1695099262.403801,04:54:22.403801,1761,417100.95906854,585505.97346290,2.46011900
1695099276.018801,04:54:36.018801,1762,417100.99003693,585539.41581519,2.45718624
1695099282.411801,04:54:42.411801,1763,417100.99439281,585555.11753734,2.45709697
1695099296.609801,04:54:56.609801,1764,417100.94738977,585590.03361018,2.46092528
1695099303.140801,04:55:03.140801,1765,417100.97491466,585606.09582408,2.46067006
1695099316.394801,04:55:16.394801,1766,417101.01062416,585638.72354778,2.45927766
1695099323.393801,04:55:23.393801,1767,417101.00359243,585655.98554691,2.46262980
1695099336.683801,04:55:36.683801,1768,417100.49888629,585688.80281909,2.46702004
1695099343.495801,04:55:43.495801,1769,417100.40052752,585705.63654216,2.46902701
1695099357.148801,04:55:57.148801,1771,417100.28378640,585739.37248119,2.47089409
1695099363.812801,04:56:03.812801,1771,417100.41088003,585755.80461963,2.46853334
1695099377.572801,04:56:17.572801,1773,417100.99209982,585789.72628482,2.46493024
1695099384.519801,04:56:24.519801,1773,417101.22426120,585806.86903461,2.46547982
1695099390.909801,04:56:30.909801,1774,417101.38892703,585822.67975505,2.47085952
1695099404.594801,04:56:44.594801,1775,417101.79571976,585856.42079051,2.46601373
1695099411.552801,04:56:51.552801,1776,417101.85363302,585873.53639491,2.46250920
1695099425.128801,04:57:05.128801,1777,417101.90197462,585906.98150905,2.46358798
1695099431.468801,04:57:11.468801,1778,417101.94885863,585922.58242687,2.46159949
1695099445.385801,04:57:25.385801,1779,417102.12786169,585956.84209602,2.46034785
1695099452.060801,04:57:32.060801,1780,417102.10777282,585973.27707832,2.46107445
1695099465.574801,04:57:45.574801,1781,417102.06997273,586006.59721534,2.46505842
1695099471.852801,04:57:51.852801,1782,417101.95261240,586022.08045928,2.46431626
1695099485.855801,04:58:05.855801,1783,417101.68267280,586056.61024444,2.46552031
1695099492.436801,04:58:12.436801,1784,417101.52555310,586072.84727447,2.46708173
1695099505.610801,04:58:25.610801,1785,417101.29115190,586105.25691574,2.46300768
1695099512.430801,04:58:32.430801,1786,417101.14573069,586122.04542511,2.46323618
1695099526.134801,04:58:46.134801,1787,417100.48989298,586155.76640289,2.46386113
1695099532.638801,04:58:52.638801,1788,417100.16377496,586171.78286140,2.46367204
1695099546.498801,04:59:06.498801,1789,417099.79011222,586205.96107261,2.46634185
1695099553.529801,04:59:13.529801,1790,417099.54977429,586223.29587142,2.46496294
1695099566.882801,04:59:26.882801,1791,417099.05434576,586256.17226760,2.46202728
1695099573.996801,04:59:33.996801,1792,417098.72294641,586273.69166725,2.45983720
1695099586.951801,04:59:46.951801,1793,417098.21999956,586305.85050743,2.47474268
1695099594.153801,04:59:54.153801,1794,417097.99857521,586323.75012939,2.48060693
1695099607.479801,05:00:07.479801,1796,417097.92970613,586356.79205673,2.47810696
1695099613.826801,05:00:13.826801,1796,417097.91021859,586372.56382625,2.48217492
1695099620.799801,05:00:20.799801,1797,417097.82443602,586389.82062404,2.47686061
1695099634.443801,05:00:34.443801,1798,417097.60345253,586423.64227550,2.47822229
1695099647.344801,05:00:47.344801,1799,417097.16386175,586455.68940512,2.48267001
1695099653.740801,05:00:53.740801,1800,417097.03028291,586471.57092634,2.48366760
1695099667.378801,05:01:07.378801,1802,417096.74972787,586505.39385954,2.48033699
1695099673.930801,05:01:13.930801,1802,417096.59297645,586521.65904585,2.48268161
1695099687.976801,05:01:27.976801,1804,417096.38061513,586556.41364256,2.47507090
1695099694.862801,05:01:34.862801,1804,417096.22399157,586573.41902319,2.47350305
1695099708.053801,05:01:48.053801,1806,417095.75369954,586605.97014395,2.46967208
1695099714.817801,05:01:54.817801,1806,417095.59182416,586622.68888823,2.47146191
1695099721.530801,05:02:01.530801,1807,417095.44906336,586639.24453512,2.46927682
1695099734.864801,05:02:14.864801,1808,417095.28722829,586672.21425787,2.47283543
1695099741.730801,05:02:21.730801,1809,417095.18261267,586689.20260397,2.47287431
1695099755.693801,05:02:35.693801,1810,417094.99048607,586723.72752157,2.47086337
1695099761.952801,05:02:41.952801,1811,417094.90043688,586739.27783648,2.47987634
1695099775.843801,05:02:55.843801,1812,417094.71164831,586773.66945711,2.47882923
1695099782.172801,05:03:02.172801,1813,417094.69260025,586789.32787863,2.47699798
1695099795.840801,05:03:15.840801,1814,417095.13372838,586823.19515005,2.48039573
1695099802.263801,05:03:22.263801,1815,417095.13061651,586839.02453009,2.47148329
1695099815.972801,05:03:35.972801,1816,417095.15377580,586872.84979406,2.46757019
1695099829.398801,05:03:49.398801,1818,417095.17442623,586905.88919607,2.45838361
1695099836.490801,05:03:56.490801,1818,417095.20066863,586923.35344091,2.46076856
1695099849.956801,05:04:09.956801,1820,417095.09364654,586956.41593537,2.45870071
1695099856.343801,05:04:16.343801,1820,417095.07024784,586972.08138833,2.45590589
1695099870.062801,05:04:30.062801,1822,417095.03669803,587005.91596016,2.46442557
1695099876.979801,05:04:36.979801,1822,417095.03326541,587022.92569527,2.46252533
1695099889.959801,05:04:49.959801,1824,417095.05969631,587054.93985543,2.46576370
1695099897.301801,05:04:57.301801,1824,417095.03282262,587073.00992951,2.46208546
1695099910.198801,05:05:10.198801,1826,417095.07334797,587104.90587792,2.47092539
1695099917.295801,05:05:17.295801,1826,417095.02848214,587122.45479187,2.47172463
1695099923.687801,05:05:23.687801,1827,417094.95207054,587138.22212300,2.47048193
1695099937.773801,05:05:37.773801,1828,417094.83817318,587172.87180027,2.46277119
1695099944.812801,05:05:44.812801,1829,417094.67348285,587190.20213017,2.46211087
1695099957.753801,05:05:57.753801,1830,417094.52592817,587222.14272770,2.46699472
1695099964.589801,05:06:04.589801,1831,417094.50671508,587239.03726468,2.46823944
1695099978.299801,05:06:18.299801,1832,417094.59383351,587272.94219861,2.46838999
1695099984.906801,05:06:24.906801,1833,417094.73264227,587289.33909497,2.47630187
1695099998.135801,05:06:38.135801,1834,417094.66741213,587322.04820523,2.47304666
1695100004.939801,05:06:44.939801,1835,417094.69199637,587338.83868489,2.47051784
1695100018.944801,05:06:58.944801,1836,417094.75210267,587373.35826573,2.46646046
1695100025.262801,05:07:05.262801,1837,417094.84703614,587388.97721085,2.46779086
1695100038.912801,05:07:18.912801,1838,417095.03771184,587422.68423066,2.46840279
1695100046.003801,05:07:26.003801,1839,417095.05795409,587440.15444259,2.46702255
1695100058.699801,05:07:38.699801,1840,417095.07952643,587471.46618156,2.46627156
1695100065.458801,05:07:45.458801,1841,417095.15931747,587488.17594222,2.47065804
1695100079.485801,05:07:59.485801,1842,417095.21765868,587522.65366058,2.46168607
1695100086.671801,05:08:06.671801,1843,417095.31682090,587540.39964561,2.46627670
1695100099.924801,05:08:19.924801,1844,417095.61788074,587572.97989158,2.46097301
1695100106.301801,05:08:26.301801,1845,417095.64113238,587588.67703418,2.46184461
1695100120.510801,05:08:40.510801,1846,417095.43417992,587623.53383426,2.45780723
1695100127.223801,05:08:47.223801,1847,417095.23882351,587639.92461185,2.45437787
1695100141.012801,05:09:01.012801,1849,417094.96453304,587673.66131000,2.45180009
1695100147.459801,05:09:07.459801,1849,417094.76400529,587689.39796714,2.44415490
1695100161.216801,05:09:21.216801,1851,417094.13474392,587723.26481132,2.45945195
1695100167.677801,05:09:27.677801,1851,417093.93552436,587739.21013049,2.46302888
1695100181.340801,05:09:41.340801,1853,417093.49095710,587773.03476886,2.47245670
1695100188.294801,05:09:48.294801,1853,417093.07133400,587790.24181155,2.47074392
1695100201.447801,05:10:01.447801,1855,417092.54047506,587822.83013324,2.47420468
1695100208.109801,05:10:08.109801,1855,417092.32573519,587839.29031734,2.47072722
1695100221.871801,05:10:21.871801,1857,417091.97173265,587873.39541988,2.47896737
1695100228.753801,05:10:28.753801,1857,417091.68744821,587890.40664653,2.47626355
1695100241.905801,05:10:41.905801,1859,417091.44175608,587922.89027385,2.47290475
1695100248.989801,05:10:48.989801,1859,417091.19385165,587940.35836320,2.47048304
1695100262.208801,05:11:02.208801,1861,417090.77484828,587972.86889176,2.46016460
1695100268.765801,05:11:08.765801,1861,417090.62881605,587989.06602197,2.46558718
1695100282.257801,05:11:22.257801,1863,417090.45134038,588022.41931634,2.46864608
1695100289.083801,05:11:29.083801,1863,417090.35251674,588039.23097138,2.46453387
1695100302.490801,05:11:42.490801,1865,417090.08410901,588072.61528306,2.48441701
1695100309.375801,05:11:49.375801,1865,417089.81589076,588089.65472894,2.48030765
1695100323.176801,05:12:03.176801,1867,417089.31248847,588123.81042962,2.47930992
1695100329.570801,05:12:09.570801,1867,417089.07985421,588139.57915978,2.47235659
1695100336.661801,05:12:16.661801,1868,417089.03886733,588157.19246964,2.48105441
1695100350.093801,05:12:30.093801,1869,417088.75897089,588190.33459000,2.47148426
1695100356.679801,05:12:36.679801,1870,417088.67470069,588206.58232980,2.46927801
1695100369.702801,05:12:49.702801,1871,417088.36334349,588238.86358361,2.47721613
1695100376.178801,05:12:56.178801,1872,417088.23428213,588254.90629296,2.47774249
1695100390.557801,05:13:10.557801,1873,417088.16241214,588290.42615609,2.47186109
1695100396.987801,05:13:16.987801,1874,417088.27887853,588306.28209119,2.46821831
1695100410.635801,05:13:30.635801,1875,417088.27841894,588339.97841840,2.46693319
1695100423.920801,05:13:43.920801,1877,417088.06716190,588372.80939298,2.47215553
1695100430.193801,05:13:50.193801,1877,417088.02824496,588388.27857404,2.46993472
1695100444.146801,05:14:04.146801,1879,417087.84552602,588422.65946011,2.46813297
1695100451.331801,05:14:11.331801,1879,417087.82155123,588440.36981344,2.46872685
1695100457.852801,05:14:17.852801,1880,417087.77607446,588456.43328810,2.46649756
1695100471.292801,05:14:31.292801,1881,417087.59056258,588489.42802382,2.45378143
1695100478.228801,05:14:38.228801,1882,417087.59564151,588506.55159903,2.46062104
1695100491.490801,05:14:51.490801,1883,417087.87466677,588539.27154303,2.46559552
1695100498.042801,05:14:58.042801,1884,417088.00142868,588555.56961584,2.47624783
1695100512.028801,05:15:12.028801,1885,417088.34962781,588590.12141943,2.47370021
1695100518.406801,05:15:18.406801,1886,417088.52093699,588605.85479593,2.47142051
1695100532.374801,05:15:32.374801,1887,417088.83076667,588640.40478754,2.47559152
1695100538.629801,05:15:38.629801,1888,417089.03346857,588655.84351492,2.47283534
1695100552.620801,05:15:52.620801,1889,417089.24284600,588690.39912176,2.47560359
1695100559.294801,05:15:59.294801,1890,417089.20726810,588706.71564818,2.45840524
1695100572.261801,05:16:12.261801,1891,417089.35518456,588738.68807173,2.46118459
1695100579.548801,05:16:19.548801,1892,417089.30806398,588756.54123259,2.45073741
1695100593.191801,05:16:33.191801,1894,417089.50107720,588790.29963255,2.47046466
1695100599.976801,05:16:39.976801,1894,417089.63289192,588807.09433508,2.47317051
1695100612.909801,05:16:52.909801,1895,417089.58203016,588838.99290037,2.46936628
1695100619.915801,05:16:59.915801,1896,417089.66443250,588856.29330015,2.47055558
1695100633.327801,05:17:13.327801,1897,417089.79129277,588889.35817289,2.46873182
1695100640.485801,05:17:20.485801,1898,417089.97106856,588906.93282080,2.46465536
1695100654.011801,05:17:34.011801,1900,417090.26986892,588940.07302400,2.45345547
1695100660.564801,05:17:40.564801,1900,417090.38635890,588956.12351724,2.44850784
1695100673.578801,05:17:53.578801,1902,417090.32514581,588988.03381655,2.44614091
1695100680.676801,05:18:00.676801,1902,417090.31167801,589005.45063898,2.44759387
1695100687.546801,05:18:07.546801,1903,417090.39294476,589022.44335291,2.45822347
1695100700.931801,05:18:20.931801,1904,417090.59853883,589055.50057337,2.46685922
1695100707.897801,05:18:27.897801,1905,417090.60106953,589072.63304636,2.46421892
1695100721.651801,05:18:41.651801,1906,417090.59073990,589106.50701639,2.46715661
1695100727.965801,05:18:47.965801,1907,417090.62212598,589122.07931539,2.46805213
1695100742.060801,05:19:02.060801,1908,417091.04659283,589156.79321691,2.46382814
1695100748.618801,05:19:08.618801,1909,417091.22296413,589172.98117849,2.46517227
1695100762.308801,05:19:22.308801,1910,417091.29344888,589206.80317709,2.46821721
1695100769.021801,05:19:29.021801,1911,417091.30159349,589223.34052297,2.46366041
1695100782.218801,05:19:42.218801,1912,417091.40941974,589255.97405264,2.46712671
1695100789.278801,05:19:49.278801,1913,417091.48527733,589273.39903852,2.46563057
1695100802.237801,05:20:02.237801,1914,417091.68086993,589305.48246595,2.47206263
1695100809.483801,05:20:09.483801,1915,417091.75632990,589323.38676283,2.47234022
1695100822.416801,05:20:22.416801,1916,417091.84138368,589355.25742552,2.46862550
1695100829.402801,05:20:29.402801,1917,417091.80650341,589372.48908636,2.46841150
1695100843.161801,05:20:43.161801,1919,417091.65649956,589406.34701559,2.45904669
1695100849.634801,05:20:49.634801,1919,417091.59354795,589422.37180990,2.46578154
1695100863.300801,05:21:03.300801,1921,417091.43753180,589456.18640417,2.47467897
1695100869.568801,05:21:09.568801,1921,417091.32695627,589471.64830393,2.47010022
1695100883.407801,05:21:23.407801,1923,417091.13837016,589505.81748194,2.46886388
1695100890.171801,05:21:30.171801,1923,417091.17301072,589522.57657618,2.47357226
1695100903.830801,05:21:43.830801,1925,417091.07545498,589556.33806986,2.47461440
1695100910.881801,05:21:50.881801,1925,417090.98983033,589573.69976229,2.46748088
1695100917.512801,05:21:57.512801,1926,417091.00866169,589590.12191767,2.47521179
1695100930.425801,05:22:10.425801,1927,417090.80552626,589621.98634142,2.47210695
1695100937.301801,05:22:17.301801,1928,417090.65304663,589638.89027018,2.46556863
1695100950.683801,05:22:30.683801,1929,417090.50265876,589671.85637278,2.46563359
1695100957.775801,05:22:37.775801,1930,417090.45922515,589689.37240213,2.46852324
1695100971.750801,05:22:51.750801,1931,417090.51310858,589723.76088709,2.46343909
1695100978.122801,05:22:58.122801,1932,417090.58657268,589739.45233912,2.46307390
1695100991.835801,05:23:11.835801,1933,417090.78867138,589773.24558634,2.46289351
1695100998.312801,05:23:18.312801,1934,417090.75458738,589789.23811907,2.46675933
1695101012.350801,05:23:32.350801,1935,417090.78751013,589823.80267901,2.46593674
1695101019.061801,05:23:39.061801,1936,417090.65598777,589840.27708429,2.45956244
1695101032.566801,05:23:52.566801,1937,417090.63904367,589873.60710138,2.46624158
1695101039.355801,05:23:59.355801,1938,417090.60392704,589890.44351381,2.47225485
1695101052.617801,05:24:12.617801,1939,417090.51875124,589923.18954996,2.46840088
1695101059.606801,05:24:19.606801,1940,417090.38015460,589940.41361574,2.46377319
1695101072.526801,05:24:32.526801,1941,417090.60635923,589972.35193590,2.46912493
1695101079.436801,05:24:39.436801,1942,417090.67588605,589989.44257311,2.47062791
1695101093.264801,05:24:53.264801,1944,417090.84616028,590023.58671144,2.47101328
1695101100.048801,05:25:00.048801,1944,417090.94525091,590040.34207300,2.46979259
1695101113.253801,05:25:13.253801,1946,417090.91095779,590073.11585764,2.48155580
1695101120.278801,05:25:20.278801,1946,417090.62996975,590090.41415743,2.47370649
1695101133.068801,05:25:33.068801,1948,417090.18684581,590121.86513857,2.46441325
1695101139.645801,05:25:39.645801,1948,417089.81238371,590138.01951746,2.46143420
1695101147.255801,05:25:47.255801,1949,417089.42830536,590156.67097048,2.45535352
1695101160.499801,05:26:00.499801,1950,417088.65302995,590189.17245821,2.45436052
1695101167.303801,05:26:07.303801,1951,417088.19687286,590205.88369898,2.45563274
1695101180.898801,05:26:20.898801,1952,417087.40347955,590239.39055780,2.46104818
1695101193.841801,05:26:33.841801,1953,417086.91436029,590271.45366434,2.47496982
1695101200.713801,05:26:40.713801,1954,417086.70310884,590288.42888597,2.47225868
1695101208.038801,05:26:48.038801,1955,417086.58323549,590306.49280695,2.47090751
1695101221.599801,05:27:01.599801,1956,417086.22767152,590339.92044596,2.46988607
1695101228.283801,05:27:08.283801,1957,417086.03162420,590356.36826090,2.46573751
1695101241.904801,05:27:21.904801,1958,417085.79907137,590389.99725870,2.46884354
1695101248.409801,05:27:28.409801,1959,417085.74655591,590406.05916680,2.46812598
1695101262.230801,05:27:42.230801,1960,417085.45237153,590440.25453652,2.46889576
1695101268.643801,05:27:48.643801,1961,417085.51871714,590456.18149747,2.47288762
1695101282.124801,05:28:02.124801,1962,417085.26396885,590489.63289441,2.47784885
1695101289.167801,05:28:09.167801,1963,417085.08111937,590507.10848988,2.47776235
1695101302.024801,05:28:22.024801,1964,417084.68992461,590539.04143704,2.48237497
1695101308.754801,05:28:28.754801,1965,417084.55325833,590555.69268979,2.47940343
1695101322.429801,05:28:42.429801,1966,417084.31986499,590589.42202176,2.47324357
1695101329.370801,05:28:49.370801,1967,417084.09310701,590606.48424329,2.46896037
1695101343.131801,05:29:03.131801,1969,417083.77201023,590640.33447446,2.46458020
1695101349.516801,05:29:09.516801,1969,417083.70660028,590656.04453553,2.46404108
1695101363.421801,05:29:23.421801,1971,417083.44356797,590690.13764085,2.45603594
1695101370.247801,05:29:30.247801,1971,417083.44665769,590706.83215989,2.44880601
1695101383.326801,05:29:43.326801,1973,417083.47761908,590738.94312943,2.44863371
1695101390.427801,05:29:50.427801,1973,417083.50127412,590756.46788872,2.45629237
1695101396.775801,05:29:56.775801,1974,417083.54032334,590772.10437955,2.45694868
1695101410.625801,05:30:10.625801,1975,417083.63213915,590806.28932370,2.46347386
1695101424.027801,05:30:24.027801,1977,417083.63130134,590839.31892194,2.46676124
1695101431.033801,05:30:31.033801,1977,417083.61417981,590856.57167233,2.46771349
1695101437.727801,05:30:37.727801,1978,417083.54801887,590873.00276746,2.46472502
1695101451.630801,05:30:51.630801,1979,417083.59554064,590907.04791328,2.45503677
1695101458.051801,05:30:58.051801,1980,417083.74714975,590922.78054210,2.45342218
1695101471.890801,05:31:11.890801,1981,417083.76338827,590956.60895701,2.44335182
1695101478.690801,05:31:18.690801,1982,417083.78863141,590973.31479808,2.44875392
1695101492.094801,05:31:32.094801,1983,417083.89391648,591006.27475139,2.45128484
1695101499.079801,05:31:39.079801,1984,417084.05211223,591023.49874278,2.45579019
1695101512.324801,05:31:52.324801,1985,417084.31729106,591056.21294948,2.46733061
1695101519.495801,05:31:59.495801,1986,417084.40016976,591073.90023967,2.46818521
1695101532.413801,05:32:12.413801,1987,417084.44514863,591105.69821139,2.46706146
1695101539.835801,05:32:19.835801,1988,417084.44705241,591123.91041347,2.46150396
1695101552.893801,05:32:32.893801,1989,417084.55987404,591156.01025935,2.46128881
1695101559.420801,05:32:39.420801,1990,417084.60675774,591172.04812594,2.45899899
1695101573.523801,05:32:53.523801,1991,417084.61364752,591206.72625705,2.45761112
1695101579.897801,05:32:59.897801,1992,417084.52706719,591222.42800590,2.45839033
1695101593.537801,05:33:13.537801,1993,417084.36586538,591256.07246848,2.46069766
1695101599.815801,05:33:19.815801,1994,417084.24402356,591271.54941245,2.46103496
1695101613.670801,05:33:33.670801,1995,417084.10724454,591305.68713828,2.46021349
1695101620.356801,05:33:40.356801,1996,417084.10619171,591322.18825217,2.46384043
1695101634.545801,05:33:54.545801,1998,417084.17307719,591357.15882941,2.46580359
1695101641.146801,05:34:01.146801,1998,417084.20801415,591373.39794990,2.46446878
1695101654.220801,05:34:14.220801,2000,417084.36336222,591405.57030777,2.46303415
1695101661.308801,05:34:21.308801,2000,417084.47426006,591423.03036026,2.46300443
1695101668.100801,05:34:28.100801,2001,417084.43610411,591439.74751572,2.46371387
1695101681.980801,05:34:41.980801,2002,417084.51162455,591473.78098587,2.45354754
1695101695.376801,05:34:55.376801,2004,417084.63775816,591506.64972977,2.45225288
1695101702.285801,05:35:02.285801,2004,417084.65974419,591523.72119621,2.45864907
1695101715.008801,05:35:15.008801,2006,417084.63228771,591555.17530350,2.46825042
1695101722.199801,05:35:22.199801,2006,417084.47437747,591572.94759277,2.47017401
1695101728.554801,05:35:28.554801,2007,417084.32888984,591588.65659336,2.47209816
1695101742.627801,05:35:42.627801,2008,417083.67210626,591623.36698917,2.47089037
1695101749.614801,05:35:49.614801,2009,417083.45237317,591640.55864338,2.46840188
1695101763.155801,05:36:03.155801,2010,417082.72319528,591673.79405598,2.45978240
1695101769.465801,05:36:09.465801,2011,417082.22640782,591689.31354240,2.45980566
1695101783.168801,05:36:23.168801,2012,417081.07296735,591723.07452110,2.46390449
1695101790.053801,05:36:30.053801,2013,417080.51696497,591740.07116417,2.46553745
1695101803.459801,05:36:43.459801,2014,417079.54775059,591773.25913719,2.47248361
1695101810.062801,05:36:50.062801,2015,417079.15644464,591789.59549812,2.47167198
1695101823.749801,05:37:03.749801,2016,417078.45207354,591823.48627952,2.47445921
1695101830.538801,05:37:10.538801,2017,417078.14279294,591840.32566170,2.47952785
1695101843.744801,05:37:23.744801,2018,417077.44349920,591873.07958702,2.48039214
1695101850.162801,05:37:30.162801,2019,417077.16881287,591889.01067249,2.48224052
1695101863.517801,05:37:43.517801,2020,417076.66942951,591922.13510029,2.48236394
1695101870.156801,05:37:50.156801,2021,417076.46152155,591938.50712482,2.47560413
1695101884.430801,05:38:04.430801,2022,417076.01687492,591973.65176288,2.46516834
1695101890.811801,05:38:10.811801,2023,417075.83880972,591989.34834186,2.46326212
1695101903.957801,05:38:23.957801,2024,417075.42297002,592021.74666111,2.46360081
1695101911.342801,05:38:31.342801,2025,417075.14024385,592039.98441593,2.46655486
1695101924.711801,05:38:44.711801,2026,417074.70567226,592073.01811115,2.47032436
1695101931.725801,05:38:51.725801,2027,417074.55272056,592090.37039272,2.47240993
1695101944.919801,05:39:04.919801,2028,417074.35639159,592122.99356167,2.47592728
1695101951.981801,05:39:11.981801,2029,417074.15909385,592140.39250080,2.47194927
1695101965.496801,05:39:25.496801,2031,417073.88778144,592173.65716068,2.46314917
1695101972.003801,05:39:32.003801,2031,417073.78095947,592189.71210758,2.46342857
1695101985.706801,05:39:45.706801,2033,417073.40841441,592223.55341999,2.46596573
1695101992.497801,05:39:52.497801,2033,417073.26711777,592240.37366382,2.47045758
1695102005.620801,05:40:05.620801,2035,417073.16675700,592272.87082188,2.47282025
1695102012.293801,05:40:12.293801,2035,417073.14560761,592289.39367573,2.47375928
1695102025.575801,05:40:25.575801,2037,417073.19867723,592322.36222355,2.48001430
1695102032.697801,05:40:32.697801,2037,417073.08738167,592340.00488178,2.47947457
1695102039.033801,05:40:39.033801,2038,417073.05578349,592355.70051472,2.47814336
1695102052.518801,05:40:52.518801,2039,417073.13440186,592389.12875416,2.48030150
1695102058.981801,05:40:58.981801,2040,417073.18896144,592405.10701992,2.47596445
1695102072.965801,05:41:12.965801,2041,417073.20715884,592439.63081218,2.46927742
1695102080.046801,05:41:20.046801,2042,417073.18720895,592457.02251484,2.46119372
1695102093.235801,05:41:33.235801,2043,417073.04544133,592489.48005726,2.46241865
1695102100.439801,05:41:40.439801,2044,417073.14280512,592507.17899181,2.45984933
1695102113.579801,05:41:53.579801,2045,417073.28787678,592539.56495525,2.46361820
1695102120.452801,05:42:00.452801,2046,417073.35918181,592556.52482082,2.46681969
1695102133.924801,05:42:13.924801,2047,417073.75503334,592589.70431759,2.46424952
1695102140.949801,05:42:20.949801,2048,417073.86699437,592607.00421001,2.46425629
1695102154.567801,05:42:34.567801,2049,417073.95622738,592640.49748852,2.46528114
1695102160.979801,05:42:40.979801,2050,417074.06886113,592656.24576713,2.46152593
1695102174.295801,05:42:54.295801,2051,417074.53200823,592688.95398857,2.45808853
1695102181.089801,05:43:01.089801,2052,417074.71510510,592705.66199447,2.45977875
1695102195.056801,05:43:15.056801,2054,417074.97358994,592740.12346985,2.46615092
1695102201.512801,05:43:21.512801,2054,417075.13553911,592756.07270576,2.46762333
1695102215.349801,05:43:35.349801,2056,417075.36109810,592790.29981376,2.47088222
1695102221.686801,05:43:41.686801,2056,417075.46711557,592805.92675831,2.46591058
1695102235.593801,05:43:55.593801,2058,417075.66580761,592840.29086735,2.46828112
1695102242.299801,05:44:02.299801,2058,417075.84372169,592856.82154514,2.46621673
1695102255.771801,05:44:15.771801,2060,417076.24732308,592890.01204127,2.46457761
1695102262.720801,05:44:22.720801,2060,417076.54281594,592907.13379306,2.46669832
1695102269.212801,05:44:29.212801,2061,417076.73495022,592923.11445064,2.46474331
1695102283.043801,05:44:43.043801,2062,417077.05175701,592957.10445613,2.46049905
1695102289.320801,05:44:49.320801,2063,417077.12278117,592972.57619971,2.46176797
1695102302.949801,05:45:02.949801,2064,417077.28413833,593006.25202292,2.46966656
1695102309.995801,05:45:09.995801,2065,417077.36082708,593023.64413756,2.46887789
1695102323.473801,05:45:23.473801,2066,417077.72974872,593056.93009109,2.46671808
1695102330.039801,05:45:30.039801,2067,417078.03967711,593073.19473571,2.47026944
1695102343.666801,05:45:43.666801,2068,417078.83923533,593107.09974975,2.48270563
1695102350.020801,05:45:50.020801,2069,417079.34726014,593122.97452849,2.48936825
1695102363.117801,05:46:03.117801,2070,417080.67462292,593155.62879485,2.48720626
1695102369.584801,05:46:09.584801,2071,417081.21158114,593171.67926139,2.48240585
1695102383.210801,05:46:23.210801,2072,417082.11899516,593205.40079993,2.47344410
1695102390.557801,05:46:30.557801,2073,417082.60161277,593223.58491248,2.47600083
1695102403.953801,05:46:43.953801,2074,417083.27782878,593256.63171882,2.47040500
1695102410.723801,05:46:50.723801,2075,417083.69670328,593273.27677840,2.46754540
1695102424.139801,05:47:04.139801,2076,417084.38164779,593306.25443191,2.46250080
1695102430.430801,05:47:10.430801,2077,417084.65734052,593321.74940413,2.46638132
1695102444.848801,05:47:24.848801,2078,417085.13676279,593357.04701156,2.45434799
1695102451.689801,05:47:31.689801,2079,417085.30804616,593373.81458536,2.45604824
1695102465.201801,05:47:45.201801,2081,417085.76281831,593406.88855997,2.45279188
1695102472.148801,05:47:52.148801,2081,417086.02927977,593423.87414996,2.44966386
1695102485.314801,05:48:05.314801,2083,417086.43434191,593456.18837420,2.45460634
1695102492.296801,05:48:12.296801,2083,417086.74413675,593473.36607996,2.45684903
1695102505.689801,05:48:25.689801,2085,417087.41023064,593506.37289683,2.45652359
1695102512.287801,05:48:32.287801,2085,417087.67127466,593522.64099757,2.45902213
1695102525.860801,05:48:45.860801,2087,417088.10071778,593556.23602930,2.46694594
1695102532.933801,05:48:52.933801,2087,417088.14952339,593573.75206248,2.46759127
1695102539.647801,05:48:59.647801,2088,417088.18623247,593590.40993754,2.47277387
1695102552.730801,05:49:12.730801,2089,417088.24438902,593622.86639658,2.47558847
1695102559.798801,05:49:19.798801,2090,417088.28061640,593640.44130007,2.47883766
1695102572.918801,05:49:32.918801,2091,417088.06586859,593673.19805590,2.49425790
1695102579.407801,05:49:39.407801,2092,417087.91697831,593689.32965342,2.49109892
1695102593.304801,05:49:53.304801,2093,417087.69890289,593723.76996867,2.48246294
1695102599.532801,05:49:59.532801,2094,417087.71657847,593739.16832510,2.47947735
1695102613.129801,05:50:13.129801,2095,417087.63371912,593772.77843634,2.47536702
1695102619.723801,05:50:19.723801,2096,417087.84164851,593789.12762610,2.47962893
