,,,V1 Easting,V1 Northing,V1 Bottom Speed
1695004489.132801,02:34:49.132801,925,416432.43607332,573756.62213866,2.35254897
1695004495.862801,02:34:55.862801,926,416432.50393249,573772.56787555,2.36050676
1695004509.784801,02:35:09.784801,927,416432.60355578,573805.53098361,2.36618751
1695004517.159801,02:35:17.159801,928,416432.54665426,573822.93669764,2.36342632
1695004531.524801,02:35:31.524801,930,416432.46808259,573856.77296702,2.35689525
1695004538.596801,02:35:38.596801,930,416432.41525752,573873.41511027,2.35412616
1695004545.269801,02:35:45.269801,931,416432.32929024,573889.14121787,2.35533324
1695004559.149801,02:35:59.149801,932,416432.21903309,573921.82615439,2.35347838
1695004566.239801,02:36:06.239801,933,416432.15669093,573938.54268615,2.35636554
1695004580.888801,02:36:20.888801,934,416432.02421089,573973.01689498,2.35293560
1695004587.756801,02:36:27.756801,935,416431.92146384,573989.28772513,2.36132091
1695004595.163801,02:36:35.163801,936,416431.90929358,574006.79624335,2.36337129
1695004609.320801,02:36:49.320801,937,416431.89343759,574040.26227729,2.36604804
1695004616.237801,02:36:56.237801,938,416431.98893276,574056.59218757,2.36487798
1695004630.298801,02:37:10.298801,939,416431.87055414,574089.72793842,2.35921201
1695004637.296801,02:37:17.296801,940,416431.90324080,574106.22471882,2.36029750
1695004651.326801,02:37:31.326801,942,416431.85931143,574139.25880314,2.35479865
1695004658.040801,02:37:38.040801,942,416431.81988082,574155.05978562,2.35301356
1695004665.346801,02:37:45.346801,943,416431.70760827,574172.25785423,2.35324303
1695004679.802801,02:37:59.802801,944,416431.47503114,574206.29329659,2.35306605
1695004686.841801,02:38:06.841801,945,416431.42409098,574222.84900643,2.35226720
1695004700.993801,02:38:20.993801,946,416431.17493817,574256.05948998,2.34665221
1695004707.795801,02:38:27.795801,947,416430.92585184,574272.03033997,2.34810129
1695004722.029801,02:38:42.029801,949,416430.79406561,574305.49124313,2.34979107
1695004729.453801,02:38:49.453801,949,416430.84992255,574322.98464752,2.35261098
1695004743.642801,02:39:03.642801,951,416430.74629322,574356.39685989,2.35379084
1695004750.849801,02:39:10.849801,951,416430.51747895,574373.39128662,2.35530106
1695004757.745801,02:39:17.745801,952,416430.32075939,574389.70041634,2.35996871
1695004771.864801,02:39:31.864801,953,416430.14245557,574423.09690453,2.36529846
1695004778.980801,02:39:38.980801,954,416429.96302853,574439.87056900,2.36065286
1695004786.037801,02:39:46.037801,955,416429.80663098,574456.51221634,2.35867998
1695004799.871801,02:39:59.871801,956,416429.46296675,574489.24907852,2.36506849
1695004813.493801,02:40:13.493801,958,416429.21686406,574521.42711426,2.36456622
1695004820.801801,02:40:20.801801,958,416429.11972756,574538.67686630,2.36291316
1695004827.981801,02:40:27.981801,959,416429.08469462,574555.64715435,2.36428692
1695004841.930801,02:40:41.930801,960,416428.92139929,574588.51886608,2.35892739
1695004849.487801,02:40:49.487801,961,416428.95117122,574606.33327724,2.35823285
1695004863.534801,02:41:03.534801,963,416428.89755795,574639.42259456,2.35568706
1695004870.970801,02:41:10.970801,963,416428.97989266,574656.91759540,2.35355352
1695004877.910801,02:41:17.910801,964,416429.02681212,574673.23563625,2.35191543
1695004891.581801,02:41:31.581801,965,416429.17135575,574705.39253475,2.35145625
1695004899.164801,02:41:39.164801,966,416429.10165168,574723.27293064,2.35350555
1695004912.531801,02:41:52.531801,967,416429.14585840,574754.75667240,2.35515146
1695004919.625801,02:41:59.625801,968,416429.19070952,574771.41474964,2.35227109
1695004927.234801,02:42:07.234801,969,416429.16153992,574789.30244686,2.35175339
1695004941.808801,02:42:21.808801,970,416429.02975922,574823.57822658,2.35384361
1695004948.814801,02:42:28.814801,971,416429.03400391,574840.01424648,2.34957363
1695004963.075801,02:42:43.075801,973,416429.11194117,574873.56207134,2.35233160
1695004969.979801,02:42:49.979801,973,416429.10294847,574889.82962467,2.35415242
1695004977.246801,02:42:57.246801,974,416429.09384801,574906.92991497,2.35297346
1695004991.281801,02:43:11.281801,975,416429.09250394,574940.05828716,2.35764886
1695004997.947801,02:43:17.947801,976,416429.13782817,574955.82141735,2.36157721
1695005012.340801,02:43:32.340801,977,416429.09964055,574989.78362896,2.36095180
1695005019.391801,02:43:39.391801,978,416428.97816751,575006.39796497,2.35864801
1695005033.430801,02:43:53.430801,980,416428.95794535,575039.45993081,2.35548170
1695005040.121801,02:44:00.121801,980,416428.98745386,575055.15126839,2.34886055
1695005046.998801,02:44:06.998801,981,416428.99489845,575071.30254975,2.34899023
1695005062.128801,02:44:22.128801,982,416429.01773214,575106.89578476,2.35121923
1695005068.913801,02:44:28.913801,983,416429.02161097,575122.84185734,2.34996183
1695005082.736801,02:44:42.736801,984,416429.08891092,575155.38876668,2.35514097
1695005090.189801,02:44:50.189801,985,416429.10169064,575172.94028035,2.35509249
1695005104.280801,02:45:04.280801,987,416429.17772618,575206.22112599,2.36109921
1695005111.273801,02:45:11.273801,987,416429.30296780,575222.67848912,2.35663028
1695005124.859801,02:45:24.859801,989,416429.57619740,575254.68707600,2.35692501
1695005132.413801,02:45:32.413801,989,416429.75231202,575272.39173642,2.34982508
1695005139.066801,02:45:39.066801,990,416429.79825762,575287.99729767,2.34799254
1695005153.904801,02:45:53.904801,991,416429.85611375,575322.76204911,2.34499775
1695005161.253801,02:46:01.253801,992,416430.03815438,575340.02841988,2.34717597
1695005175.539801,02:46:15.539801,994,416430.33445843,575373.60361138,2.34902838
1695005182.342801,02:46:22.342801,994,416430.38249915,575389.60850373,2.35113626
1695005189.704801,02:46:29.704801,995,416430.48260150,575406.91102067,2.35163393
1695005203.755801,02:46:43.755801,996,416430.61029469,575439.93123475,2.34933036
1695005210.567801,02:46:50.567801,997,416430.71705344,575455.98367158,2.35295491
1695005224.679801,02:47:04.679801,998,416430.83688970,575489.13757554,2.34835971
1695005232.202801,02:47:12.202801,999,416430.87713767,575506.84078656,2.34962710
1695005245.872801,02:47:25.872801,1000,416430.81468095,575539.14195309,2.35796774
1695005253.130801,02:47:33.130801,1001,416430.94243698,575556.23735867,2.35471923
1695005267.348801,02:47:47.348801,1003,416431.10063304,575589.85112439,2.36088826
1695005274.357801,02:47:54.357801,1003,416431.18469490,575606.41176281,2.36018880
1695005281.384801,02:48:01.384801,1004,416431.21159660,575623.09678517,2.36724940
1695005295.038801,02:48:15.038801,1005,416431.20923352,575655.45546208,2.36860104
1695005301.852801,02:48:21.852801,1006,416431.23628042,575671.60203801,2.36820170
1695005316.441801,02:48:36.441801,1008,416431.20125989,575706.19369374,2.37041743
1695005323.726801,02:48:43.726801,1008,416431.16836323,575723.43530903,2.36877752
1695005330.594801,02:48:50.594801,1009,416431.08821314,575739.64792691,2.36532881
1695005344.506801,02:49:04.506801,1010,416431.01958961,575772.52533017,2.36325131
1695005352.021801,02:49:12.021801,1011,416431.04221717,575790.31274472,2.36611127
1695005366.158801,02:49:26.158801,1013,416430.86179958,575823.62581311,2.35927679
1695005373.176801,02:49:33.176801,1013,416430.79884349,575840.16454945,2.36016064
1695005379.806801,02:49:39.806801,1014,416430.77923933,575855.81517277,2.36235993
1695005394.099801,02:49:54.099801,1015,416430.74302516,575889.45977650,2.35741473
1695005401.272801,02:50:01.272801,1016,416430.73728162,575906.31837330,2.35463921
1695005415.463801,02:50:15.463801,1017,416430.66839012,575939.70227299,2.35423958
1695005422.410801,02:50:22.410801,1018,416430.73037678,575956.03838597,2.35361272
1695005436.294801,02:50:36.294801,1019,416430.77669282,575988.68593748,2.35281122
1695005443.521801,02:50:43.521801,1020,416430.79155686,576005.73910673,2.35706586
1695005457.691801,02:50:57.691801,1022,416430.86970360,576039.15233763,2.35533705
1695005464.332801,02:51:04.332801,1022,416431.03475142,576054.84057768,2.36026329
1695005471.449801,02:51:11.449801,1023,416431.02985422,576071.59755667,2.35575516
1695005486.202801,02:51:26.202801,1024,416431.07762043,576106.42994268,2.35827861
1695005492.888801,02:51:32.888801,1025,416431.13421901,576122.21130045,2.35700331
1695005507.324801,02:51:47.324801,1026,416431.10220508,576156.37614115,2.36420701
1695005514.545801,02:51:54.545801,1027,416431.08233748,576173.42841013,2.36292999
1695005528.241801,02:52:08.241801,1029,416431.05520165,576205.69779260,2.35511006
1695005535.298801,02:52:15.298801,1029,416431.05805627,576222.34154756,2.35628574
1695005542.587801,02:52:22.587801,1030,416431.09475986,576239.53315409,2.35887372
1695005556.613801,02:52:36.613801,1031,416431.03692857,576272.56127222,2.35561973
1695005563.720801,02:52:43.720801,1032,416431.09780942,576289.27498491,2.35284917
1695005577.734801,02:52:57.734801,1033,416431.22657407,576322.25752123,2.35382515
1695005584.663801,02:53:04.663801,1034,416431.13907663,576338.57836016,2.35628155
1695005599.567801,02:53:19.567801,1036,416431.06622568,576373.57013185,2.34852215
1695005606.385801,02:53:26.385801,1036,416431.07266244,576389.61050089,2.35123881
1695005613.545801,02:53:33.545801,1037,416431.08507306,576406.45146234,2.35199213
1695005627.788801,02:53:47.788801,1038,416430.83125616,576439.96333368,2.35328124
1695005634.382801,02:53:54.382801,1039,416430.77733243,576455.46760018,2.35154116
1695005648.960801,02:54:08.960801,1040,416430.55336724,576489.80974419,2.35552903
1695005655.883801,02:54:15.883801,1041,416430.53587073,576506.10195191,2.35526832
1695005670.317801,02:54:30.317801,1043,416430.52249578,576540.06141312,2.35289839
1695005677.056801,02:54:37.056801,1043,416430.59032653,576555.93762429,2.35463730
1695005690.892801,02:54:50.892801,1044,416430.64155305,576588.50609048,2.35559514
1695005698.082801,02:54:58.082801,1045,416430.65309985,576605.45332940,2.35770593
1695005705.632801,02:55:05.632801,1046,416430.50114809,576623.26387055,2.35854011
1695005719.912801,02:55:19.912801,1047,416430.52216255,576656.81919511,2.34913591
1695005726.728801,02:55:26.728801,1048,416430.47814733,576672.89883263,2.35276916
1695005740.810801,02:55:40.810801,1049,416430.37422274,576706.18145974,2.36198714
1695005747.873801,02:55:47.873801,1050,416430.27756300,576722.84894784,2.35996118
1695005762.094801,02:56:02.094801,1052,416430.18403610,576756.32501061,2.35475948
1695005768.796801,02:56:08.796801,1052,416430.12830473,576772.08667119,2.35384720
1695005776.144801,02:56:16.144801,1053,416430.05430791,576789.39509328,2.35450109
1695005790.121801,02:56:30.121801,1054,416429.87104589,576822.34728368,2.35756150
1695005797.510801,02:56:37.510801,1055,416429.71031907,576839.79914983,2.36022204
1695005811.752801,02:56:51.752801,1057,416429.54339748,576873.44437154,2.36151384
1695005818.768801,02:56:58.768801,1057,416429.44989155,576889.97762425,2.35943453
1695005825.689801,02:57:05.689801,1058,416429.45252827,576906.31229718,2.35977518
1695005839.320801,02:57:19.320801,1059,416429.46346319,576938.50504616,2.36169107
1695005846.720801,02:57:26.720801,1060,416429.51252474,576955.93581704,2.36012122
1695005861.291801,02:57:41.291801,1062,416429.77489664,576990.18795327,2.35451362
1695005868.145801,02:57:48.145801,1062,416429.85484502,577006.32157258,2.35501558
1695005882.103801,02:58:02.103801,1064,416429.85880830,577039.26090363,2.35997598
1695005889.329801,02:58:09.329801,1064,416429.84440594,577056.24950532,2.35369824
1695005895.965801,02:58:15.965801,1065,416429.71534601,577071.92509106,2.35762592
1695005910.014801,02:58:30.014801,1066,416429.34865320,577105.02757290,2.35550526
1695005917.525801,02:58:37.525801,1067,416429.03947848,577122.71554593,2.35517863
1695005931.482801,02:58:51.482801,1068,416428.37705583,577155.52632931,2.35344895
1695005938.266801,02:58:58.266801,1069,416428.02456543,577171.44884137,2.35127271
1695005953.195801,02:59:13.195801,1071,416427.04291675,577206.43473843,2.34701950
1695005960.130801,02:59:20.130801,1071,416426.48031959,577222.68551663,2.34465610
1695005966.848801,02:59:26.848801,1072,416425.92367593,577238.50502709,2.35158040
1695005981.434801,02:59:41.434801,1073,416424.65295485,577272.85838250,2.35638491
1695005988.545801,02:59:48.545801,1074,416424.05741564,577289.56949738,2.35433637
1695006002.845801,03:00:02.845801,1076,416422.85114339,577323.23745850,2.35369390
1695006009.682801,03:00:09.682801,1076,416422.35330835,577339.37368134,2.35628802
1695006016.794801,03:00:16.794801,1077,416421.91583377,577356.18818978,2.36008869
1695006030.895801,03:00:30.895801,1078,416421.00888449,577389.52912072,2.36296177
1695006037.693801,03:00:37.693801,1079,416420.80730386,577405.59388526,2.36323823
1695006052.318801,03:00:52.318801,1081,416420.44052996,577440.13254340,2.36138272
1695006059.416801,03:00:59.416801,1081,416420.29424738,577456.95416243,2.36622148
1695006066.318801,03:01:06.318801,1082,416420.14343490,577473.29234488,2.36669800
1695006080.120801,03:01:20.120801,1083,416419.99637866,577505.95827658,2.36639173
1695006087.192801,03:01:27.192801,1084,416419.91779506,577522.68662055,2.36658006
1695006100.951801,03:01:40.951801,1085,416419.53182744,577555.11423285,2.36022127
1695006108.360801,03:01:48.360801,1086,416419.43459943,577572.54788573,2.35554666
1695006122.512801,03:02:02.512801,1088,416419.30322169,577605.96175749,2.35888381
1695006129.555801,03:02:09.555801,1088,416419.12095881,577622.60906775,2.36245455
1695006136.880801,03:02:16.880801,1089,416418.84223274,577639.84747870,2.35923632
1695006150.749801,03:02:30.749801,1090,416418.77165876,577672.45179160,2.35222969
1695006157.626801,03:02:37.626801,1091,416418.66594857,577688.71119101,2.35891687
1695006172.411801,03:02:52.411801,1093,416418.32971692,577723.52031882,2.35667402
1695006179.062801,03:02:59.062801,1093,416418.35514170,577739.11165888,2.34993176
1695006193.412801,03:03:13.412801,1095,416418.46120940,577772.89800150,2.35284364
1695006200.505801,03:03:20.505801,1095,416418.48467709,577789.57027323,2.35149320
1695006207.842801,03:03:27.842801,1096,416418.52800519,577806.77605898,2.34742158
1695006221.848801,03:03:41.848801,1097,416418.63771496,577839.68609316,2.34769780
1695006228.451801,03:03:48.451801,1098,416418.66618754,577855.20806677,2.34908263
1695006236.111801,03:03:56.111801,1099,416418.68588001,577873.21655308,2.34962665
1695006249.952801,03:04:09.952801,1100,416418.68940068,577905.86900364,2.35840647
1695006256.923801,03:04:16.923801,1101,416418.61648698,577922.29114377,2.35690369
1695006271.671801,03:04:31.671801,1102,416418.64217133,577956.96424710,2.35213697
1695006278.489801,03:04:38.489801,1103,416418.69706124,577972.98449933,2.35088620
1695006292.752801,03:04:52.752801,1105,416418.87614264,578006.53377759,2.35218695
1695006299.775801,03:04:59.775801,1105,416419.03471992,578023.09384190,2.35483508
1695006306.400801,03:05:06.400801,1106,416419.10784577,578038.70075070,2.35617826
1695006320.665801,03:05:20.665801,1107,416419.37191872,578072.28370511,2.35537341
1695006328.284801,03:05:28.284801,1108,416419.52646551,578090.23121487,2.35474696
1695006342.145801,03:05:42.145801,1110,416419.66186951,578122.92416226,2.35796637
1695006349.327801,03:05:49.327801,1110,416419.75661025,578139.85825764,2.35880728
1695006355.912801,03:05:55.912801,1111,416419.92543309,578155.37661492,2.35725279
1695006370.704801,03:06:10.704801,1112,416420.46295422,578190.21766793,2.35661821
1695006377.616801,03:06:17.616801,1113,416420.66937102,578206.48954331,2.35666414
1695006391.412801,03:06:31.412801,1114,416420.78043304,578238.93065964,2.35056507
1695006398.487801,03:06:38.487801,1115,416420.82267041,578255.63041245,2.35622068
1695006412.600801,03:06:52.600801,1117,416421.13049484,578288.89243256,2.35662918
1695006419.794801,03:06:59.794801,1117,416421.18085314,578305.85376870,2.35620849
1695006427.002801,03:07:07.002801,1118,416421.20315673,578322.87615716,2.35888094
1695006440.794801,03:07:20.794801,1119,416421.23582747,578355.43858037,2.35937656
1695006448.501801,03:07:28.501801,1120,416421.19250061,578373.64511952,2.36152625
1695006462.581801,03:07:42.581801,1122,416421.12835619,578406.80011830,2.35328072
1695006469.514801,03:07:49.514801,1122,416421.11572216,578423.24052892,2.36199319
1695006476.279801,03:07:56.279801,1123,416421.19290042,578439.21990857,2.36277603
1695006490.376801,03:08:10.376801,1124,416421.29045982,578472.55225644,2.36420342
1695006497.842801,03:08:17.842801,1125,416421.16376312,578490.17163930,2.36145199
1695006511.418801,03:08:31.418801,1126,416421.05503509,578522.24350057,2.36228400
1695006518.680801,03:08:38.680801,1127,416421.15143133,578539.35331426,2.36023827
1695006525.648801,03:08:45.648801,1128,416421.26904455,578555.75128255,2.35641186
1695006539.951801,03:08:59.951801,1129,416421.30793787,578589.39760671,2.35518378
1695006547.310801,03:09:07.310801,1130,416421.26519865,578606.69108472,2.35322554
1695006561.342801,03:09:21.342801,1131,416421.19837643,578639.67819486,2.35194641
1695006568.455801,03:09:28.455801,1132,416421.21653037,578656.39840207,2.35192359
1695006582.742801,03:09:42.742801,1133,416420.93403246,578690.00431332,2.35317964
1695006589.740801,03:09:49.740801,1134,416420.91929356,578706.48008618,2.35333995
1695006596.559801,03:09:56.559801,1135,416420.87314366,578722.58173451,2.35583815
1695006610.738801,03:10:10.738801,1136,416420.61346935,578756.03906712,2.35888241
1695006617.858801,03:10:17.858801,1137,416420.63379391,578772.82519803,2.35768294
1695006632.266801,03:10:32.266801,1139,416420.71154522,578806.77514539,2.35458122
1695006638.934801,03:10:38.934801,1139,416420.68542556,578822.50805286,2.35725417
1695006645.575801,03:10:45.575801,1140,416420.62010542,578838.14945797,2.35691917
1695006660.606801,03:11:00.606801,1141,416420.50606018,578873.59149364,2.35825503
1695006667.600801,03:11:07.600801,1142,416420.42168961,578890.09163097,2.35810872
1695006681.254801,03:11:21.254801,1143,416420.15055905,578922.33445171,2.36244770
1695006688.682801,03:11:28.682801,1144,416419.97952328,578939.81841472,2.35771522
1695006702.840801,03:11:42.840801,1145,416419.79288147,578973.23523907,2.36017925
1695006710.018801,03:11:50.018801,1146,416419.70628843,578990.14050487,2.35506391
1695006723.483801,03:12:03.483801,1148,416419.62709107,579021.92860798,2.36065508
1695006730.794801,03:12:10.794801,1148,416419.65176162,579039.11243252,2.35601710
1695006737.497801,03:12:17.497801,1149,416419.65497858,579054.88305000,2.35501388
1695006752.193801,03:12:32.193801,1150,416419.72846716,579089.44440941,2.35542226
1695006759.651801,03:12:39.651801,1151,416419.79440742,579106.94231514,2.35209698
1695006773.202801,03:12:53.202801,1153,416419.83698913,579138.68862633,2.34619269
1695006780.463801,03:13:00.463801,1153,416419.85687291,579155.72429947,2.34511274
1695006788.094801,03:13:08.094801,1154,416419.80635421,579173.69589142,2.35231063
1695006802.104801,03:13:22.104801,1155,416419.92726306,579206.67238144,2.35231721
1695006808.777801,03:13:28.777801,1156,416420.03870388,579222.36997036,2.35106204
1695006823.145801,03:13:43.145801,1157,416420.09992352,579256.18818477,2.35340405
1695006830.022801,03:13:50.022801,1158,416420.14211216,579272.34702877,2.34985037
1695006844.430801,03:14:04.430801,1159,416419.90127123,579306.31621017,2.35483468
1695006851.759801,03:14:11.759801,1160,416419.67210204,579323.60868873,2.35812609
1695006865.590801,03:14:25.590801,1162,416419.76404089,579356.13114585,2.35385104
1695006873.054801,03:14:33.054801,1162,416419.69094024,579373.68117370,2.35287536
1695006880.069801,03:14:40.069801,1163,416419.62489020,579390.19336166,2.35316237
1695006893.778801,03:14:53.778801,1164,416419.63384200,579422.44977035,2.35502458
1695006901.361801,03:15:01.361801,1165,416419.64018175,579440.26010360,2.35038235
1695006915.541801,03:15:15.541801,1167,416419.70659912,579473.53935088,2.34655713
1695006922.514801,03:15:22.514801,1167,416419.61283804,579489.94443931,2.34874429
1695006929.437801,03:15:29.437801,1168,416419.60205494,579506.21478881,2.34969645
1695006943.516801,03:15:43.516801,1169,416419.62491913,579539.36604156,2.35158649
1695006950.881801,03:15:50.881801,1170,416419.63132970,579556.71077956,2.35314781
1695006964.446801,03:16:04.446801,1171,416419.58579925,579588.69953574,2.35999866
1695006971.969801,03:16:11.969801,1172,416419.66504055,579606.41728629,2.35640792
1695006978.876801,03:16:18.876801,1173,416419.76071841,579622.69946899,2.35529688
1695006993.226801,03:16:33.226801,1174,416419.81672852,579656.59316482,2.36102762
1695007000.016801,03:16:40.016801,1175,416419.75602460,579672.60630073,2.35705447
1695007014.272801,03:16:54.272801,1176,416419.68873332,579706.32183875,2.36246146
1695007021.443801,03:17:01.443801,1177,416419.81575636,579723.32362212,2.36664972
1695007035.560801,03:17:15.560801,1179,416419.93261994,579756.60406341,2.35901920
1695007042.641801,03:17:22.641801,1179,416419.90101499,579773.33298151,2.36261253
1695007056.122801,03:17:36.122801,1181,416419.98189448,579805.09603159,2.35705434
1695007063.586801,03:17:43.586801,1181,416420.00379742,579822.70775835,2.35905143
1695007070.882801,03:17:50.882801,1182,416420.09452868,579839.88909380,2.35760533
1695007085.222801,03:18:05.222801,1184,416420.19407651,579873.69234698,2.35832038
1695007091.878801,03:18:11.878801,1184,416420.19136559,579889.35681956,2.35515286
1695007106.225801,03:18:26.225801,1186,416420.30992249,579923.26044123,2.36054002
1695007113.201801,03:18:33.201801,1186,416420.37055445,579939.71465533,2.35833795
1695007119.787801,03:18:39.787801,1187,416420.45911505,579955.27187674,2.35961786
1695007133.942801,03:18:53.942801,1188,416420.63111199,579988.77495138,2.36589887
1695007141.445801,03:19:01.445801,1189,416420.70448104,580006.49476759,2.36377239
1695007155.270801,03:19:15.270801,1191,416420.79110926,580039.17315810,2.36710289
1695007162.531801,03:19:22.531801,1191,416420.84269627,580056.30641310,2.36380935
1695007169.722801,03:19:29.722801,1192,416420.86644562,580073.22839873,2.35849420
1695007183.349801,03:19:43.349801,1193,416421.12431802,580105.21805518,2.34943407
1695007190.642801,03:19:50.642801,1194,416421.23693469,580122.40114729,2.35280499
1695007204.991801,03:20:04.991801,1195,416421.25221016,580156.18944304,2.35381757
1695007211.685801,03:20:11.685801,1196,416421.23490182,580171.95736544,2.35558263
1695007219.434801,03:20:19.434801,1197,416421.13901482,580190.24770968,2.35720671
1695007233.132801,03:20:33.132801,1198,416420.96591137,580222.55027621,2.35742564
1695007240.430801,03:20:40.430801,1199,416420.81622321,580239.76474183,2.36195582
1695007254.463801,03:20:54.463801,1200,416420.22346951,580272.67686646,2.34840546
1695007261.978801,03:21:01.978801,1201,416419.95067115,580290.28005593,2.34464906
1695007275.730801,03:21:15.730801,1203,416419.33154697,580322.61582177,2.35281598
1695007282.588801,03:21:22.588801,1203,416418.82559837,580338.75572770,2.35601009
1695007290.075801,03:21:30.075801,1204,416418.33819533,580356.32169907,2.35245801
1695007304.189801,03:21:44.189801,1205,416417.38584794,580389.50862687,2.35166370
1695007311.222801,03:21:51.222801,1206,416416.90365915,580406.04545395,2.35165683
1695007325.298801,03:22:05.298801,1208,416415.96692197,580439.30018418,2.35881343
1695007332.184801,03:22:12.184801,1208,416415.48138172,580455.59313195,2.36131973
1695007339.402801,03:22:19.402801,1209,416415.08922709,580472.73829071,2.36803620
1695007353.560801,03:22:33.560801,1210,416414.66874800,580506.34110444,2.37015569
1695007360.672801,03:22:40.672801,1211,416414.47923128,580523.25091355,2.37322402
1695007374.478801,03:22:54.478801,1212,416414.12515084,580556.05359070,2.37502456
1695007381.201801,03:23:01.201801,1213,416413.93507447,580572.01438324,2.37340205
1695007395.289801,03:23:15.289801,1215,416413.64627957,580605.36441987,2.36531084
1695007402.356801,03:23:22.356801,1215,416413.46703580,580622.12717812,2.36903789
1695007409.476801,03:23:29.476801,1216,416413.23318010,580638.97203247,2.36787184
1695007423.767801,03:23:43.767801,1217,416412.57241582,580672.75011246,2.36725532
1695007430.755801,03:23:50.755801,1218,416412.42531119,580689.23669045,2.36509875
1695007445.108801,03:24:05.108801,1220,416412.29066368,580723.12648278,2.36323354
1695007452.355801,03:24:12.355801,1220,416412.10770963,580740.23926812,2.36362100
1695007459.041801,03:24:19.041801,1221,416411.89827192,580756.04184132,2.36441784
1695007473.311801,03:24:33.311801,1222,416411.69397490,580789.79709034,2.36919066
1695007480.566801,03:24:40.566801,1223,416411.57160287,580806.88190823,2.36237415
1695007494.751801,03:24:54.751801,1224,416411.41247086,580840.27456646,2.35510169
1695007501.405802,03:25:01.405802,1225,416411.36394209,580855.91900998,2.35377669
1695007508.932801,03:25:08.932801,1226,416411.25384845,580873.64114361,2.35490490
1695007522.926801,03:25:22.926801,1227,416411.13880436,580906.56767636,2.35141576
1695007530.167801,03:25:30.167801,1228,416410.99563932,580923.65492802,2.35374631
1695007543.611801,03:25:43.611801,1229,416410.85103059,580955.44712239,2.36148389
1695007551.014801,03:25:51.014801,1230,416410.72708151,580972.93206578,2.36145309
1695007565.075801,03:26:05.075801,1232,416410.40481154,581006.09313755,2.35633603
1695007572.219801,03:26:12.219801,1232,416410.21005852,581023.01159077,2.36315025
1695007585.960801,03:26:25.960801,1234,416409.91137472,581055.44914418,2.36425604
1695007593.452801,03:26:33.452801,1234,416409.82595959,581073.11102658,2.36139793
1695007600.234801,03:26:40.234801,1235,416409.86696540,581089.16007405,2.36482733
1695007614.040801,03:26:54.040801,1236,416409.87862088,581121.69820576,2.36000095
1695007621.513801,03:27:01.513801,1237,416409.86382839,581139.31244832,2.36112654
1695007635.465801,03:27:15.465801,1239,416409.72080614,581172.14986973,2.35729166
1695007642.857801,03:27:22.857801,1239,416409.54698324,581189.54938977,2.35558306
1695007650.301801,03:27:30.301801,1240,416409.47184504,581207.03272908,2.35330401
1695007663.947801,03:27:43.947801,1241,416409.40277590,581239.19371694,2.35411590
1695007671.469801,03:27:51.469801,1242,416409.33872968,581256.97837537,2.35720905
1695007685.398801,03:28:05.398801,1244,416409.40882447,581290.06818860,2.37082362
1695007692.015801,03:28:12.015801,1244,416409.46728549,581305.81757348,2.37399683
1695007699.275801,03:28:19.275801,1245,416409.54067595,581323.11066430,2.37494456
1695007713.464801,03:28:33.464801,1246,416409.71052101,581356.91117471,2.37918616
1695007720.227801,03:28:40.227801,1247,416409.73065959,581372.96963113,2.37563692
1695007733.684801,03:28:53.684801,1248,416409.74442526,581404.87122338,2.37055304
1695007741.023801,03:29:01.023801,1249,416409.77922338,581422.26570886,2.37140565
1695007754.958801,03:29:14.958801,1250,416409.97142284,581455.08811944,2.36145325
1695007762.550801,03:29:22.550801,1251,416409.94086723,581472.78984254,2.34634572
1695007769.844801,03:29:29.844801,1252,416409.91282666,581489.85827058,2.34635509
1695007784.310801,03:29:44.310801,1253,416409.59217454,581523.68941682,2.34509987
1695007791.054801,03:29:51.054801,1254,416409.38247944,581539.38578981,2.33829810
1695007805.226801,03:30:05.226801,1256,416409.06313277,581572.59320252,2.34416775
1695007812.663801,03:30:12.663801,1256,416408.76503906,581590.05950349,2.34617724
1695007826.402801,03:30:26.402801,1258,416408.11198620,581622.45723146,2.35379834
1695007833.254801,03:30:33.254801,1258,416407.75897337,581638.65937608,2.35683815
1695007840.957801,03:30:40.957801,1259,416407.51278823,581656.89862875,2.35907977
1695007854.508801,03:30:54.508801,1260,416407.37082159,581689.15063910,2.37250742
1695007861.965801,03:31:01.965801,1261,416407.19755917,581706.90964751,2.37431851
1695007868.579801,03:31:08.579801,1262,416406.96017045,581722.56890635,2.36764117
1695007882.809801,03:31:22.809801,1263,416406.56167466,581756.38736491,2.37126478
1695007896.811801,03:31:36.811801,1265,416406.32506546,581789.59907297,2.37109846
1695007903.866801,03:31:43.866801,1265,416406.26111195,581806.27460245,2.36707591
1695007911.202801,03:31:51.202801,1266,416406.19603956,581823.61205248,2.36532213
1695007925.199801,03:32:05.199801,1267,416406.02427488,581856.78711275,2.37037245
1695007932.125801,03:32:12.125801,1268,416405.89780997,581873.13453631,2.36782717
1695007945.851801,03:32:25.851801,1269,416405.84540945,581905.46102099,2.36096305
1695007953.429801,03:32:33.429801,1270,416405.67787726,581923.24922137,2.35442311
1695007960.268801,03:32:40.268801,1271,416405.53770512,581939.28566698,2.35448098
1695007974.621801,03:32:54.621801,1272,416405.41850251,581972.71577029,2.33679498
1695007981.313801,03:33:01.313801,1273,416405.26080376,581988.34606795,2.33736420
1695007995.922801,03:33:15.922801,1274,416404.61774916,582022.45094542,2.33697536
1695008002.690801,03:33:22.690801,1275,416404.40220440,582038.34071211,2.34249885
