,,,V1 Easting,V1 Northing,V1 Bottom Speed
1695270186.000000,04:23:06.000000,1575,424052.70485834,561101.96598841,2.24482446
1695270199.000000,04:23:19.000000,1577,424053.10658143,561072.95062281,2.23614330
1695270208.500000,04:23:28.500000,1577,424052.99470788,561051.57392908,2.25019399
1695270218.500000,04:23:38.500000,1578,424052.95044838,561029.18209482,2.24461911
1695270228.500000,04:23:48.500000,1579,424052.93539774,561006.78349028,2.24383687
1695270238.000000,04:23:58.000000,1580,424052.85879481,560985.55528746,2.22976825
1695270247.500000,04:24:07.500000,1581,424052.59450576,560964.16633711,2.25304903
1695270260.000000,04:24:20.000000,1583,424052.51785485,560936.31795225,2.23251975
1695270269.500000,04:24:29.500000,1584,424052.23785014,560915.00151549,2.24096097
1695270278.500000,04:24:38.500000,1584,424052.19228160,560894.96794043,2.22617461
1695270288.500000,04:24:48.500000,1585,424052.06000013,560872.55602942,2.23811333
1695270297.500000,04:24:57.500000,1586,424051.94936396,560852.36929808,2.24187285
1695270310.000000,04:25:10.000000,1588,424051.86891406,560824.35482130,2.24123195
1695270319.500000,04:25:19.500000,1589,424051.68272872,560802.93184767,2.25797694
1695270328.500000,04:25:28.500000,1589,424051.80335054,560782.87010679,2.23715469
1695270337.500000,04:25:37.500000,1590,424051.67179305,560762.65849982,2.24326014
1695270347.500000,04:25:47.500000,1591,424051.67564784,560740.26910696,2.23267069
1695270359.500000,04:25:59.500000,1593,424051.56499216,560713.22644148,2.25274723
1695270369.000000,04:26:09.000000,1594,424051.65295047,560692.08794127,2.22128211
1695270378.000000,04:26:18.000000,1594,424051.59932086,560671.87899695,2.24821295
1695270390.500000,04:26:30.500000,1596,424051.64023905,560643.98592100,2.23777748
1695270399.500000,04:26:39.500000,1597,424051.70501119,560623.87620840,2.23943457
1695270410.000000,04:26:50.000000,1598,424051.68604241,560600.38290129,2.24210183
1695270419.500000,04:26:59.500000,1599,424051.84907831,560579.27783118,2.21866880
1695270429.000000,04:27:09.000000,1600,424051.80338874,560557.96869127,2.22979948
1695270438.000000,04:27:18.000000,1600,424051.82550781,560537.77682917,2.25115615
1695270450.500000,04:27:30.500000,1602,424051.94382758,560509.93986933,2.23930791
1695270457.000000,04:27:37.000000,1602,424051.96117084,560495.51821749,2.22542471
1695270470.000000,04:27:50.000000,1604,424052.24875389,560466.65531771,2.21912963
1695270479.000000,04:27:59.000000,1605,424052.35779346,560446.53699724,2.22750559
1695270488.500000,04:28:08.500000,1605,424052.65231861,560425.43261568,2.21611685
1695270497.500000,04:28:17.500000,1606,424052.79530733,560405.36823694,2.23304510
1695270510.500000,04:28:30.500000,1608,424053.08860543,560376.49760668,2.22616932
1695270519.500000,04:28:39.500000,1609,424053.13432231,560356.41488115,2.23635469
1695270529.500000,04:28:49.500000,1610,424053.46077325,560334.21030657,2.22104894
1695270538.500000,04:28:58.500000,1610,424053.56701340,560314.10903208,2.23428866
1695270548.000000,04:29:08.000000,1611,424053.87247037,560292.99208872,2.22618919
1695270557.500000,04:29:17.500000,1612,424054.01540314,560271.73018496,2.24125951
1695270570.500000,04:29:30.500000,1614,424054.38637005,560242.69996111,2.24019819
1695270577.000000,04:29:37.000000,1614,424054.43199243,560228.11005156,2.24824460
1695270589.500000,04:29:49.500000,1616,424054.72412323,560200.19396345,2.24246274
1695270599.500000,04:29:59.500000,1617,424055.00518529,560178.10393850,2.22056637
1695270609.500000,04:30:09.500000,1618,424055.80174755,560156.48881857,2.17491805
1695270619.500000,04:30:19.500000,1619,424056.88757549,560134.93394224,2.16988265
1695270629.000000,04:30:29.000000,1620,424058.16785212,560114.59306706,2.15591395
1695270638.000000,04:30:38.000000,1620,424059.53221925,560095.21083058,2.15735732
1695270648.000000,04:30:48.000000,1621,424061.13430722,560073.26261319,2.19380366
1695270657.500000,04:30:57.500000,1622,424062.49823053,560052.08495510,2.22586953
1695270667.500000,04:31:07.500000,1623,424064.12463577,560029.83624447,2.22704665
1695270678.000000,04:31:18.000000,1624,424065.98602946,560006.38989247,2.23706596
1695270687.500000,04:31:27.500000,1625,424067.14667507,559985.01069630,2.24245940
1695270700.000000,04:31:40.000000,1627,424068.52741404,559956.78386486,2.26663913
1695270707.000000,04:31:47.000000,1627,424069.48733695,559941.14152420,2.24493450
1695270720.000000,04:32:00.000000,1629,424070.61293383,559911.76150978,2.26107992
1695270730.000000,04:32:10.000000,1630,424071.45760890,559889.18730248,2.26063443
1695270740.000000,04:32:20.000000,1631,424072.21882762,559866.59090699,2.26530852
1695270750.000000,04:32:30.000000,1632,424072.68659343,559843.94426812,2.27248626
1695270759.500000,04:32:39.500000,1633,424073.29977669,559822.54860199,2.26066827
1695270768.500000,04:32:48.500000,1633,424073.86711659,559802.29480637,2.24716500
1695270777.500000,04:32:57.500000,1634,424074.24330534,559781.87055291,2.26567986
1695270789.500000,04:33:09.500000,1636,424074.65621551,559754.77885140,2.26265236
1695270798.500000,04:33:18.500000,1636,424075.02180146,559734.54146660,2.25652599
1695270808.000000,04:33:28.000000,1637,424075.47731222,559713.20767678,2.24828839
1695270818.000000,04:33:38.000000,1638,424075.71622506,559690.65136994,2.25542463
1695270827.500000,04:33:47.500000,1639,424076.00732306,559669.23389393,2.25824588
1695270837.000000,04:33:57.000000,1640,424076.46946132,559647.97805172,2.23856145
1695270847.000000,04:34:07.000000,1641,424076.78227297,559625.52071339,2.24769158
1695270857.000000,04:34:17.000000,1642,424077.00368019,559603.13969761,2.23805923
1695270867.000000,04:34:27.000000,1643,424077.29706140,559580.73972660,2.24364372
1695270877.000000,04:34:37.000000,1644,424077.59380345,559558.40235287,2.23344873
1695270887.000000,04:34:47.000000,1645,424077.94094931,559536.03623348,2.24109806
1695270897.000000,04:34:57.000000,1646,424078.05652195,559513.63775021,2.24064125
1695270909.500000,04:35:09.500000,1648,424078.42465729,559485.70381123,2.23732052
1695270918.500000,04:35:18.500000,1648,424078.47907488,559465.58502155,2.23584587
1695270928.500000,04:35:28.500000,1649,424078.45122605,559443.26974064,2.23736451
1695270940.500000,04:35:40.500000,1651,424078.23368701,559416.42824512,2.23498733
1695270947.000000,04:35:47.000000,1651,424078.22755204,559401.91602379,2.23200065
1695270959.500000,04:35:59.500000,1653,424078.04050488,559374.03828102,2.21807092
1695270969.500000,04:36:09.500000,1654,424077.76666311,559351.52781158,2.24098097
1695270979.000000,04:36:19.000000,1654,424077.79085954,559330.27750069,2.23860252
1695270989.500000,04:36:29.500000,1655,424077.55097558,559306.71309715,2.23974781
1695270999.000000,04:36:39.000000,1656,424077.44740097,559285.34406334,2.24675622
1695271009.000000,04:36:49.000000,1657,424077.35045135,559262.83945518,2.24583117
1695271018.500000,04:36:58.500000,1658,424077.28522984,559241.44401413,2.25124008
1695271028.500000,04:37:08.500000,1659,424077.14883074,559218.93351700,2.25762872
1695271039.000000,04:37:19.000000,1660,424077.02063914,559195.26336243,2.26176925
1695271049.000000,04:37:29.000000,1661,424076.97417534,559172.82365563,2.24676230
1695271058.500000,04:37:38.500000,1662,424076.70180670,559151.39411309,2.25806147
1695271069.000000,04:37:49.000000,1663,424076.57165323,559127.77086022,2.24914239
1695271079.000000,04:37:59.000000,1664,424076.27612777,559105.16690590,2.26525198
1695271089.000000,04:38:09.000000,1665,424076.37139467,559082.64285615,2.25126939
1695271098.000000,04:38:18.000000,1666,424076.15573830,559062.27156022,2.26670516
1695271110.500000,04:38:30.500000,1668,424075.96270576,559033.97957184,2.26768291
1695271119.500000,04:38:39.500000,1668,424075.85601422,559013.65524438,2.26149328
1695271129.000000,04:38:49.000000,1669,424075.73336373,558992.17260316,2.25831714
1695271138.500000,04:38:58.500000,1670,424075.67685718,558970.67083886,2.26144672
1695271151.500000,04:39:11.500000,1672,424075.64321546,558941.25900223,2.26283633
1695271158.000000,04:39:18.000000,1672,424075.57664958,558926.50846913,2.27693662
1695271170.500000,04:39:30.500000,1674,424075.63314508,558898.23849919,2.26604620
1695271180.500000,04:39:40.500000,1675,424075.43526703,558875.54346135,2.27368844
1695271189.500000,04:39:49.500000,1675,424075.54867180,558855.18722966,2.26292907
1695271199.500000,04:39:59.500000,1676,424075.57218339,558832.53941205,2.26118120
1695271209.500000,04:40:09.500000,1677,424075.48612637,558809.79428341,2.27109408
1695271219.500000,04:40:19.500000,1678,424075.35833791,558787.06011250,2.27812099
1695271229.500000,04:40:29.500000,1679,424075.38824319,558764.42325569,2.26571358
1695271239.500000,04:40:39.500000,1680,424075.31361115,558741.68910767,2.27652395
1695271249.500000,04:40:49.500000,1681,424075.40799440,558719.02615334,2.26798509
1695271259.000000,04:40:59.000000,1682,424075.48179136,558697.45809723,2.26695627
1695271268.500000,04:41:08.500000,1683,424075.64785576,558675.89749123,2.26878170
1695271280.500000,04:41:20.500000,1685,424075.65343123,558648.57707382,2.28082509
1695271290.500000,04:41:30.500000,1686,424075.89481579,558625.87808586,2.26774995
1695271299.500000,04:41:39.500000,1686,424076.02661046,558605.36365105,2.27606737
1695271309.500000,04:41:49.500000,1687,424076.09394129,558582.58149124,2.28168566
1695271318.500000,04:41:58.500000,1688,424076.25712303,558562.13305069,2.27552973
1695271328.500000,04:42:08.500000,1689,424076.32976086,558539.41586281,2.27995671
1695271340.500000,04:42:20.500000,1691,424076.71387194,558512.16023232,2.27472096
1695271350.000000,04:42:30.000000,1692,424076.79724253,558490.57921387,2.27308334
1695271360.000000,04:42:40.000000,1693,424077.01811254,558467.83654763,2.26872458
1695271369.000000,04:42:49.000000,1693,424077.21800734,558447.39329315,2.26810056
1695271379.000000,04:42:59.000000,1694,424077.60192467,558424.70917870,2.26207701
1695271389.000000,04:43:09.000000,1695,424077.89145879,558401.94147850,2.27562021
1695271398.500000,04:43:18.500000,1696,424077.99400236,558380.26832939,2.28229705
1695271408.500000,04:43:28.500000,1697,424078.49973025,558357.55914093,2.27578764
1695271421.000000,04:43:41.000000,1699,424078.88299610,558329.06092812,2.28057157
1695271430.500000,04:43:50.500000,1700,424079.24055421,558307.51692498,2.26505778
1695271440.000000,04:44:00.000000,1701,424079.45603868,558285.75568688,2.28763785
1695271450.000000,04:44:10.000000,1702,424080.00000372,558263.07986367,2.27896368
1695271460.000000,04:44:20.000000,1703,424080.56904432,558240.40060151,2.27462137
1695271470.000000,04:44:30.000000,1704,424080.96814400,558217.66514123,2.27113334
1695271480.000000,04:44:40.000000,1705,424081.34374046,558194.78079713,2.28641703
1695271490.000000,04:44:50.000000,1706,424081.88969469,558172.03812707,2.26892067
1695271499.500000,04:44:59.500000,1706,424082.23418709,558150.27464402,2.28492145
1695271509.000000,04:45:09.000000,1707,424082.72389024,558128.52847970,2.29982629
1695271519.000000,04:45:19.000000,1708,424083.07568323,558105.65028108,2.29385311
1695271528.500000,04:45:28.500000,1709,424083.57775158,558083.96991456,2.28693996
1695271540.500000,04:45:40.500000,1711,424084.20153129,558056.63983834,2.28500086
1695271549.500000,04:45:49.500000,1711,424084.55540329,558036.09300149,2.27822910
1695271559.000000,04:45:59.000000,1712,424084.96541050,558014.43072618,2.28502173
1695271568.500000,04:46:08.500000,1713,424085.73964104,557992.86627305,2.27276436
1695271580.500000,04:46:20.500000,1715,424086.41816827,557965.49582208,2.28798577
1695271590.500000,04:46:30.500000,1716,424087.23477444,557942.78313554,2.27424359
1695271600.500000,04:46:40.500000,1717,424087.87702766,557919.98859513,2.28243192
1695271609.500000,04:46:49.500000,1717,424088.71961507,557899.59463037,2.26700820
1695271620.500000,04:47:00.500000,1719,424089.59696540,557874.62930406,2.27214683
1695271630.500000,04:47:10.500000,1720,424090.47516317,557851.93146031,2.27745640
1695271640.500000,04:47:20.500000,1721,424091.34060009,557829.26459210,2.27416760
1695271650.500000,04:47:30.500000,1722,424091.78859810,557806.55814450,2.27387502
1695271660.000000,04:47:40.000000,1723,424092.29928450,557785.04470914,2.26378799
1695271669.500000,04:47:49.500000,1723,424092.77242939,557763.47342198,2.27169139
1695271679.500000,04:47:59.500000,1724,424093.05565504,557740.77104276,2.27061358
1695271689.500000,04:48:09.500000,1725,424093.39848001,557718.08672040,2.27112605
1695271699.500000,04:48:19.500000,1726,424093.59665775,557695.42926114,2.26527216
1695271708.500000,04:48:28.500000,1727,424093.93434059,557675.02804654,2.26300016
1695271718.500000,04:48:38.500000,1728,424094.11684119,557652.32108586,2.26971579
1695271728.500000,04:48:48.500000,1729,424094.28842731,557629.64779942,2.26736837
1695271738.500000,04:48:58.500000,1730,424094.48055881,557606.91592877,2.27717555
1695271751.000000,04:49:11.000000,1732,424094.74558907,557578.52557652,2.27720798
1695271760.000000,04:49:20.000000,1733,424094.75786534,557558.05214208,2.28436953
1695271770.000000,04:49:30.000000,1734,424094.74209157,557535.37810414,2.27276149
1695271779.000000,04:49:39.000000,1734,424094.76419476,557514.96492665,2.26951460
1695271788.500000,04:49:48.500000,1735,424094.97180967,557493.74389165,2.24088611
1695271800.500000,04:50:00.500000,1737,424095.07557009,557467.75342839,2.17388306
1695271810.000000,04:50:10.000000,1738,424095.26778649,557447.50971883,2.15107701
1695271820.000000,04:50:20.000000,1739,424095.36035258,557426.31448071,2.14184527
1695271830.000000,04:50:30.000000,1740,424095.28968415,557405.55943764,2.09587237
1695271839.500000,04:50:39.500000,1740,424095.47353184,557386.25224388,2.05207564
1695271849.000000,04:50:49.000000,1741,424095.60103873,557367.21099938,2.01416240
1695271859.000000,04:50:59.000000,1742,424095.60156182,557347.35035980,1.99531486
1695271868.500000,04:51:08.500000,1743,424095.44086342,557328.72823609,1.97271860
1695271878.000000,04:51:18.000000,1744,424095.56603475,557310.16050232,1.95694436
1695271890.500000,04:51:30.500000,1746,424095.55715323,557285.73934448,1.95619172
1695271900.500000,04:51:40.500000,1747,424095.61122623,557266.23700798,1.94450378
1695271910.500000,04:51:50.500000,1748,424095.52147295,557246.69078339,1.95420580
1695271920.000000,04:52:00.000000,1749,424095.55767022,557228.15405930,1.95177360
1695271929.500000,04:52:09.500000,1749,424095.62790793,557209.57456482,1.96336429
1695271939.500000,04:52:19.500000,1750,424095.51065243,557190.10698593,1.95073359
1695271949.500000,04:52:29.500000,1751,424095.51265177,557170.54202736,1.95941112
1695271958.500000,04:52:38.500000,1752,424095.50379975,557153.00956810,1.95347465
1695271971.000000,04:52:51.000000,1754,424095.39889439,557128.59560478,1.95789371
1695271980.500000,04:53:00.500000,1755,424095.41735591,557109.96919335,1.96683161
1695271987.500000,04:53:07.500000,1755,424095.30774145,557096.27640999,1.95977383
1695272000.500000,04:53:20.500000,1757,424095.17176732,557070.77559746,1.96260004
1695272009.500000,04:53:29.500000,1757,424095.20054743,557053.16348160,1.95879399
1695272019.500000,04:53:39.500000,1758,424095.17811643,557033.55970467,1.96441041
1695272029.500000,04:53:49.500000,1759,424095.02305112,557013.96999126,1.97116276
1695272039.500000,04:53:59.500000,1760,424094.93397685,556994.46021228,1.95719494
1695272049.500000,04:54:09.500000,1761,424094.89335983,556974.87821537,1.95952034
1695272058.500000,04:54:18.500000,1762,424094.96118379,556957.30255084,1.95260591
1695272070.500000,04:54:30.500000,1764,424094.95499404,556933.88339382,1.94993475
1695272079.500000,04:54:39.500000,1764,424095.06626100,556916.28087192,1.95550011
1695272088.500000,04:54:48.500000,1765,424095.05793947,556898.73385387,1.94903090
1695272101.000000,04:55:01.000000,1767,424095.20264235,556874.27387004,1.95767156
1695272111.500000,04:55:11.500000,1768,424095.23829931,556853.95400005,1.93901404
1695272120.500000,04:55:20.500000,1769,424095.44154463,556836.86133724,1.90990622
1695272131.000000,04:55:31.000000,1770,424095.62221687,556817.14807277,1.88907837
1695272140.500000,04:55:40.500000,1771,424095.91457503,556799.62651210,1.85808921
1695272150.000000,04:55:50.000000,1772,424096.10329496,556782.23124462,1.84559918
1695272160.470340,04:56:00.470340,1773,424096.19764897,556763.29048305,1.83441470
1695272170.500000,04:56:10.500000,1774,424096.31529028,556745.42297893,1.79889155
1695272179.500000,04:56:19.500000,1774,424096.44641105,556729.42469459,1.78103654
1695272188.500000,04:56:28.500000,1775,424096.53018886,556713.47898059,1.77361778
1695272201.000000,04:56:41.000000,1777,424096.60081454,556691.46033435,1.75411218
1695272208.000000,04:56:48.000000,1777,424096.63523003,556679.07564216,1.77353712
1695272220.500000,04:57:00.500000,1779,424096.70037176,556657.11244636,1.77548172
1695272229.500000,04:57:09.500000,1779,424096.79348211,556641.43903843,1.75016722
1695272238.500000,04:57:18.500000,1780,424096.92256383,556625.78537098,1.74134518
1695272250.500000,04:57:30.500000,1782,424097.21501763,556605.07066075,1.72308949
1695272259.500000,04:57:39.500000,1782,424097.38041790,556589.55285660,1.72581954
1695272268.500000,04:57:48.500000,1783,424097.51460872,556574.05558602,1.72980744
1695272279.000000,04:57:59.000000,1784,424097.76457767,556556.09829346,1.71528340
1695272291.500000,04:58:11.500000,1786,424098.03109638,556534.61258141,1.71712939
1695272297.500000,04:58:17.500000,1786,424098.17469015,556524.32032982,1.71277122
1695272311.000000,04:58:31.000000,1788,424098.52363428,556501.17200867,1.71103004
1695272320.500000,04:58:40.500000,1789,424098.74962245,556484.87160317,1.70816808
1695272330.000000,04:58:50.000000,1790,424099.02124499,556468.51870171,1.72155763
1695272340.000487,04:59:00.000487,1791,424099.33041484,556451.33783356,1.73028129
1695272350.500000,04:59:10.500000,1792,424099.64894365,556433.38555924,1.71453417
1695272360.500000,04:59:20.500000,1793,424099.93000392,556416.18900315,1.72076222
1695272370.500000,04:59:30.500000,1794,424100.28250198,556399.12302987,1.71072089
1695272380.000000,04:59:40.000000,1795,424100.73861162,556382.89713684,1.70764761
1695272390.500000,04:59:50.500000,1796,424101.10449753,556364.93683258,1.70894589
1695272399.500000,04:59:59.500000,1796,424101.43279470,556349.57299820,1.70782400
1695272409.000000,05:00:09.000000,1797,424101.86907778,556333.39025704,1.70560057
1695272419.000000,05:00:19.000000,1798,424102.26504282,556316.33028618,1.70658583
1695272429.000000,05:00:29.000000,1799,424102.73246067,556299.23763929,1.70827444
1695272441.500000,05:00:41.500000,1801,424103.27679490,556277.87416159,1.71086971
1695272450.500000,05:00:50.500000,1802,424103.51965349,556262.41943918,1.71807089
1695272459.500000,05:00:59.500000,1802,424103.91370751,556247.04671942,1.70921617
1695272469.500000,05:01:09.500000,1803,424104.27587746,556229.91701399,1.71122701
1695272479.500000,05:01:19.500000,1804,424104.77806758,556212.85879217,1.70431689
1695272489.000000,05:01:29.000000,1805,424105.20769666,556196.63545881,1.70693451
1695272499.000000,05:01:39.000000,1806,424105.45252741,556179.50351225,1.71461620
1695272509.000000,05:01:49.000000,1807,424105.82877758,556162.45928465,1.71262969
1695272519.000000,05:01:59.000000,1808,424106.11966118,556145.41875540,1.70494117
1695272529.000000,05:02:09.000000,1809,424106.56634987,556128.38333402,1.70267930
1695272538.500000,05:02:18.500000,1810,424107.04015601,556112.23225103,1.69752452
1695272550.500000,05:02:30.500000,1812,424107.50233102,556091.80906187,1.70079022
1695272560.000000,05:02:40.000000,1813,424107.92435867,556075.56877218,1.71138753
1695272570.000000,05:02:50.000000,1814,424108.36828456,556058.64318167,1.69931468
1695272580.000000,05:03:00.000000,1815,424108.87058082,556041.67239080,1.70872230
1695272590.000000,05:03:10.000000,1816,424109.24593485,556024.82575880,1.68801286
1695272599.500000,05:03:19.500000,1816,424109.61415270,556008.69494902,1.69818290
1695272609.000000,05:03:29.000000,1817,424109.98881439,555992.64114843,1.69346473
1695272621.000000,05:03:41.000000,1819,424110.35967842,555972.37434088,1.68493443
1695272630.500000,05:03:50.500000,1820,424110.58090784,555956.31398237,1.68849063
1695272640.500000,05:04:00.500000,1821,424110.84098678,555939.40721357,1.69317714
1695272650.500000,05:04:10.500000,1822,424111.05221424,555922.68052518,1.66882708
1695272660.000000,05:04:20.000000,1823,424111.15773121,555906.46393811,1.69681502
1695272670.000000,05:04:30.000000,1824,424111.43991030,555889.59509885,1.68739746
1695272679.500000,05:04:39.500000,1824,424111.67112056,555873.61310804,1.68368683
1695272688.500000,05:04:48.500000,1825,424111.75024914,555858.39047372,1.69773280
1695272700.500000,05:05:00.500000,1827,424111.77741535,555838.12849939,1.69433275
1695272710.500000,05:05:10.500000,1828,424111.68556765,555821.20270097,1.69479434
1695272720.500000,05:05:20.500000,1829,424111.71643150,555804.28591478,1.69090135
1695272727.500000,05:05:27.500000,1829,424111.65708375,555792.38592279,1.69913248
1695272741.000000,05:05:41.000000,1831,424111.59894851,555769.45281732,1.69639501
1695272747.500000,05:05:47.500000,1831,424111.52952068,555758.46040952,1.69408301
1695272760.000000,05:06:00.000000,1833,424111.55081962,555737.33579099,1.69231120
1695272769.000000,05:06:09.000000,1833,424111.54246022,555722.05817830,1.69350460
1695272779.000000,05:06:19.000000,1834,424111.52942018,555705.08338201,1.69667997
1695272789.000000,05:06:29.000000,1835,424111.64545884,555688.25087392,1.68595397
1695272798.500000,05:06:38.500000,1836,424111.61176100,555672.24482763,1.68916997
1695272811.000000,05:06:51.000000,1838,424111.70221656,555651.20550954,1.68501275
1695272820.500000,05:07:00.500000,1838,424111.62750499,555635.13041723,1.69911881
1695272830.500000,05:07:10.500000,1839,424111.65391615,555618.25555160,1.69021500
1695272840.000000,05:07:20.000000,1840,424111.68654392,555602.17131355,1.69147034
1695272850.000000,05:07:30.000000,1841,424111.78889769,555585.30866173,1.68518375
1695272859.500000,05:07:39.500000,1842,424111.77169164,555569.23187187,1.68903911
1695272871.500000,05:07:51.500000,1844,424111.85826959,555548.93271378,1.69469618
1695272880.500000,05:08:00.500000,1844,424111.86662630,555533.76181724,1.69505118
1695272890.500000,05:08:10.500000,1845,424112.00971448,555516.96765259,1.68542854
1695272900.000000,05:08:20.000000,1846,424112.19946694,555500.99289730,1.68241277
1695272909.500000,05:08:29.500000,1847,424112.35043091,555484.99946335,1.68062013
1695272919.500000,05:08:39.500000,1848,424112.48383502,555468.10721710,1.68862830
1695272931.500000,05:08:51.500000,1850,424112.60863072,555447.87249306,1.68899791
1695272940.500000,05:09:00.500000,1850,424112.70071815,555432.65936687,1.69359869
1695272949.500000,05:09:09.500000,1851,424112.83482192,555417.49212006,1.68480800
1695272959.500000,05:09:19.500000,1852,424112.84424495,555400.57900169,1.69225371
1695272969.500000,05:09:29.500000,1853,424112.81753388,555383.69811371,1.68880423
1695272982.000000,05:09:42.000000,1855,424112.65007965,555362.61355713,1.67984570
1695272991.500000,05:09:51.500000,1856,424112.56471958,555346.50029495,1.68853485
1695273001.000000,05:10:01.000000,1857,424112.44360999,555330.39804199,1.69922464
1695273011.000000,05:10:11.000000,1858,424112.27850196,555313.49667671,1.69481937
1695273021.000000,05:10:21.000000,1859,424112.28192717,555296.61715820,1.68885861
1695273031.000000,05:10:31.000000,1860,424112.20461656,555279.71383086,1.69013458
1695273040.500000,05:10:40.500000,1860,424112.14451473,555263.68280784,1.68885718
1695273050.000000,05:10:50.000000,1861,424112.16932717,555247.63486663,1.68980878
1695273060.000000,05:11:00.000000,1862,424112.05150259,555230.66438857,1.70358346
1695273069.500000,05:11:09.500000,1863,424111.94852349,555214.60064116,1.68894640
1695273082.000000,05:11:22.000000,1865,424111.78493965,555193.38202659,1.69374116
1695273091.500000,05:11:31.500000,1866,424111.75954376,555177.31210509,1.68844009
1695273101.000000,05:11:41.000000,1867,424111.71214800,555161.18973342,1.69492736
1695273110.000000,05:11:50.000000,1867,424111.72526736,555145.96565906,1.69222890
1695273120.000000,05:12:00.000000,1868,424111.81942113,555129.01432124,1.70192917
1695273130.000000,05:12:10.000000,1869,424111.96559467,555112.13666621,1.69021367
1695273140.000000,05:12:20.000000,1870,424112.19460544,555095.22090236,1.68694661
1695273150.000000,05:12:30.000000,1871,424112.40698771,555078.25514308,1.69018554
1695273159.500000,05:12:39.500000,1872,424112.62416455,555062.12749759,1.69599996
1695273171.500000,05:12:51.500000,1874,424112.81284776,555041.70885936,1.70762897
1695273180.500000,05:13:00.500000,1874,424113.02080581,555026.47412387,1.69814922
1695273190.500000,05:13:10.500000,1875,424113.32404691,555009.53049556,1.69435724
1695273199.500000,05:13:19.500000,1876,424113.51712895,554994.30157844,1.69225608
1695273212.500000,05:13:32.500000,1878,424113.81786853,554972.24683372,1.69520258
1695273221.500000,05:13:41.500000,1879,424113.91693236,554957.00611106,1.69104184
1695273231.500000,05:13:51.500000,1880,424114.06447649,554940.01964670,1.69582084
1695273241.500000,05:14:01.500000,1881,424114.13297609,554922.96473222,1.71603385
1695273251.500000,05:14:11.500000,1882,424114.39255345,554906.06580453,1.69485660
1695273261.000000,05:14:21.000000,1883,424114.62827066,554889.96120554,1.69408424
1695273270.500000,05:14:30.500000,1883,424114.78794000,554873.83764558,1.69478213
1695273279.500000,05:14:39.500000,1884,424114.88432263,554858.51343065,1.70455021
1695273289.500000,05:14:49.500000,1885,424115.03354605,554841.52570444,1.70592593
1695273299.500000,05:14:59.500000,1886,424115.23981736,554824.61379915,1.69201203
1695273309.500000,05:15:09.500000,1887,424115.44295948,554807.63732439,1.69125909
1695273319.500000,05:15:19.500000,1888,424115.62790473,554790.62047678,1.69721806
1695273329.500000,05:15:29.500000,1889,424115.81450519,554773.59040361,1.70112713
1695273342.000000,05:15:42.000000,1891,424116.10149086,554752.36008554,1.69761489
1695273351.000000,05:15:51.000000,1892,424116.24486869,554737.01761346,1.70525252
1695273360.000000,05:16:00.000000,1892,424116.47511839,554721.71986299,1.69887669
1695273369.500000,05:16:09.500000,1893,424116.65233081,554705.54388719,1.69969807
1695273382.000000,05:16:22.000000,1895,424116.77515360,554684.22259813,1.70351698
1695273391.500000,05:16:31.500000,1896,424116.89120746,554667.97969347,1.70849473
1695273401.000000,05:16:41.000000,1897,424116.99888543,554651.76117425,1.70466602
1695273410.500000,05:16:50.500000,1897,424117.08186143,554635.47906213,1.71206530
1695273420.500000,05:17:00.500000,1898,424117.22867017,554618.40288835,1.70571215
1695273430.000000,05:17:10.000000,1899,424117.37477615,554602.14921901,1.71028332
1695273440.000000,05:17:20.000000,1900,424117.60273439,554585.08004901,1.70689983
1695273450.000000,05:17:30.000000,1901,424117.84795105,554567.95564983,1.71429827
1695273459.000000,05:17:39.000000,1902,424118.07431526,554552.61313674,1.70798101
1695273469.000495,05:17:49.000495,1903,424118.32734997,554535.55415389,1.71195168
1695273482.000000,05:18:02.000000,1905,424118.58153827,554513.40071723,1.70956173
1695273489.000000,05:18:09.000000,1905,424118.65456541,554501.47316978,1.70688108
1695273499.000000,05:18:19.000000,1906,424118.82284670,554484.43865821,1.70084677
1695273512.000000,05:18:32.000000,1908,424119.00161508,554462.25304077,1.70246984
1695273521.500000,05:18:41.500000,1909,424119.17855115,554446.02862403,1.70562906
1695273531.500000,05:18:51.500000,1910,424119.28867085,554428.95269248,1.70517731
1695273541.500000,05:19:01.500000,1911,424119.48815712,554411.84676025,1.71607472
1695273551.500000,05:19:11.500000,1912,424119.75555554,554394.84454391,1.70342682
1695273561.000000,05:19:21.000000,1913,424119.98764512,554378.60526893,1.70661264
1695273570.500000,05:19:30.500000,1913,424120.29396126,554362.32033775,1.71667956
1695273580.000000,05:19:40.000000,1914,424120.62288094,554346.16978500,1.70203432
1695273590.000000,05:19:50.000000,1915,424120.96061343,554329.07003257,1.71008122
1695273600.000000,05:20:00.000000,1916,424121.28140241,554311.94919822,1.71464990
1695273610.000000,05:20:10.000000,1917,424121.60957766,554294.90149162,1.70761288
1695273619.500000,05:20:19.500000,1918,424121.92153925,554278.68139503,1.70526446
1695273631.500000,05:20:31.500000,1920,424122.29929693,554258.17574039,1.70778073
1695273641.000000,05:20:41.000000,1921,424122.71961360,554241.97236362,1.70465162
1695273651.000000,05:20:51.000000,1922,424123.03650664,554224.85200229,1.71188027
1695273660.500000,05:21:00.500000,1922,424123.36471339,554208.62861934,1.71427601
1695273669.500000,05:21:09.500000,1923,424123.68563010,554193.34572711,1.70169991
